layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.00016762779399479816,-4.228377523510289e-05,-0.00028085121793249614,-0.0006451306631461144,-2.5017184379564792e-05,-0.00013003302358205845,-0.00024338613582562788,-0.00026343425450278094,0.00048194354093527203,-0.0006435494215008829,0.00015188583844823655,0.0014428364744333952,0.000311740843052589,0.00034431297903153205,7.189544109016955e-05,0.0016034263095775203,4.2713099223475853e-05,4.908752676135438e-05,0.0002673946520111741,0.00012252627545770466,0.00035844070498952874,0.0007434223271623416,0.0007028931806862028,4.0967085525794694e-05,0.0001559397926142685,0.00018510000279850353,0.00027459641884481934,0.0002681546741061611,-0.0007422429767506682,-0.00010003847411915474,-0.000679201549953881,3.548247113223967e-09
1,-0.00029042646100248184,-0.00022365295350466972,-0.0015101627290835674,-0.00040589989740636426,-0.00029651047308232455,-0.001650535439975481,-0.0008780314952512298,-0.001648212954632509,-0.00013499209230289876,-0.0013055392290804789,-0.00012295090615663972,-0.0006170393545416262,-0.0024026151112530965,-0.0003344110631070799,-0.001098823530596851,-0.0003613901708364084,0.0001298268515559083,7.045568712318149e-05,0.0005946994605886833,-0.00046024093228887495,-3.603052573196907e-05,1.3793969288492584e-05,-0.0013062625327023068,0.013200292020575068,-2.5438590161235452e-05,-0.00025332032712031583,-0.00012249253302518308,-0.00021126681909948674,-0.004456183746058897,-0.0009393138724540307,-0.00010918020028436222,-0.00023408973937965387
2,-0.0003028447450296997,-0.001653297373346469,-0.0002772237597303059,-0.0005720946020885481,-0.0004941095112077511,-0.0018109202217284448,-0.0022381998483306394,-0.00018517862685788446,-3.1457891695603024e-05,1.28787739199791e-05,-0.0007602299986676931,-5.335640031241009e-05,0.0004727174377307205,-0.002603227076148186,-0.005069512355176708,-0.007168874458924629,-0.0003509464688106465,-0.0016741358613498387,-0.0003061235873172558,-0.007707442915389306,0.14984362638449367,0.016518067374678768,0.03568031147394837,0.11814139965717299,-0.0031260833793886915,0.015562711888727756,0.0009974414370063451,0.0010779412822213793,-0.00017619225210948044,-0.0001001133257326533,3.5675910580504804e-05,-8.696066241830723e-05
3,-0.007337245592420447,-0.009181488080031426,-0.0006363955437717756,-0.00018091183339156416,-7.604869441476008e-05,-0.00019752868200989686,-0.0003523368666108315,-0.0002626575498138257,-0.00011022254803679485,-0.0009379834565432194,-9.657117720225554e-05,-0.0005163498505761248,-0.006665511976314499,-0.001662965816787525,-0.0002470275311194937,-0.00023875559474511592,-5.399243992591102e-05,-8.532092624910104e-05,-0.00012327737467029517,-6.599073545840404e-05,-0.0011256903032713268,-0.0012031845570281217,-0.008830550015391847,-0.0012361547279626129,-0.0011073998090419355,-0.004964183319134717,-0.0011177080383448271,-0.022473441229926214,-0.0005431371503908985,-0.0014289369395345873,-0.004479184851532412,-0.00114870205542541
4,-0.0032330310462060996,-0.003604024774414577,-0.002458513286043323,-0.00021656731512978157,-0.00025236472466490397,-0.004152461613951519,-0.006522514146088547,-0.0006931433991205448,-0.0023453587721168744,-0.0002771121162905379,-0.0012045434758632997,-0.0002653426615162297,-0.0006616312156414324,-0.0019684515673399974,-0.0007306745199882138,-0.0016461283848758508,0.2037421332465278,-5.5335831478666936e-05,-0.00020368659211276825,0.003951316812035068,-0.0013737162121908232,-0.006397300296359589,-0.0002797375080789901,-0.0010723428887153973,-0.00013617329226095888,0.00013034802281235378,8.404330362246835e-05,-1.601845487092688e-05,-0.005071525332293932,-0.01009354410292227,-0.0005685743808997743,-0.0002763217993593946
5,-0.0007600375620121584,-0.015470220402155578,-0.0005770177696995207,-0.0007681350332439768,0.0016461064732527443,0.2594101445752022,-0.032579029956112095,-0.03271808302352197,0.33768640188225213,0.08700507870873989,0.4090662445197126,0.03899937373508716,-0.00023128241091001,5.4985166916361215e-05,-1.9211790432072452e-05,-2.9184906605923466e-05,0.002066539980355863,-0.021930976256036558,-0.006806089405269059,-0.0008478121080143696,-0.0014169582502416027,-0.006889776506169098,-0.032134092306788965,-0.004580446268771101,-0.0007904563020553192,-0.00025888437041081354,-0.00019390141243000818,-0.002034350160808,-0.0005000450146684388,-0.00033649372568276783,-0.00015688036816027974,-0.0003028578542791042
6,-0.0005415784910258303,-5.213150285634214e-05,-0.000493890960843585,-0.003460330299184291,-0.0016554711404899644,-0.00039192325790555186,-0.0045473183257670365,-0.0008321439666587043,-0.0001321593207816524,-0.00038314687216499393,-9.866684423719146e-05,-8.936233703260727e-05,-9.359727428934507e-05,-1.645818976200592e-05,-0.0008951874054266188,-1.4957074605125057e-05,-0.00011262207510768485,-0.0003530735938525473,-0.0005223497895081085,-9.371722496929274e-05,-0.005314295469624751,-0.0035751694197728484,0.014666064379084463,-0.0014091668082021305,-0.006006425275413631,-0.008283194945666693,-0.0020299179141531508,-0.002538527114481864,-0.011903931990622132,0.00947615667737486,0.00025209746783291657,-0.0033254932334486754
7,-0.0009645117989069324,6.488957946645863e-05,-8.485692064637542e-05,0.022333644110442214,-0.0017553860250907583,-0.0006517756274480787,-0.002004065426425427,-0.001522683225435884,-0.004721649253083348,0.00040757840528099303,-0.0005637104249704694,-0.002244868191318003,-0.0010906632062252012,-0.0019866288462771623,0.00022363914216117853,-0.0012048756187642818,-0.000153701139401776,0.0006280270223040757,-0.00019808534831436853,0.00012751896086288326,-0.0008845325931382697,-0.012234316261173469,-0.004963410386891642,0.05277656335200271,-0.011632814018367547,-0.11593947698966026,-0.0042128888195912375,-0.011665016496567116,-0.00021433587148051575,0.0014365519149393958,-0.00011113583622434492,-0.0013737537585062668
8,0.011369673574524087,0.17513814891273294,-0.010598208330854583,-0.04353384294255038,-0.0014401058942792083,-0.0015690732438185355,-0.00020906316580149008,-0.0012174777676116878,0.3631894357093779,-0.013796295294781777,-0.014786959700443573,1.4460878439258087,0.001980454274538364,-0.0022021510262361884,-0.0011780114448858552,-0.0011235127636819598,0.0014397175838508,-0.007141977758179572,-0.00963504220530621,0.000969289224359056,-0.0018465764579558292,-0.00042618276700690617,-0.0003508362505170946,-0.0013221754638789891,0.004323208214696784,-0.002704853330818745,0.013168223631868215,0.002011222678397778,-0.003078258825589164,0.0002391750802470668,-0.0034465404167121627,0.005738109475952664
9,0.003510074105779162,-0.003458496890490568,0.017061570693336626,0.0016349545678676597,-0.0026805957493735103,0.0008690105711860524,-0.0011965259385679013,-0.0013601484848644841,-0.0005874204830529737,-0.00013642810526107486,-0.0009117340655937086,-0.00024590615062605536,-0.02347454776576132,-0.04423824342494272,-0.0072762801845030105,-0.007850526254388352,-0.001995297088569393,-0.0025783607896034894,0.0010476347095688015,-0.003782795451361419,0.004447479623614819,-0.0023945673943907234,-0.0033050064631487577,-0.000434057622016231,0.0001309281411553157,0.0005541652566772974,-0.0005515872510005986,0.34459380191422045,0.016118215944528915,-0.0010111321041520282,-0.002697055014544563,0.14980442111502218
