layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.051743993219339625,0.0035570335088286,0.006336572035303655,0.013206337982753539,0.007434868962509827,0.007299603156323703,0.008987258815165584,0.005628261926039209,0.004676602921395932,0.012919108072916666,0.000872665981076797,0.015114862214094438,0.0017417811747616932,0.000889868106482164,0.00858997848798644,0.0009159232085605838,0.00024137856825341556,0.00045388899509261253,0.0006824364452242059,0.0006551442656127144,0.005109559065141018,0.0012264131749950824,0.0027524720197953535,0.025182088216145832,0.010848975031630797,0.015617706490762578,0.00794488678938188,0.016895630074746953,0.001186976642728593,-0.0001802534427282795,-0.0005835197256796018,-8.15264186558296e-09
1,0.005985750342315098,0.0007642218901676167,-0.003077015187005576,0.008658703018284444,0.00025588386463668223,0.003470136684441713,0.00634991297931791,-0.002796604948223762,0.0004063492301125195,-0.0015813929479826904,0.04464357004225629,0.009206735862875886,-0.004343380718111242,0.0005633696070257226,-0.00039054162847170995,0.001154941582829698,0.0007827004546639285,0.010488018674670519,0.0010079235400793638,0.01382292741499607,0.0001533687489587464,0.02188472327946117,-0.00788972962577388,0.3263431764998526,0.004734992980957033,0.003157521193882207,0.0015101477784930522,0.0004824482419955624,0.00025450508549528243,-0.001855262420462365,5.810215788067294e-05,0.004067181041405636
2,-0.0004325520317509481,-0.003999146275550309,-0.0003658705537424152,-0.004350554268315153,-0.00858178528599769,-0.0029230837552052624,-0.005525394055828358,0.0014902990569108697,-0.00010503238102175017,-0.000613412017342427,-0.002715712073464063,0.0003701066071132462,0.2464492126080975,-0.22900751701690866,-0.05333858465998428,-0.03464248945128243,-0.000862199555403031,-0.0020478086651496176,-0.0003150289163649548,-0.018839134360259434,0.4764887971698113,0.0009291351028958048,0.03349778337298699,0.004237384916101611,-0.016644651784836872,0.008745781280709504,0.7414627555031447,0.4853615430915881,-0.00010151233313218175,-0.01793935763760933,1.3223983956588927e-05,0.0003058808217258578
3,-0.04749379667845912,-0.02171546408215409,-0.0007776704224400561,-0.0013076719248069854,0.00015491884459490035,3.6753760943623466e-05,0.009353805637959414,-0.011202761212234975,0.0038706281649991373,0.0006183948156968598,0.001147739542355328,0.00022184848785400225,-0.012421038165782232,-0.0032695854234995316,0.0005748676803876799,0.002250710373404643,0.0013088250310166096,0.0011231134522636033,0.001372723834319682,0.004282897373415391,-0.0034969737694698325,-0.0035933008733785377,-0.013282661917824415,0.00014557028716465344,0.0010693688062751775,-0.00931688224744497,-0.0003031904592454044,-0.0646360865179098,-0.00665717454826307,0.01581199214143573,0.00673159713265281,-0.0054096665772252125
4,-0.008470883159517491,-0.003521286466586514,-0.002923893478681458,-0.0016994356359325855,-0.006045320498868354,-0.03995360368452732,-0.014007763292804454,0.0016615585711017345,-0.0054702039034861425,0.006967214668321909,-0.00564244708175179,0.0016763975035469488,-0.00029945373535156803,-0.004550394022239829,-2.0972587777386745e-05,-0.010815206563697671,1.0682564981328617,0.0017581304664132,0.0013135289246181247,0.10245773027528007,-0.0034987731549724842,-0.010722106357790388,-0.007678181870178606,-0.0033111302357799618,0.001034674404552145,0.0031808757182187233,0.004889122345162637,0.0011701733811096576,-0.011474429436449735,-0.015522147124668336,-0.0010754957139117087,-0.004038792736125443
5,-0.011226198208407038,-0.09667213008088886,0.0003917202259759478,-0.0010236344247494108,1.866057389937107,0.1371517541273585,-0.7010144887480346,-0.05525080362955729,0.1368607814956761,0.36458947523584906,0.049736550768966194,1.5730272209119496,-0.01189080724176371,0.0003680163209543321,-0.00033844491970613934,-0.0034446386421251624,0.003567173795880012,-0.008294351445803852,-0.014333766961247666,-0.002702245172464622,-0.010680024728835004,-0.026960336937094636,-0.23862788362323112,-0.011505030985898192,-0.004302507676418476,0.0004717029115688881,0.007057753748863748,-0.007084456629723123,-0.02434343062106918,-0.0022784299070730146,-0.0008564835074562693,0.0006544814919525715
6,0.0031930695539750392,0.00797317312948359,-0.006387605607134739,-0.0037763103749017296,0.003176515207350629,0.007603939224339131,-0.0036334151741843554,0.0038431995319870285,0.0016454420749496385,0.22252141604633452,0.002063355355892541,0.0025480258389838873,0.009961530097625541,0.04798754206243551,0.00600598893075619,0.022582962827862436,0.008987527223503065,0.007994123974686152,0.007258817084930228,0.0023675759633382185,-0.01740053764679147,0.015171602836944771,0.11631899659738601,-0.014609210896042158,0.004845601207805129,-0.021241541928465262,-0.022354509845469734,-0.006949892583883032,-0.17811286974253146,0.13979545929147014,0.004141645611457104,0.001720548425830385
7,-0.00015952752071356978,0.019693810984773456,0.015651864825554612,0.13166012554048742,0.018527048938679246,-0.000292578583243511,0.0010755047108392296,-0.0008279452533841886,0.00014116779063482704,0.021531758818236536,-0.0061387385962144375,-0.011449082092669025,0.007920903979607348,0.00108347298964015,0.01364404450422563,-0.000369185921531054,-0.0003744401271988025,0.013126445266435732,0.008320646465949292,0.0037600559258610953,0.007163053788479021,-0.017579594498160496,-0.006689383548760564,0.6586760514937107,0.040247695251080975,-0.1564434699292453,0.013244125078309257,-0.07501585378586871,0.009326478970125786,0.06594047306468652,0.021847706920695754,0.0020541784898290096
8,0.5494379007591391,0.7194213387351366,-0.08128251369644261,-0.1008653940644654,0.0030524955605560873,0.00014884516877948113,0.007606110482845665,-0.00788045679248354,1.2334475727201257,0.10456761774027122,-0.07666783362814465,2.8697916666666665,0.06926110705489633,0.02886317511024715,-0.16440596670474647,0.006834258073530857,0.016318507164529285,0.0022279031621585095,-0.012207463102520636,0.029163696480996953,0.014060878153866942,-0.0010953219431751177,0.009822920433380315,0.006327881003325839,0.01776861994521423,0.025802204443973565,0.025560079130736536,0.02293489564139888,-0.01082863597749914,0.15443631538055227,0.03288091503599155,0.1496463511724892
9,0.006239069332866548,0.020936162216858293,0.030699915855935535,0.010488330193285671,-0.008512712874502506,0.002164222909219607,-0.0014188394606488295,-0.0009552247869143677,0.025281954111543093,0.007688732267175832,0.024218925140188925,0.0009945233662923192,-0.06327439554082523,-0.11340648723098468,-0.012222997797360212,-0.025453819418853184,-0.0072853580210943646,0.004665398747666077,0.00970950816412392,-0.01289074975739485,0.027557684940362127,-0.022485133237059012,0.0013175460527528008,0.012453595047476907,0.013411803815349843,-0.05179399214450668,0.00420558977426973,2.4595509655070753,0.06071366604019261,0.03656336946307488,-0.0076939324912784985,1.1029352152122642
