layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.03582160027472527,0.001653314946771978,0.002517867874313187,0.006424117874313187,0.008465106670673076,0.006875509744162088,0.005899827558915694,0.007170540945870536,-0.002919333321707588,0.006693745707417582,0.0009651655679220692,0.015177716265667926,0.0019622844654125175,0.0013711111886160715,0.004776462093814389,0.0002589382968106099,0.00016281892965127776,0.000387736729213167,0.0003449785840380297,0.0006757149329552285,0.006525731348729396,-0.00031062534877232415,0.0012919038206666384,0.014428778009100274,0.00884909158224588,0.019157745025970122,0.011100685203468406,0.014735462901356456,0.0008769926134046603,-0.00013887751233446032,0.00010166587410392308,-2.83746355837518e-09
1,0.0031146793575077287,0.000769239205580491,-0.002132960728236608,0.004809851174826151,0.0003347102102342507,0.0006606447827685,0.0020038898174579317,-0.0001907348632812484,0.001983474899124313,-0.0008121113200764055,0.029821374914148352,0.005880167196085165,-0.004619556468921703,0.00044650821895389546,0.00025334201016268367,0.0007903864095499243,0.0009074722017560656,0.0053172897506546185,0.0007087214962466726,0.004521631932520604,0.00016578999194470024,0.013677893104134024,-0.009913182520604396,-0.01555926983173077,0.001464613191374055,0.0006821181747939538,0.0009879175123277603,0.0006282408158857769,-0.008399879539405906,-0.00315673534686749,0.0001373133816561832,0.0019428127414577603
2,-1.9362994602747545e-05,-0.002387329772278502,0.0002783052213899369,-0.0016561026101583986,-0.0026508373218578295,-0.0008399041144402462,-0.0024876018146892174,0.0026579662993714056,2.3396460564574282e-05,6.299883454711054e-05,-0.00039127370813390024,0.000270560547545703,-0.00294125735104739,-0.042942592075892856,-0.021068531078296704,-0.012405227828811814,-0.0009831648606520396,-0.0006691099523187988,0.000322733606610973,-0.012395502446771978,-0.00037049723195505636,1.8721016553727947e-06,-0.0001981860988742649,-6.0592051390771415e-06,0.013824043693123282,-8.728084983405753e-05,-0.0006057403899811099,0.004480026580475187,0.0002499543703519331,0.003733205271291208,0.00016199887453853822,0.00029863564522711724
3,-0.01680143586881868,-0.0066108808412656695,-0.00014773305955824003,8.749699854588568e-05,0.0006204647022289213,0.00022802248105897906,0.005201737959306319,0.0010330074436062009,0.004034272917024381,0.002429752559452266,0.0017710465651292054,0.0019214127089951052,-0.005119407569969095,-0.0007213445810171286,0.000521710940769738,0.0022732949518895393,6.122903509454388e-05,0.000780886346167258,0.00041764647096067804,0.001155531013404932,-0.0016285822941706737,-0.003313169374570742,-0.006281255365728022,0.00031329773284577146,-9.130645584274411e-05,-0.0034563462812821945,0.001212486853966344,-0.036613715873969783,0.00046448131184001316,0.003512707385388048,0.000771071884658311,0.0030704959408267506
4,-0.003963659097860147,0.0004538441752339472,-0.003083050906003179,0.005196539910285027,6.964966491028686e-05,-0.018771789886139253,-0.005889410500998026,0.0022546747228601484,-0.001678927914126889,0.0008334589528513483,-0.0006184001545329681,0.0007871219090052989,5.5517469133592935e-06,0.008382336123959049,0.00044760861239590113,0.003270578908396291,-0.006087062123057603,0.003396175719879486,0.0025499391031789283,-0.011728810740041208,-0.005226889809409341,-0.004586775224287429,-0.0035126235458877056,7.025750128777335e-05,0.00213742518162989,0.007614995097066021,0.0036474374624399044,0.003942893101618839,-0.0033413813664362997,-0.0008958250611692988,-0.00012837923490084286,-0.0002372657859718418
5,-0.0028549445854438517,-0.03545673076923077,0.0008936190343165142,0.002780704707889767,0.014878115811190763,-0.004380006056565505,0.0846926510989011,-0.011571192479395604,-0.0020515761532626246,-0.002686348590222032,-0.000399315422707855,-0.011779575557499145,-0.0027476719447544623,0.0007992052769922936,0.0001515634767301778,-2.155723152580002e-05,0.0006334912645947802,-0.010996388865041208,-0.010889661181104052,-0.004044207897815075,-0.0033698029570527113,0.025922838148179944,-0.11279833447802198,-0.004563887040693681,-0.0016720530750987284,0.0011140592805631846,0.005740490588513049,0.0004902933980082418,0.01222991943359375,0.0035817806537334724,0.0025965512453854727,0.00641384753552112
6,0.0019913558121565935,0.0016932225489354395,-0.0014218550461989176,-0.007711892599587912,-0.00037270849877661416,0.0028816474663032284,-0.003393634335025326,-0.001755452418065334,0.002222511794540907,0.028903248545887706,0.0013260631770878044,0.0019711085728236605,0.002091711694067652,0.01851042024381868,0.010714520464886676,0.009399979979127318,0.002678483397096066,0.004844618367624808,0.0018488705813229757,0.0018285814222398704,-0.005509470845316793,-0.008302374200506524,0.0013169508713942308,0.00502554924933465,-0.0025362287248883934,-0.00861373314490685,-0.011800577352335164,-0.010824350210336538,-0.037034254807692304,0.040891207181490384,-6.520617139208622e-05,-0.00486386477292239
7,-0.00031687139154790443,0.001090206942715488,0.0025689575698349507,-0.06724866929945054,0.006267841045673077,0.00017178975618802294,0.003001454112293956,0.00036396823086581317,0.0016140361408610911,0.0040306049388843575,-1.9702282580701083e-05,-0.0016915038391784,0.002429668719951923,0.0005723146291879451,-0.003695812854138047,-0.003207835522326797,0.0008980468079283988,0.00218276139144059,0.0003916038261665099,0.001965638045426254,0.0023799938159984537,-0.007079449328747423,-0.0031714806189903845,-0.007123003949175824,0.010761512504829155,-0.042412055717719783,0.009240454369848902,-0.01446214613023695,0.006644196562714632,0.012528953971443595,0.008362487122252748,0.005850865290715144
8,-0.059486137641655217,-0.011347760210980426,-0.04125708276098901,-0.041756011627532626,-0.0002610290443504206,0.003152470012287514,0.001304448305905522,-0.0021783388577974747,-0.005023662860576923,-0.016034639798677884,0.005642901410113324,-0.005265791337568681,0.005999732803512406,0.0014963569221915812,0.03911649263822115,0.0014677990923871046,0.004799685635409512,0.0006606762225811308,-0.005453193580711281,-0.0046254461938208275,0.007642410613678313,0.002039458725478623,0.004578475113753437,0.005274783123980509,-0.004697317605490213,-0.02073916760119763,0.013895223428914836,0.006828391944969093,-0.0020213284335293615,0.022936558985448146,0.005694881900326236,0.012907594114869506
9,0.002173015049525669,-0.004503229162195227,0.003053895719758757,0.008533855060954672,-0.002033652840079843,0.0007342349041949263,-0.00016806675837590282,-0.0006520931537334736,0.012028704632769574,0.0037956106793749465,0.01223704579112294,0.0006452654744242566,-0.001109364268543956,0.016652536916208792,0.00508669968489762,0.006826379796960852,0.0009008135114397307,0.002561674013242618,0.011316131759475876,-0.00752061277955443,-0.003821634984278416,0.01028148944561298,-0.002421620127918956,0.004861265748411745,0.00758745382120321,-0.0007082760989010989,-0.0007462082328377161,-0.0032252033988198073,0.015167236328125,-0.003095165713802799,0.006865931081247853,-0.00545157967032967
10,0.00031590723729395747,-0.0036596256298023267,0.0022566030313680473,-0.0025522420694539835,0.003965126289116158,-0.0019601151183411317,-0.004631629356971154,-0.008842049064217032,0.004425509945376887,0.005097221542190718,0.003102920867584564,0.000993141761192911,-0.019030895861950548,-0.004762754335508242,-0.05049954927884615,0.00571047604739011,0.002101950593047089,-0.002703278929322632,-0.003319080059344952,-0.0011371151431576242,-0.011025900369162088,-0.003999186086130667,-0.004368876362894918,-0.007616231729696085,-0.0016703762850918615,-0.023135677798763736,0.0009197402786422582,-0.006626773666549513,0.021009508070054944,-0.00550054193853022,-8.033920120407028e-05,-0.003945675525036485
11,-0.0004936469780219759,-0.0008523961999914154,-0.004496396242917241,-0.0023770384736113504,-0.003314919524140411,-0.0010626237471025057,0.05280614161229396,0.00637985061813187,-0.0006207476605425824,-0.0033182416643415154,-0.0005347283331902473,0.010155520596347013,-0.001413450136289491,-0.003722976852249313,-0.0024464366200206045,-0.01605124001974588,0.0007356130159818198,0.004762649536132812,-0.004942003187242444,0.008598453395969265,0.017704219608516484,-0.003246778970236308,0.00604763659802112,0.0007551423795930638,0.0014823662055717713,0.0023891952011611452,-0.0017047504802326582,0.004976524101508844,0.0016233947250869254,0.002213111290564902,0.006375239445612979,0.0027648590423248625
12,0.002180183326805032,-0.003907884870256696,0.004326327816470641,0.004913581596626031,-0.005645458514873799,0.017078022380451578,0.09008721990899725,0.0011774838625729749,0.00321172357915522,0.004344982105297047,-0.008281917362422734,0.004856025779640282,0.0019957783457997067,0.005325526981563357,-0.00016162159678700106,0.007008143833705357,-0.0033599518157623612,-0.0014564178802154867,-0.0002561191936115626,-0.0012945788247244684,0.013520963899381868,0.020563314249227336,0.006493704659598214,0.001776370373401013,0.00424022464961796,0.005365308824476304,0.009000547639616243,0.005339989295372598,0.006194481482872593,0.004653762985061813,0.004079546247209821,0.006478948907537775
13,0.003454941969651443,0.0011576872605543868,-3.1429332691236376e-05,0.003030294900412088,-0.03377692254035027,0.014409494924021292,-0.0019031147380451582,-0.0018750285054301165,0.042959779173463254,-0.0033509914691631617,6.505945226648352e-05,0.006379808698381698,0.0021868485670823307,-0.00036566598074776814,0.0027194599528889067,0.002055723588545244,0.0031169011042668274,-0.0020131121624957058,-0.000571398944645136,0.03899224249871223,0.04350624503670158,-0.002129408029409554,0.008064626337407711,0.0013117004226852274,-0.0024761158031421705,-0.004869691618196258,0.001517526396028287,0.0005462877043000946,0.004597213242080185,0.00030762808663504734,0.006968320071042239,-0.0031262072888049463
14,0.005084823776077438,0.014563088888650412,0.0015173063173398857,0.007800867269327353,0.06969057858645261,-0.015986432085980426,0.00011083581945398465,0.019951453575721152,0.0017449934403974935,0.01258162613753434,0.0010141225961538462,0.001775846376523867,0.014154874361478366,0.0015336235800942231,0.006575364332932692,0.027799585363367102,0.0005015278910542582,0.00743497072995364,-0.026949368990384616,-0.0009463383601262022,-0.0013600653344458286,0.0034411294119698647,-0.003755150260506097,0.01289696745820098,-0.002230277428260215,0.007741068745707418,0.0012133856723596744,0.004089606987251031,0.004556016607598943,-0.012627905541723902,0.0023576296292818527,-7.764061728676414e-05
15,-0.006438412509121739,-0.042807778159340656,-0.007042853386847527,-0.027430356203854738,0.005010080861521291,1.571466634561672e-05,0.007402241885007083,0.0024497902000343405,0.0022787156995836178,0.012858086889916723,0.0067546341445419815,0.0025195865840702287,-0.0013269068120600133,-0.000322944515354028,0.0006798335484095967,-0.0016787916749388307,-0.002308059524703812,-0.0013189761193244,-0.0020445729349995692,-0.0015683750529865636,0.0014286355657891921,0.00782288561810504,-8.572588910113298e-05,0.009740808507898352,0.006493872338598901,0.001285175700764078,0.005556798243260646,0.0007650144807584988,-0.14662522536057693,-0.016003116146548764,-0.06638411637190934,0.0015086498889294276
16,-0.020059774210164836,-0.04189661046960852,-0.026907784598214284,-0.06236786894745879,-0.0003553432422679854,-0.003635196895389767,0.0012926845760135857,0.0014722635457803906,-0.012962508987594436,-0.0006207895802927516,-0.0005060552240728022,0.0017511975634229065,0.0022553454388628933,0.0006615984570849047,0.0008787060831929282,0.002244462023724567,0.006036548824100702,0.005917727292239011,-0.001245100419599932,0.000681657057542067,-0.026842976664448834,-0.03530716110061813,-0.015665347759540267,-0.14912515158181663,0.005948412549364698,0.044162708324390454,0.009966504442822802,0.040159288343492444,0.002102285951048464,0.0010360518654624173,0.006801694304078489,0.0019513538905552468
17,0.0015610914963942342,0.0012559733548007125,8.906898917732628e-05,0.0008212498256138395,-0.0001737259246490835,0.0006921579549600765,-0.0017498980511675836,0.0009351667467054429,-0.027561061984890108,-0.021599738152472528,-0.004285204541552198,0.0007518516792045823,0.0007026798122531769,0.0017756158178979218,-0.0013818845644101977,0.0006702548854953637,-0.001575176532451923,-0.0016044365180717713,0.0012245807018908834,-0.004638755714500343,0.0013998262174836878,0.003546117426274897,-0.00049404521564861,0.001550008962442588,-0.003283605470762147,0.0006682636973622066,-0.00028574073707664065,-0.0007726229154146638,0.01261138916015625,-0.0017514700417990204,-0.0011131265661218682,0.002308457762330443
18,0.005026555323338771,-0.0012535472492595319,0.0009982559707138604,0.0005201507400680385,-0.01051441653744205,0.00016246523175920583,-0.0005410844153100319,0.004594907655820742,-0.0008653284429193847,-0.0008758974599314252,0.006256082555749913,0.002840346032446556,0.001148498975313623,0.0006079136670290771,-0.00036050985147664837,0.0007820548592032957,0.0005847726549421064,1.99433211441879e-05,-0.000424563229739011,-0.0003284831623454667,-0.0024684340089232053,0.0005279478135999747,-0.0030588422502790167,-0.003850790170522837,0.0038558205405434397,0.0009758708241221686,0.002118886172116458,0.002421368609417923,-0.007055387392148867,0.0005048395513178241,-0.0031723190139938185,-0.0011727259709284868
19,-0.02269971239697802,-0.004893627795544299,-0.01478258070054945,-0.015930846497252748,-0.0008774956504067231,0.000541351653717378,-0.0014187110649360396,0.005534496936169299,-3.314018249511801e-05,-0.004251249543913117,-9.851796286448428e-06,0.0001150068345960703,-0.09056946471497253,-0.009984613774896978,-0.004034566355275584,9.424869830791702e-05,0.0002064835894238835,0.00033132322541959864,0.0019966377006782267,-0.00012679938431624577,0.0019460405622209812,-5.9220817062878726e-05,0.001175555554065076,0.00404701652107658,-2.4519451371919547e-05,-0.0009503836160177704,0.0007013645800915384,-0.0003720253378480348,0.00011900493076869523,-0.0005587640699449497,0.0010874402392041548,0.0004143505306034342
