layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.5162037037037037,0.009371157045717593,0.022983127170138888,0.04886429398148148,0.09116391782407407,0.11695240162037036,0.10394965277777778,0.08241102430555555,0.04836697048611111,0.05714699074074074,0.00496193214699074,0.1110568576388889,0.027746129918981483,0.03262894241898148,0.07459852430555555,0.022300437644675927,0.0027826097276475665,0.0034966645417390035,0.0037689208984375,0.008416670340078848,0.03468153211805555,0.0011681450737847222,0.015330561885127315,0.1460503472222222,0.06300636574074074,0.15107783564814814,0.08513274016203703,0.13916015625,0.004688686794704863,-0.0006785745973940128,0.003548445524992763,1.4281402669704408e-05
1,0.04152990270543982,0.005235318784360531,-0.0033512821903935184,0.01915204083478009,0.0018569275184913965,0.022800162986472805,0.020445576420536744,-0.0005169621220341481,0.04189498336226852,-0.004396791811342593,0.22412109375,0.026138870804398147,-0.002677069769965278,0.0021194175437644703,0.0008040534125433964,0.0009629991319444445,0.006972427721376771,0.033261899594907406,0.0037643997757523186,0.015387641059027778,1.865846139413779e-05,0.03809724030671297,0.004020973488136574,0.4000379774305556,0.012163798014322914,0.007566663953993056,0.008255287452980322,0.006965919777199074,-0.017512003580729168,-0.008964256004050927,0.005698310004340278,0.020177770543981483
2,0.001957928692853007,-0.0025876892937554295,0.0028361567744502334,-0.0058251133671513265,0.002776958324291089,0.011569129096137155,-0.013502332899305556,0.03788926866319445,0.0007753372192382664,0.00787537186234086,0.0026728312174479187,0.014020566587094907,0.5276285807291666,-0.11121756942183883,-0.06647745768229167,-0.02992474591290509,0.0020679191306785224,0.0012333481400101222,0.0028269379227249705,-0.031028464988425927,0.46997974537037035,0.0011040827742329088,0.040087311356155966,0.005108868634259252,0.016077112268518517,0.12256768897727684,0.6315036349826388,0.1337619357638889,0.008341965851960363,-0.008407875343605322,0.004903510764793118,0.016066639511673537
3,-0.038423891420717594,-0.015623304578993056,0.0023832321166992188,0.0012724134657118111,0.0014425736886483518,0.0009247638561107483,0.016706678602430556,0.0022676255967881928,0.043053521050347224,0.013609709563078705,0.012882373951099537,0.006848653157552081,-0.01587196632667824,-0.0010768749095775446,0.0004303543655960667,0.0055924874764901635,0.008327342845775463,0.0015279981825086853,-2.0980834960959265e-05,0.00815426861798322,-0.00955765335648148,0.008267649897822629,-0.01476146556712963,-0.0012702235469111629,0.002598232693142363,-0.00927254005714699,0.017723878224690754,-0.09902275933159722,0.015333105016637734,0.07688169126157407,0.055695710358796294,0.008435849790219907
4,-0.009067959255642358,-0.0028819331416377334,-0.007593225549768518,0.0026417484989872627,0.0048753243905526635,-0.006585015190972222,0.01668032893428096,0.026566116898148147,0.005787248964662903,0.015289306640625,-0.002195994059244793,0.007931744610821759,-0.000568990354184748,0.003992433901186341,0.003791314584237567,0.003366823549623845,0.8940248842592593,0.012106436270254635,0.0026724603441026394,0.1933051215277778,0.0030319779007523147,-0.010882342303240741,0.022660432038483797,-0.0018796567563657408,0.026979658338758677,0.037062468352141206,0.028516981336805556,0.03239610460069445,-0.003098099320023148,-0.01668350784866898,0.0016557198983651591,-0.0036580827501085074
5,-0.0009206136067708334,-0.04748355017768012,0.005282366717303237,0.018668881169071904,2.0897894965277777,0.3648003472222222,-0.7810781973379629,-0.05193809226707176,0.36168529369212965,0.7543402777777778,0.06889738859953703,2.3677662037037037,0.008323386863425927,0.008695955629701966,0.002200903715910737,0.013509962293836804,0.03449842664930555,0.02441180193865741,-0.006949954562717015,0.005689832899305556,0.006693945990668404,-0.04601598668981482,-0.15717569986979166,0.01867859451859086,0.00015936957465277778,0.02027119530571831,0.04641384548611111,0.0038864700882523147,0.10543794985170718,0.012340969509548612,0.056926586009837965,0.037568268952546294
6,0.04042109736689815,0.021283962108470774,-0.012357641149450229,0.0009121365017361111,0.03572188483344184,0.04522634435583044,0.026953803168402776,0.04286024305555555,-0.000937073319046589,0.16956018518518517,0.007539537217881944,0.008169244836877889,0.05335037796585648,0.15315755208333334,0.13587330005787038,0.08341132269965278,0.030831584223994502,0.23360202930591725,0.024254127785011573,0.043641266999421294,0.0017496744791666667,0.049103913483796294,0.5663339120370371,-0.002148380985966433,0.004216794614438659,-0.022436071325231483,-0.036553559479890044,-0.0029046447188765877,-0.11808720341435185,0.47227195457175924,0.019528706868489582,0.11196362530743634
7,0.004467434353298611,0.018712785508897566,0.0660739474826389,-0.049834074797453706,0.0018491391782407408,0.003046636228208193,0.01722999855324074,0.03031638816550926,0.061638726128472224,0.13025354456018517,0.0017471313476562517,0.027053055939850985,0.022754775153266064,0.009717588071469907,0.09444625289351852,0.049135561342592594,0.021478723596643517,0.039369936342592594,0.07719251844618055,0.014030739113136573,0.03959599247685185,-0.028709129050925927,-0.013180202907986112,0.8892822265625,0.3297073929398148,-0.39378300419560186,0.0834056712962963,-0.04392948857060185,0.07450810185185185,0.14148401331018517,0.12448911313657407,0.049296061197916664
8,1.1984592013888888,0.9674479166666666,-0.0653392650462963,-0.1752293904622396,0.0034900947853370966,0.025110174108434608,0.02298199688946759,-0.01628395363136574,0.9535951967592593,0.2522243923611111,-0.08246979890046297,2.9244791666666665,0.256591796875,0.04752943250868055,-0.25157109013310186,0.1563132957175926,0.06585156476056134,-0.003165916160300926,-0.0014399775752314814,0.11786905924479167,0.06932166770652488,0.02385570384837963,0.040093598542390044,0.0494225819905599,0.14394350405092593,0.3819896556712963,0.17650462962962962,0.10633680555555555,0.03810289171006945,0.2874710648148148,0.2092918113425926,0.6475694444444444
9,0.09979021990740741,0.13114194516782407,0.35234013310185186,0.10246672453703703,0.007549709743923611,0.01434326171875,-0.002688655146846063,0.002938023319950811,0.055888988353587965,0.0351339269567419,0.0676913791232639,0.008931760434751156,-0.03838659215856482,-0.19350405092592593,0.05690058955439815,0.011580855758101851,0.046915690104166664,0.07767288773148148,0.05161313657407408,0.03275440357349537,0.17971632215711805,-0.052646778247974535,0.12727412471064814,0.1479763454861111,-0.012844509548611112,-0.08235677083333333,0.022559271918402776,3.6038377549913196,0.17409374095775462,0.07502124927662036,-0.05592035364221643,2.9441550925925926
