layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.06971905048076923,-0.0040063711313100955,-0.005360999474158654,-0.014524489182692307,-0.022008338341346155,-0.022334172175480768,-0.020753831129807693,-0.019183819110576924,-0.005342454176682693,-0.01819598858173077,-0.0021336922278771,-0.029523409329927884,-0.007750408466045673,-0.00711047832782452,-0.01194622333233173,-0.005666175255408654,-0.0003230314988356249,-0.0008547856257511969,-0.0007384190192589335,-0.0009427804213303722,-0.012546656681941106,-0.0007128788874699507,-0.003268579336313103,-0.030574681208683896,-0.023514850323016825,-0.03700130169208233,-0.024952110877403847,-0.030577439528245192,-0.0020745497483473647,0.0002507723294771481,0.00021931574894831998,6.912607484712051e-09
1,-0.007641337468073921,-0.0013250094193678623,0.0036720862755408646,-0.010955062279334439,-0.0005107549520639177,-0.0018079904409555292,-0.0042313502385066095,0.0015745969919057998,-0.00683018611027644,0.0012623566847581107,-0.056629356971153844,-0.011437284029447116,0.006039927555964543,-0.0007467710054837755,2.6211371788610315e-05,-0.0012741529024564283,-0.0016252219676971436,-0.00941103421724759,-0.0011073646637109532,-0.011417330228365385,-0.0003111729255089278,-0.020732145584546603,0.012499060997596154,-0.005157001201923077,-0.0025907956636868953,-0.001399993896484374,-0.0015487267420842069,-0.0012160007770244887,0.006325120192307696,0.003144748394305889,-0.0004055756788987369,-0.003673318716195914
2,-1.9454956054686303e-05,0.004548351581280048,-0.00045269819406361936,0.003734485919658953,0.003142254169170674,0.0015568366417518062,0.004881873497596155,-0.0055829268235426666,-0.00034098074986384236,2.540074861965762e-05,0.0006692262796255229,-0.00036504268646239,0.005092679537259614,0.04692758413461538,0.06993314302884615,0.02591224083533654,1.3366112342243073e-05,0.0007953350360576893,-0.00039361807016225387,0.02025428185096154,8.286329416127853e-05,-1.3609345142656018e-06,0.00023001249019915618,7.517521197982153e-06,-0.01638371394230769,0.00021339609072757677,-0.003577247032752403,-0.010834063016451323,-0.0006221477801983138,-0.006110264704777643,-0.0003076773423414908,-0.0005931194011981626
3,0.03929349459134615,0.016411649263822114,0.0010244076068584675,0.0006613511305588954,-0.0012217008150540796,-3.1404311840349116e-05,-0.008610182542067307,0.0022066996647761386,-0.005518032954289359,-0.0030299260066105767,-0.0019256885235126155,-0.0011020073523888216,0.015973311204176683,0.0036599159240722615,-8.469728323129064e-05,-0.001557214443500227,-3.161797156700615e-05,-0.0009189312274639369,-0.0007442621084359897,-0.0018170136671799863,0.003658133286696214,0.007260131835937502,0.01564800555889423,6.374946007361845e-05,0.0006998208852914677,0.008519715529221757,-0.0002730589646559477,0.040953650841346154,0.003789270841158352,-0.004990093524639423,0.006346717247596154,-0.0010285010704627385
4,0.008453838641826923,0.0024337108318622314,0.005201237018291765,-0.005070612980769231,0.003316717881422777,0.049016394981971155,0.01817538921649639,-0.0011112506573016817,0.004439603365384615,0.0021189176119290843,0.002591881385216348,-0.0017729098980243385,-7.38180600679854e-05,-0.004520592322716346,-0.0006164844219501184,0.002949993426983174,-0.009975374661959134,-0.00453034731057974,-0.003933536089383634,0.015280033991887019,0.009991924579326922,0.009919738769531247,0.006226965097280649,0.0007983574500450692,-0.003036135893601639,-0.012337141770582932,-0.006570082444411057,-0.006024756798377405,0.009034215486966646,0.0044853503887469955,0.0006256837111252979,0.002935380202073317
5,0.009352698692908654,0.09479910043569711,-0.0011518991910494274,-0.003438861553485577,-0.028334514911358175,0.012971239823561449,-0.2957932692307692,0.028162677471454328,0.0018748173346886266,0.0021448282095102157,0.00015689409696139112,0.012380394568810096,0.007948948786808897,-0.000654187569251425,0.00017203551072341372,0.000797139681302583,-0.0068990854116586535,0.006880129300631009,0.019042205810546876,0.007894310584435096,0.005854650644155649,-0.068927001953125,0.22466947115384617,0.01091766357421875,0.003844422560471755,-0.0005360456613393908,-0.01036222898043119,0.0004183255709134615,-0.0012526292067307693,-0.00020074110764723544,-0.0023947495680588953,-0.00806738046499399
6,-0.003891284649188703,-0.002459584749661957,0.0022510235126201907,0.016475736177884615,0.002906975379356974,-0.00651697012094351,0.009930185171274036,0.005937840388371396,-0.003719447209284857,-0.064044189453125,-0.001071790548471302,-0.002821364769568812,-0.0017656766451322108,-0.029842435396634615,-0.018563314584585336,-0.01688844240628756,-0.0038114694448617785,-0.009754973191481373,-0.0038224146916316106,-0.0028002225435697125,0.010325035682091347,0.013073495718149038,-0.0040162600003756,-0.0055833082932692304,0.0005404545710637029,0.02205693171574519,0.02252478966346154,0.022621976412259614,0.10092022235576924,-0.09041918241060697,0.000802773695725657,0.00598901601938101
7,0.0016216901632455673,-0.002906520550067606,-0.007021038348858172,0.09614633413461539,-0.007872478778545673,0.00015680239750788638,-0.002624981219951925,0.002944476787860577,0.0029416597806490386,-0.0033468833336463355,0.005312787569486179,0.015434910700871394,-0.0020227285531850955,-0.00013946753281812604,0.008228712815504805,0.007340959402231069,0.0018923245943509646,-0.00202935292170598,0.001172549907977766,-0.002233534592848557,-0.0036255469689002416,0.01772939241849459,0.008254124568058897,0.0013408954326923077,-0.031368196927584135,0.11295072115384615,-0.023410621056189903,0.04602402907151442,-0.0028218195988581754,-0.015742991520808294,-0.0075974684495192304,-0.002837489201472355
8,0.02955791766826923,0.015530160757211538,0.06853215144230769,0.05356257512019231,0.00183117206280048,-0.001742905836838943,0.0015074803278996368,0.005737011249248798,-0.026685509314903846,0.022939007098858172,-0.009000455416165865,0.0052692119891826926,-0.007101176335261418,-0.0005522507887620169,-0.05793891319861779,0.00037366426908052767,-0.006126286433293273,-0.00016890305739182768,0.015787682166466345,0.004570535513070912,-0.007737027681790866,0.00034848726712740307,-0.005553172184870791,-0.0060695061316856985,0.00804149921123798,0.015680753267728366,-0.02540142352764423,-0.01305084228515625,0.0040676997258113,-0.0418526869553786,-0.014837881234975963,-0.04572706956129808
9,-0.0036984370304987985,-0.005945323063777045,-0.00541675274188702,-0.019320209209735578,0.005444805438701923,-0.000921601515549877,0.0011755869938777064,0.0015279329740084154,-0.011919285700871394,-0.005358461233285755,-0.021726050743689905,-0.0010518880990835323,-0.021128493088942307,-0.07077073317307692,-0.007121658325195314,-0.007960275503305289,-0.00010317288912259541,-0.007993081899789664,-0.0137570307804988,0.0038037813626802877,0.005622042142427884,-0.024405758197490985,-0.013905349144568811,-0.013745704064002403,-0.003733532245342547,0.005644284761868988,0.004436654310960037,0.0011387164776141812,-0.013905686598557692,0.006771263709435097,-0.010791954627403845,-0.01108831992516151
10,-0.00156205250666692,0.006380932147686297,-0.005279159545898436,-0.015055964543269231,-0.006015425461989183,0.004781987116887016,0.013092980018028846,0.021202674278846152,-0.010262357271634616,-0.00607921893780048,-2.4883563701923077e-05,-0.0012029207669771616,0.053810471754807694,-0.008005934495192308,0.10518329326923077,-0.0088655031644381,-0.0063050050001878,0.012571951059194711,0.006563509427584135,0.008846869835486779,0.014543738731971154,0.006940900362454928,0.010349391056941104,0.015152388352614182,-0.005351961576021634,0.04362619840181791,0.0009957680335411663,0.007049795297475963,-0.04465707632211539,0.033840003380408656,0.01056060791015625,0.019174484106210563
11,-0.0006694793701171908,0.00021999065692608003,0.006871296809269832,0.008913304255558892,0.00033343388484074614,0.016688948411207934,-0.08555063100961538,0.003009033203125,-0.025084510216346154,0.005186814528245192,0.004474551861102765,-0.01649451622596154,0.00872039794921875,-0.02457122802734375,0.009124403733473558,0.0382837148813101,-0.0018010836381178656,-0.005256183330829328,0.005041166452261117,-0.006537510798527641,-0.044115506685697116,0.006555234468900241,-0.0007141113281250015,0.007944019024188701,-0.008332472581129808,-0.003352179894080529,-0.003685848529522234,-0.01584020761343149,-0.0007082425631009616,-0.001214218139648437,-0.004519976102388821,-0.003181633582481966
12,-0.001696190467247597,0.013396277794471154,-0.002931154691256011,-0.005493457500751204,-0.0004655104417067308,-0.031107271634615383,-0.10276254507211538,-0.007941730205829327,-0.001292712871844951,-0.005045670729417067,0.007870718149038461,-0.00735620351938101,-0.004130319448617786,-0.011229294996995192,-0.0003368671123798092,-0.006087640615609979,0.010425831721379206,0.005204435495229868,0.002663304255558894,0.003039902907151438,-0.028119365985576922,-0.0329925537109375,-0.007638315054086539,-0.0004291240985576923,-0.014381995567908654,-0.020272181584284857,-0.01368408203125,-0.0071253849909855786,-0.011805372971754808,-0.02226233849158654,-0.0119142092191256,-0.02144658015324519
13,-0.023455693171574518,-0.003826185373159555,0.006379200862004205,0.004595477764423077,-0.028286860539362982,-0.10251582219050481,-0.002641567817101112,-0.0015916090745192308,-0.04317157451923077,0.003806304931640626,-0.009960467998798076,-0.01415108900803786,-0.004019869290865384,-0.004262660099909854,-0.011501370943509615,-0.00555689885066106,-0.017531350942758414,0.0028757242056039627,-0.0005928562237666208,-0.06798940805288461,-0.0671123798076923,-0.0018887446476862984,-0.018161891056941108,-0.0051372234637920644,0.007198275052584134,0.0053607647235576926,-0.0043898362379807725,-0.002485333956204928,-0.012319476787860576,0.0027207301213191108,-0.017441441462590145,0.007491801335261419
14,-0.009197000356820912,-0.02223663330078125,-0.002759375939002403,-0.013323505108173078,-0.08723543607271635,0.01857757568359375,0.005037659865159254,-0.02646484375,-0.004052499624399039,-0.020729886568509614,-0.0004756340613731938,-0.004016758845402643,-0.025037325345552884,-0.004584121704101562,-0.03677720289963942,-0.022544714120718148,-0.002443871131310097,-0.013552563007061298,0.061656775841346156,0.002144153301532454,-0.000970458984375,-0.0073393014761117805,0.004738793006310097,-0.021188061053936297,-0.006000694861778846,-0.015352689302884616,-0.0014815844022310668,-0.012824307955228365,-0.006720851017878604,0.0175537109375,-0.022606600247896635,0.0023921379676231985
15,0.008813975407527042,0.09678861177884615,0.03894888070913462,0.02845599834735577,-0.028271220280573918,-0.0011404771071213953,-0.01303238501915565,-0.006375591571514423,-0.004338543231670676,-0.02091217041015625,-0.010723407451923078,-0.000854653578538163,0.00589744861309345,0.002523671663724457,-0.00023392897385817542,0.0030390519362229556,0.007881986177884616,0.004441774808443509,0.0069873222937950705,0.0021847798274113603,-0.002741344158466046,-0.011084497891939602,0.0006009028508113,-0.009328343318058896,-0.018683682955228365,-0.003633323082557091,-0.013640887920673077,-0.0013008924630972065,0.39056302584134617,0.008034574068509616,0.1391075721153846,-0.0015152050898625308
