layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.0006583266788058682,-0.00030554665459526424,-0.0002630551656087019,-0.009368896484375,-0.00685352749294705,-0.0031295882331000436,-0.004404822985331214,-0.007816950480143227,-0.005696773529052739,-0.004817379845513228,-0.0004017353057861333,-0.0072898864746093715,-0.0028533935546875,-0.0033919281429714582,-0.004207187228732639,-0.002886030409071178,0.002479288313123911,0.0006921556260850822,-0.0006826718648274834,0.004491117265489366,0.007043467627631295,-0.006539238823784722,-0.0008570883009168888,-0.0015461179945203945,-0.0016672346327039778,-0.0022735595703125,-0.0023176405164930503,-0.0020353529188367942,0.0025160047743055555,0.0004982683393690273,-0.0021850797865125946,2.8397990414908794e-05
1,-0.0002422332763671722,-0.00032202402750648506,0.002898957994249139,0.0001186728477478003,-0.0016889075438181525,-0.003084394666883683,-0.0019092559814453056,-0.004794650607638889,0.0006310145060221334,0.0009668138292100777,5.5101182725777715e-06,-0.0011930465698242,0.0024242401123046892,0.0006530019972059278,-0.0006824069552951499,6.596247355144447e-05,-0.0005537801318698251,-0.0009490913814968471,-0.001755555470784511,0.000549369388156461,-0.000591052903069369,-0.00039725833468965104,0.0007811652289496556,-0.0008064905802408834,-0.0006121032767825611,-0.0008857515123155235,-0.0006532669067382669,-0.0004243055979410825,0.009318033854166666,0.0020353529188368055,0.0006068282657199446,0.002118852403428817
2,-0.0007278389400905998,2.9034084743927804e-05,-0.0013596746656629748,-0.0014915466308593776,0.00162506103515625,0.0032984415690104165,0.007137722439236111,0.0014546712239583333,0.0001689261860317685,-0.0002339283625284794,-0.00036357508765326327,-0.00020999378628198663,0.00030440754360622414,0.0004932350582546611,0.011085298326280378,0.006007724338107639,-0.00024527973598905415,-0.00020080142550997778,0.00025309456719290553,0.015645345052083332,9.104940626356825e-05,4.531608687507076e-05,-0.0010007950994703413,-0.0019897421201070143,-0.0008638170030381951,-0.00026941299438476216,-0.000185656878683278,-0.0002646711137559547,-0.0008105503188239054,-0.0003775490654839215,-0.0004576577080620514,-0.00045052501890392266
3,0.006978352864583333,0.012340227762858078,-3.204577498967426e-05,-0.00019659929805332388,-0.00013796488444008543,-0.0005657672882079935,-0.0012059741550021668,-0.001473771201239677,0.00022034015920427842,-2.9957956737941107e-05,0.00013258722093372036,-0.0007553100585937444,0.006251017252604167,0.0010600619845920112,-0.0011471642388238001,0.0003866619533962611,0.0005413691202799332,0.00017253557840982693,0.0005100435680813212,0.000725057390001068,0.0035040113661024275,-0.0008337232801649389,0.014133029513888888,-0.0025281376308865055,0.002750820583767361,0.005151536729600694,0.0006549623277452166,0.006948682996961806,-0.0008750458558400411,0.006159464518229167,-0.002925237019856767,0.0005649990505642333
4,0.004498799641927083,0.005910555521647134,0.007222493489583333,0.0024036831325954834,0.0007602903578016445,0.0016484657923380715,0.0018583933512369723,0.0013651318020290722,0.006151835123697917,0.002534336513943139,0.007935418023003472,0.0015513102213541622,-0.001941998799641922,-0.0037668016221788225,-0.002622869279649522,0.012314690483940972,-0.017293688323762678,-9.670191340975423e-05,-0.0005198054843478667,-0.0032954745822482614,0.0037790934244791665,0.009259965684678823,0.0004937913682725594,0.0033927493625216998,-0.0007206532690259912,-0.00035509135988022293,-0.0018488566080729222,-0.00025425354639686245,0.003576185968187114,0.004411485460069439,0.001972622341579861,0.00016336970859102273
5,-0.0006517569224039592,0.0052129957411024275,-0.0017464293373955612,-0.00011376539866128586,-0.0008689612150192118,0.009845733642578128,-0.024117946624755856,0.010520087348090278,-0.0015622509850395994,0.0005378723144531222,0.0034717983669704886,-0.00032350752088759446,-4.963742362128016e-06,-0.0004527237680223197,7.125735282897392e-05,-0.0001410643259684184,-0.007807466718885634,-0.031258477105034724,-0.004691229926215278,-0.0007849799262152834,0.007000393337673611,-0.0029246012369791665,0.0022981431749131945,0.0041656494140625,0.0006863276163736943,0.0002937118212381912,0.0002463658650716111,0.0053198072645399275,-0.00139988793267145,-0.0013751188913981147,-0.0016039742363823833,-0.007094913058810756
6,-7.889005872939446e-05,0.0009713967641194472,0.0021163092719184,0.005746629503038194,-0.0011356141832139723,-0.007447136773003478,-0.01190312703450521,-0.011758380466037322,-0.0009372234344482341,-0.005580438507927779,-0.000387112299601229,-0.0005654493967691789,0.001987510257297089,0.00019760926564532283,-0.0005197392569647888,0.00043026606241861146,0.00021176868014866112,-6.527370876737777e-05,-0.0013422966003417889,-7.408195071750286e-05,0.027048322889539934,8.816189236111111e-05,-0.022979736328125,0.0004887051052517334,0.0034315321180555503,0.0038787523905436166,-0.002072652180989578,0.0028669569227430555,0.011470370822482633,-0.009162055121527778,-0.0006475978427463167,-0.0015304353502061667
7,-0.0019582112630208387,0.0013300577799479122,-0.0001471837361653555,0.016574435763888888,0.012158287896050344,0.0005908542209201389,0.003685421413845489,0.0037737952338324668,-0.009969817267523872,-0.03363842434353299,-0.0016001595391167388,-0.018105400933159724,0.00044305457009209806,-0.004059155782063805,0.0063684251573350665,-0.0008150736490885443,-0.0034075445599026097,-0.001713222927517361,-0.0064294603135850665,-0.0011505550808376722,0.004964192708333333,0.019364674886067704,0.002702050738864475,-0.010963863796657983,-0.037171257866753474,0.09780036078559028,-0.010965983072916666,-0.0024994744194878392,-0.0040654076470269165,0.00017886691623263888,-0.0046763949924045105,0.012743631998697916
8,0.00032891167534722225,0.017912970648871526,0.006770504845513233,0.028171115451388888,-0.002273029751247822,-0.0009197658962673557,-0.005783928765190972,-0.00029320187038845005,-0.12986585828993055,-0.0187577141655816,-0.003017001681857639,-0.012238290574815538,-0.009622785780164934,-0.009547233581542965,-0.028191460503472224,-0.001834445529513889,-0.003079891204833983,0.013825098673502605,0.010670026143391928,-0.00020090738932291666,-0.003037346733940967,-0.0005405214097764611,-0.001320812437269411,-0.0018625259399414002,-0.008189731174045133,-0.014551798502604166,-0.027191162109375,-0.012422349717881944,-0.009296841091579862,-0.006279521518283422,-0.01190821329752604,-0.05072360568576389
9,-0.014902750651041666,-0.019890679253472224,-0.006739510430230033,-0.0027956432766384504,0.0014796786838107779,-0.0008546511332193996,0.0022767384847005166,0.0025445090399848058,0.0009332895278930651,0.0003623962402343736,-0.0007639990912543166,0.0004992418819003641,-0.008241441514756944,-0.08407550387912327,-0.013349321153428816,0.0032768249511718724,-0.0025731192694769898,-0.014053556654188368,-0.005343967013888889,-0.007920371161566846,-0.003629101647271044,-0.018593682183159724,-0.01453399658203125,-0.0071347554524739554,-0.0019595887925889775,-0.004308064778645833,-0.005966080559624567,-0.019927660624186203,-0.009866290622287327,-0.0016841623518201953,-0.013042026095920138,-0.013919194539388021
