layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.00011035476822450828,-2.9994780758769276e-05,-0.00010544277099242002,-2.6289238987198797e-05,0.0002916404999882349,-1.084660909261927e-05,5.3130000470632533e-05,0.0002159210572759795,0.0001724197203854482,0.00037444930478750725,0.00019123468054346265,0.00222630098641637,0.0004142278648284518,0.00047574560326265903,0.0006398235458925566,-0.0003205494708325494,-0.00010566754513476043,8.33201121134944e-05,0.00030776678797710745,0.0006249266934682115,-0.00037693115602056864,-0.00041955924895872653,-9.909020849021446e-05,7.918943841773813e-05,-0.00014124146427016386,-0.00010118139795509911,-9.804317750126543e-05,-0.00019230612789291888,-0.0008881810199783494,-0.00048072654080678743,-0.0004222651562058824,-4.042758343740563e-06
1,2.6211681136163196e-05,7.477366780659795e-05,-0.0003074450665209667,2.6570745261270114e-06,6.628754627273619e-05,0.000221373086952301,-0.00024670290659709515,0.0007568727056664145,-9.51175230095144e-05,-0.0002090500061770537,-2.3257301514403737e-05,0.0001643508313650028,-0.001356412129229806,6.945359419627407e-05,0.0005733076348362269,1.7821070659589617e-05,7.883073335670678e-05,0.00010242519608463422,6.710764873458666e-05,-0.00019138405121952193,2.8227467134781838e-05,-1.409111252749566e-05,-0.00028621719544192286,0.00059396387582802,-0.00012622288910739158,6.102582058274742e-05,6.207500595644801e-05,1.5645142061163106e-05,-0.0010848447500941265,-0.0005206372364457807,3.61850462764185e-05,-0.0001983872379165051
2,0.00012372146887951568,-7.936753422381028e-05,0.00010779751352516918,8.697394865105538e-05,-0.00017783153487975302,-0.0004732063017695783,-0.0007405108716114458,-9.644749652908555e-05,-2.8119568365170506e-05,0.00014028024960712653,3.3981828804457766e-06,2.7066792350211343e-05,-0.0001474159309662952,-0.0005635640707360711,-0.002436626388365964,-0.0021693218185240963,2.6608087930340455e-05,0.0001961351877235498,6.356584020407834e-05,-0.0027046663215361446,0.00014467268105012305,-3.433299351887176e-05,8.750105478677173e-05,0.0010051842195441928,8.26163464281927e-05,0.00010796627366398354,3.3177525164158673e-06,0.00015997707125651428,8.436283433293388e-05,7.24663217383661e-06,-2.2756047995697664e-05,3.7190425826840906e-05
3,-0.0037676340126129517,-0.0022339878312076433,1.3505119875252667e-05,4.8997172390120766e-05,-1.5232936445487146e-05,3.7023101944527955e-05,8.155926164374356e-05,0.0002622776720897272,0.00011504576148757106,-0.00017306459955422472,4.096885761582331e-05,0.00036521992051457235,-0.0032696091985128014,-0.0010283136942300444,-0.00012547495853469453,0.0002582618989140166,-6.109835153602944e-05,-4.6520348054815345e-05,-5.068261939359111e-05,3.319978713989244e-05,-0.0006009871701160109,2.967880432864058e-05,-0.0059814453125,0.0007818290986210505,0.00011634826660156146,-0.001589855515813253,0.0005432755114084267,0.0016738707760730422,0.00012579165309308196,-0.00029635142131024096,3.850316426840012e-05,0.00014893405408744896
4,-0.00021031391189759037,-0.0004232475556522975,-0.0016435370387801204,-0.0001210132277155506,-0.00021300258406673373,-0.00012416150196489157,-0.0024905951626329552,-0.0004530067903449734,-0.0018879534250282387,-0.0006328605743775901,-0.0008868654090237905,-6.698125816253698e-05,0.00021442016923283773,-0.0005951990564185465,0.00032829376588384697,0.0014641083866716868,0.015135742095579587,4.6474387846799154e-05,0.00013333487223429793,-0.0003164360322147963,-0.0017008953783885542,-0.0009021069630082831,-4.9743307642190126e-05,1.075468867658074e-05,0.00013813053268983924,0.00011529836309961502,0.00021528192313320687,4.154730992144398e-05,-0.0009619672614407857,-0.0008391414780214602,-0.00022446965596762048,0.00010894975030278882
5,0.0001379438193447581,-0.0044608633202242575,0.0002867514828601492,0.00011836189821541714,0.00022824701056423023,-0.0050866460225668314,0.010825450161853467,-0.005554566900414157,0.0009946478418556993,0.0007513718432690714,0.0023304123476327195,0.000436929335077116,-6.450533148754442e-05,2.3759273161368624e-05,-5.8527452399928355e-06,-6.027609468944169e-06,0.00036492405167545057,-0.006391594208866717,-0.00363893968513213,0.00036766442907861993,-0.0007837134671498494,0.0019147252461996446,-0.002020341804228635,-0.0011294721120811374,-0.0010228846446577323,-0.0001351862068635875,9.49422997164477e-05,-0.0002558145178369735,0.00017332168946783782,0.0002683271844703039,0.00023696221500994446,0.0015600417033735537
6,0.00012205020490899265,-0.0001279905617955224,-0.0007829781038215361,-0.00028136839349585785,0.0010053896042237793,0.0019074635333325483,0.00013728314135448086,0.010349141546042568,0.00019796497850532903,0.0009378525147955097,0.00018052325909396225,0.00018224874174737864,0.00020548737192728855,1.6559319323802543e-05,0.0007342832634247971,7.789896195193632e-06,9.950385036237395e-06,0.0006122991263148328,0.000236001359411034,9.630099836606822e-06,-0.0010807313114763759,0.0018711319888930747,0.019414269780538167,0.0012163886104721623,-0.0007548504565135542,-0.00221015746334949,-0.0005447088953960362,-0.00028237951807228914,-0.0037839470139468994,0.034870193665286146,-8.685904813100208e-05,0.015469057014189571
7,7.818118635430559e-05,0.000701336975557257,0.00014285007155084191,-0.0026692080210490407,-0.0008631327066076807,-0.0003447862992803778,-0.00291006249117564,-0.002080894378294429,-5.86337353809772e-05,0.002142664897872741,-0.00016145821077277712,0.0013812880918204072,-0.0008579506931534731,-0.001143110803810947,-0.006793286426957831,-0.003856084432946629,-0.00048396673547216126,-0.00214696217732257,-0.004524736519319466,-0.0002452206898884558,-0.0005024369940700302,-0.005147750119128859,-0.0027268421219055904,0.007417839693735881,-0.004334369337702369,-0.03102516266236822,0.00018721890736775174,0.0006964106157601573,-0.001414462744471537,-0.007634036512259974,-0.0003235081592238089,-0.004259706979774567
8,0.0037722070533109026,0.0031255239463714246,-0.006157702710255083,-0.011185243905308735,0.0008965041263993997,0.0006078352411109289,0.0010743658226656627,-0.001018822911274005,-0.01345494281814759,0.007619237325277673,-0.00016265317618128792,0.003458953765501459,0.0016967129994587713,0.002403443118175829,-0.004040086125753012,-0.0004444352115493229,0.0002638288291103856,-0.0015092183308429035,-0.0020263166312711784,0.0009327854018613505,0.0002198994877826724,-8.701990885907093e-05,0.00022235979516822306,0.00039213249482304577,0.004153676779873397,0.004706647022660955,0.0024621802640248493,-0.0001748441213584808,0.0005795524781008801,0.004564960318875595,6.268972373870348e-05,0.01537755024002259
9,-0.0006550708449030504,0.0004414477980280502,0.0018773825771837363,0.0016359765845609048,-0.00011718704039792169,-0.0009795614035732747,-0.0001469003148825783,-0.00016097562858857477,-6.733457726168323e-05,9.736382817650138e-06,0.00024764293647674447,-0.000330858919993943,0.013078436794051206,0.02655369402414345,-0.00012855070183076154,0.0020312228834772714,0.0003353141876588413,-0.00211315844432417,0.00025874160858521987,-0.0005730778337961205,0.0004909814122211445,-0.0031210543161415204,0.0016778578241187399,-0.0025142531797110327,0.0003270988004753386,-0.0006510148565453216,0.0010709417871682034,0.017269984785332735,0.001543619546545558,-0.0003778948841324833,-0.001696661294224752,-0.0021763077701430723
