layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.0006711394698531527,-0.0007432301839192412,-0.0002169851903562037,-0.01778750949435764,-0.010368205882884833,-0.005392569082754629,-0.008065400300202544,-0.011227713690863719,-0.005679413124367045,-0.005963148894133397,-0.0009404288397894703,-0.005471406159577548,-0.004376729329427081,-0.005017033329716426,-0.006108319317853011,-0.008106655544704864,0.0040075867264359,0.0015886977866843973,-0.002164134272822626,0.006067699856228304,0.010800396954571755,-0.006896548800998263,0.00021885059497974305,0.00021814416956018518,-0.004254023234049474,-0.005728968867549182,-0.004998666268807863,-0.0054485003153483,0.006869422064887152,0.002395064742476834,-0.002095487382676874,1.5198823584124665e-05
1,7.244392677589257e-05,0.0002764463424682599,0.004793237756799767,0.0009312850457650629,-0.0016124866626880815,-0.0032340155707465293,-0.0010308159722222186,-0.005584292941623267,0.0013276868396335,0.002134252477575226,0.00037542978922525463,-0.0008529733728479332,0.0032407972547743033,0.002118605154531969,6.940629747178518e-05,0.001506452207212085,-0.0010822967246726576,9.57206443504074e-05,-0.0023641233091001076,0.0016135992827238804,-0.0010069476233588118,-0.0005918365937691859,0.004888181333188656,0.05086997703269676,-0.0007161034478081592,-0.0009766596334951827,-0.0014123210200556865,-0.00041110427291305557,0.017033894856770832,0.002333252518265335,0.0012123937960024215,0.0032915892424406814
2,0.00013067104198315207,6.862922951027036e-05,-0.0006611435501663778,0.0011739730834960964,0.005397090205439815,0.006721920437282982,0.014786331741898149,0.0026844165943287,0.00035855063685663125,-0.00023169870729798024,-9.451972113715834e-05,-0.0002690200452451141,0.00265474672670717,0.0018863677978515482,0.03267641420717592,0.010724668149594907,0.001513348685370543,0.001470000655562789,0.0010749322396737297,0.029798719618055556,0.26799406828703703,0.07223765055338542,0.1290975500036169,0.17909975405092593,-0.0005278587341308522,0.023292258933738427,0.0025173204916494577,0.0010074023847226744,-0.0003515879313150896,-8.188353644476059e-05,-0.0004183307841971705,-0.00027585912633825327
3,0.03944679542824074,0.024287471064814815,0.0012291989944599039,0.000705723409299488,0.00011879205703734366,-0.0009243929827654789,-0.0006993788260000556,-0.001695370232617406,0.0007886445080792425,0.0005776065367239393,0.0006646138650399736,0.001052088207668735,0.028802094636140047,0.009638892279730901,0.0014138795711375856,0.0036868342646846036,0.0012826919555663852,0.0014520574499059479,0.0013713836669921593,0.001699730202003742,0.014248318142361112,0.007704134340639463,0.047068277994791664,-0.0023765563964843815,0.013020550763165507,0.014459680627893514,0.0034682309186017113,0.003222995334201389,-0.001228579768428085,0.013541892722800927,0.006173098528826678,0.0024072108445344098
4,0.007760507089120371,0.009310121889467593,0.010615596064814815,0.0036095513237847186,0.001964710376880774,0.002440134684244785,0.01628564905237269,0.005848072193287037,0.01216210259331597,0.004510747061835392,0.013431125217013888,0.0020121645044397347,-0.0013719311466923554,-0.002348228737160011,-0.0019419281570999592,0.023042466905381944,0.4322509765625,4.950496885512257e-05,-0.00019287621533427537,0.029054712366174767,0.008298520688657407,0.008724636501736112,0.0013958966290509038,0.005102086950231479,-0.0003532656916865481,-0.0006892239605938889,-0.004193200005425347,-0.00014179061960289683,0.00208840546784577,0.005145885326244211,0.004780522099247685,0.0005431705050997852
5,-0.0006853032995153197,0.0020558392560040555,-0.0007839556093569074,0.00011709001329209848,0.0015145496085838123,0.40427879050925924,-0.04070599873860677,-0.019943802445023147,0.8760669849537037,0.30750415943287035,1.2564019097222223,0.13158671061197916,0.0002629580321135284,-0.0008441165641501948,0.00020907294970970477,-0.0001766571292170694,-0.017007898401331017,-0.055243598090277776,-0.01590981306853118,-0.0030099374276620298,0.016302038122106483,-0.005382396556712963,0.02292149155228226,0.01686322247540509,0.0029321953102394334,0.0013419345573142537,0.0008478164672851303,0.02015290436921296,-0.0006803583215784149,-0.000741163889567048,-0.0014460528338397032,-0.007012376078852898
6,0.001635657416449641,0.0016753938462998963,0.004095006872106482,0.010843912760416666,-0.0010473110057689517,-0.012436760796440974,-0.028139114379882812,-0.020237463491934317,-0.0016986617335566704,-0.00027098479094328525,-0.00031334382516365805,-0.0008762500904224271,0.0019149780273437333,0.0004002650578816408,-0.00048054589165582294,0.0007312915943286772,0.0004307693905300691,0.0011995456836841668,-0.0011798717357494148,0.00015068716473048548,0.03207348011158131,0.010259275083188656,0.09122947410300926,-0.001267574451587822,0.016288757324218747,0.010091145833333334,0.007131505895543982,0.01085924219202112,0.03480227788289388,0.05022628219039352,-0.0006433283841168439,-0.002487129635281038
7,-0.0017330381605360147,0.00027783711751303296,0.0006396328961407666,0.26892994068287035,0.01081353646737558,0.002532817699291089,0.006000306871202256,0.01877735279224537,-0.018481077971281828,-0.06335025363498265,-0.003289827594050649,-0.04036020349573206,0.0014941780655472316,-0.006887930410879626,0.02611174406828704,0.020044397424768517,-0.008084615071614586,0.00031941025345413773,-0.012626365379050927,-0.0007084034107349519,0.008545734264232493,0.044887684009693285,0.022461785210503474,0.049829836244936344,-0.005693223741319444,0.13090006510416666,0.019911730730975116,0.0013802846272786481,-0.0074822461163556115,-0.009347138581452549,-0.004390292697482637,0.015624717429832178
8,0.11950174967447917,0.3502785011574074,0.02208314118561921,0.06993272569444445,-0.00039092699686685923,-0.00026575724283854814,-0.0026616696958188632,0.0012385756881148743,-0.05489829734519676,-0.026978669343171297,-0.022154631438078703,0.6453631365740741,-0.00011062622070311883,-0.011124787507233795,-0.12261934633608218,-0.009989632500542533,-0.009194833260995365,0.010254753960503474,0.013195461697048612,0.009634300514503764,-0.0018696255154079851,-0.0007486873202853508,-0.0012384520636664275,-0.0034347816749855297,-0.011871055320457178,-0.0348428796838831,-0.058308919270833336,-0.02119728370949074,-0.0386962890625,-0.005691387035228585,-0.026714536878797743,-0.02680926852756076
9,-0.036739490650318285,-0.04977247450086805,-0.01760327374493634,-0.015503494827835649,-0.00018889815719038889,-0.003141721089680989,0.003067475778085222,0.004343032836914063,0.002433423642758959,0.0006636513604057843,-0.0009350577990213905,0.0019478461256733583,-0.02801033302589699,-0.1898227267795139,-0.03000866925274884,-0.03541254114221643,-0.005822923448350697,-0.02415748878761574,-0.012281064633969907,-0.01379053680985062,0.003744867112901478,-0.03816957826967592,-0.033172607421875,-0.010988729971426504,-0.004298033537688078,-0.010596805148654518,-0.006848794442636001,0.3675944010416667,-0.008243419505931715,0.0022083123524983604,-0.027634232132523147,0.15021882233796297
