layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.5298394097222222,-0.016001383463541668,-0.018459743923611112,-0.0956759982638889,-0.14769151475694445,-0.15885416666666666,-0.1365695529513889,-0.1353217230902778,-0.09571668836805555,-0.12201605902777778,-0.010564168294270834,-0.1569552951388889,-0.044189453125,-0.051033867730034724,-0.1079817877875434,-0.03249782986111111,-0.00696563720703125,-0.006821658876207145,-0.009072197808159722,-0.017773098415798612,-0.05545383029513889,-0.031137466430664062,-0.025132921006944444,-0.1976386176215278,-0.1221923828125,-0.22554524739583334,-0.15625,-0.20849609375,-0.013044569227430556,-0.00012927585177951393,-0.008399115668402778,-2.7411297196522355e-06
1,-0.025876363118489582,-0.0031834443410237562,0.0019505818684895833,-0.004663255479600694,-0.0012472338146633517,-0.013318790329827202,-0.012059953477647566,-0.0007266998291015612,-0.06676567925347222,0.00784439510769314,-0.19422743055555555,-0.021511501736111112,0.005106608072916667,-0.004803127712673611,-0.0007982254028320334,-0.004097408718532983,-0.0046381950378418,-0.014654901292588972,-0.002447313732571074,-0.012500339084201388,0.0002768039703369222,-0.018741872575547967,-0.021623399522569444,-0.2709282769097222,-0.008207745022243928,-0.008785671657986112,-0.008926815456814233,-0.008411407470703122,0.026007758246527776,0.012162950303819444,-0.004467434353298611,-0.016538831922743056
2,-0.0015180375840928833,0.0028262138366699167,-0.005564371744791667,0.005981869167751733,-0.0026041666666666665,-0.013539632161458334,0.014702690972222222,-0.0333497789171007,-0.0003081427680121389,-0.0064235925674438485,-0.002296659681532111,-0.012036747402615018,-0.6802029079861112,0.15054787529839408,0.08782280815972222,0.04248184627956814,-0.0012421078152126722,-0.0008655124240451389,-0.0022741158803304103,0.03520372178819445,-0.3934461805555556,-0.0004104508293999267,-0.025590684678819444,-0.0026537577311197833,-0.016805013020833332,-0.03246243794759115,-0.6241861979166666,-0.10235595703125,-0.005461798773871528,0.010535346137152778,-0.0040499369303385385,-0.012672000461154511
3,0.041863335503472224,0.019045723809136286,0.0010887781778971333,0.0009001625908745611,-0.0009456210666232612,4.280938042534446e-05,-0.018410576714409724,-0.00019672181871202777,-0.0359954833984375,-0.011427137586805556,-0.013811747233072916,-0.004421340094672311,0.024939643012152776,0.00775379604763455,0.0011113484700520778,0.00011634826660156212,-0.0134025149875217,-0.0011367268032497829,0.0003701912032233372,-0.006360371907552083,0.008916219075520834,0.0029051038953993055,0.01891475253634982,-0.00182278951009115,0.0055478413899739615,0.010804706149631077,-0.014266252517700188,0.023238076104058158,-0.019277784559461806,-0.079742431640625,-0.018881903754340276,-0.005370246039496528
4,0.011817084418402783,0.008902655707465278,0.021620008680555556,-0.005694071451822917,-0.004863315158420139,-0.00040520562065972225,-0.020331488715277776,-0.026278177897135418,-0.0024420420328776058,-0.004462348090277778,0.00042724609375,-0.009029388427734372,-0.0007482104831271777,-0.008015950520833334,-0.0036900308397081003,0.04118516710069445,-0.9605034722222222,0.0002040863037109388,-0.0008769565158420112,-0.2033962673611111,-0.007619222005208333,0.014238145616319444,-0.0377197265625,0.0038922627766927115,-0.013232337103949656,-0.028018527560763888,-0.028696695963541668,-0.016643100314670138,0.013821072048611112,0.006537543402777778,0.0030391481187608555,0.008956167432996962
5,-0.0015792846679687444,0.057376119825575084,-0.00011189778645833333,-0.020625644259982638,-1.8312717013888888,-0.4615342881944444,0.7176106770833334,0.015784369574652776,-0.3365139431423611,-0.92529296875,-0.07298109266493055,-2.6336805555555554,-0.002978854709201389,-0.0025534629821777274,-0.0011740790473090278,-0.007002936469184028,-0.03364393446180555,-0.032145182291666664,0.007353040907118056,-0.009155485365125867,-0.006285773383246528,0.044840494791666664,0.1657443576388889,-0.016679551866319444,0.0011243290371365001,-0.015428543090820316,-0.047220865885416664,-0.019107394748263888,-0.09135352240668403,-0.008625454372829862,-0.04715304904513889,-0.03143861558702257
6,-0.018315633138020832,-0.007578531901041667,0.020131429036458332,0.003991021050347222,-0.03616121080186632,-0.03382703993055555,-0.04248258802625868,-6.273057725694444e-05,0.0052570766872829895,-0.22569444444444445,-0.0048378043704562675,-0.004153145684136283,-0.04340701633029514,-0.11707899305555555,-0.1451958550347222,-0.05150265163845486,-0.009697066413031682,-0.1955049302842882,-0.01673030853271485,-0.026646296183268227,0.021321614583333332,-0.08020697699652778,-0.5101521809895834,0.00013902452256944444,-0.014932420518663194,0.026175604926215276,0.0017844306098090278,0.012325710720486112,0.09942626953125,-0.4757622612847222,-0.00865470038519965,-0.09532335069444445
7,-0.0012785593668619777,-0.010850217607286237,-0.04783482021755643,0.013800726996527778,0.022738986545138888,-0.0001095665825737833,-0.034567938910590276,-0.044060601128472224,-0.06878662109375,-0.09250301784939235,0.0054918924967447885,0.03261523776584201,-0.017091539171006944,-0.014349407619900176,-0.05020480685763889,-0.03818469577365451,-0.02001190185546875,-0.03680133819580078,-0.06213717990451389,-0.011232164171006944,-0.045624627007378474,0.0421142578125,0.014634026421440972,-0.8643663194444444,-0.3325466579861111,0.23478190104166666,-0.07908672756618923,0.00016360812717013888,-0.05439927842881945,-0.02484130859375,-0.10045030381944445,-0.023518880208333332
8,-1.5778537326388888,-1.181640625,-0.0017411973741319445,0.16357421875,-0.004529847039116745,-0.031641642252604164,0.027272542317708332,0.016396416558159724,-0.8817274305555556,-0.2262234157986111,0.06780327690972222,-2.8359375,-0.22565714518229166,-0.03911368052164713,0.10780164930555555,-0.10374620225694445,-0.05692884657118055,7.798936631944444e-05,0.0033547083536783835,-0.1281365288628472,-0.04359266493055555,-0.0123138427734375,-0.026360405815972224,-0.03524441189236111,-0.15327962239583334,-0.4893663194444444,-0.1728515625,-0.1180419921875,-0.024348788791232638,-0.2646484375,-0.20326063368055555,-0.7629123263888888
9,-0.12409803602430555,-0.16375732421875,-0.3854709201388889,-0.07716200086805555,-0.0050061543782552115,-0.015002144707573788,0.005883110894097222,-0.00217437744140625,-0.045786539713541664,-0.03433566623263889,-0.06684960259331597,-0.006606419881184889,-0.026401095920138888,-0.4379340277777778,-0.08060201009114583,-0.018551296657986112,-0.05348375108506945,-0.07211134168836805,-0.044474283854166664,-0.047281901041666664,-0.20274522569444445,0.0996259053548177,-0.10355631510416667,-0.17814127604166666,0.025221082899305556,0.045909881591796875,0.011527167426215278,-3.1184895833333335,-0.24967447916666666,-0.07161839803059895,0.11103990342881945,-3.5690104166666665
10,-0.23315599229600695,-2.9908854166666665,-0.6220160590277778,-0.1367730034722222,-0.07349310980902778,0.010171678331163194,0.00264739990234375,0.005335489908854167,-0.185577392578125,-0.08051384819878472,-0.029507107204861112,-0.04513888888888889,0.03519015842013889,-0.4261067708333333,-0.17028045654296875,-0.20594618055555555,-0.109375,-0.24643961588541666,-1.9224175347222223,-0.13972981770833334,-0.2554592556423611,-0.1937255859375,-0.20079210069444445,-0.3505028618706597,-0.2695583767361111,-1.0333658854166667,-0.11984761555989583,-1.0866495768229167,0.16124131944444445,-1.2408854166666667,-1.1529201931423612,-0.06635517544216579
11,-0.014324612087673612,-0.11276329888237847,-0.007081773546006944,-0.013967725965711806,-0.4785495334201389,-0.019869486490885418,0.11968315972222222,-0.062357584635416664,0.2832200792100694,-0.3926052517361111,-0.4736056857638889,-0.15754530164930555,-1.3490668402777777,0.1278143988715278,-0.3593817816840278,-0.22254774305555555,-0.04772265752156575,-0.1197848849826389,-0.082183837890625,-0.1387396918402778,0.15625,-0.4742024739583333,-0.1640353732638889,-0.390289306640625,0.0976503160264757,-0.3807508680555556,-0.1362033420138889,0.10236273871527778,0.0008722941080729166,0.004383193122016056,0.005365795559353294,0.009504530164930556
12,-0.03858608669704861,-0.004197862413194444,-0.1511196560329861,-0.04199388292100695,-0.7693956163194444,-0.544921875,0.4251302083333333,-0.1636962890625,-0.12321302625868055,-0.2899186876085069,-0.2087131076388889,-0.3213433159722222,-0.013893975151909722,-0.0889621310763889,-0.09096272786458333,-0.2583685980902778,-0.1149152119954427,0.0018566979302300332,-0.03615993923611111,-0.017484770880805117,-0.1588990953233507,-0.17390950520833334,-0.2811211480034722,-0.052388509114583336,-0.3932834201388889,-0.245361328125,-0.2520887586805556,-0.07317097981770833,-0.6656901041666666,-0.1971249050564236,-0.1984320746527778,-0.5870361328125
13,-0.2649739583333333,-0.5722452799479166,-0.04847547743055555,-0.2582736545138889,0.023844401041666668,0.3141276041666667,-0.7057291666666666,-0.0813327365451389,-0.3439670138888889,-0.6668904622395834,-0.03543429904513889,-1.1446940104166667,-0.448974609375,-1.0340033637152777,-0.1328803168402778,-1.0139227973090277,-0.3627658420138889,-0.8936631944444444,-3.03515625,0.6389973958333334,0.8147515190972222,-1.6982421875,-0.03811306423611111,-0.0701717800564236,-0.018076578776041668,-0.12828572591145834,0.020124647352430556,0.044677734375,-0.08675130208333333,-0.09160698784722222,-0.5030110677083334,-0.022142410278320312
14,-0.2243381076388889,-0.3215467664930556,-0.3019612630208333,-0.3493991427951389,0.31396484375,-1.4894748263888888,-0.4073350694444444,-0.025105794270833332,-0.0764499240451389,-0.13523356119791666,-0.0769382052951389,-0.018825107150607638,-0.038899739583333336,-1.1435546875,-0.2412109375,-0.030954149034288194,-0.2345208062065972,-0.7514105902777778,-0.0986056857638889,-1.2007378472222223,-0.5307244194878472,-0.4128689236111111,-0.4145372178819444,-0.4496527777777778,-0.6593288845486112,-0.2556287977430556,-0.00046348571777343886,-0.07191297743055555,-0.3029513888888889,-0.05668301052517361,-0.2919447157118056,-1.1299913194444444
15,-0.019075075785319005,0.07432386610243055,0.04685084025065104,-0.10360802544487847,-0.4842885335286458,-0.17487462361653647,-0.1082763671875,-0.0502107408311632,-0.044916788736979164,-0.0527801513671875,-0.19563802083333334,-0.22985119289822048,-0.0201416015625,-0.022474500868055556,-0.11402723524305555,-0.1280754937065972,-0.002437167697482639,-0.0018258624606662223,-0.016180674235026046,0.0005056593153211833,-0.10942925347222222,-0.24855211046006945,-0.07705264621310765,-0.08391910129123265,-0.12053765190972222,-0.09114583333333333,-0.4750569661458333,-0.10243055555555555,0.3712378607855903,-0.03257412380642361,-0.2982855902777778,-0.00203704833984375
16,0.05167516072591146,-0.3203125,-0.03573269314236111,-0.004157172309027778,-0.027060614691840276,-0.011510213216145834,-0.013492160373263888,-0.0065752665201822885,-0.23554823133680555,-0.052591959635416664,-0.3284912109375,-0.24449072943793404,-0.022040896945529517,-0.01057571834988064,-0.004821406470404733,-0.01979849073621962,-0.040612114800347224,-0.053504096137152776,-0.012841118706597222,-0.20817396375868055,-0.10786946614583333,-0.020909415351019964,-0.11463419596354167,-0.037543402777777776,-0.05482313368055555,-0.2523973253038194,-0.09371863471137153,-0.4098375108506944,-0.028750949435763888,-0.014028761121961806,-0.019378662109375,-0.019576178656684026
