layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,6.062088545803094e-06,-5.445292404627465e-05,2.6564975702981275e-05,0.0001326251474226511,4.896169863872486e-05,6.935870425301358e-05,2.4263903220987994e-05,0.00010379871226245833,0.00020340214604916724,0.0001195269341794563,-2.02187470027383e-05,0.0010789758670404096,-5.267236543738013e-05,-5.7560686739333156e-05,6.6218909269531e-05,-0.00034647254469972246,-1.1717680818542903e-05,-1.84175575742033e-05,-7.90024396055213e-05,-4.830030921082839e-05,-0.00010638207382296517,-0.00020329848579738344,-0.00016674788101859542,6.585980054014152e-05,-9.174765266987142e-05,-4.587873168613623e-05,-7.596500912067846e-05,-6.138908196680351e-05,0.00017905679548749378,3.3267351411141185e-05,0.00015941762035677734,-1.007838759308114e-09
1,6.368830337287077e-05,7.316534933836341e-05,0.0004690767074964069,0.0001288119310177617,9.579521528682161e-05,0.0005141481849717804,0.0002153419559786747,0.0005066668765145063,5.132811410086168e-05,0.0003462341261206202,3.8258592534505984e-05,0.00019465618252013827,0.000769251622028233,0.00018935724630118956,0.00031440450538019235,0.000274895140843363,-7.269211020899373e-05,1.3253102021185687e-05,-0.00022909290486981598,0.00021016967962987515,1.053243690395859e-05,-1.9596045061670544e-05,0.0004881331639260239,0.0006217630753606012,1.6602855291427608e-05,7.890923793271108e-05,2.9055690913462732e-05,0.00011131796777618484,0.0007812895389817504,0.0002183647629637153,3.3748816259157226e-05,9.574134897741484e-05
2,0.00011366346608037141,0.0003990534669864245,0.00010207276907026169,0.0005549555239470112,0.00016100806479128104,0.0005896254355863006,0.0006837074801048136,6.246882612290103e-05,6.615259447452475e-06,5.8053443150485156e-06,0.0003299535431476857,8.454048855695759e-06,6.444604130264646e-05,0.0005614328088227255,0.001317681733125485,0.0015430805846030668,6.471583561867458e-05,0.00043263642684273203,6.777159175517028e-05,0.00232435901712927,6.605860609445194e-05,1.3112096312625072e-05,3.7784531990192874e-05,-6.625370949692018e-05,0.0010843217743109468,0.00010336556049607444,0.0002724750441794066,0.0003310434566521472,-1.1106455548232039e-06,9.387060537096174e-06,-8.090127328907386e-06,5.794330413282362e-07
3,0.002087942561747865,0.0030177572499150815,5.346647700907857e-05,7.814428080683081e-05,-3.982693975018218e-06,5.719824607327335e-05,1.1235660647749404e-05,4.8364587822316166e-05,3.590374629689465e-05,0.00022599711921644411,4.050524338431437e-05,9.152681931205191e-05,0.002458501306379805,0.00034767352275966894,-2.603538288111962e-07,3.472086250411553e-05,1.36944447985291e-05,-8.978412388284383e-07,1.2807594323003762e-05,1.6325934333082837e-05,0.0004068657478190353,0.00021239393246099686,0.002561889079786976,0.0003088838565423633,0.00014095202736232526,0.0016203759619908306,0.000317375991285216,0.0005919651955551245,0.0001005770997231012,0.0002135308632939487,0.0004035471389012302,0.00020721536245405179
4,0.0010043029089151698,0.0011791398066171212,0.00039870398385184194,9.219265132216694e-05,4.737185580389433e-05,0.0019447551750988697,0.0020683848339578367,0.0001633481949752897,0.0005719180432906044,9.065126039966966e-05,0.00040720708621955,8.714904788858158e-05,-1.2024265268575305e-05,0.0006961341230025177,0.0002220552530347927,0.001160127776009695,-0.00153915186106048,1.6998748370206058e-05,3.667444175814434e-05,0.0023635899798470253,0.0003953335448081451,0.0018400100077161149,8.096893011412816e-05,0.0002861593080603557,1.834346826031912e-05,-1.1018112949699956e-05,4.3555816508244694e-07,4.271265142452866e-06,0.0020021414904860977,0.001229007792028581,0.000256276278762343,7.917866203355059e-05
5,0.00016204133537244713,0.004402073273747604,0.00012772322071264946,0.00018374797720346303,0.00013918785945228536,0.0013090338766204642,0.0013766347991753824,0.00781863668690557,-0.00015750027591397215,-0.00035288245041177873,-0.0006183067463939981,3.319571477285609e-05,5.8536944182020196e-05,1.6473071730653948e-05,1.0887091481907632e-05,6.87552072246476e-06,-0.0005757997495047049,0.0090085142147467,0.0026054996881425757,0.000274802587047128,0.00023111349307231932,-0.0007777302901937341,0.008692771011257764,0.0010214977382873146,0.0002026146983507987,5.9482057272273354e-05,3.794844476332232e-05,0.0001680443745962579,0.00016273993142643323,8.462341675846772e-05,6.456053034859148e-05,6.369755875249585e-05
6,3.0118301048041458e-05,-2.3979415989794423e-06,9.243662312903888e-05,0.0009372426856378591,0.0002342099728791607,0.00014821046627826556,0.0010394057872132488,0.0002820575089188102,6.859418675765913e-05,0.0013752753690162804,2.0999530827776666e-05,1.223700016921965e-05,3.887139121938309e-05,3.944871287722311e-06,0.00010981618987847147,-1.931759696569347e-06,5.069745253332091e-05,0.00021857305528214026,0.00020166139424957822,1.2058139957991166e-05,3.1925876688513875e-05,0.0025171256213454727,-0.002751003881418929,0.00029222121149856763,0.0018083560540809395,0.002035454933687767,0.00127372682464789,0.0011439471511366938,0.0035321608833644696,-0.006787258645762569,-2.2303798924321752e-05,0.00011805940118635465
7,1.7596327740192242e-06,-3.1412573334591754e-05,4.283764532634256e-05,0.00438063485281808,0.0002450056327796126,0.00014610259984590808,0.0010258433241281462,0.0012278823378663636,0.001126210141626204,-9.609083211199808e-05,0.00026668450847175515,0.0009386806014161668,0.0002455056083868736,0.0007868923755906385,0.00017421660215958257,0.0008528251085222146,0.000127309042474496,-0.00033312406599151603,0.0002263192064273402,-5.843675469759724e-05,0.00019653733842861683,0.003469159144052067,0.00437275223110033,-0.001228214050672068,0.005376490006535689,0.0231393968096431,0.0018914501119104224,0.0035822435935831958,4.503862087770691e-05,-0.000181514654100314,1.5012595964510231e-05,0.0003660909877800793
8,-0.0015554028268186192,-0.0019238750386682357,0.0034350001293679943,0.004987444196428571,0.00018773463942249222,0.0004517869179293233,-6.138982239717375e-05,5.051215983325681e-05,-0.00561777479159906,0.005942078110594186,0.0010230037736596532,0.0022229940994926115,0.00021348069913639217,0.0010361064294850603,0.0007153756870246087,0.000656486668201705,-0.0005399973496146825,0.0015225473398007248,0.001904386170902608,0.0003043687121468316,0.000399402950121009,0.0001147205229871744,0.00012279704490803772,0.00040699088055154653,-2.9843046058040406e-05,0.0010037362945746196,-0.0005290167672293531,0.0005135506576632858,0.0006653633176910215,-0.0006835653174737966,0.0010844824477012106,-0.0020008842397180398
9,-0.0006645954913974538,0.0012641056724216634,-0.0006175426222522806,0.00036050962365192054,0.001146233600118886,0.00013149821239969047,0.0003154862741505864,0.0004434222760407824,0.00012405688718238744,3.5518838196800516e-05,0.00032031091844072893,4.775259898315875e-05,-0.0011376979188149016,-0.014843102567684577,0.00046585657581779563,0.0021867596584817634,0.0006946080960101966,0.0008155063072346749,-0.0006097384861537365,0.0008118804197133704,0.0010111554068808226,0.0004170118651775085,0.0015611174684133586,0.0005695638449295717,-0.00021766144666612346,-0.0005060145573586407,-0.00027543898695003697,-0.0018133213801413575,0.0009341121460340045,0.0004729117665972031,0.00017237885398154124,-0.001824671622388852
10,0.000389191721166882,0.0004888766485711798,-0.0004420199009202294,-0.01960389510444973,8.005348051556492e-05,0.001128773511566732,0.002201167693049271,0.004125938652465062,0.00014655125437315874,4.838351507364161e-05,0.00040995556375254756,0.00010221548702405604,0.0035736934738869984,-0.0017848251769261331,0.006264254173136646,-7.13174202427336e-05,-8.422187211349565e-06,-2.8958231766033035e-05,9.224281547972765e-05,0.0010107074465070455,0.0018713629764059306,0.0016913484342349976,0.00019150583640388503,0.0025973912351620124,0.0006701176210960249,0.0018716867295851618,0.0004987256682437391,0.0005328305389570137,-0.022813903619043577,0.00046761648625320444,0.00030436988063850377,0.013714819961453076
11,5.425269836964517e-05,0.00020743638091946055,0.0006137394016573885,0.00039633349602266474,0.0008357903972175541,-0.0003728955428792818,-0.022386610137749903,-4.067035935680376e-05,-0.0003651919202034518,-6.215607527620379e-05,0.0001004090220291422,-0.00017492593445392582,0.0006587744592139445,-0.0016674292013511894,0.0004249226232493156,0.0011267306641762301,3.3071137363121626e-05,1.3476434331497703e-05,0.0001537807239508743,-0.00012734263950253387,-0.0025577485931586046,0.0006359724894813841,0.00176214357340558,0.0010433663492617372,-0.00033008645039907627,0.0005906501912182144,0.0003043413162231427,-0.00041535441179453206,0.0011262242098032313,0.00017232517277972044,-0.00021026741643870016,5.387204774417689e-05
12,4.550048745936921e-05,0.00010877736606953371,4.5875677410855725e-05,0.00037266323285072966,0.00038524518101852237,-7.146041585791945e-05,-0.002791496537486959,0.0014522560634968428,0.0021334956891788455,0.00023608825961995506,0.00030468487591477084,-0.0001990928412964624,-0.0004787408046840863,-0.00045521807226334994,0.0005196451400377745,0.0003694269968115746,5.7474056386056305e-05,6.326176920292576e-05,0.00017523811840862788,6.730086314752022e-05,0.00011013161321604597,-0.0001915321216820183,0.0008529804137922954,0.0005266215443981353,0.0002372594353575082,0.00029488861190606264,0.0006328984076932323,0.00028189331848428475,-7.654939379011243e-05,-0.00038413222161879604,5.461488451276473e-05,-1.3210758659412074e-05
13,-0.0019158310031298525,-0.0020255035495165712,-0.001925047880374127,0.0006836600925611413,-0.01036314342332923,-0.014549924720148122,-0.0010229637904196783,-0.000289884783466409,-0.003218277640964674,0.0013396147615420898,0.001342797131271836,0.000935144305969617,-0.00032609590092060763,-0.0015719766202180283,0.0006461765455163059,7.087769715682568e-05,-0.0034610291260369825,-0.00015548297337123488,-0.0024766507356063184,0.00011514580768087696,-0.0007779413128491511,7.165107667816426e-05,0.0006748611882606643,-0.0002193783195862846,0.0003359327034920643,0.00019529147177749557,0.0001275021096934442,0.00199084844648468,0.0014849997455288902,0.0005921409552141753,0.00035061747391031275,0.0011555682057919688
