layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,7.066686274641281e-05,5.466143711138036e-05,0.00035990042201541845,0.0006758398928884665,0.00015069165472256926,0.0002608875096854485,0.0004901623321791872,0.0004251346749774394,-0.0005613504830053271,0.0010319038973016126,-0.00021982091968340682,-0.004196862042960473,-0.00010495064622263727,-3.750041379765846e-05,-7.690413523528328e-05,-0.0009896553168862508,-5.67042221457133e-05,-6.176834389313324e-05,-0.000356978784173204,-0.00012888140597584958,-0.0006628723467810569,-0.0010060294199798025,-0.0009432849237474245,-0.00019355951729467391,-9.718739380270212e-05,-0.00017575894371935817,-0.0003124930090823262,-0.00028837181754029717,0.0010515188766738051,8.027634378205629e-05,0.0006190033282263763,-4.659865472773564e-09
1,0.0003597531783378518,0.0002480684700658555,0.001932251251350013,0.0004358114832538529,0.0003334243418806482,0.0011545621742636413,0.0009467318906622368,0.0018969956090894712,0.00019004511631139675,0.0015922198861332228,0.0001569390296935821,0.0007690979262529687,0.0038025581230551517,0.0004947087017156188,0.0013088775893389103,0.0007088790505619263,-0.00014309225193525287,-0.0001262459209409854,-0.000802720754833545,0.0006194536463688844,3.0441430665679322e-05,-5.009265269263187e-05,0.001973402702202229,0.00030894198660122896,9.222000332201597e-05,0.0002032321388438427,0.00016667479175630902,0.00038641792232705003,0.0048989704099752125,0.001022877329486901,0.00017383997723206137,0.00044681460170420726
2,0.0004004381470760813,0.0017346446796999112,0.0004298565751414971,0.0019904314461400914,0.0007985406002755708,0.0025040093114820547,0.003089629997641351,0.0003053506489022133,5.039067591649767e-05,4.684116880772067e-05,0.0011039345951403482,0.00010618794772582987,0.00012984707698982984,0.001468930204035866,0.007942223952988445,0.007054474394200212,0.0005767239352403927,0.0024616693036030907,0.00040573942459233846,0.011166588734772246,-0.00015316171161199152,4.5824606539837236e-05,-0.0019638780820167728,-0.002354056148205775,0.004178839214777542,-0.0006716958547042638,0.0007245176929538377,0.0008819871029611228,0.00030581274275050214,9.852811946705707e-05,2.4336879536230985e-06,0.00013424809706411524
3,0.01148424310199285,0.013158895201602225,0.0008770288047143822,0.0006009966640149019,0.00017871107842961362,0.00027341357732220504,-0.00045681807954433136,7.551706443397465e-05,0.00021458682367355255,0.0009239649368544652,0.00014763615899165256,0.0006748559111255487,0.010046417430295785,0.002320960416632182,0.00030054278292896254,0.0006632097696853723,9.398566464245045e-05,8.102758961207932e-05,0.00011787020553975015,8.264798039600151e-05,0.0019172490653345106,0.001701944965427195,0.0124079009233895,0.0015706369432352321,0.0019851902783927194,0.006271636587078288,0.0015257475739818452,0.014569411843509995,0.0005535195439548673,0.0018274359783883804,0.008778390237840559,0.0016772156044588188
4,0.003944944022065503,0.0052201020515571205,0.0025823237532276245,0.00029062012494618654,0.0003683880066214835,0.0055207074698755305,0.008636945385043901,0.0009004190816717504,0.0029797149916826657,0.0004245588334940126,0.0016376669124021335,0.0002924847905918479,0.0007650867357092389,0.0024978356846308246,0.0007083898378630707,0.003972003015421203,-0.017177614115052305,8.882316997494287e-05,0.0002227961006810991,0.00925477884583554,0.0014960563788979702,0.006405735419968424,0.00028170929369277805,0.001028141732943256,0.00016086485426303443,-9.712450585122235e-05,7.975151983357483e-05,2.143102682242885e-05,0.0056195420733952915,0.007250672679836468,0.0008879889876155395,0.00036600509942586417
5,0.0006038021233122065,0.0148434042930603,0.0006364677417076108,0.0006556834204722092,0.00030141008102286106,0.005791387315523825,0.006167145098670054,0.026968810517909163,0.0030807559773073337,0.003047694594173107,0.004270416195109738,0.0018971794742648862,0.0002521225961587979,5.599452277360229e-05,4.557905308269841e-05,7.8886747360224e-05,-0.0010569838144011477,0.02559425871250993,0.008982205795029464,0.0021173590320651844,0.0015128467042567367,0.008811995134515279,0.02716830625372418,0.004748872276079856,0.0009967250339055348,0.0003355986486046798,0.0002788388628070426,0.0024924157029491373,0.0006170636516506238,0.00042301416397092867,0.0002982636629524717,0.0003532671322256688
6,0.0006184754735332316,6.724982443501573e-05,0.0008007409208911856,0.004672335366071279,0.0013249918060787588,0.0027871212716829995,0.004512506016230179,0.0010997006448648717,0.00020288593940814492,0.0025943659119686815,0.0001048963453809969,0.00013082796486756494,7.562048859514841e-05,2.2433635036820645e-05,0.0005341889494556359,2.31066497705678e-05,0.00019188389434651065,0.00036270840693326123,0.0007725812621035689,0.00011482759047360768,0.004116125025991665,0.010030293868759931,-0.006419335381459381,0.0010628478001740022,0.008455761408401747,0.011145987753140726,0.0037233061709646444,0.0048237493482686696,0.016123260481882902,0.0034700975579730546,-0.00038782519809269373,0.006463285219871385
7,-0.00038922035087973696,-0.00010110311588998645,0.00012502983465032924,0.017108270677469544,0.0015515528493008318,0.0008476388372354482,0.0032824722387022882,0.004923056747953771,0.004970423245834092,-0.0007231902267973285,0.0006430222321364812,0.002637745970386572,0.0009086946246482478,0.0024630053568694544,-0.00013778775425280336,0.00173236151873055,0.0005240940441519431,-0.0008826154773518152,0.0006000066207627079,-0.00011299285343137313,0.0011739028712450413,0.018075490401963056,0.01691419391308801,0.004400625067242119,0.011015714225122483,0.08248064073465639,0.0063783273858539135,0.012481091386180811,0.00023562978889981833,-0.0006475610248113081,0.0001481849763352937,0.0010000992629487604
8,0.0019598585569252404,0.013159283136917372,0.01851448568247132,0.04392197172520524,0.0011973966986445954,0.0020700874975172075,3.561428037740205e-05,0.0016082020129187615,-0.010972968350022528,0.02571671696032508,0.009027606349880412,-0.00252434762857728,0.0011302374177059925,0.004447697582891428,-0.00594111620369604,-6.130994376490105e-05,-0.00015236563601736013,0.008749341560622393,0.010491791418043234,0.0013511787026615437,0.0020027483923960475,0.00043787390498790046,0.00021659519712802645,0.0017775559829453255,-0.007361141301817813,0.004809395741608183,-0.01005712606139102,-0.0014978909896591968,0.0027721473726175627,-0.0014172085260940822,0.0029270123627226203,-0.00707168902380992
9,-0.004992129439014499,0.004108701722096588,-0.015178098516949153,-0.011872586557420635,0.003596087633553198,0.000478376776485117,0.001802569728786663,0.0018610024856308774,0.0005812180244316323,0.00010557801036509669,0.0009102215201167616,0.0002534243956965831,0.005769131547313626,-0.01895589343572067,0.0014738309181342717,0.007293693089889268,0.0017286518872794419,0.0022687265428446126,-0.002048880366955772,0.005922555923461914,0.0019732127755375233,-0.002168819055718887,0.001511593996468235,0.0015145742287070076,-0.00053137515561055,-0.0005892838461924409,0.0010494882777585812,-0.0073479131116705385,0.007774805618544755,0.0027621236898131263,-0.0010545213343733455,-0.0029548305576130455
10,-0.00033310308294781237,0.002048693471035713,-0.0006367013616076955,0.012268971588652013,0.00014783366251799082,0.0031392493490445443,0.008100473274618892,0.014396538168697034,0.0008741677817651681,0.00015861045379758206,0.0019368640447066958,0.0002929015179811823,0.012919935129456599,0.002999111757440081,0.0206874225099208,-0.0004926440069230781,-6.968745867074029e-05,0.0019862939745692834,0.00600475173885539,0.005538027165299751,0.006202285067509797,0.006275461891950188,-4.334394204414197e-05,0.0038415840116597863,0.0008412498538776972,0.003869662850590076,0.0009788001997996197,0.00046280177973084244,-0.03289167759782177,0.0015348012922173815,0.0005789499540450069,0.04263115737397792
11,6.720827797710646e-05,0.00043363086247847694,0.0013334144980220444,0.0014474775831578096,0.003594969288777494,0.006291332891431904,-0.03276094339661679,0.007566872289625266,-0.0019458835407838975,-0.00010422478287907118,1.8071825221433315e-05,-0.00013541266069573717,0.005887249768790548,-0.005426758426730913,0.0016134224705776912,0.0046414591498294125,6.407878156435141e-05,4.298890293653556e-06,0.00029970326666102346,-5.23914093688362e-05,-0.0033975698180117846,0.003717450772301623,0.006705336651559604,0.0045060101201978755,-3.0477168196337185e-05,0.0017893637641001583,0.0005444167023998212,-0.000997683759463024,0.004272287174806757,0.0011520991891117434,0.0001524020049531551,-0.00013658530631307394
12,0.00019513714616580137,0.0020971015348272837,0.000758740861537091,0.0020286357503826367,-0.00014450994588560676,0.0002811157097250746,-0.014702069557319253,0.008024191452284989,0.008194459696947522,0.0009158038991992709,0.0009377770504709015,-7.596662489034388e-05,-0.002222333924245022,-0.00039564350904044916,0.004581899966223765,0.0018411117084955726,0.0003409517013420324,0.00023845797878199206,0.0005559789932380099,0.00018916493755273602,0.0009710839239217489,-0.0003775418814966267,0.002681116936570507,0.002647973975892789,0.0007524220115047365,0.001948210394988631,0.003055119918564617,0.0011007664567333148,-0.00014825594627250436,-0.0006765511076329138,0.0006288037461749599,0.0010665238408719112
13,-0.009618581351587328,-0.006396639902712936,-0.0022442704540188018,-0.029868174407441737,0.0015042515124304833,-0.012114815792794954,-0.003386238874015161,2.939418210821694e-05,-0.00577745599261785,0.006004998997106391,-0.0028581457622980666,-0.007485539226208703,-0.00019856226646294063,-0.005085945129394531,4.4111478126655894e-05,0.0007117562374826238,0.0006287946539410092,0.0011782726999056534,-0.003726675853890889,-0.0053008774579581565,-0.010342408034761075,-0.0007993851677846118,0.0018229949272285115,-0.0003368364552320115,0.001250358961396294,0.0003509036565231044,-0.003232778128931078,0.0008783421273958872,0.007386716745667536,0.0022175433272022278,-0.0010970810712394067,0.0011423603963043713
14,-0.003597324177370233,0.0055696762214272715,0.002419249486115018,0.004567008907512083,0.002618886656680349,0.010190050480729443,0.016516400595842782,0.004104292998879642,3.078529390237776e-05,-0.00014268038636546985,7.902111037302114e-05,-2.074935394575659e-05,0.006138559115135065,0.007416834265498791,0.005867869167004602,0.003970938213800977,0.030798120013738082,0.003418283947443557,0.0724840325824285,0.005549776352058022,0.004857241097143141,0.0010454088954602245,0.010702100850768009,0.00014188734151549,-0.0004083948620295151,0.0010469626572172513,5.620919953304742e-06,0.0016600681563555192,-0.0005834870419259797,0.05510414252846928,0.004420070324913932,0.005238225904561704
15,0.0003960405365895317,0.0510119098727986,0.005258974382432837,0.024898173445362156,-0.0008648633956909154,0.00010455866991463159,-3.0426655785521863e-05,-0.00022701666516771667,0.00019831399796372583,-0.00039283501899848813,0.0006561309604321483,0.00492072964118699,0.00237772828441555,0.004172266539880783,0.0018769573357145682,0.003845323950557384,0.0020054881855592873,0.0008876162060236493,-0.00033826343083785763,0.0025652707633325666,0.005815857547824665,-0.010336746603755626,-0.001331594030735857,0.002680685560582049,0.00018810013593253356,0.003871128215628156,-0.0016914252507484596,0.0011324506189863514,0.06124653250484143,0.012480267023636122,0.12133582163665255,0.0003272565239566713
16,0.024544424929861294,0.01930101039045948,0.033389269295385327,0.01951783491393267,-0.000622226020037119,0.0020415237394429855,-0.00034105676715656425,-0.0006383864556328696,0.08013101856587297,0.004083880933664614,0.010572918390823624,-0.0009798811653913063,-0.00029360818660864276,-1.312489226713755e-05,0.00013271466655244703,0.00017876165398096508,0.0016891915919417042,0.00013203540090787023,0.0015333294868469219,0.0020856857299804688,0.18255618467169293,0.018064645892482693,0.0011110787232548396,0.4587117211293366,0.00010326353170103988,-0.007191641856048067,-0.0016744177220231397,0.014012207419185315,2.3634441323191253e-05,-9.274583751872805e-06,4.990121065560566e-06,0.00018488224280081093
17,0.002060116347620045,0.0018394897549839319,0.003200412806818042,0.0034088684340654804,0.0004511505870495762,0.00017879979085113384,0.0050688618320529726,0.0005036764225717245,0.1209628864870233,0.030918185993776482,0.005256782143802966,0.0010250140044648652,0.0009101649462166442,0.0014508477712081623,0.003295965366444342,0.0014519358085373691,0.002089649943982136,0.002225784174466535,0.0010678186002424134,0.0169902736857786,-0.0009783506393432543,0.0019077769780563058,0.004238502453949498,0.0008210610535185213,0.0009691755650407178,0.0037276684227636318,0.00622411703659316,0.04664177813772428,-0.0005797370005462137,0.0053922038967326525,0.00164300354860596,0.0011505090584189189
18,-0.0004684965489274348,0.0010762699579788472,0.0009538067852036302,0.000576253664695608,0.014072385884947696,-0.0004196126582258697,0.00022042100712403728,-0.00017894829733897398,7.002636537713725e-05,0.0012553586798199142,0.0002129451703217061,-2.7589878793496217e-06,0.0003689951815847542,0.00029062593387343754,0.0019305116039211475,0.00018837845931617548,0.0032577433828580187,2.218492455400906e-05,-0.0004271228434675859,0.0010727080753294047,0.006812402757547668,-6.725222377453277e-05,0.0027786392276569916,0.0026418556601314233,0.001465765601497579,1.7178008111873905e-06,4.820146803127153e-05,0.00023193941530533604,0.006629714521311097,0.0016102598885358388,0.0032774836330090504,0.001820411722538834
19,0.02909091367559918,0.00442728046643532,0.012267977504406944,0.006853245072445628,0.001895072096485199,0.002525514465267378,0.0020483833248332375,0.002623861118898546,0.00035482998621665367,0.00818840932037871,0.00013007703474011398,0.0027549630504543473,0.08524804196115267,0.01578023878194518,0.0010743464453745705,-0.0005918872558464507,9.505374956938238e-05,0.0002213297253948016,0.00018972461506471043,0.001066488734746378,0.00027314485129663427,0.00016202411409149713,0.0004166251016875381,0.002433793019440216,1.5269586090346236e-06,0.0001558141183044863,-0.00046368271617565766,0.0006737144569219023,0.0009222217535568343,0.0003170627406087788,7.361022092528018e-05,-1.453380968610823e-05
