layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.9113238790760869,-0.007666048796280569,-0.035413659137228264,-0.08788001019021739,-0.19100288722826086,-0.18775475543478262,-0.1695291270380435,-0.17011294157608695,-0.09840990149456522,-0.14608101222826086,-0.015560647715692934,-0.19793435801630435,-0.05457604449728261,-0.05355171535326087,-0.11927861752717392,-0.041563614555027176,-0.005949932595957883,-0.007485762886379079,-0.006654158882472826,-0.019129214079483696,-0.06373131793478261,-0.005946947180706522,-0.03211510699728261,-0.22303838315217392,-0.17787502122961957,-0.2902938179347826,-0.19471276324728262,-0.25016983695652173,-0.012060248333474865,0.0004914532537045717,-0.0088831030804178,-3.781473345082739e-08
1,-0.08049608313519022,-0.008387980253800104,-0.001586250636888587,-0.041932479194972824,-0.0028589497441830823,-0.014881258425505264,-0.019720326299252716,0.001323036525560461,-0.08171280570652174,0.006970032401706865,-0.29952870244565216,-0.041612708050271736,-0.005470939304517666,-0.004567021908967387,-0.001011724057404887,-0.018603117569633152,-0.01032688306725543,-0.07924565024997877,-0.004699707031250009,-0.028410538383152172,9.491132653278341e-05,-0.045204245525857674,-0.010969742484714674,-0.10910133693529211,-0.008126963739809782,-0.008440764054008152,-0.008929708729619566,-0.009635593580163044,0.01251021675441576,0.009103526239809782,-0.009619961614194126,-0.026815663213315216
2,-0.001467580380647074,0.005074874214504079,-0.003017819446066152,0.003386290177055026,-0.007925282353940218,-0.014435477878736414,0.021106222401494564,-0.056105240531589676,-0.0016201216241587624,-0.009202501048212469,-0.006086929984714669,-0.025506724481997284,-0.030236949091372284,-0.09656781735627548,0.12299645465353261,0.044729481572690216,-0.004767708156419834,-0.002514673315960439,-0.004091262817382813,0.054979407269021736,-0.0019958330237347132,-5.418353754540604e-06,-0.0020621341207753,1.3751828152189987e-05,-0.06180472995923913,0.002041153285814361,-0.03353085725203804,-0.012019945227581522,-0.012177923451299253,-0.011436794115149456,-0.006584499193274461,-0.017149303270422897
3,0.07556683084239131,0.0312820932139521,0.003386124320652174,0.0009321129840353261,-0.0031131246815557,-0.001055841860563861,-0.01485720924709154,-1.5590501868213008e-05,-0.07983862835427989,-0.02608854874320652,-0.028973786727241848,-0.008718863777492357,0.03855962338654891,0.018402099609375,0.006212649138077448,0.0015706601350203783,-0.012257451596467392,-0.0011240269826806233,0.0006445490795633002,-0.006914221722146739,0.016621465268342392,0.0167949510657269,0.05649201766304348,-0.0022498421047044827,0.012017954950747282,0.023705523947010868,-0.007362448650857674,0.04958708389945652,-0.008022142493206522,-0.03494660750679348,0.04390816066576087,0.0007874862007472826
4,0.018286663552989132,0.016563083814538044,0.04375424592391304,-0.002743928328804348,0.00608162257982337,-0.008310400921365492,-0.019427506820015285,-0.007414444633152174,0.008794701617697008,0.011076554008152174,0.003991500191066579,-0.010366439819335936,0.0006285128386124262,-0.00791881395422894,-0.003329235574473504,0.12513799252717392,-0.13517429517663043,-0.022265392801036,-0.0036944513735563873,-0.014432160750679348,0.033625063688858696,0.022897471552309784,-0.03813105044157609,0.009559299634850544,-0.043084517769191574,-0.04059509609056556,-0.04222040591032609,-0.061028936634893005,-0.007167650305706522,0.020241115404211956,0.005885580311650818,0.0199127197265625
5,0.0034743599269701085,0.07526165506114131,-0.0018565965735394,-0.0519561767578125,-0.16805897588315216,0.014001929241677986,-0.7615064538043478,-0.0017069940981657608,0.011394998301630434,-0.0017335725867230001,-0.0003525070522142529,-0.019488790760869564,0.004137868466584582,-0.009412475254224695,-0.002935285153596287,-0.0032600734544836955,-0.04227414338485054,-0.08581012228260869,0.004840353260869565,-0.007526148920473847,-0.004922949749490486,-0.13703122346297555,0.08264757239300272,0.009056423021399456,-0.0193836378014606,-0.0233154296875,-0.08289237644361414,-0.002759187117866848,-0.11119543987771739,-0.0063888715661090355,-0.051126231317934784,-0.018926620483398434
6,0.009241021197775135,-0.0014388042947520393,0.02929898966913638,0.015086298403532608,0.0017116380774456522,-0.041599605394446335,-0.06578030793563179,0.07426253609035326,-0.002454011336616848,-0.27518894361413043,-0.011361744092858356,-0.011848625929459271,-0.017858422320822014,-0.15905297320822012,-0.11828944994055707,-0.09432751199473506,-0.036657582158627716,-0.08773986152980638,-0.01695649520210598,-0.08925860861073369,0.02005402938179348,-0.07838506283967392,-0.22944972826086957,-0.015433933423913044,-0.017728059188179348,0.025321628736413044,-0.003859312637992531,0.027881124745244564,0.19526307479194974,-0.4236476732336957,0.008620552394701086,-0.024756721828294838
7,0.000347800876783287,0.0023876687754755435,-0.034639482912809945,0.12260636039402174,0.03641808551290761,-0.003483440565026326,-0.08591892408288043,-0.05679420802904212,-0.05412756878396739,-0.08331696883491847,0.0033967805945355,0.05094246242357337,0.005017156186311144,-0.013222072435461956,0.03581304135529891,-0.01890165909476902,-0.005261296811311139,-0.005843452785326087,-0.04095492155655571,-0.004419741423233696,-0.042538850203804345,0.046875,0.0027226987092391305,-0.13536005434782608,-0.21161684782608695,0.30135444972826086,-0.06735063635784647,0.061457094938858696,-0.00015922214673913044,-0.00522514011548913,-0.06888679836107336,-0.01070503566576087
8,0.06878396739130435,0.012266905411430029,-0.03844153362771739,0.0872600389563519,0.014087179432744566,-0.012689673382302992,0.09987474524456522,0.060853377632472824,-0.3718155570652174,-0.08888841711956522,-0.013692441193953804,-0.04205504707668139,-0.03992827042289402,-0.015719206436820652,-0.08844790251358696,-0.031297103218410324,-0.02309815779976223,-0.01068977687669837,-0.010229857071586274,-0.043679942255434784,-0.04274053158967391,-0.02221041140349015,-0.021723208220108696,-0.03835396144701087,-0.13847284731657608,-0.2619735054347826,-0.3043053668478261,-0.14775815217391305,-0.016421110733695652,-0.24335512907608695,-0.17701256793478262,-0.6043435801630435
9,-0.1581075917119565,-0.1300314198369565,-0.20380434782608695,-0.09595788043478261,-0.012256788170855978,-0.018860526706861412,0.006626792576002039,-0.0037442082944123653,-0.06530629033627718,-0.028307873269786014,-0.039468516474184784,-0.010216754415760865,-0.18681003736413043,-0.736191459324049,-0.04995329483695652,-0.03883759871773098,-0.03225376295006793,-0.08226477581521739,-0.055910856827445655,-0.07931783924932065,-0.019662608271059784,-0.061208310334578804,-0.08383311396059782,-0.08704144021739131,0.06735892917798914,-0.046827233355978264,0.03862861965013587,-0.1339376698369565,-0.05083896802819293,-0.0070139014202615525,0.03370998216711957,-0.017466669497282608
