layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.10537584324338738,-0.005817392580338306,-0.010760102255759386,-0.024133181002359748,-0.023400733088470564,-0.02257211704709831,-0.023502844592410144,-0.019816688303247655,-0.013716310364394465,-0.026092216830204778,-0.002520224340132884,-0.07168208047391611,-0.008237936390951632,-0.006128799386398784,-0.018903328697022315,-0.0044965385983828385,-0.0005575788712745449,-0.0010572309786955904,-0.0012281917467865822,-0.0013665355513120233,-0.01637872819607575,-0.0023897418389955054,-0.0055132205168948656,-0.046159138858521756,-0.0289455713265585,-0.045402500816579566,-0.026798026960457553,-0.04239016588230589,-0.0026634626421098368,0.0003923905994297833,0.000139928108189292,1.3290467805550164e-08
1,-0.010176629336620757,-0.00159187182631509,0.006261884149024104,-0.01525811367881176,-0.0005111484804250986,-0.004725688960365056,-0.008273782990491427,0.0038081257009668955,-0.0022746922619920544,0.0029568493162812617,-0.08652910356228669,-0.017557489180320764,0.013597013193592683,-0.0011661964064978902,0.0003706489406754929,-0.0021649448537989276,-0.0018258001210339693,-0.017246086849694354,-0.0015726673318257468,-0.02187547911556101,-0.00033159874405062434,-0.03871846707607699,0.01934774092846763,-0.24340179755826044,-0.005934624134883946,-0.004282830925117988,-0.0029122707379962837,-0.0014596144087078544,0.01982284650053994,0.006891361275630601,-2.2569207201234303e-05,-0.0067760024868180726
2,0.0006496963240587652,0.0071357525249390015,0.0002774142568021903,0.007283637141204938,0.013917975051411183,0.005924407125739919,0.00925557849350236,-0.0041119442051181215,-7.72670470813824e-05,0.0007969494972619484,0.004064885422638247,-0.0009023419012388713,-0.18955269771224403,0.2642278834007706,0.09379374533383106,0.04799961962390678,0.0017602093797494918,0.0037608317547690754,-1.6762534912859976e-06,0.03493450281969923,-0.4336870733788396,-0.0008233586396169967,-0.02481806888515225,-0.00407193545188513,0.0036365652247093653,-0.006213608048474818,-0.7272624253412969,-0.581699202085111,-4.155562599363508e-05,0.011960355088165595,0.00014069157655735353,-0.0006832554682122932
3,0.07126948125533276,0.03395674253079672,0.0011095113721723857,0.0016983011069965023,-0.0018120018491972862,-0.00011119582140404647,-0.014670689358239288,0.012833609922754072,-0.009846289410119167,-0.0037674659755042787,-0.004186652219336183,-0.0012064675829109492,0.027853877878026345,0.0066694196173762285,0.0004107138402632836,-0.003499473728010679,-0.0010205088215069563,-0.0017908441328758368,-0.002193726573787862,-0.006472961894481259,0.006000746639108496,0.006383300234433327,0.0260398233303031,-0.00058018062708728,-0.0009695287450588589,0.016619125730755385,-7.69904855982048e-05,0.057162730767051514,0.011862530236358122,-0.02475931213170595,-0.001391856743614015,0.006255670619092298
4,0.015605161621302061,0.004817956136762079,0.005316392553544288,-0.0010212257046748336,0.008362820530914203,0.07280525493947312,0.025129096906746612,-0.0015041006303077662,0.009750066763711871,-0.005303343815201379,0.0069885514295141855,-0.0035024795922809883,0.0006515533240582007,0.002993834303507626,2.73595490960125e-05,0.01537578830133119,-0.8354317206164675,-0.005336040319436239,-0.004152685708967082,-0.07997602651550502,0.010231460727522398,0.016432500129673667,0.013878155080124787,0.0025280880846668017,-0.003256243446988043,-0.011406765049228083,-0.012319200274887346,-0.005577666767628121,0.015994093117046686,0.02232615369985535,0.0020648025408539746,0.003785823392379813
5,0.017146183769043803,0.14790146993695671,-0.0010459276596433901,0.0005446098770297833,-1.9808153796928327,-0.1217484718296715,0.49584877613054607,0.07227926937793303,-0.1123413502559727,-0.33175127986348124,-0.03839850832577858,-1.3435100255972696,0.020274229017134007,-0.0007335700272700085,0.0007655514791963817,0.005884334902714542,-0.009101053960494213,0.024370877002286424,0.035389125550566274,0.008835141569274278,0.015860013994340602,-0.0005146716641891533,0.3277248343510026,0.019957701907629855,0.007829401680227025,-0.0004418050876656478,-0.013094205498288517,0.009230558375856575,0.01643762165369027,0.0021247863769531254,0.0050311300127986345,-0.0066002074362068045
6,-0.005897580560156917,-0.009592785363311249,0.010075798620542973,0.022317723609481654,0.0014279466440246373,-0.004354496457877825,0.013425924672201632,-0.005164475164315807,-0.0025918687162952646,-0.26276590392858096,-0.0020783452043761155,-0.003053193206266333,-0.009589336837924787,-0.07571258805310767,-0.013385082674514718,-0.031081516994958036,-0.00991326224681867,-0.011101784559646973,-0.011407865192296154,-0.003711309856115353,0.036850001624826684,0.008206025732255226,-0.11746351222536262,0.015802116524237415,-0.0006742054285042921,0.040071187979532186,0.045186690503013015,0.026522997703161664,0.27005911036156144,-0.16345467420975096,-0.0034916555515328365,0.000637015385025597
7,0.002404819983264286,-0.02559765369818886,-0.01825935116400084,-0.01389226815806314,-0.02736885148917449,-8.034543372664954e-05,-0.003732896095249841,0.004113604184303675,0.0005633513675207982,-0.027386699520280337,0.011394041796999987,0.023227418242054182,-0.012114306765611668,-0.002132024374431311,-0.011925388114851082,0.0026110496130412747,-0.00042360715898637506,-0.0192707081296745,-0.009308805237857962,-0.006656086892398144,-0.011187823559237014,0.035636276922128306,0.017755684185353563,-0.6910654530183447,-0.0741310510212244,0.2510040595669795,-0.028266633329944807,0.11127292255492748,-0.013453669108628413,-0.09121016674888012,-0.04048549925507946,-0.008293516399917341
8,-0.6808407103242321,-0.6480400423954779,0.1393265968296715,0.19038719203284982,-0.0017798882702511729,0.0005514906534969597,-0.011155847803317647,0.011256455561406782,-1.3657726509172354,-0.10379184553647611,0.07602355748720137,-2.699472056313993,-0.05594454364971903,-0.02632736101899131,0.06587706165509012,-0.01880124974169422,-0.025432944704648172,-0.0004395299397230959,0.02710015619167289,-0.024333680449085432,-0.021059667697945553,0.0026843165374860023,-0.016047944794742725,-0.011398839462332352,-0.02382684649054101,-0.016485708972292956,-0.04907588503059673,-0.03262657191566233,0.014476092602205764,-0.1814168207474536,-0.04438680186613428,-0.17526695589970404
9,-0.010341110489881079,-0.02966515602919022,-0.03126606599462724,-0.02448444561746747,0.014150521861001493,-0.0024367094853632253,0.0029432863098769455,0.0036735860154083555,-0.03919046161117814,-0.011430757851323983,-0.039918880006965925,-0.0013909584019371245,0.016729758461180806,-0.024441051808640413,-0.006577700071367387,0.027189258015603335,0.005397445105855375,-0.016700978978908917,-0.025358818496860336,0.01589596068086071,-0.0247639600734255,0.005397458125299969,-0.018382297034149692,-0.02890702075111988,-0.023684443060448552,0.07507067084719296,-0.007177636078193326,-2.9777148770797783,-0.0737776512172035,-0.022099589325055326,-0.001545577325918569,-1.2218975809247015
