layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,-0.02008265069445724,-0.21490126135964063,-1.084405095322327,0.09411261216649469,-0.00011722021882638389,-0.0015531485935427105,-0.0050255397580704604,-0.012358467533903301,-0.0006059940506077354,-0.00016992131494125083,-0.002779764949150802,-0.00017365530929849287,-0.007088505247104094,-0.004984417801383156,-0.03942575994527565,0.00011835570605295284,5.977802306599811e-06,-0.0016815909799539786,-0.008623498040925033,-0.00020580021840221346,-0.0030248884884816287,-0.002365022710284348,-8.141169757963548e-05,-0.0007230187736967084,0.001220137818054582,-0.006008065908959828,-0.0002794923647394642,-0.001077882898678568,0.15611808105084882,-0.0033024444051508563,-0.00040418874917538757,-0.06649262050412735
11,-6.578956385077776e-05,-0.00010666007515769136,-0.0024252548907537862,-0.00021125985391484396,-0.006994211448813383,0.000801776190223932,0.042662950431775745,-0.0008067904778246616,0.010745100630154396,-0.0005010591363007105,-0.002671761332817785,0.00040332944887988163,-0.12584625625010556,0.010791670601322965,-0.00470148992238554,-0.0036320236493956382,-4.056393631598784e-05,4.20578245846579e-06,-0.00011031226542011161,0.00019005639185695495,0.0299060269721649,-0.015439585319854926,-0.019850646924672637,-0.020055638919086575,0.0025204105197258663,-0.003196257465290569,0.0018302299691446166,0.002126185399181428,-0.0006536987592589176,0.0007483899218481224,0.00036924290207197174,0.0001357368328286345
12,-0.00017156709665021327,-0.0009529515632293521,-0.000142206935762605,-0.0013309109885737578,0.002952985793539562,0.0041750227130434026,0.03167780090427998,-0.00024161248836877068,-0.003909608852938286,-0.0004723057057122763,0.0020621317737507393,0.0007354328467411057,0.0017109970626591104,0.0021846429356988874,-0.010863930924133685,-0.0016020798833115248,-5.304757154211868e-05,-0.00023678338752601528,-0.0004584849255639698,-0.00016194319575086807,-0.0018482313216107442,0.00024288967720367566,-0.003128693538641781,-0.001131878708893394,3.641431436598369e-05,-0.0008415499198361756,-0.0020184276988671262,-0.0008009979559940317,-0.004712925017254902,3.296999061632167e-05,-0.0011796265278222339,-0.0031969438558854383
13,0.005767006544197131,-0.007411835328587946,-0.0009504429199410705,-0.013588470482976182,0.03307143097403664,0.08159175009097692,-0.041170372153228184,0.0003947881782579711,-0.023475023185681995,-0.023309851592441776,0.009824590862921949,-0.031634720616370626,-0.0021460941002803785,-0.06735423825821786,-0.0003311529099566383,-0.0029023488362630184,-0.027582648415235604,-0.03389353722146472,-0.16293990836953218,0.041443422905304145,0.05229486309507358,-0.01458275093222564,0.0003956001509660433,0.0005433795587071822,-0.00032431224607071073,-0.0031948869333327194,0.0021650566245025055,-0.0011622560848979838,-0.007518033561466625,-0.0006281294912662095,-0.0020992283551198145,-0.002499421437581379
14,-0.002980706076951895,-0.01348114013671875,-0.0024239402147209124,-0.010037872026551447,0.01113908995622359,-0.026059789852526202,-0.01158667510410525,0.0012080669403076178,-4.034625284326366e-05,0.00036116534808896676,5.754003734709272e-05,2.3316615407565502e-05,-0.003951933398936532,-0.10605881648993343,0.00019949787067917232,-0.0011981688205551062,-0.06235655298772848,-0.2855825364214819,-0.06364593265941308,-0.6803416126179245,-0.07244324834091859,-0.004844643784768923,-0.030595551496781642,-0.0002205341866931054,-0.014061816833304161,-0.002208583759811688,5.652293352021249e-07,0.0002691130968009848,-0.004733223585212755,-0.01449105124803459,-0.0005967167188536425,-0.004046170216686321
15,-0.0001651899619672234,-0.030889823001885565,-0.0017919836554137322,-0.09527760631633254,-0.000438628050516234,-0.00010893123704682189,-6.531207066669742e-07,2.621039279602771e-05,-0.00012005949920078953,0.0007567360716045998,-0.002038327403038549,-0.011155266431892442,-0.00029437853105412725,-0.005248858493828924,-0.00474312620342903,-0.0092714417655513,-0.0005978068465706673,0.0001895802575837098,0.0011092851746757075,-0.0006930625663613368,-0.00321143978046921,0.002660667371449979,0.0008958975474039695,-0.0009653823180768454,-0.0012985010566951335,-0.0013431902951414453,-0.0016409106224587909,-0.000375171877303209,-0.04689198170068129,-0.018655755984708196,-0.6761808575324293,-0.0001470702436734951
16,-0.028774543378338124,-0.36683700369588984,-0.059886248606555864,-0.012306975868512997,0.0003591153606678682,-0.0015064695346280453,0.00010070345311794237,0.0005017243466287186,-0.10435917392466804,-0.006300339908719817,-0.014071962368563291,-0.014305492617049305,5.6739123362409724e-05,-0.00014236564718701414,-6.731590197520354e-05,-0.00041632663528873363,0.0005666414896647112,-0.0003273663280894933,-0.0013478342092262128,-0.027535828404456564,-0.7164511290736169,-0.044104522129274765,-0.000744818235343347,-0.9941367863109277,-0.0024224407268020358,-0.02294240507689662,-0.007913205608631829,-0.06818975292661655,8.077389976510061e-06,1.4115523242349093e-05,-8.541907904283202e-05,-0.00012077648872098191
17,-0.0010811082971920742,-0.0017395195721080434,-0.002339991008710562,-0.0024883312249333635,-0.00140195072821851,-0.00018785715852892866,-0.006634362838553186,-0.001000629281097979,-0.0695952409468357,-0.014558804110161163,-0.0033898983361586085,-0.0003072300796988522,-0.0002732456855054156,-0.0007208298962071213,-0.001377867077881431,-0.0012493560898978755,-0.0009869621984613737,-0.0007974295496190806,-0.0006032732297789292,-0.007564328751474057,0.0005643843854748201,-0.011348166555728555,-0.00542538420959088,-0.0036243080343090514,-0.09578687439924516,-0.009812660937039357,-0.015175603470712338,-0.0519156905840028,-0.002068819489868933,-0.014869000176963569,-0.0009439441393006444,-0.005640208346288911
18,-0.0034212991126678282,-0.0008192769011611403,-0.0003144883509701885,-0.00027532247627306015,-0.052094873392357015,-0.0006086106570261789,-0.0004588665452393241,0.00016265695200025368,-0.010091493714530511,-0.004279706463124024,0.00022317553466220282,-0.000479094637264995,-0.00027820224282125677,-0.000178438031448495,-0.000921601253860399,-0.00020653412402050182,-0.010008850937369484,-0.00019297116207626322,-0.005517899615209807,-0.0007970494294316487,-0.012004648364564907,-0.0003229435884727699,-0.01425252470580287,-0.0057760334614687745,-0.0015859723840869447,-0.00016357238937473955,-5.90436957167339e-05,-0.00036931825133988157,-0.006957508483023013,-0.002719421056831406,-0.0008594449960960495,-0.0007719539996213102
19,-0.022690811996939796,-0.0040128965797664225,-0.013731362684717719,-0.04787235140050732,-0.0009614634064008568,-0.0007673164583602023,-0.0012765590499781952,-0.0014339123132093856,-0.0002625639895972926,-0.009950528354764733,-1.9200005621275437e-05,-0.003066281852482253,-0.05871500459107213,-0.015511938610916617,-0.0010123882653578302,0.0010111451898730819,-6.607774668518489e-05,-0.00012775777645829717,6.178265097755312e-06,-0.0005769917050247662,0.00017737367618008985,-0.00019335503098347868,-0.0003969099536631747,-0.007616320496085305,-6.167126714057211e-05,-0.00013513853714899754,6.897032916920413e-05,-0.0005379725927076837,-0.00041983974804667807,-0.00010411207031152775,2.603898258329124e-05,-4.788052360964987e-06
