layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.08488593044051204,-0.00523662567138672,-0.010062665824430533,-0.020469297845679593,-0.013381774166980422,-0.011983905930116952,-0.013689179018319371,-0.010423568357904273,-0.004474157310393919,-0.019558826124811746,-0.0017585266067320989,-0.04097141127988516,-0.003829496452607304,-0.0023452574948230427,-0.013240262686488138,-0.0004863279411591663,-0.0004889519817857674,-0.0008151416318962212,-0.0010909890554037338,-0.001274579978850949,-0.011379012142319277,-0.0019872619445065387,-0.004620804844132388,-0.032060554228633284,-0.020114071397896272,-0.028968856995364268,-0.016758102968514682,-0.027861928365316736,-0.0014439548354550928,0.00028408435453849257,0.00035575786268854755,1.1581395954701557e-08
1,-0.008033975779292093,-0.0012300028858414623,0.005364751241293298,-0.012769689042884183,-0.0003289565982588772,-0.004543416471366418,-0.007347547146211183,0.0034340031175728297,0.001001840614410768,0.0025622126567794597,-0.07018307605421686,-0.014645748827830854,0.010078659976821348,-0.0010620865477136815,0.00020670316305505432,-0.002079135682209429,-0.0015116183154554302,-0.017672409494239153,-0.0019715374492737157,-0.019409547369164157,-0.00021160901131399081,-0.039538981505187164,0.019550185605704068,-0.23593268337019954,-0.005827706980418009,-0.004130482673645022,-0.0025401294949543097,-0.0012673376554466092,0.01819052179175687,0.00662466416876,0.0004054193037101947,-0.0056288156164697855
2,0.0005092491586524318,0.005800399435571872,0.00030010579580283937,0.005872519619493597,0.012519147022660956,0.0050545313272131465,0.007460416081440016,-0.002818877438464798,2.593591988805032e-05,0.0007515851273594038,0.003857391426362185,-0.0006977851132312431,-0.19991293298192772,0.2833306071269943,0.08509256753576808,0.042090634265577936,0.00175063581351774,0.0027509252709078526,7.195645068075643e-06,0.027841407132435995,-0.44155920557228917,-0.0008175569440585854,-0.02490180084504277,-0.0039955966443900575,0.005835935293910015,-0.00675422025014118,-0.6971832643072289,-0.5685079183923193,0.0001482791211231671,0.012357217719755977,0.0002106058310313283,-0.0004457518996962583
3,0.05903607104198042,0.02872565855462867,0.00042330644216882546,0.0014746648719511832,-0.001491448157523056,-0.00013961562191146915,-0.012782866696277297,0.01043546917926834,-0.009045261934579133,-0.0031425349683646695,-0.003568120031471706,-0.0007007247712238706,0.02163656073880483,0.004837831818913836,-0.00012143835963973329,-0.0018154799220073687,-0.0014174645205578184,-0.002154407731021752,-0.0024220282772937497,-0.005902497165174371,0.004747873329254517,0.004065295299851752,0.020661227674369353,-0.0005532201514186633,-0.0007692072764936712,0.013445773756647685,-8.276858961725856e-05,0.054391792021602034,0.010638857462319982,-0.022165045680769956,-0.003224430314029556,0.005475808338946609
4,0.01273984794157097,0.003553545618631752,0.003602938479687792,0.000255044684352644,0.006899813571608209,0.06131983377847327,0.02108051116207996,-0.001264664063970726,0.008021308715084947,-0.007546924682984869,0.005533838846597326,-0.003315178744764211,0.00023168163845339185,0.0034390874655849967,-0.00015367657305246396,0.011834730584937406,-0.8441588620105421,-0.004454401243163876,-0.0032848335174192845,-0.08610024509659733,0.00756394719503012,0.01342936596238469,0.012473186814641378,0.002260182277265802,-0.0026993074690002915,-0.010014660387154083,-0.010495082441582737,-0.004119050071900152,0.013189970728862719,0.02056267175329737,0.0014872838215655576,0.0012917346264942596
5,0.012385239084082917,0.12747791014521956,-0.0021196733038109494,-0.0031144820063947203,-2.0149661144578315,-0.1254985763365964,0.5579333937311747,0.06319666483316076,-0.11530864669615964,-0.3279691029743976,-0.039926919592432226,-1.3708937311746987,0.01689573081142931,-0.0009574918861848806,0.00042522671711013675,0.004976875810738071,-0.016067137201148343,0.011481963008283132,0.024789649319935995,0.006731159715767366,0.013601406511053982,0.0036281447812735305,0.2942125251494258,0.014971514782273626,0.005970353103545777,-0.0015442055391978054,-0.01114774612059076,0.005724596689982586,0.0005559346762048193,-0.00022525097950395418,-0.003609048314841397,-0.007815211652273155
6,-0.007768757372017366,-0.011444689279579255,0.00813307819596256,0.015317618128765061,-0.0017226460468338202,-0.006362455436982304,0.009117241365363798,-0.00658315635589232,-0.00271585045090641,-0.22862933055464044,-0.003068643880177693,-0.0035861170435526283,-0.015284044196806758,-0.07025059159979763,-0.01495588831154697,-0.0331876277923584,-0.012118715837777379,-0.010241577424198747,-0.011309537542871681,-0.004261476447783325,0.02770529597638601,0.002207193029932228,-0.11480276268648815,0.014763142689164866,0.00032737456172345547,0.03066585150109716,0.03577131248382201,0.019531258617539005,0.22537194677146086,-0.1683849656438253,-0.004575545529285109,-0.006137353828154415
7,0.001392215131277062,-0.025461909282638365,-0.019070850079318125,-0.017607171851468373,-0.027773500925087066,-0.0002893022744052386,-0.00581357565270849,0.0014143794415945024,-0.0025921097720961977,-0.029356838708900542,0.008399796773152179,0.020441813641283887,-0.012124073074524662,-0.0020435890519475367,-0.019285810999123448,-0.0015715173928134423,0.00039381578744175904,-0.01800133234047028,-0.008873215640883848,-0.005652197872299746,-0.01060943143913545,0.0268312936805817,0.012512976864734328,-0.6615504988704819,-0.06106006668274661,0.22170910203313254,-0.030043728380318147,0.09875759446477315,-0.017261643007577182,-0.09495020487222326,-0.03977518196565559,-0.009278883416968656
8,-0.6430796427899096,-0.6221394366528614,0.11321901987834149,0.16264545486634036,-0.0021554332181631824,0.000911896487316453,-0.009805127798792827,0.008491883794945407,-1.336937594126506,-0.11361749488187123,0.07127453907426581,-2.7357868975903616,-0.06314893515713244,-0.025741330112319393,0.08704350942588714,-0.020461898252188443,-0.022743868540568524,-0.0026349504309964465,0.021011858101350714,-0.027382643826036567,-0.018041277506265295,0.00214730687888272,-0.013520203441022388,-0.008321354188114763,-0.026496657405991154,-0.03822436964655497,-0.046036433024578785,-0.03606589443712349,0.012619259845779603,-0.19062320295586643,-0.045391128723879896,-0.18588036226939006
9,-0.011497198817241623,-0.03378914063235363,-0.03776357260095068,-0.024273929825748306,0.010974746152579066,-0.003452645726950772,0.0024833506848438674,0.0017640561942594594,-0.03632708629929876,-0.012191597237644425,-0.035864531275737715,-0.0015393050320177176,0.022500934371029038,-0.012308879070971385,-0.0007107861070747825,0.026219988443765295,0.005481547619923051,-0.019014082759259695,-0.018525801509259695,0.007765103535479811,-0.031639995345150135,0.00841101680893496,-0.014276722827589655,-0.026741326573383378,-0.02025199798216303,0.062431025217814615,-0.006999469665159664,-2.7859224985881026,-0.08207183286368129,-0.02883249305817018,-0.0026337152504059213,-1.3591944683028991
10,-0.17793917368693524,-1.2164412349103444,-1.429616905120482,0.0077718711761106925,-0.017403338328901542,0.006433705249464657,0.019737324082707786,0.029579737100256496,-0.08157422169145331,-0.03592503214456949,-0.018815925322383284,-0.021148635680416982,0.09617596362010543,-0.18235319206513553,0.07292046604386296,-0.07937042971691453,-0.06577112588537745,-0.03899551299681146,-1.0119639017495765,-0.012140285537903568,-0.010714869901358363,-0.025437745703272074,-0.015098652207707784,-0.03940157143466444,-0.09105048122176204,-0.21405934712972985,-0.005072995840785015,-0.7186916305358151,0.19051806898002166,-0.3820302572595068,-0.43683042870946676,-0.07492518137736492
11,-0.008329196148608104,-0.04362411958625518,0.004843148840479105,0.013698554900755366,-0.23782072871564383,0.07879261798169239,0.0651702880859375,0.06050266127988516,0.38386149578783885,-0.10831846673804593,-0.18288444610963384,0.008070175906261766,-1.6081984186746987,0.18547333866716867,-0.3692317640925028,-0.11205664025731833,-0.013747944889298404,-0.030316100063094174,-0.003944167171616151,-0.012129013796886766,0.10772367270596056,-0.3640006191759224,-0.14861233263130647,-0.19827380812311746,0.030989244759800923,-0.1443626679569842,-0.046985856021743225,0.002803374485797193,0.002056271196847939,0.004773329539471362,0.011164151042340748,-0.007271548351609564
12,-0.013522837535444513,0.017450826713837773,-0.06156105593026402,-0.02232165508959667,-0.20234569871282004,-0.12386882736022214,0.19651265891201525,-0.003576209746211408,0.0023401559117328685,-0.0792332844561841,-0.14061364782861915,-0.08231923666345067,-0.02151514823178211,-0.010822732764554312,-0.04483528596809112,-0.049470648708113706,-0.02361727335366858,0.00633068544318877,0.0013683502932628929,0.0006585925458425485,-0.0766432428934488,-0.1180074760712773,-0.1307738890130836,-0.01187295798795769,-0.08664537912391755,-0.1667930878788592,-0.07170916178140295,-0.030783848590161426,-0.37775044268872365,-0.029336400778896838,-0.09950083996876176,-0.3445783867893449
13,-0.056442168821771464,-0.19453034917992282,-0.00028759600168251013,-0.23085463190653238,0.06144207644175334,0.23478000135306853,-1.0775146484375,0.0032899695706654743,-0.031320548919310055,-0.21349077339631967,0.013865597276802522,-0.3899859692676958,-0.09712770760777485,-0.4121336419898343,-0.04362108621252588,-0.3272078180887613,-0.2354515719126506,-0.44302349779979294,-2.759859751506024,0.24325671827936746,0.31210883266954537,-0.8850227264036615,-0.044768896447606836,-0.026575019560664534,0.016834236053099114,0.0015073569424181089,-0.018691016967038076,-0.031271394476833116,-0.011245336877294334,0.00856058281588267,-0.1621847037809441,0.01027090003691524
14,-0.11538153958607869,-0.17597129546016096,-0.18496226115399098,-0.2618305252259036,0.23272654521896177,-1.0014089561370483,-0.08265575730657003,-0.03782059772905097,-0.01338878884372941,-0.017511752714593726,-0.01833442320306617,-0.006103145070822841,-0.059408440647355044,-1.578833890248494,-0.03963360154485128,0.003241987113493035,-0.26604268637048195,-1.3569983057228916,-0.22686427472585655,-1.4695971385542168,-0.3848643475268261,-0.2845730149602316,-0.3569927445377212,-0.28442676957831325,-0.6449967349868223,-0.19217268242893448,-0.002171607441212761,0.018371260309793865,-0.1461092937423522,0.08871901178934488,-0.0728520312941218,-0.01468649255224021
15,0.015451867896390248,0.06206103405320501,0.08410019472420933,-0.1722433251070689,-0.06464395178369729,0.0012831055974385822,-0.014922153518860599,-0.014238521277186382,-0.013564948576042452,-0.023309788071965598,-0.10723741370511342,-0.17132998087319984,0.017634340079433947,-0.015274783214890814,-0.07683772351368363,-0.11404961275767131,0.0305837723146002,0.009811573717967571,0.014872378613575396,0.007546585726450723,-0.007499143301722515,-0.1079425352165498,-0.017060015574995292,-0.04192876241293298,-0.06979356329125094,-0.030812458819653613,-0.15396136548145709,-0.012034330023340431,0.7549166392131024,-0.17319842418992376,-1.8943547628012047,-0.0011589139340871797
16,0.03839164182364223,-1.2629659262048192,-0.05762932099491717,-0.017704285771013743,-0.004339149199336409,0.019370894834219693,-0.0062053519559193806,-0.0021141465887965926,0.018340145248964608,-0.023545983326004213,-0.049718178898455145,-0.10552476400352385,-0.009217066937182323,-0.0026779462055987633,-0.0047196537615304965,-0.006207038121051101,0.010457188250070595,-0.039211319153567396,-0.016568241349185806,-0.2296592988163592,-0.3313477297863328,-0.03782093094055911,0.015798143593661756,0.0006835202136671687,-0.04622714490775602,-0.3523989757859563,-0.06036884813423617,-0.42458577902920275,-0.004424704126564854,-0.0037840245717979328,-0.011692334370440748,-0.0028623672853033233
17,0.00949303500623588,-0.0033510679222015015,0.03750713762030544,-0.007560092282582478,-0.002857679344085326,-0.0016869148576115984,-0.0014441156961831705,-0.007044275122952749,0.19307920157191266,0.22635880435805722,0.03171842644013554,0.002433242568050522,0.002420402434935054,0.005899107599832925,0.0334064184901226,0.006758850741099161,0.010684530419039438,0.007749439722084138,-0.00012791300394448876,0.027829020856374717,-0.005046284342386637,-0.037723185068153475,0.0014816996562911796,-0.010235660047416226,-0.6673093129353351,-0.01168391216232116,-0.04308443184358528,-0.07725042320159545,-0.05005161446261119,-0.02921304358057229,0.005846638277352573,-0.06201622285038592
