layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.10792192206325302,0.0010016797536827,-0.006390904805746422,-0.00604468655873494,-0.01478374435240964,-0.012183499623493976,-0.003873894013554217,-0.013135059770331326,0.0016099860869258277,-0.003116469785391566,-0.0002593994140625,-0.0013023284544427711,-0.0037545813135353916,-0.0033324827630835845,-0.0060669312994164155,-0.005318515272025603,-0.00010387007012424581,-0.0001663759530308735,-0.00017083409320877343,-0.0006277475012354107,-0.004958554922816265,0.0012089832719550085,-0.0010709647672722145,0.002206089984939759,-0.018716467432228916,-0.018172298569277108,-0.015041121517319277,-0.013603486210466868,-0.00011476263942488672,0.00012912807694400567,-0.0007895044533603158,1.535435113915507e-05
1,-0.010156011006918299,-0.001231521008962611,-0.0013509658445794892,-0.004117368215537933,4.84075890966158e-05,-0.0008445935076977841,-0.0009414374110210386,-0.00044750305543463017,-0.0009353821536144579,5.345172192676987e-05,-0.021613798945783132,-0.0029844720679593375,-0.005263868584690324,-0.0004793649696442012,0.0007178754691618012,-0.002876304718385259,-0.0011719221092132204,-0.011205684707825443,-0.0006574205605380576,-0.00109752976750753,2.6541302003054216e-05,-0.006632892482251999,0.0027586695659591507,0.028190658753176768,0.00010249126388366022,-0.0002533096864999072,8.658903190888671e-05,-0.0004495827548475145,-0.004006351333066642,-0.0007958469620670193,-0.00011094794215926146,-0.000524681734751506
2,-0.00034810836056628676,-0.0008740482560123325,-0.00031967622688017954,-0.001322677336543441,-0.005418340843844126,-0.0032056325889495483,-0.001646110810429217,-0.007752636829054499,-0.0002171332577624969,-0.0014826332230165782,-0.0008469317332807807,-0.0033630405563906023,0.0015204556017036903,0.028046113898955196,-0.001964890813253012,-0.0025162294686558737,-0.0011653555444924204,-0.0005909664085112441,-0.0008822033204228045,-0.005493899425828314,0.0002502447151275961,-1.544218106441961e-05,0.00047414274100797806,6.458935249284761e-06,-0.00524589814335467,-4.1479087737697176e-06,0.005096067865210843,0.00016449158450207107,-0.0021979521556072944,-0.0014807000217667541,-0.0010538675698889314,-0.002858094422214001
3,-0.0038812476468373493,-0.005095746143754706,-0.000612603612692959,-0.0007838772003909168,-0.00043238214699618837,-0.0002855277923216305,0.00023605162838855422,-0.0006163723497505635,-0.009085138160062123,-0.003589032644248871,-0.0029319625302969676,-0.0021028403776237746,-0.004466964537838855,-0.0009635442710784564,-0.00030693950423275423,0.00010853503123823367,-0.00020159296242587587,-2.544112952358562e-05,8.295673921883546e-05,-0.00016076880765248557,-0.0006877485528049698,0.0007439923573689265,-0.0019821718514683737,-0.0008478279573371566,0.0004931760121540844,-0.0020972562123493976,-0.001184268170092476,0.01887742008071348,-0.004192788916898062,-0.005966002682605422,0.002298745764307229,-0.0035230337855327565
4,-0.0006634815629706325,-0.0008309605609939747,-0.0011911966714514314,-0.0012555639427828495,-0.004885225410921026,-0.0055139150964208395,-0.007578654461596386,-0.005394303655049888,-0.001767514699912935,-0.0007605495223079819,-0.0032422858548451614,-0.00037094483892601563,-0.00013200346245823705,-0.004709864237222328,4.550060593938316e-05,-0.006199388618928841,0.021718220538403613,-0.003970421940447335,-0.0012824966246823253,-0.004038615399096386,-0.002949955951736635,-0.00033964593726468315,-0.006280830107539533,-0.0007074310118893542,-0.007341407867799327,-0.005624472376811934,-0.002750258847891566,-0.008820763553481506,-0.0055485690932676,-0.002910935735128012,-0.0012120740959443252,-0.0008928459810923398
5,-0.002650191984980939,-0.01730116878647402,-0.002193060265966207,-0.006424065095832549,-0.013295185135071537,-0.005208670374858809,0.03843891189759036,-0.01453831684158509,0.003238540097891566,0.0015176405389624905,0.00028827965977679993,0.005115509033203123,-0.003148825771837348,-0.001764343445559582,-0.00043546722595949914,-0.0020786423281014686,-0.003966549792921686,-0.013269998941076807,-0.008798392422227975,-0.0014807689620787818,-0.0015054266136812868,-0.005848252629659262,0.015354937817676958,-0.004117529076266002,-0.006961960390389684,-0.00504117988678346,-0.008587756788874247,-0.008679677204913404,-0.013554078986845821,-0.004341033567865211,-0.010302256388836596,-0.005359833499035204
6,-0.003315615366740399,-0.0036547097815088493,-0.0015953707407756024,-0.0015609925051769578,-0.006846554308052522,-0.004959382206560617,-0.008707988693053463,-0.007197552416698041,-0.0015948077282273603,0.007900008236069277,-0.0020681921258030164,-0.0020167339278990954,-0.00677389121917357,-0.02286362935261554,-0.01959476700748306,-0.014927875564759037,-0.008193004562194087,-0.006090290575142368,-0.0014772759862692964,-0.015231143997376224,-0.006693460855139308,-0.004198556923004518,0.0027649661144578314,-0.007468717644013554,0.001591257302157849,-0.006437370576054217,-0.0001538288162415303,-7.721314947289156e-05,-0.028716351612504708,-0.039829300110598646,-0.002520388867481645,-0.00885009765625
7,-0.001936981476933124,0.0009272931570030109,-0.0030290505972253284,0.006575618881777108,-0.005988982786615211,0.00024862174528190843,-0.020234625023531627,-0.013456597385636294,-0.012202986751694277,-0.009472582713667169,-0.0008524239781391179,-0.0025640740452042544,-0.0017308154738092977,-0.0015550866184464393,-0.0037395982857210096,-0.013840089361351657,-0.0034480497061488134,-0.003058117556284712,-0.010416789227221385,-0.0021990006228527373,-0.004239323627517884,-0.010015602571418486,-0.0020111267825207073,0.00795957266566265,-0.009586196347891566,-0.027096667921686746,-0.009246182728962726,-0.017468555864081324,-0.010223457612187029,0.0065318647637424695,-0.00799450242375753,-0.00681203819182982
8,0.050272378576807226,0.008108001157461877,0.0037636814347232674,-0.006570287497646837,-0.0014373595456042903,-0.0011557153908603169,-0.0049427446112575305,-0.003143310546875,0.04362469408885542,0.012034956231174699,-0.008492527237857681,0.008616068277014307,0.005984846367893448,-0.0006104779530720542,-0.06345339855515814,-0.000955420804310994,0.0007329274372882157,-0.005672937416168582,-0.005043397466820408,0.009669292403990963,-0.002681870058358434,-0.0006698700318853517,-0.0008677287274096385,-0.0027884977409638554,-0.008611839937876505,0.019125329442771084,-0.0015766189759036145,0.0005132836031626506,0.005306106015860315,0.00500047063253012,0.006685188017695783,0.0049804319818335845
9,-0.017333984375,-0.01707862945924322,-0.011516157403049699,-0.0132490870464279,-0.001246394881282942,-0.0027143179652202565,-0.0016081132084490312,-0.0010387926216585098,-0.0041914790509695035,-0.002488607383636107,-0.0011077674038438906,-0.0005655863198889326,0.001419618905308735,-0.02993369964231928,-0.0009957738669521831,-0.013380165559699736,-0.005416410515107305,-0.00568826514554311,0.0025730362857680723,-0.009305287556475904,-0.008366963949548193,-0.018349337290568524,-0.011913069759506777,-0.014926956360598645,-0.010677291686276357,-0.03173524787627071,-0.007029062294098271,0.062407895743128765,-0.009385626000094127,-0.0012963766075042371,-0.013556606798286897,0.014903884336172816
