layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,-0.00311584472656249,-0.002611223856608069,-0.00093619028727211,-0.0008487701416015365,-0.0071298599243164035,-0.004963143666585284,-0.0008323828379313084,-0.008398183186848956,-0.0011911153793334771,-0.0022973378499348937,-0.00477371215820312,-0.00025732268889744233,0.007839186986287433,-0.000820779800415016,-0.00084200501441953,-0.0011359850565592201,-0.0007422447204589633,-0.0005579471588134569,-0.0020550409952799368,-0.00137338638305663,-0.00095202128092447,-0.0006398836771646866,-0.0011821587880452332,-0.0020350138346354103,-0.018132273356119787,-0.0008469343185424588,-0.0012442827224731353,-0.00032712022463478253,-0.0019108772277831969,-0.002417858441670728,-0.001111725966135647,-0.002504507700602205,-0.009791564941406245,-0.010935465494791666,0.016937160491943357,-0.00022324273983634625,-0.0034337361653645833,-0.00120894114176431,0.0019656499226888,-0.000960139433542877,-0.00015920003255204937,-0.0016734917958577367,-0.0028498331705729065,-0.001538022359212236,-0.00131101608276366,-0.0013568878173828062,-0.00074936548868813,-0.0002773284912109073,-0.04526411692301432,2.31226285298731e-05,-0.0006002426147460867,0.008164596557617183,-0.0006877899169921652,-0.00343087514241535,0.00013788938522339128,0.06760660807291667,-0.0015522082646687657,-0.0007208605607350483,-0.0010706663131713708,-0.00162204106648762,-0.001096431414286271,-0.001065619786580386,-0.00520970026652018,-0.0027182261149088466
11,-0.0025869051615397035,-0.00018367717663444872,-0.010145155588785808,-0.0007489124933878506,-0.008651606241861978,-0.0004364987214406187,-0.005262756347656246,-0.0003608796745538422,-0.00046528975168861513,-0.00014788607756294344,-0.0005485117435455037,-0.00028693477312721755,-0.0002910534540811899,-0.0003980000813801877,-0.0028485616048177067,-0.0014862378438313644,-0.0006403843561808088,-0.0008906046549478966,-0.00047261913617450567,-0.0006062746047973436,-0.0005677223205566341,-9.973843892399944e-06,-0.0006518006324767893,-0.0021275838216145695,-0.0001245811581611405,-0.0007610956827799272,-0.0007626215616861664,-0.0008616268634795976,-0.00027919212977088105,-0.0009933511416117245,-0.000887859861055999,-0.00047553082307177225,-5.332132180530976e-05,-0.00037174771229423376,-0.0003366425633430133,-0.0004159092903136841,-0.00044269959131873406,-0.00071514447530108,-0.0003598570823669144,-0.00039045115311938083,-0.0002014597256978085,-0.0003740668296813703,-0.00016751686731972772,-5.148251851398917e-05,-0.011046393712361647,-0.0001540482044219807,-0.00030534466107685025,-8.181215574343083e-05,-0.01156895955403645,-0.00018103073040641807,-0.0003730456034342133,-0.001072335243225083,-0.0022869745890299375,-0.012563578287760413,-0.0006585483749707252,-0.0009555498758951613,-0.0009486039479573505,-0.0004185269276300779,-0.0015677571296691716,-0.00094807942708331,-0.0015276590983072766,-0.0016385257244110054,-0.00023133556048072316,-0.0016758680343627846
12,-0.004016367594401037,-0.0004387418429056601,-0.001077616214752179,-0.0009649038314819144,-0.008991495768229163,-0.0014022986094156767,-0.0009005228678385233,-0.0008562246958414536,-0.00170782208442687,-0.0029366811116536364,-0.0003449241320291917,-0.0005378643671671258,-0.0002382397651672104,-0.0014586051305134932,-0.001188047726949056,-0.001578545570373509,-0.0011267681916554647,-0.0007916371027628289,-0.00014560421307880037,-0.00020014444986976197,-0.0009775916735331,-0.00019108454386389907,-0.00041100978851317294,-0.00047093232472736297,-0.00193154017130533,-0.0005777676900227843,-0.00101048549016315,-0.0016844113667805998,-0.0011016527811686125,-0.0012915690739949382,-0.00023082693417864463,-0.0005606651306152203,-0.00018558204174038716,-0.0003264983495076399,-9.363492329913438e-05,-0.0016515572865803893,-0.0008441716432571177,-0.00017040818929669387,-8.887772758800725e-05,-0.0001709818840026594,-0.00018015305201210096,-0.003446197509765623,-0.0008970936139424494,-0.0009310563405354607,-0.001028617223103834,-0.000555086135864243,-0.002002588907877597,-0.0004920835296312717,0.010418319702148437,-0.00025243957837421763,-3.021980325380961e-05,-0.0001360883315403969,-0.0006987432638803998,1.966158548991063e-05,-0.00013415912787117026,-1.8682082494092122e-05,0.19720052083333334,-0.0002389232317606377,-0.00026944478352864103,0.000292889277140303,-0.0005733172098795421,0.0007041772206624238,-0.04023030598958333,-0.031743621826171874
13,-0.0011148373285929235,-0.005700461069742839,-0.00252408981323242,-0.0008889516194661283,-0.00027271509170529677,-0.0009588718414306418,-0.0024712880452473864,-0.0003917275617519769,-0.0006326198577880631,-0.0012793064117431478,-0.0009935696919758732,-0.0018056472142537424,-0.00043547948201493937,-0.004155413309733067,-0.0004271199305852071,-0.0022455930709838782,-0.0050783157348632734,-0.0049299160639444985,-0.0013130982716878133,-0.00673866271972656,-0.005213165283203123,-0.003460009892781569,-0.001094412803649888,-0.0012931466102599932,-0.002804104487101226,-0.001846742630004875,-0.0003577868143717291,-0.0007522145907084005,-0.0005201935768127197,-0.00027909924586611907,-0.00016833295424776808,-0.0004345417022704882,-0.0015110651652018132,-0.0008715073267618696,-0.0006307899951934643,-0.000949784119923897,-0.0004088739554087087,-0.0014736692110697283,-0.0014921188354492067,-0.0028462330500284823,-0.0004539688428242653,-0.0006305942932764486,-0.0004500706990559801,-0.0014126896858215243,-0.00390472412109373,-0.0009719997644424223,-0.00047333637873329823,-0.0005045354366302317,-0.00046977400779722397,-0.0009659335017204088,-0.0009117643038431566,-0.0011422733465830308,-0.001071256399154653,-0.0014348586400349773,-0.0006466182569662642,-0.0014689159890015682,-0.0009367257356643566,-0.00034272472063698924,-0.000330330928166689,-0.00019889771938322797,-0.0018086791038513079,-0.004333623250325517,-0.0006946603457132655,-0.0002940336863199605
14,-0.001351006825764961,-0.014695103963216143,-0.002658528089523301,-0.0009939750035603693,-0.009932072957356767,-0.0008898695309956591,-0.015322017669677727,-0.0008809407552083172,-0.0014898300170898434,-0.005555756886800124,-0.040927696228027347,-0.0037179390589396114,-0.0007998307545979695,-0.00112037658691405,-0.0014556030432383092,0.019607543945312497,0.005137189229329427,0.35458984375,0.011799112955729163,0.06887613932291667,0.04676106770833333,1.623828125,0.0003054459889729805,-0.04747721354166667,-0.0017236312230427978,-0.0005860805511474512,-0.0008400877316792662,-0.0002762491504351071,-0.0012888371944427312,-0.00415836175282796,-0.0008672634760538504,0.01197662353515625,-0.0012856245040893434,-0.013349660237630206,-0.0047830422719319565,-0.0032853444417317596,-0.003598785400390623,-0.0112396240234375,-0.01292572021484375,-0.002566083272298167,-0.0019837379455566405,-0.0007334391276041667,-0.005368677775065107,-0.00886542002360027,-0.005324522654215497,0.04474334716796875,0.0071628570556640635,0.006838162740071616,0.00016697247823080404,-0.001713995138804108,-0.00551774501800536,-0.0002992232640584002,-0.0025246302286783765,-0.0016030967235565123,-0.0007048567136128581,-0.0011769930521646934,-0.0007657368977864432,-0.00048164526621498945,-0.0009255886077880864,-0.0002714554468790648,-0.0003299713134765512,0.0012432575225830033,-0.0028145472208658765,-0.0005993902683257917
15,-9.414752324421117e-05,-0.00026824871699012597,0.0003701210021972633,-8.401970068611251e-05,-0.002392021814982097,-0.0006412029266357264,-0.0013144175211588635,-0.0020888527234395314,-0.0005331198374430376,0.0004712422688801933,-0.0018260598182678264,-0.0001920933524767433,0.0014995574951171832,0.036833699544270834,-0.0003510236740112071,0.0014584541320800768,0.04505208333333333,0.0005447228749592921,0.08323567708333333,0.36781412760416665,0.5961751302083333,-0.12020670572916667,0.03378836313883463,-0.040154520670572916,-0.007011000315348293,-0.001013803482055664,-0.00180269877115884,-0.0013344446818033767,-0.011455154418945308,-0.0003361622492472037,-0.0017401377360025969,-0.0017272949218749933,-0.0008259773254394331,-0.0005075136820474899,-0.0023152271906534743,-0.002048754692077628,-0.0013266245524088365,-0.008008003234863276,-0.0001767714818318639,-0.0009683410326639541,-0.0051477432250976495,0.015746212005615236,-0.002919832865397137,-0.002473545074462879,-0.001298476258913665,-0.00905717213948566,-0.00040334065755207916,-0.000883165995279944,0.0015860875447591132,-0.0017158965269724372,-0.001665202776590982,-0.002345712979634602,-0.0029224077860514233,-0.00620343685150146,0.007203594843546551,-0.0011861165364583362,-0.001307096083958928,-0.000781679153442356,-0.0018059134483337318,-0.00213877360026041,0.00030314922332763244,0.002964480717976872,4.9765904744481044e-05,-0.00017193158467610156
16,-0.00454734166463216,-0.0012998978296915543,-0.000989116231600442,-0.003587826093037919,-0.0017237226168314488,-0.0037041346232096336,-0.006853479146957395,-0.0014911333719889233,-0.0008526325225830002,-0.0009121656417846472,-0.0004532992839813049,-0.0033003648122151654,-0.0016271511713663667,-0.005764714876810705,-0.0013719101746876886,-0.004346334934234618,-0.0007902979850769064,-0.0038319667180379065,-0.01018797556559245,0.00029776891072589635,-0.0009193817774454795,-0.0002082228660583267,-0.00162591934204101,-0.001517816384633378,-0.0006184061368306143,-0.00042854944864909186,-0.0013261795043945266,-0.012541500727335607,-0.0029164433479309105,-0.0006072719891865978,-0.0015841166178385266,-0.006140931447347007,-0.0074585278828938764,0.0005437453587849897,-0.0011543114980061661,0.00010045369466145411,-0.002212381362915044,0.0326298713684082,-0.0015673081080118739,0.0013514836629231668,-0.0020204226175944,-0.00164110660552979,-0.0028488794962565067,-0.007683873176574706,-0.0024118423461913967,-0.00226707458496093,0.2038482666015625,0.21419270833333334,-0.0013598124186197799,-0.0005910992622375296,-0.00028623739878334316,-0.0004605611165364552,-0.0009629964828491213,-0.0004519581794738538,-0.0002747486035028866,-0.00037761529286700954,0.0007891496022542318,0.0024973551432291665,-0.0002513547738392834,-0.0012841696540514527,4.983544349669348e-05,-0.0017623504002889014,0.006460158030192053,-0.00029769142468768865
17,-0.0011771519978841132,2.9908617337543927e-05,-0.0014082590738932234,-0.0006746927897135346,-0.0005684296290079638,-0.001380729675292967,-0.001297767957051593,-0.005688826243082681,-0.0003164609273274719,0.0008831342061360567,0.02545623779296875,0.00851656595865885,-0.025699138641357425,-0.00098021825154623,-0.002565701802571607,-0.00198265711466472,9.822845458985648e-06,-0.0011813640594482368,0.03651377360026042,4.905064900716001e-05,-0.008277384440104167,-0.0011840820312499967,-0.00044240156809487386,-0.005917135874430343,0.013566430409749348,0.00527079900105794,0.008498128255208338,0.15987345377604167,0.012423451741536456,0.01407610575358073,0.01231842041015625,0.0026020050048828135,-0.0019074436277151023,-0.0005419900019963398,-0.0009055137634277133,-0.0005133017897605544,-0.0011447171370188212,-0.0009874900182087918,-0.0058073361714681,-0.001492202281951903,-0.0007358933488527707,-0.0007609526316324771,-0.0009746829668680756,-0.0019774595896402897,-0.0010900338490803909,-0.002649815877278645,-0.00031977196534473796,-0.0012323697408040267,0.03658612569173177,-0.0014085849126180003,-0.0018054962158203134,-0.0025362650553385434,0.00043754577636719,-0.0017888863881428962,-0.0018984079360961927,0.0014736493428548234,0.07817764282226562,0.018299611409505204,0.012654749552408855,-0.03752950032552083,0.014246877034505206,3.09765625,-0.12452799479166667,0.0015168905258178683
18,-0.010699272155761714,-0.004998270670572913,0.004421488444010413,-0.0031510035196940034,0.02340240478515625,-0.045922342936197916,0.011788845062255856,-0.06524098714192708,-0.00248974164326986,0.02641900380452474,0.050595601399739586,0.0008168141047159848,0.01486180623372396,0.04378102620442708,0.009351897239685063,0.00046711762746176697,0.00456886291503906,0.00335717201232909,-0.0017742792765299464,0.00274998346964518,-0.0016394615173339856,-0.006075286865234377,-0.0016108830769856772,-0.0035098393758138066,-0.0034493764241536533,-0.004163626829783129,-0.0007903575897216821,0.0013568401336669863,-0.0024744351704915402,-0.00749483108520508,-0.0033135732014973967,-0.0026302337646484366,-0.001854769388834637,-0.0031594276428222614,-0.002558254202206916,-0.0031174977620442666,-0.0007987260818481292,-0.003082569440205891,-0.0007559458414713378,-0.0013206481933593615,0.012116549412409462,0.0857757568359375,0.0001297543446222941,0.37695719401041666,0.032277949651082355,0.5186808268229167,0.00014667510986329083,0.02019163767496745,0.06074930826822917,0.02395566304524739,0.018060302734375,0.00069262186686198,-0.0019713083902994735,-0.00448633829752604,-0.0031830469767252633,-0.007061767578125,-0.0038859685262044234,-0.0042329152425130195,-0.01121851603190104,-0.04913330078125,-0.0025671958923339827,-0.0032205104827880814,-0.00177892049153645,-0.001737046241760245
19,0.06247355143229167,0.0010023752848307302,-0.0011222839355468734,-0.0021797180175781266,1.08984375,-0.0010427316029866446,0.01536534627278646,-0.0013390978177388456,0.00012904802958171264,0.00015114148457845333,-0.006102752685546873,0.00013346672058105034,-0.0003306368986765485,-0.0009351094563802067,-0.0008307139078776032,-0.0024810791015625,-0.0006964604059855055,-0.020422617594401043,-0.0022068818410237684,0.00013686021169026565,-0.0001228968302408677,-0.004176362355550126,-0.0017152448495229094,-0.0015545845031738241,-0.0026644706726074168,-0.003867936134338381,-0.0019904454549153536,-0.007245381673177083,-0.005789248148600258,-0.0014146327972412167,-0.0024395227432250977,-0.0037518501281738168,-0.0011632442474365141,-0.005795288085937504,0.05021794637044271,0.004430103302001964,-0.01154216130574544,0.00570964813232422,0.044096851348876955,0.0779296875,0.00015327930450440182,-0.0025650660196940133,-0.0028244654337565,-0.008084026972452798,0.00039939085642496584,-0.001468515396118164,-0.002188984553019209,-0.0005425572395324624,-0.002186489105224608,5.136926968898766e-06,-0.0052970250447591126,-0.0005504290262857966,-0.011095078786214196,-0.00271005233128865,-0.00011213620503743802,-0.0008294661839802909,-0.004098685582478836,-0.0009245276451110632,-0.0023014465967814094,-0.003428983688354495,-0.00034758249918619545,-0.001569314797719331,-0.0006743709246317401,-0.003842417399088533
