layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.00013200922955926284,0.00015394923551854492,0.00015564587801036387,9.90190606753953e-05,0.00017063258131688603,0.00010383415405390654,0.00017148365090376621,0.00018075655333475897,-5.146726522161777e-06,0.00028684984366557175,-0.0005250613810807665,0.0002013645300375063,8.348910197057359e-05,9.547919750671824e-05,-7.079359891893318e-05,8.410289812042257e-05,8.314281100842086e-05,1.4653237935560921e-05,6.971441703158857e-05,4.683264623343227e-05,1.0885262466415377e-05,1.4805312802537492e-05,0.00010195612105810203,6.67993433766365e-05,-9.864895075817254e-05,5.605699464061945e-06,0.0007005264619356388,-0.0006087172157368218,0.00047476674133945727,0.0006476410527737752,-0.0007154334633540468,2.5103918986177504e-05,0.0002653175082834264,-4.939043556235428e-05,0.0007413045130133286,0.00010212651819820852,8.7760939950788e-05,1.4198643372794049e-08,0.00011413860046210854,4.608830388753402e-05,9.151883816970896e-05,0.0001094957364510166,9.757160109814026e-05,6.676269883037579e-05,0.00019882964354999712,0.00011807972141232882,8.152495429105835e-05,0.00012653728268904567,5.809947003777794e-05,9.821379677134008e-05,0.00010344388963624246,6.223618125365705e-05,6.918123888351037e-05,9.651807039317694e-05,0.00013902940850894573,0.000165450126362122,0.000138500810929151,2.602816315137163e-05,0.00010728790253887494,2.9815835064128918e-05,3.340333614294437e-05,-7.594582212303208e-05,0.0001209499054981119,0.0002728039890842638
1,3.0938875892747216e-07,0.00026949315432970786,1.0869459505841316e-05,-8.999671532944157e-06,-5.828014482796348e-06,2.4760948936031126e-05,5.849500210894682e-06,6.7962464177753794e-06,-1.4408406560860973e-05,-9.963881156400538e-06,-1.8095534999851544e-06,-1.5470869373879004e-07,-1.9186168307872212e-05,1.6390218056816368e-05,2.9604441837892723e-05,0.00018157739117097456,0.00018663559821107862,3.948633082203928e-05,5.921758675552165e-06,1.1896823714490955e-05,-4.6769606162446205e-05,-1.6864850816534677e-05,4.09834895651504e-06,4.6957237690716194e-05,-3.0684196296272503e-05,1.2337445754711643e-05,7.843392955696161e-06,6.10379332195109e-06,3.2934285950820755e-05,-1.3439780983296098e-05,3.875661766607164e-06,-2.0124440463202828e-07,-8.498786391259442e-06,8.32783958295805e-05,-3.7820091852192295e-05,-9.601901747881154e-06,-8.600303235819735e-06,-1.1319793782245283e-05,-1.7734185419441397e-05,-8.731364745801033e-06,0.00011117943883743818,-4.2358805191984655e-06,0.00021347646868996158,2.0383815142435553e-06,-2.8071325633758493e-05,4.715872543804007e-05,5.068398804531652e-06,4.878620134879525e-05,2.6231425868901274e-05,7.2361527441997235e-06,-5.9400924001027723e-05,-3.139366906612233e-05,9.297362665621587e-05,-5.410670318017145e-05,5.549450085554746e-05,-8.210599937768681e-05,9.849767749063856e-06,-3.363053232974598e-06,0.0003761471062182924,0.0003295407400580126,4.402040633642378e-06,1.8770882535965767e-05,2.6426443563529267e-05,-4.130556077251413e-06
2,7.672520581629276e-05,4.525438280316348e-05,-3.233778144623871e-05,3.1309587009585764e-05,8.084405281587121e-05,-1.8302462171983615e-05,-1.3649821510459959e-05,8.671960500886098e-06,-5.310424581155098e-06,9.166060675805158e-05,2.397263313461848e-05,0.00010699703645293731,-4.863807722196096e-05,-6.506605633855514e-05,-1.2139193033736614e-05,0.0003800186025306196,0.00023679522570226204,0.00030408743822608956,-8.519994422406917e-05,-3.522462734914956e-05,0.00012627756446743067,0.00028507807985391913,6.532623261699963e-05,0.0003364262503001921,0.00014738940368124598,-3.3773818231328943e-06,4.232313401646506e-05,-4.867283228379257e-06,0.0001487108976307335,2.871100199440077e-05,0.00026209502123961825,9.62505652054812e-05,6.364084114602364e-05,0.0003476474974501251,4.507370801297279e-05,0.00016572616285824224,3.027591020527422e-05,3.6551675237679704e-05,-2.393616035967152e-05,2.8802513160119093e-05,-0.00011694969521704934,1.5235886221087513e-05,0.0007732878729887128,0.00016973845438815138,9.370376924043823e-05,0.0001364349746337657,2.730250587609884e-05,-0.0003550737437780491,-2.735352195534414e-05,0.0006526721199468044,-5.756972731593271e-06,-1.6854802194863886e-05,4.393454930967789e-05,5.449044028802114e-06,9.454958548806631e-06,1.2657713363310754e-05,2.435213321682088e-05,-0.0006261288718920736,-3.154454153392556e-05,4.966249268977908e-05,2.6913701514552307e-06,5.177736969433847e-05,0.000747876712384989,-0.00041065344320365035
3,2.4502204085174135e-05,-1.2196908194095713e-05,0.0002472077735219285,0.00010116917942717675,-0.0004489360006810612,2.3281597152110234e-05,0.00021155011069877707,-5.983733764413852e-05,-0.00014221015512427953,3.6675236067096464e-05,-6.936720995577704e-05,-7.43481199061147e-05,-7.559037002431556e-05,-9.857611972248179e-05,-0.00023915696670869364,-6.575211095306056e-05,1.4034116875083697e-05,8.230365089907368e-05,5.5461291735499964e-05,0.00013969696907900915,-9.721614899942192e-05,-2.958944047676825e-05,2.1776250643182857e-05,6.509995254384614e-05,5.639962114816041e-05,3.367364692871269e-05,3.1360574460281534e-05,6.028314145223062e-05,8.289042169605782e-05,-1.4995864443086065e-05,2.9241603572821904e-05,5.222062556132393e-06,0.00013285846691882836,1.454559458090327e-06,0.00021823522107859806,1.9388056854921854e-05,-3.06534492317033e-06,1.4798957264060604e-06,1.1044608985534263e-06,-2.4423132025199556e-05,8.831140974413061e-05,5.960120934918959e-06,5.231283812655783e-05,2.6070762436397325e-05,9.336343301705677e-06,2.5217230794065404e-05,2.5608812125111768e-05,4.8169828629299715e-06,-6.612691595277185e-05,0.00013724481910610222,-7.367752470956446e-05,-1.0837624556283383e-06,7.65218285845352e-06,-0.0017448813725159103,-0.0004645648996607829,-0.0005163216567978508,3.336256908522985e-05,-7.199259129541547e-05,6.327740168137457e-06,7.68085721590331e-05,-6.20884579265488e-05,2.818228990040091e-05,-2.6296813481135955e-05,-3.827316731243227e-05
4,2.9803238501351903e-05,3.1538128738328356e-05,0.00012230071508460868,4.026634434342852e-06,-4.084544626710599e-06,5.356115749773089e-06,3.79997073859691e-05,5.291415222776137e-07,0.0004447264584294881,1.1468597837037797e-07,-2.7681290244507107e-05,2.3137337879762877e-05,-7.509200419518492e-05,-2.2981283644070616e-06,1.1850817631804493e-05,-9.101589177232277e-06,1.2667676099323871e-05,-0.00010525779467609241,-8.00717690034501e-06,-7.044914018417975e-07,0.0002485672861881604,0.00019231515933869445,-8.170268034041757e-05,6.29883105656365e-05,-7.889135655706352e-05,-8.895738438616283e-05,-4.5456070950350236e-05,-8.26026045508847e-06,-7.616024997574449e-06,-0.00010398153383839354,1.8213312861784412e-05,-9.241310824119623e-06,9.314127545534694e-06,-1.901416796886828e-05,-3.4019021777189685e-06,-7.2516837335345995e-06,-5.2365056604966344e-06,1.4246569357730233e-06,-4.0353732997618104e-07,-4.174057161659215e-06,-3.298261094620044e-05,1.6406679474083557e-05,8.98386857237041e-06,-3.141170505373439e-05,1.716235872647762e-05,8.48034960392125e-06,-0.00013850172704280722,1.210323557272141e-05,-6.741451369695123e-06,-0.00011046498469958289,-2.6991714318155096e-07,7.006637644695792e-06,-8.852864319491633e-06,-0.0004886880044634806,0.00033363027142058454,-0.00014208556366699567,-0.00032387182875165117,-2.559850584647189e-06,0.00020186930866223027,4.947013744918663e-08,-5.410567255229581e-06,-2.0924035914227593e-06,9.782504966689205e-06,4.166805549496978e-05
5,4.7450278609217844e-05,-5.2729211783432035e-05,-2.9381597190951776e-05,8.458935447201006e-06,2.8100297728142174e-05,-0.00014445280135536744,-5.039449612986513e-05,-4.517843125530293e-06,-0.0001032716602688219,-0.0008975531938096631,-8.826205412088722e-05,0.00025031339881743004,-1.860626836331412e-05,-0.00010184985187394928,-0.00017382157295512882,-9.153349598819251e-06,0.00021846047052388878,4.6554376710274115e-05,2.4761607392720337e-05,3.7753043783950287e-06,0.00014790013704473907,9.973242692828291e-05,2.620006329044467e-06,3.0250659822616185e-05,4.9939187642591085e-05,-3.4910686650491453e-05,-0.0002990304908422638,-0.00017091016375480307,-0.00013585232634823728,-8.537079942100432e-05,9.907998223355472e-06,-1.950531940295313e-05,-2.7906196147175606e-05,1.2322659107724889e-05,8.346528301550471e-05,1.7575640499762687e-05,-5.808861981667684e-06,-1.1942228597591308e-05,3.236079880185689e-05,-1.907050895874097e-05,-0.0001434020189913736,-3.0376954678728763e-05,-1.0990615536910772e-05,-1.4071963820515855e-05,0.00011335532328580893,-4.596691882805101e-05,-0.00026628125985005407,-1.9078410439028528e-05,-5.3245785371485594e-05,9.634114594326613e-05,-9.853535266476763e-05,-0.00011425448883965324,5.65113870142518e-05,8.597262883621514e-05,5.55827626806385e-05,1.9763148140145526e-06,-0.00032787959697038084,-5.505871704057624e-05,-2.4195162867491742e-05,0.00011660432036855166,4.010988930806074e-06,4.4801049685957314e-05,-3.4476792319918398e-06,-3.0597050984704796e-06
6,-0.00010327898917807465,-5.405070573291864e-05,3.482949607768569e-05,-0.00022526135476705092,-3.0316033120569925e-05,-0.00010187916751095726,-5.781776508840663e-05,-0.0002531991568353746,9.478478335509702e-05,-5.347584441347242e-05,4.748904166828555e-06,1.3543423497826382e-05,8.619355537019073e-06,0.00011607549376034299,2.483544042772266e-05,-3.0475007468527308e-05,-8.079206336586284e-06,-1.2959687327329157e-05,-2.486561492130933e-06,3.3151404887409314e-05,-3.2936003663924396e-06,-3.843646457170068e-05,6.738803228657528e-06,-9.408120806691268e-05,0.00014777325530331486,-9.950998308106105e-06,0.00013262806433422033,-4.291030561317173e-05,-2.368646213117382e-05,-7.967795464536808e-05,-6.92313961062025e-05,-5.242082502381524e-05,1.8303950856678187e-06,-7.071664537178732e-05,-2.9718727016528357e-06,8.335168492210076e-05,-1.187122978921599e-05,-2.912004674202421e-05,-7.07239742810394e-06,-1.3610872365785624e-05,-9.233509543763107e-06,2.002282341893901e-05,-9.49116650965195e-06,-6.548380416591646e-05,1.3048435837804252e-05,0.00011498222662552732,9.212209901251124e-06,0.0004715328601320465,-5.474695211185139e-05,3.621465992629744e-05,-2.172105479538396e-06,-0.00039271227335494716,3.359984252226234e-05,2.8029871490800453e-05,-3.2337437903616165e-05,-1.2531518707128584e-05,1.781085268106782e-05,2.4825191406190014e-05,1.179748263986598e-05,4.434551217026915e-05,0.00013484311264140656,6.582849192917081e-05,1.7837047805933808e-05,-0.00013576071498258856
7,-3.289993168870189e-05,-0.00010540620508844459,3.350216190363642e-05,5.757591108309318e-05,-0.00012865533746285064,1.7662442268716307e-05,0.0002696719110069306,0.00015005140093859225,-9.439635116474544e-06,1.191659172948369e-05,-5.87320465175677e-06,2.288377479677591e-05,-4.1335048180835735e-05,7.163264451407107e-05,0.0001805365715429942,0.00016230602429304696,0.0016392131589217098,0.0001681063979091145,-4.988788527782802e-05,-0.00025381478521253604,-0.0002091212643670071,0.00017874702940069598,-0.0007803969149630758,1.1579676618052898e-06,-1.5663024213425917e-05,-0.0001332249123814241,-2.5207153543849505e-06,-4.841111006356513e-05,-2.2321109240381652e-05,5.1174108851542726e-06,-1.7424481746442174e-05,-8.994037433957703e-05,-2.321890062375516e-06,2.9079737741151015e-06,4.085337279737809e-06,0.000528571928612437,-4.225368114988213e-05,-0.00017616865614305619,-4.124991402501741e-06,-0.00033764101700869856,6.672960422453547e-05,-8.505199186854272e-06,1.963884296838714e-05,3.704222547217739e-05,5.317364142103761e-05,1.2395933885969644e-05,-0.00014317757114553313,2.2691677214434084e-05,0.0002033011943073245,-1.2603891685990298e-05,8.380974175034525e-05,-3.7560659916095876e-05,2.6818654722724496e-06,5.01619177753265e-05,5.106345949896573e-05,-1.0601209975802193e-05,2.349910257414481e-06,5.2146334469489945e-05,-0.00012211428595551116,9.517046720447981e-05,0.00011812300778259818,2.8197749318353068e-05,0.0007034232133174607,1.2091726894907262e-05
8,-0.00013105921969748136,0.00011495806412783862,4.147635871234843e-05,0.00018112185365528406,3.709767897694798e-05,0.00048736009771839853,9.414264493900165e-05,0.00019059461200615066,-2.2037114006857604e-06,-1.7581079924600748e-05,-4.3165443266502785e-05,1.3703342587985823e-05,5.4375697052559316e-05,-4.144881804555011e-05,1.4617051446129023e-05,9.213721488784134e-05,2.6145540213608413e-05,-0.00010847701806499886,0.00010905210841286034,-8.710408645908357e-05,-6.143091734960403e-05,1.7349360426610184e-05,-2.383773539870253e-05,5.619109077709896e-05,9.664426504934873e-06,2.2422912370459876e-05,1.118162523428978e-05,2.6957102399047618e-05,0.0001348433416698215,-0.0001532878014585584,1.8654650615789192e-06,0.00016098682062770173,4.2631907261527663e-05,5.943012512382952e-05,-4.004235455442461e-05,1.5431705515161312e-05,2.0882696285485748e-05,0.0001568320161671051,0.0003047497883997324,4.020318975824201e-05,5.291128937265354e-06,1.2151732339410303e-05,0.0001435524906594512,0.00019756723893135352,5.3427290389678593e-05,-1.585334682556119e-05,7.309135511216874e-05,-5.822692435023716e-05,3.5928374408644366e-05,1.631827450623149e-05,3.331837375842848e-06,0.0003277488217459174,0.0002588488297549488,-5.722412343900154e-05,-3.237179216573576e-05,1.1745836732479771e-05,-0.00011199397839226367,-3.346357061585884e-05,8.209294475808381e-06,0.00010210636369776708,0.00013497125403910698,0.00015784042827448686,2.6836404424807695e-06,6.699503384220544e-06
9,-4.944311209760097e-05,-0.00015189256035972402,-3.182567391225987e-05,-1.4453067101615863e-05,2.7440695895469797e-05,-0.00014168247365814072,-9.052119039779304e-05,0.00013621327512889546,-1.8526680989419525e-06,0.00015299922565676426,1.2035557676345938e-05,-1.5907283017087446e-05,-7.197057593910876e-05,-3.753867318834054e-05,-0.000158790896193095,1.43451947185655e-05,1.2272466099342887e-05,-0.00012161958458100653,0.00019786325815660726,6.014303331989017e-05,4.136161547687473e-05,9.159676508761396e-06,3.906846848047268e-05,2.266923242983797e-06,0.000168682175342219,-0.00046730591172100154,-4.5519282792648716e-05,3.0158862371379413e-05,-0.000263400998514049,0.0007054783997915898,3.6680217435107016e-05,-0.00015033150268906417,-2.643093466759157e-06,5.2730814982330975e-05,-0.00016118493020591634,0.0001302476575120385,-0.00013974500778887142,-1.9122240751781684e-05,-4.5231794875819436e-05,-0.00011452061985686505,3.873093785515877e-05,-0.0009842660997374257,4.9461377113628614e-05,2.6181841217246593e-05,4.8141658134348816e-05,0.00010652271860729171,3.7943022853473426e-05,0.00016288890160698913,0.00020064606790240312,0.00010656005023879405,-1.2951156018903799e-05,0.00012697541404526174,-0.00014772034973965382,-2.010949635940976e-05,-2.9542775937390254e-05,-7.153931543531281e-06,0.00010835861037489698,3.220139502563051e-05,8.199904310831063e-06,-0.00017333053603524925,0.0002069733213851593,-0.0018052651719561456,0.00023133839470737783,6.639442114046793e-05
