layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.0005205699375697429,0.0005648476736886,0.0005942412785121368,0.0005803789411272357,0.00051307678222655,0.0008196149553571357,0.0008608954293387232,0.00029127938406805,0.0006907326834542392,0.00038555690220422854,0.00022336414882115718,0.0005637577601841429,0.0008072853088378856,0.0007982254028320285,0.0010921614510672286,0.00037724631173267854,0.00044781821114674283,0.0005437987191336356,0.00037602015904015715,0.0008578641074044214,0.0006057875497000572,0.00031467846461703634,0.00045245034354072855,0.0010091917855398857,0.0008418900626046179,7.023130144390715e-05,0.00011639935629709232,-0.0016814640590122713,-1.7370496477400012e-05,-0.00021205629621234287,-0.0006981917790004203,7.884843008849221e-06,-0.0003690038408551929,0.0006226812090192358,-0.0008976459503173933,0.00242206028529575,-8.154766900197862e-05,-8.594776902879988e-08,7.043566022600985e-05,-0.00015033994402202858,0.00042002541678290715,0.0006574903215680857,0.0007067407880510643,0.0004925387246267929,0.0006179809570312358,0.0004855564662388286,0.00040531158447264373,0.00047458921160015713,0.00035490308489115715,0.0003100803920200714,0.0006615774972098142,0.00026161330086841585,0.0001752717154366549,0.00026607513427732136,0.0006519045148576785,0.00035091808864047205,0.0004016331263950714,9.401355470928443e-05,0.0003138610294886785,0.00013202428817747194,0.0004067080361502411,0.0001967975071498357,0.00034369741167340247,0.0006054469517298999
1,4.376683916346988e-06,-2.0887170519149607e-05,0.00019265924181255322,0.00016934531075612678,-4.563161305018498e-05,-5.44499073709747e-05,-0.00012273447854178047,5.804428032464959e-05,6.020069122307981e-06,0.00031287329537527857,-2.3716262408661228e-05,-0.00011861324310302312,-4.786465849201235e-06,3.5166740417463725e-05,-3.3604247229437855e-05,-0.0002063342503138929,7.005248750959882e-05,-0.00014598029000417812,-0.0004804560116359175,-9.158679417203776e-05,-8.434482983179606e-05,4.403931753974954e-05,-3.592031342644344e-05,-0.000161715916224896,-5.757808685300636e-05,4.645756312778304e-05,-9.446058954509719e-05,1.0916164943140962e-05,-8.314847946164336e-05,0.0003145039081573504,8.678862026758442e-05,0.0001645513943263485,0.0002754926681518559,-9.099074772425122e-05,0.00034886598587034615,-0.00016517298562185504,-0.00016536031450544664,7.73668289184432e-05,0.00028475693293979166,2.7639525277283815e-05,-0.00015555109296525,-0.00022381969860621058,-9.479267256599154e-05,0.0002526726041521283,-2.9223305838447766e-05,2.767358507437333e-06,-6.378548485893164e-05,8.072171892439242e-05,7.295608520507856e-05,-2.0095280238583478e-05,-0.00019008772713795269,-4.310054438454742e-05,1.8752046993815526e-05,9.851796286446707e-06,-1.2076326778957266e-05,-8.005116667064293e-05,0.00019264221191405713,9.400503976000226e-06,-0.0008431162152971285,-0.0010546562927109676,-0.00011498587472099149,-0.00010054452078684352,-0.0008053439004080538,-0.03143310546875
2,0.0008812035833086313,0.00018777671669210485,0.00013477461678641005,-0.00010159505265100131,-0.0001152881554194832,-3.7252902984623554e-06,4.176156861441475e-05,0.0003289963517870213,0.00011709119592392697,-0.0001684427261352704,0.0002226318631853193,-0.00046280452183314287,0.0002850251538412938,0.00013068318367002833,0.00023451021739414983,-0.0005849770137241756,-7.638760975428409e-05,-6.0217721121657596e-05,2.2324600390020637e-05,0.0002984660012381422,-3.7299735205502926e-05,1.644662448337743e-05,-6.78471156529143e-05,-5.896602358135697e-05,8.076216493336321e-05,3.587348120552706e-05,-1.4962894575943153e-05,-9.264996541394563e-06,2.2871153695243186e-05,-1.077992575510011e-05,-5.5549400193348186e-05,-0.00010928085872104342,6.3904694148592915e-06,-6.132466452461886e-05,-4.491635731275864e-06,-0.00013584750039237332,-9.94333199092856e-06,-0.00018271803855897338,0.000109706606183727,-1.7178910119188476e-05,4.443100520541886e-05,-2.688169479370028e-05,-4.758579390389444e-05,-1.5867607934134337e-05,-3.335784588540991e-05,-5.4399882044116564e-05,-8.804457528251453e-06,0.0002228702817644347,0.00039778436933244596,0.00010380574635096246,0.00102257728576661,0.00018010820661271384,0.0002093613147735629,0.00026082353932516513,-3.6830348627902756e-05,6.166526249477467e-05,-0.0002047078950064554,0.0003311974661690857,0.0006106240408761356,2.2351741791485885e-07,3.561803272792071e-05,0.0002177783421107473,2.259867531912758e-05,0.0017444065638950858
3,-6.88178198678269e-05,-0.0005363821983337527,-0.00034625189644947477,0.00014124597821915693,-0.0003225633076258979,-0.00014206341334750916,3.8760049002515636e-05,-0.0008791514805384928,0.0006626674107142713,7.350104195729822e-05,0.00020311559949601348,0.0005593981061662857,4.250662667407857e-05,0.00010735648018971428,7.93167522975207e-05,0.00014046260288780714,5.304813385011528e-05,4.3958425521732255e-06,3.2101358686132265e-06,-0.00013393589428493065,0.0011622565133231,-8.099419730053572e-05,-6.160672221865107e-05,-3.8379005023413786e-05,0.0001522047179085899,-0.00015415464128767454,-0.00047317573002407444,-5.3822994232177294e-05,-0.00011833757162093939,4.280890737260243e-05,-4.522928169794685e-05,-0.00014128003801617143,-0.0002462651048387617,9.041173117501885e-05,0.00010418891906737567,-4.109101636068715e-05,1.9695077623642472e-05,0.0002463332244327983,0.0008599928447178271,-0.00014584405081612858,-7.34840120588106e-05,-2.7205262865339004e-05,-5.551746913365e-05,0.00013838495526994487,-1.03073460715104e-05,0.00015090193067277777,1.172508512222238e-05,-0.00013567666922298293,8.773803710935849e-05,-5.756105695453795e-05,0.0001840591430663857,-0.0002272299357823213,3.0211039951866294e-05,-0.0001068115234375,0.0004984991891043357,-3.085817609517142e-05,0.00014962468828473284,-3.533038709844014e-05,5.4698969636641525e-05,-1.0225655777114228e-05,9.291512625557589e-05,3.2356807162869366e-07,0.00018974712916781003,-0.0001332674707685238
4,-1.635721751621077e-05,-1.2887375695371066e-05,-0.000299551657267964,-1.947794641767631e-05,0.0003656649163790946,-2.5126018694461984e-05,-6.398585225860851e-06,-3.789152417756976e-07,-4.0305512292044954e-05,4.9676213945665515e-05,0.0003499133246285486,3.213967595781644e-05,3.702299935474598e-05,0.00010686261313300389,-7.206627300809193e-05,0.00010883808135984766,-4.985236695834569e-07,1.2133802686418757e-07,4.70291290964399e-06,-8.794026715416561e-05,-1.3511361820357187e-05,-3.185615475687233e-05,0.00012053549289701427,-4.816135125500816e-06,-0.00010635171617782958,-7.510185241707246e-06,6.897108895436986e-05,0.00010003601866107871,6.312983376637757e-05,1.79920877729139e-05,5.0913010324732767e-05,0.0001520799206835807,-0.0006243501390729534,0.0002519403185163214,0.00022091610091074068,-2.529365675791488e-05,-3.526891980852779e-05,5.6943723133629433e-05,0.00025516695209911263,0.0003710037895611278,7.568938391548264e-05,3.8402421133704785e-06,6.546292986187143e-05,0.0002485002790178428,5.2903379712771694e-05,7.96041318348431e-06,0.00014154825891767898,0.0003634308065686791,-0.0013162067958286572,0.0008969988141741,-0.019139426095145077,-0.0001419271741594377,-9.216368198389864e-06,-3.01429203579029e-06,-0.0001570539815085029,-8.996895381381641e-05,0.00017683846609932154,0.0001540865216936214,1.0371208190911711e-05,4.991888999944324e-06,0.0005497251238141643,8.004052298409598e-07,-1.504445182425948e-05,6.726809910364285e-05
5,0.00013300350734164867,-0.0005081721714564715,-1.5803745814742844e-05,-0.00015420573098317666,-7.828644343783715e-05,0.00020735604422431425,4.2438507080062045e-05,-7.640038217814802e-06,-0.0002940722874232857,-0.0005392347063337214,0.00011198861258369286,-0.0005197525024414362,-3.1752245766779076e-05,-0.00043269566127233575,-0.00016756568636214727,-0.010119489261082248,-0.00021662030901227185,-9.804112570626039e-05,-8.206282343184138e-05,-1.7156558377393235e-05,-5.3080064909792724e-05,-0.00022164412907192265,5.394220352167051e-06,-1.7398170062474064e-05,-3.9722238268175064e-05,-2.044439315796546e-05,-0.0007299695696149643,-4.155295235772856e-05,-0.00048531379018513815,8.405957903179285e-05,-9.739398956299587e-05,-8.80616051810403e-05,-7.648446730205748e-05,6.655976176262437e-05,-7.140955754690615e-05,1.0907649993890238e-05,0.00013456600052969258,-4.366040229801158e-06,-3.334454127721005e-05,-5.074909755161428e-05,-0.004726103373936229,-0.0002223593848092403,-0.018059866768973216,-0.010595866612025636,-0.0033208642687116144,-0.0005190909973212544,-0.026181902204241072,-0.013490676879882807,-0.00011571390288217486,-4.836491176058254e-06,-0.00013896397181920224,-0.0002909217561994414,-0.00013602631432671199,6.270408630370691e-05,-8.332090718407418e-05,-0.00012930801936559386,-0.0033503941127232288,0.00010002510888235485,1.9909015723708573e-06,-0.00011780006544931261,-2.903544477054765e-05,-5.291189466205591e-05,1.543760299681725e-05,-9.961958442424216e-06
6,0.0005340235573904766,3.6069325038363605e-05,0.00016931125095910154,0.0004580361502510929,-0.00013542175292971428,-8.460453578407145e-05,0.00022465842110768573,0.0004321507045200785,-0.0006938661847795786,-5.561964852471431e-05,-5.951949528286596e-05,-1.0239226477481388e-05,-3.435782023838297e-05,0.00012075049536567663,5.646369286943522e-05,8.822338921682862e-05,-6.1307634626356995e-06,-1.1250376701395134e-06,-8.867893900187938e-05,7.544245038703459e-06,3.916876656667054e-05,-9.536743164357132e-07,-7.369688579014369e-06,1.056771725416384e-05,-0.00013324352247373416,0.00017925245421272608,0.0011322157723562996,0.000185523714338,1.107794897896769e-05,0.00022346632821219266,0.0006923675537109286,-0.0042424883161272285,-1.3325895581937332e-05,-0.003335067204066659,3.664834158760179e-05,0.0029885428292410715,1.595701490128561e-05,-0.0015606284141540473,7.775851658410738e-05,2.5896089417590246e-05,-5.19752502441643e-05,-0.00013155596596854162,0.00024208000728059945,-9.870529174803549e-05,6.117991038728711e-06,-0.00010476793561662902,1.2231724602837315e-05,-5.5398259844098326e-05,0.00023787362234930712,2.2805162838519096e-05,0.0005180495125906786,0.00188282557896205,4.311118807110754e-05,0.0001179150172642125,0.00020399263926913687,4.192761012483325e-05,-1.3487679617733036e-05,1.2289200510297502e-05,5.740778786794364e-05,3.566060747418728e-05,6.704458168574206e-05,1.4214643410279541e-05,6.153434515000014e-05,0.00019168853759762142
7,-0.012138383729117273,-0.005693376064300517,-0.0006301062447684435,0.0002262592315673605,-0.000706928116934661,0.00021423612322124685,4.48950699397764e-06,-0.0005856326648167268,0.00019560541425429285,-4.261732101442214e-06,8.167539324078304e-05,-2.315853323256159e-05,2.8201511927992784e-05,0.00027728080749512234,7.995537349157355e-05,-4.306435585015282e-06,5.5040631975421425e-05,0.0001939492566244916,-0.0004648736545018024,-0.00054659162248885,0.0010105030877249573,4.720262118746783e-05,0.0025384085518973146,0.00011634826660154509,-0.020680018833705356,-0.0008247920445033643,-0.006063188825334799,-0.0010012430804116283,-1.9482203892314274e-05,-0.0002622604370117393,-0.0001627675124577176,-0.004792341164180187,-0.010126522609165715,-0.005805151803152891,-0.00038220201219828985,0.015888759068080356,-0.00013358385435171418,0.0011445454188755571,-0.012917654854910714,0.0014746529715401785,0.00012649808611186428,0.00013031278337749863,8.00745827811e-05,9.826251438681139e-06,0.00014676366533550715,7.108279636926004e-05,-0.0005974088396345,9.339196341377855e-05,0.0003205026899065308,1.1920928955064293e-05,-9.649140494212144e-05,8.722714015412969e-05,-8.997161473546306e-05,8.276530674524598e-05,1.6736132758005666e-05,1.852001462663566e-05,7.779151201247834e-05,2.129801682062574e-05,-4.720687866213572e-05,0.0001855407442365298,0.00015183857509067097,0.0002138401780809512,3.3889498029315807e-06,-0.00025693007877895883
8,0.00035231454031807143,-0.00010066373007636909,-4.311118807113231e-05,0.0001100472041538625,3.2901763916012054e-05,-3.842264413833886e-05,-8.424398090156405e-05,-2.14858778885388e-05,3.2772975308553175e-05,8.664599486758436e-05,0.00086893354143415,-0.00016902174268450325,2.267105238777983e-05,-6.385360445293811e-05,-0.00042969839913505005,-5.606242588587858e-05,4.3319804327821404e-05,-2.752031598773325e-05,-3.958387034270582e-06,-0.0003628390175955806,0.00020612989153180044,-1.4309904405048915e-05,-3.5549913133920488e-06,-6.46369797842928e-05,-0.00015828439167568176,-6.0396535055984655e-05,0.0008380540779658645,0.00023041878427776898,-3.641843795776457e-05,0.0003358295985630357,8.407448019299094e-05,-0.0002710361565862258,-3.984144755770218e-05,-0.0001002720424106971,3.531468766076537e-05,-7.950833865572106e-05,-7.590225764683494e-05,-0.00014449868883405234,-0.0002731084823608198,0.0002988406590052786,8.508350167954621e-05,2.106332353183224e-05,8.365937641699249e-06,-0.0007127353123256071,0.0001264491251536662,4.1672161647242965e-05,-7.33094555991233e-05,3.621407917566657e-05,1.8426350184830806e-05,2.4761472429539955e-05,0.00014156209571021322,4.843303135464598e-05,-8.688654218402304e-05,-9.959084647044151e-05,9.282997676303695e-05,-0.0001297295093536386,-0.00030207633972169666,9.597199303762895e-05,-5.618163517543247e-05,0.00023245811462401428,-9.902460234505208e-05,0.00036588736942837484,4.69333359173366e-06,-4.014266388746399e-06
9,2.614940915788365e-05,-1.7270445823677467e-05,0.00012241091047014284,0.0005588190896170285,5.88723591395845e-05,6.75171613693081e-05,6.794929504395224e-05,0.0003125241824558669,-0.0003665855952671681,-0.0002889292580740735,8.791685104368801e-05,0.00012229808739253495,0.0005828312465122714,-0.00011491190109933501,-0.00013727801186698226,-8.375091212136538e-05,3.8061823163698094e-05,0.0003456217902047186,-4.960702998298537e-05,8.257797786167868e-05,-1.4317887169974195e-05,0.0009728159223283934,-8.503454072136529e-05,0.00015816518238613255,-0.00017570597784857358,0.00011896235602242963,4.368168967115455e-06,-3.0432428632467078e-05,0.0002707072666713,7.945299148560798e-05,5.839232887540233e-05,-0.0018136160714285858,-7.860362529754639e-07,0.00010169403893605843,0.0001408713204519857,-3.7423201969691254e-05,-0.00011650153568813492,-2.705199377877818e-05,6.123951503207142e-05,-0.0008632455553327286,-9.265967777797442e-05,-0.0004567589078630791,1.39762248311628e-05,1.7727858253872544e-05,-1.747267586844754e-05,-9.022227355410197e-05,3.7116663796569586e-05,-0.00021713972091673734,0.00012011187417167219,-0.00017825194767542713,-0.00020929745265414664,-0.00024025780814032274,0.0005864075251988175,8.36423465183881e-05,-3.668240138461784e-05,-4.274504525314625e-06,-3.702299935475401e-05,-0.00047818252018518557,-3.6009720393594476e-05,0.00022994620459422125,-8.71079308646199e-06,0.000448567526681088,8.725694247655355e-05,6.50669847215936e-05
