layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.003031444549560544,0.005965270996093753,0.006951484680175784,0.009427299499511722,0.006265106201171876,0.003666152954101562,0.01095794677734375,0.006374511718750004,0.007569351196289066,0.0022230148315429722,-0.0009107971191406259,0.00149593353271485,0.005197257995605467,0.004064102172851564,0.018998947143554688,0.005916748046875,0.003349304199218748,-0.0009350967407226467,0.0013527011871337807,0.002479362487792972,0.002531051635742188,3.725051879882486e-05,0.01728977203369141,0.009470367431640626,-0.007531852722167967,0.0006045055389404172,0.0779541015625,0.005774154663085938,0.0297784423828125,0.0708203125,0.03363861083984375,0.001723823547363278,0.00866302490234375,0.000286674499511714,0.066439208984375,0.006345653533935546,0.00174034118652343,4.491489380598068e-07,0.0020192527770996078,0.0016130828857421758,0.00282878875732422,0.005602111816406248,0.006667022705078126,0.0027029418945312476,0.015482330322265625,0.007084808349609374,0.0019017028808593738,0.003857345581054686,0.00171951293945312,0.002977485656738282,0.0056932067871093735,0.0010095787048339739,0.013442077636718747,0.008504486083984375,0.007630615234375,0.008599071502685551,0.003472061157226562,0.00016312599182127053,0.002322540283203128,0.0005863857269287062,0.0027605819702148436,0.00063117980957031,0.0036786651611328118,0.0122027587890625
1,0.00020435392856597124,0.014408111572265623,-0.001132564544677732,0.00039147377014159236,-0.00017629146575925565,0.0018265771865844688,-0.00026799917221069334,0.000881745815277088,-0.00014295101165770686,-0.0005933761596679717,0.000190391540527337,0.000925869941711424,-1.6490221023560317e-05,-0.00020521163940429704,0.009112253189086915,-0.002074403762817378,0.007965669631958005,0.0004897403717040997,9.151160717010124e-05,0.000565781593322757,0.0007238149642944217,0.0006542849540710396,0.0007805538177490111,0.0039599418640136755,-2.145767211911919e-05,0.0005250978469848499,0.00038466811180112913,0.00017080843448636902,0.001176910400390614,4.558742046355339e-05,0.00021286845207212486,-6.498694419857776e-06,7.349014282226206e-05,0.005117950439453122,0.00017471313476563795,0.0004556179046630713,0.000127162933349603,-4.974484443663507e-05,0.00015064477920532178,0.0007231378555297782,0.005634241104125975,-0.00020053744316100836,0.00855224609375,0.0001251828670501603,-0.0003572750091552541,0.002968406677246086,0.0005799138545989855,0.0018587875366210898,0.00012806415557859571,0.00047698020935057795,0.0008494377136230514,0.0013341498374938952,0.0015367507934570255,0.00039424657821653775,0.001415596008300776,0.00014951705932618063,0.00039039134979247593,-0.0007876396179199142,-0.1129296875,-0.02339599609375,0.0015782165527343723,0.0007505512237548752,-0.003090896606445308,-0.017371520996093744
2,-0.0021790122985839797,0.0020195770263671956,0.003733797073364254,0.00036533355712889,0.003397579193115234,0.001369915008544926,-0.0001779693365096894,0.0028538113832473734,-0.000736531317234045,0.005222787857055666,0.0007188063859939425,0.002035598754882812,0.003988208770751948,0.00078662872314453,0.001144943237304692,0.01634765625,0.01745868682861328,0.013711700439453125,-0.003765716552734374,-0.0007319831848144508,0.0063250732421875,0.011602516174316402,0.0020362091064453,0.0329248046875,0.004101505279541008,0.0009299218654632572,0.003374691009521474,3.760337829589225e-05,0.00693572998046875,0.002801513671875,0.01169403076171875,0.00846343994140625,0.0019555187225341695,0.018704605102539056,0.0021392297744751,0.005230979919433594,0.0005005264282226588,0.0013094711303711002,0.0011936187744140659,0.0016537892818450927,0.00024115562438964367,0.0017218399047851498,0.020623626708984374,0.00886810302734375,0.0029204750061035062,0.007049217224121088,0.0011547374725341712,0.0015773677825927767,-0.00019143223762511046,0.01711905241012572,0.00010471820831298101,0.00013450980186462526,0.0028085172176361153,9.151458740233798e-05,0.00043419480323789514,0.0034630775451660162,0.002328720092773438,-0.011945190429687497,-0.002712554931640624,0.0020660793781280486,0.00011367797851562037,0.004016189575195312,0.014306640624999999,-0.016036376953125
3,0.0010799419879913346,0.002833979129791261,0.00925983428955078,0.002604217529296876,-0.04038543701171875,0.0018599820137023934,0.002398738861083976,0.0010601806640625003,-0.0141339111328125,0.0012572240829467724,-0.001841163635253904,-0.002799987792968748,-0.0034065246582031263,-0.0011364650726318306,-0.002989578247070314,-0.00159879684448242,0.003513345718383788,0.003844928741455074,0.002093048095703124,0.008096771240234377,-0.0028738784790038985,-0.0007700538635253753,0.001279473304748537,0.002031707763671868,0.0008446121215820341,0.002977828979492182,0.0030130767822265604,0.00123203277587891,0.003954467773437504,0.00012958526611327374,0.001009893417358395,0.0007151412963867281,0.00736114501953125,0.00021710872650145322,0.007339181900024414,0.0025785255432128817,0.000541334152221674,7.267594337469127e-06,0.0001338350772857599,0.0007062530517578114,0.0066379928588867244,0.001125779151916512,0.0035235977172851565,0.0028575277328491285,0.00706869125366211,0.0009721946716308561,0.0011092662811279267,0.0006237363815307629,-0.001838226318359378,0.003407554626464842,-0.004257507324218748,0.001020774841308596,-0.0004978179931640691,-0.069169921875,-0.0234326171875,-0.02138336181640625,0.001714363098144535,-0.0006062388420104941,0.000627967119216917,0.0008423900604248093,0.001076288223266608,0.0013597869873046885,0.001634006500244128,0.00038967132568358597
4,0.001328582763671868,0.0021295356750488177,0.001557559967041012,0.00035455942153930255,-1.788079738616531e-05,0.0012847840785980141,0.0032638406753539985,0.001690355539321893,0.00585151672363281,-0.0002410936355590765,-0.0008202362060546759,0.0009020900726318383,-0.002818756103515624,-0.00017146825790402749,0.0006542158126830981,4.319190979003156e-05,0.000865926742553698,-0.004816436767578124,-0.0006677794456481831,0.00019549965858458633,0.011027069091796874,0.006320304870605462,-0.002039184570312498,0.00339614868164062,-0.002694702148437502,-0.00197174072265625,0.00023730039596557204,2.0752549171438437e-05,-0.00047110795974729657,0.0021391296386718754,0.0011961174011230562,-9.127616882322413e-05,-0.002437005043029776,-0.00032749176025388975,0.0003211927413940113,0.0004159593582153175,-4.429101943969795e-05,0.0005686974525451607,2.7063190937039608e-05,0.00011800825595854464,-0.0006003952026367197,0.0035818433761596663,-0.0033203125,-0.0066253662109375,0.00012748003005980606,0.0010934841632843052,0.0016900634765625,0.0008501434326171881,-0.005551751852035522,-0.00399169921875,-0.002410569190978993,-0.0009589385986327801,0.00036419868469236757,0.017289199829101563,-0.0498486328125,-0.1698992919921875,-0.0130364990234375,-0.001289844512939444,-0.010623779296875,0.002103004455566404,-0.0027820587158203097,-0.001939105987548824,0.00036529064178465623,0.0005865859985351523
5,-0.0022596764564514118,-0.011681594848632813,-0.0029117345809936486,0.005277481079101558,0.0007188415527343652,-0.008400726318359374,-0.000822601318359364,-0.0002889823913574152,-0.012314453125,-0.0881103515625,-0.002219276428222654,-0.0011016845703125,-0.001043987274169918,-0.00879913330078125,-0.00917694091796875,-0.004653873443603521,0.007257022857666006,0.0024428462982177654,0.0012089395523071315,0.00017063543200491481,0.003309593200683586,0.00418593406677246,8.038043975828941e-05,0.002707396745681759,-0.00839500427246094,-0.0011141848564148007,-0.010535583496093745,-0.00715057373046875,-0.014247589111328125,-0.001917495727539062,-0.00489822387695312,-0.00192548751831055,-0.0017842054367065397,0.00140165328979491,0.00498006820678711,-0.0004953575134277162,-8.833646774292317e-05,-5.249023437500012e-05,-0.0002178382873535179,-0.0030061912536621083,-0.13715560913085936,-0.002512660026550296,-0.006862118244171135,-0.021041054725646963,-0.11837890625,-0.00942051410675049,-0.2907192993164063,-0.03661846160888672,-0.0014038419723510723,0.003197793960571289,-0.002074928283691404,-0.004591445922851564,0.0014319610595703138,0.0011669874191284233,0.0009480190277099651,0.000308303833007804,-0.019941358566284182,-0.0008707404136657686,2.606093883514811e-05,-0.00013282775878906396,0.0004912948608398439,0.00146781921386718,4.565000534057054e-05,0.00016314268112182728
6,-0.0035382080078125,-0.0015110635757446245,0.000838260650634747,-0.00550140380859375,-0.000929298400878894,-0.0035076904296875,-0.001523742675781248,-0.0048736572265625,0.001650924682617184,-0.0038811111450195303,-0.00029969692230223785,0.0007975250482559138,0.0004737725853919914,0.0028224563598632916,0.0004073119163513173,-0.0003159141540527199,-0.00038537502288816817,-0.0004428601264953328,0.00016695976257322782,-0.00041072845458984403,-0.000959930419921868,-0.00159698486328125,0.00027723312377927713,-0.0025401306152343737,-0.0548974609375,-0.0008969569206237671,-0.0031378173828125,0.00011631011962890462,-0.0007466614246368348,-0.0008867025375366091,-0.000983715057373038,-0.018476715087890627,-0.00144805908203125,-0.025361557006835928,-0.00156181335449219,0.0010052490234375,-0.0005927205085754004,-0.03950927734375,-0.003912506103515622,-0.0005828571319579958,-0.00030773162841795,0.0012307536602020345,-0.0019420433044433651,-0.005821990966796869,0.0005580686032772004,0.004773664474487297,0.0008160305023193413,0.016040267944335936,-0.00322113037109375,0.0005701017379760604,0.00024431228637697053,-0.0181439208984375,0.0013767570257186945,6.807565689087137e-05,1.7118453979509846e-05,-0.000422801971435524,0.0021153676509857123,0.00022624492645261489,0.0023114252090454066,0.00151512145996093,0.002150454521179199,0.002336406707763664,0.00045642614364622573,-0.00166656494140625
7,-0.05268698215484619,-0.073955078125,-0.007809543609619139,-0.010436553955078125,-0.2173195266723633,-0.001903076171875002,0.0131689453125,-0.00525106430053711,-0.0003103446960449001,0.0008072853088378759,-0.000189762115478492,3.1280517578116282e-06,-0.003048553466796874,0.0020567274093627966,0.0050274658203125,0.00329010009765625,-0.037630615234375,-0.0020139980316162083,-0.008528633117675783,-0.0087664794921875,-0.001868057250976562,-0.007889895439147953,-0.02583953857421875,-0.001911163330078122,-0.012416011095046997,-0.02355712890625,-0.020127906799316402,-0.032599778175354,-0.001668014526367192,-0.002458305358886726,-0.002050704956054698,-0.05042980194091797,-0.010796744823455799,-0.07119171142578125,-0.001836547851562484,0.00465667724609375,-0.043900718688964856,-0.000935783386230462,-0.006383669376373286,-0.0021282958984375,-0.0009133720397949224,-0.002128601074218746,-0.00020061850547789328,-0.0005571079254150338,-7.106065750131378e-06,-0.00012306809425352504,-0.00985870361328125,-0.0006852388381957874,0.00040263652801512256,-0.001712265014648436,-0.0085516357421875,-0.012534561157226565,-0.0010662460327148346,-0.0001646721363067574,0.0007058417797088503,0.0009112167358398301,9.2449635267236e-05,0.0013797330856323178,-0.003477783203125,0.002104682922363284,0.003893456459045409,0.0008513045310974104,0.017187042236328123,9.433269500733172e-05
8,0.003548583984375,0.003534088134765626,-0.0016605377197265638,0.0027849817276000893,0.0010974693298339772,0.008592224121093752,0.0017998433113098212,0.0025465679168701176,-0.00029785633087155497,9.8342895507813e-05,-0.002275848388671874,0.0004520428180694425,0.001879959106445312,-4.509568214416473e-05,-0.003538970947265624,-0.0006790494918823265,0.0006973266601562541,-0.0035948181152343738,0.0030303907394409134,-0.003891220092773436,-0.003354110717773438,0.001090469360351568,0.000936107635498044,0.0008530700206756586,0.00022440850734708293,0.0006994533538818312,0.00031309366226194555,0.00011475920677184321,0.00373940467834472,-0.003527679443359374,4.708468914030163e-05,0.00743988037109375,0.0007640075683593714,0.000304260253906252,-0.000518379211425768,0.0007743215560913119,0.0004790878295898403,0.0015125274658203118,0.0022437477111816382,-0.0033429718017578105,0.0003194165229797217,-2.429604530336378e-05,0.003149631023406981,0.00118804931640625,0.002977461814880368,-0.0006877994537353299,0.00043048858642577396,-0.000393524169921858,0.0007150101661682047,0.00024045705795286323,5.0354003906233504e-05,0.0062896728515625,0.004424285888671876,-0.002841033935546874,-0.01035312652587891,-0.0001226520538330022,-0.004004859924316406,-0.00023002624511717423,0.0008804225921630961,-0.0032370567321777337,-0.0012472963333129946,0.00222175598144531,0.0002130508422851407,4.215002059935786e-05
9,0.00018152236938477324,0.00056079864501953,-0.0002412438392638884,-0.000796813964843732,0.0007769012451171789,-0.001553993225097646,0.00577876091003418,0.00485382080078125,-0.0023841476440429558,0.003653564453125,-0.001517467498779298,0.00018448352813720448,-0.0007563734054565321,0.01421314239501953,0.00390344619750976,-0.00034155845642090297,0.00036730006337164586,-0.0009892272949218678,0.0037103748321533196,0.0012433719635009761,0.0018015611171722414,2.5164037942892228e-05,0.0009248352050781319,0.00025541305541991097,-0.06785400390625,0.027528228759765624,0.00041233897209167294,-0.0004307496547698813,-0.00367584228515625,0.009473628997802727,0.00034292697906491786,-0.015469207763671874,8.976466953752494e-05,0.002508339881896966,-0.004053535461425778,-0.0008575630187988251,-0.0024082803726196223,-0.0007562661170959392,-0.0011460113525390537,-0.005667681694030757,0.0009971475601196313,-0.012791748046875,-3.612637519835964e-05,0.00025653839111328,0.000246491432189931,0.0010223007202148353,0.0009726619720459048,0.0020252037048339878,-0.001076860427856446,-0.003570952415466307,6.979942321775919e-05,0.007896728515625,-0.0017860412597656239,0.00038490295410156003,-8.280754089356652e-05,0.00260388374328614,-0.0023565959930419915,0.00036743164062500404,0.001706931591033936,-0.0014802932739257778,0.0005743217468261615,0.0075008392333984365,0.0012653732299804698,0.000812530517578126
