layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,-0.014729817708333334,-0.005165947808159722,-0.00043347146775986854,-0.0013648139105902778,-0.007697211371527778,-0.004489474826388889,-0.014341566297743056,-0.008009168836805556,-0.002000490824381511,-0.0015174018012152778,-0.003252665201822922,0.0021979014078776,-0.00115966796875,-0.003594292534722222,-0.0021794637044270887,-0.0012919108072916667,-0.0017191569010416667,-0.001544528537326389,-0.0010520087348090334,-0.002503712972005211,-0.0016284518771701333,-0.0007957882351345556,-0.0007608201768663111,-0.0017111566331651476,-0.004252115885416667,-0.007537841796875,-0.005133734809027778,-0.0009867350260416667,-0.002417670355902778,-0.0011283026801215221,-0.0035875108506944445,-4.959106445312221e-05,-0.004647148980034722,-0.0022176106770833335,-0.0013018714057074557,0.00046910179985894447,-0.005560980902777778,-0.0022260877821180555,-0.017327626546223943,-0.0001400841606988,0.001778496636284711,-0.005652533637152778,-0.014567057291666666,-0.009426540798611112,-0.0027601453993055555,-0.004099527994791667,-0.0018564860026041667,-0.0005484686957465222,-0.008081820276048448,-0.0015004475911458333,-0.0034533606635199668,-0.0024744669596354113,-0.0018641153971354113,-0.00177001953125,-0.00011867947048611111,-0.0015561845567491264,-0.0006824069552951333,-0.0016165839301215221,-0.0057139926486545,-0.006306966145833333,-0.0022468566894531224,-0.001739501953125,0.0011850992838541667,-0.0018386840820312554
11,-0.006090164184570322,-0.003954569498697922,-0.005037519666883689,-0.010220845540364589,-0.01914755503336589,-0.006259494357638889,-0.0001178317599826335,0.0005467732747395889,-0.0011940002441406332,-0.002333747016059033,-0.002195146348741322,-0.0007570054796006889,-0.0006688435872395777,-0.0012298160129123265,0.025661892361111112,-0.0015233357747395778,-0.005778842502170134,0.001976860894097222,-0.007656521267361111,-0.0030517578125,-0.005164252387152778,0.005906846788194444,-0.0070953369140625,0.005350748697916667,-0.0001386006673177,-0.0015114678276909779,-0.0005480448404947778,-0.0014055040147569445,-0.001047346327039911,-0.0016313129001193556,-0.002527130974663633,-0.0014525519476996556,-0.0002757178412543222,-0.0011274549696180555,-0.0007141960991753334,-0.0014686584472656224,-0.0009451972113715222,-0.000636763042873812,-0.0004967583550347111,-0.001065995958116322,-0.0013014475504557223,-0.0008282131618923555,-0.002571953667534711,-0.001244650946723089,-0.009090847439236112,-0.0019285413953993,0.0002051459418402778,5.276997884116665e-05,-0.009331597222222222,-0.001012378268771711,-0.0005806816948784778,-0.0029818216959635446,-0.003916422526041667,-0.003984663221571189,-0.0005395677354600668,-0.003365039825439453,-0.030402289496527776,-0.0064697265625,-0.0015809800889756889,-0.0019463433159722222,-0.0008835262722439222,-0.0032857259114583335,-0.000995212131076411,-0.005852593315972222
12,-0.004713270399305556,-0.0009986029730902778,-0.002493116590711811,0.0012076695760091223,-0.005845811631944444,-0.0006883409288194306,-0.0015494028727213445,4.614724053276665e-05,-0.0011906094021267221,-0.006222195095486111,-0.0009808010525173556,0.0002695719401041667,-0.00021579530504013992,-0.0007031758626302111,-0.015923394097222224,-0.004634857177734356,-0.0024528503417968776,-0.00015719731648764133,0.0008426242404513889,0.004462348090277778,-0.0017047458224826333,-0.0030619303385416665,-0.00022188822428385562,-0.0008663601345486111,-0.00665283203125,-0.003197564019097222,-9.1552734375e-05,-0.013217502170138888,-0.0065442191229926104,-0.005015903049045144,9.960598415799996e-05,-0.002899169921875,0.00014930301242403545,0.0003077189127604111,0.00067138671875,2.2888183593755553e-05,-0.00046910179985894447,-0.000551117791069884,-0.003384060329861111,1.6106499565966656e-05,-0.0001023610432942778,-0.002597173055013011,-0.0015792846679687446,-0.0031077067057291665,0.020426432291666668,-0.0011215209960937556,-0.00036144256591796664,-2.7974446614595164e-05,0.004788716634114578,0.00035285949707031114,0.0002179675632053,-1.5596548716289706e-06,-0.004469129774305556,-0.0016024907430013222,-9.985764821369052e-05,0.0004920959472656111,0.00010850694444444444,-0.0007384618123372444,-0.006154378255208323,-0.0011206732855902778,-0.001056247287326389,0.00021849738226994446,0.019639756944444444,-0.021248711480034724
13,-0.0001620186699761111,-0.002190483940972222,-0.025010850694444444,-0.0010123782687717,3.4597184922948916e-05,-0.0016072591145833333,-0.003657658894856771,9.006924099377713e-06,-0.004963344997829856,-0.002956814236111111,-0.009707980685763888,-0.00592041015625,-0.0027379989624023555,-0.006264580620659722,-0.006832546657986111,-0.0034493340386284777,-0.003684149848090278,-0.001071506076388889,-0.014092339409722222,-0.004374186197916667,-0.008734809027777778,-0.003367953830295144,-0.0062255859375,-0.00140380859375,-0.010525173611111112,-0.0011206732855902778,-0.0024854871961805555,-0.0003785027398003555,-0.0023005273607042045,-0.0014945136176215334,-0.0004923873477511814,-0.0016619364420573002,-0.006761338975694444,-0.007242838541666667,0.003563774956597222,-8.858574761285555e-05,-0.0013529459635416667,-0.0031331380208333335,-0.023281521267361112,-0.010640462239583334,-0.0003994835747612778,-0.0028024779425726886,0.00021955702039929998,-0.0010050402747260325,-0.0036731296115451333,-0.00689697265625,-0.0007386737399630889,-0.0009361108144124349,-0.0158831278483073,-0.009415414598253045,-0.0009930928548177113,-0.010898537105984152,-0.0003787610265943864,-0.001578436957465278,-0.002413007948133689,-0.0004266103108724111,-0.004497951931423611,-0.0007781982421875,-0.0005471971299913221,-0.0014726850721571223,-0.0019395616319444445,4.4080946180555555e-05,5.806816948785561e-05,-0.0003658930460611798
14,0.008456759982638888,-0.016788058810763888,0.011366102430555556,-0.006553861829969622,-0.011650933159722222,-0.0015953911675347222,-0.008327907986111112,-0.002526177300347222,0.008863661024305556,-0.013624403211805556,-0.03781467013888889,-0.011120266384548612,0.021280924479166668,0.0008010864257812444,-0.003177218967013889,0.030771891276041668,-0.003638029098510751,-0.0013781653510199557,0.004068162706163189,-0.014370388454861112,-0.00632672839694553,-0.0018166436089409777,-0.002606709798177078,0.022013346354166668,-0.0037282307942708335,-0.001960118611653622,-0.0018564860026041667,-2.6490953233333353e-06,-0.001569112141927089,-0.003745185004340278,-0.006393856472439245,0.19677564832899305,-0.001781887478298611,-0.009372287326388888,-0.004136827256944444,0.0009076860215929004,-0.002373589409722222,-0.006868150499131944,0.0020345052083333335,0.0008523729112413109,0.0013758341471353998,0.04562717013888889,-0.009101019965277778,0.023274739583333332,-0.0035400390625,-0.007693820529513889,0.010344611273871533,0.008144802517361112,-0.0012226104736328,-0.0024269951714409777,-0.0033374362521701333,-0.0013194084167480469,-0.0023778279622395887,-0.004309760199652778,-0.0005213419596354111,-0.0008036295572916666,0.001254611545138889,0.0007434421115451335,-0.0008104112413194445,0.00017971462673611112,0.003879123263888889,-0.0012249416775173667,-0.0021896362304687335,-0.0010286966959635333
15,0.0009223090277777778,-0.0008110470241970333,-0.0011978149414062444,-0.0002546840243869111,-0.010431925455729166,-0.0045407613118489554,-0.0030352274576823,-0.004418267144097222,-0.018395317925347224,0.0006527370876736111,-0.006061553955078134,9.282430013021113e-05,0.023640950520833332,0.007459852430555556,-2.119276258677785e-06,-0.0019293891059027778,0.0004323323567708445,0.015469021267361112,0.010722690158420145,0.009891086154513888,0.0007238388061523542,-0.08967420789930555,-0.003872341579861111,-0.062337239583333336,-0.006629096137152778,-0.003106011284722222,-0.0016288757324218776,-0.0030008951822916665,-0.009084913465711799,-0.00048049290974934336,-0.0013913048638237889,-0.0015514426761203397,-0.0016462537977430555,-0.002083672417534722,-0.0027470058865017447,-0.0013930002848307225,-0.0021396213107639003,-0.013400607638888888,0.004187689887152778,-0.0009273952907986111,-0.008555094401041666,0.004687839084201389,0.030490451388888888,-0.009935167100694444,0.0012927585177951336,0.030164930555555556,-0.014380560980902778,0.010843912760416666,0.0016174316406249887,0.0016863611009385851,0.010687934027777778,-0.00836181640625,-0.013319227430555556,-0.008769777086046,0.0031263563368055555,-0.0006934271918402778,0.007422553168402778,0.015421549479166666,0.023701137966579855,-0.0008229149712456556,0.05626085069444445,-0.001720852322048611,-0.006203439500596777,0.00025770399305555556
16,-0.0023057725694444445,-0.007078382703993056,-0.010498046875,-0.002109103732638889,-0.005927191840277778,-0.002834743923611111,-0.020102606879340276,-0.018761528862847224,-0.0033976236979166665,-0.00034247504340277775,-0.0007567935519748111,-0.016944037543402776,-0.0024308098687066,-0.005950927734375,-0.0020069546169704778,-0.008644951714409722,-0.0013893975151909666,-0.001980251736111111,-0.025933159722222224,0.003957112630208333,-0.0011438793606228332,0.0030687120225694445,-0.005391438802083333,-0.002254909939236111,-0.0026395585801866446,-0.027347140842013888,-0.004909939236111111,-0.010877821180555556,-0.08924696180555555,-0.008639865451388888,-0.005072699652777778,-0.031304253472222224,-0.004087660047743056,-0.00044080946180555556,-0.005442301432291667,-0.005615234375,0.026828342013888888,-0.04487440321180555,-0.00029669867621527775,-0.006022135416666667,-0.004172431098090278,0.0005111694335937444,-0.008697509765625,0.0027872721354166665,0.007307264539930556,0.0003085666232638889,0.009687635633680556,0.006679958767361111,0.000885009765625,-0.0027419196234809,-0.006673177083333333,-0.0005241764916314089,-0.008297814263237856,-0.023356119791666668,-0.008402506510416666,-0.002160814073350689,-0.005157470703125,-0.005862765842013899,0.0012300279405382,-0.0019124348958333333,-0.0007663302951388889,-0.019504123263888888,0.002529568142361111,-0.001895480685763889
17,-0.011711968315972222,-0.0011694166395399335,-0.00017505221896702236,-0.007472568088107633,-0.0019700792100694445,-0.005033599005805134,-0.0035349527994791665,-0.018329196506076388,-0.010660807291666666,-0.039347330729166664,-0.025302463107638888,-0.022243923611111112,-0.044623480902777776,-0.005347357855902778,0.001278347439236111,-0.009341345893012156,-0.004312197367350267,-0.003984239366319444,-0.006807115342881944,-0.0014088948567708333,-0.018347846137152776,0.0014105902777777778,-0.014265272352430556,-0.003787570529513889,-0.0003628200954861111,0.008229573567708334,-0.009412977430555556,-0.004445393880208333,-0.0020696851942274223,0.001590304904513889,0.020456949869791668,-0.006110509236653656,-0.001436869303385411,-0.011033799913194444,-0.0007552305857340439,0.000625186496310767,-0.004106521606445311,-0.001413769192165789,-0.009583367241753467,-0.00245417488945855,-0.010338677300347222,-0.003157721625434033,-0.012593587239583334,-0.016276041666666668,-0.0034934149848090223,-0.016147189670138888,-0.010035196940104166,-0.0028177897135416665,-0.015299479166666666,-0.020829942491319444,-0.0267333984375,-0.007887098524305556,-0.035135904947916664,-0.027750651041666668,-0.017022026909722224,-0.035273234049479164,-0.004906548394097222,0.003533257378472222,-0.0029513041178385446,-0.00946044921875,0.008819580078125,0.0004043579101562556,-0.10601128472222222,-0.0019694434271918444
18,0.006915622287326389,-0.005341000027126745,0.019232855902777776,-0.0015025668674045224,0.009453667534722222,-0.013007269965277778,-0.0032755533854166665,-0.006740993923611111,0.009302775065104166,-0.005530463324652778,-0.012244330512152778,-0.0012122260199652778,-0.007739173041449656,-0.013509114583333334,-0.007027520073784722,-0.010904947916666666,-0.0027296278211805555,-0.00262451171875,-0.06785753038194445,-0.00341796875,-0.0130615234375,0.003953721788194444,-0.002872043185763889,-0.01043701171875,-0.004364013671875,-0.002174377441406255,-0.005445692274305556,-0.010382758246527778,-0.004211849636501745,-0.007022433810763889,-0.0009837680392795222,0.015903049045138888,-0.02001953125,-0.014211018880208334,-0.004851606157090935,-0.009724934895833334,-0.012035793728298612,-0.001888699001736111,-0.0027414957682291557,-0.007924397786458334,-0.012017144097222222,0.015184190538194444,-0.0022413465711805555,0.002078586154513889,0.005564371744791667,-0.0005967881944444445,-0.0017348395453559112,0.018754747178819444,-0.010586208767361112,-0.019076877170138888,-0.008073594835069444,-0.04582383897569445,-0.019476996527777776,-0.06733534071180555,-0.024664984809027776,-0.030155181884765632,-0.023484971788194444,-0.012932671440972222,-0.014611138237847222,-0.03725857204861111,0.016805013020833332,-0.0016394721137152778,-0.008151584201388888,-0.0020751953125
19,0.00037977430555554445,-0.023061964246961813,-0.004497951931423611,-0.024736192491319444,-0.002139621310763889,-0.005581325954861111,-0.005811903211805556,0.00010172526041666667,-0.010998619927300344,-0.004590352376302078,-0.017628987630208332,-0.012828403049045133,0.005610148111979167,-0.012598673502604166,-0.004511091444227445,-0.018625895182291668,-0.0007984373304579,-0.028225368923611112,-0.006273057725694444,-0.002353244357638889,-0.0014922883775499223,-0.003835572136773011,-0.0082855224609375,-0.0154876708984375,0.0004908243815104111,-0.0015498267279731,-9.494357638888889e-05,-0.005863507588704444,-0.0020243326822916665,-0.001010470920138889,-0.004792955186631944,-0.0028940836588541665,-0.006196763780381944,-0.06049940321180555,-0.011505126953125,-0.005730523003472222,-0.019081963433159724,0.002051459418402778,-0.009928385416666666,-0.004041035970052089,-0.0007316801283094777,-0.0009256998697916666,-0.0009015401204427,-0.0037104288736979113,-0.0005883110894097222,0.0021955702039930555,-0.002081129286024311,0.0007459852430555555,-0.0015195210774739557,-0.0008733272552490289,-0.0063277350531683995,-0.0007224612765842001,-0.004835340711805556,0.003482394748263889,-0.009659661187065979,-0.003076341417100689,-0.025248209635416668,-0.003136528862847222,-0.0016456709967719223,-0.007321675618489589,0.0007400512695312444,-0.003208584255642344,-0.002861022949218755,-0.017205132378472224
