layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.00040512084960938005,-0.0014251708984375,-0.0011932373046875,5.79833984375e-05,-0.0008087158203125,-0.0009391784667969,-0.0015594482421875,0.00133209228515624,-0.00125885009765626,-0.0005577087402344,0.003466796875,0.00021896362304688004,-0.0013771057128906402,0.00033493041992188003,-0.0046615600585937595,-0.00278778076171874,-0.00132293701171876,0.00108718872070312,-0.00063896179199216,-0.00126953125,-0.0009140014648437601,-0.00040206909179686,-0.0031402587890625,-0.00428466796875,0.00032806396484376003,-0.00105438232421876,-0.00141105651855466,-0.008990478515625,-0.0022994995117187602,-0.0003087043762207,-0.006304931640625,-0.00046329498291015875,-0.00219879150390624,-0.00212860107421876,-0.002667236328125,-0.00396270751953124,-0.0004669189453125,6.1266124248504635e-06,0.0024810791015625,-0.005535888671875,-0.0004642486572265599,-0.0012847900390625,-0.000579833984375,-0.001513671875,-0.002734375,-0.00258026123046876,-0.00049591064453124,-0.0008697509765625,0.00045509338378903994,-6.370544433594002e-05,-0.0014617919921875,0.00018863677978514,0.00086517333984376,-0.00079803466796876,-0.0031539916992187403,-0.00226287841796876,0.00197143554687502,-0.00032939910888674,0.0014228820800781,-0.00058631896972658,-0.00247383117675784,-0.001171875,0.0015228271484375,0.0030097961425781397
1,-0.00013675689697265997,-0.00035820007324216,-0.00084609985351562,-0.00059146881103514,0.0013916015625,-0.0002193450927734,-0.0006397247314453,-0.00136566162109374,3.948211669919999e-05,0.00028667449951174,8.411407470706126e-05,0.0007904052734375,0.00012369155883782,-0.00014467239379883999,2.5177001953140005e-05,0.0005401611328125,-0.0009464263916015601,-0.0031661987304687595,2.0837783813480315e-05,0.00011081695556639624,0.00046310424804688,-0.00014476776123044873,-0.00038299560546874,2.5749206542980026e-05,0.00048561096191404005,-0.00023174285888674,0.0001555442810058519,-0.00018444061279296,-0.00018863677978515997,-0.0005066871643066406,1.1491775512689685e-05,-8.964538574220007e-06,-0.0002218246459961,0.00017280578613280002,0.00046043395996092,-9.860992431638002e-05,-4.119873046874003e-05,-0.00038070678710938,-9.91821289062625e-05,-0.00017127990722654002,-0.00121707916259764,0.00032081604003904,-0.000270688533782944,-0.00018463134765624,0.000571298599243164,-0.00031738281249997995,-0.0003135681152343575,-0.0002973556518554612,-0.00041971206665039997,8.354187011722002e-05,-0.00019683837890623998,0.00015087127685544,7.00950622558644e-05,-0.00047798156738281997,0.00010032653808594,0.00031661987304686,-6.761550903318811e-05,0.00114288330078124,0.001112842559814443,7.019042968748e-05,-0.0004791259765625,0.00041961669921874,0.00049972534179688,0.02978515625
2,-0.0019142150878906,-0.00032920837402342876,-0.0005352020263672,0.00014352798461913688,-0.00059890747070312,-0.00036048889160153995,-0.00021228790283199872,-0.0016670227050781202,9.205341339111326e-05,-0.00044231414794921995,-0.00020236968994138,-0.0016296386718749798,-0.0006891250610351601,0.0016471862792969,-0.0002307891845703,-0.0005619049072265599,-0.00039539337158204,-0.0017415046691894199,9.298324584959314e-05,0.00033016204833984,-5.264282226560001e-05,-0.00022106170654293873,-0.00348968505859376,-0.000433349609375,-0.0005575180053710913,-0.0003237724304199018,-0.0002693176269531225,0.00015392303466794,-0.00150699615478514,-0.0005793571472168044,-0.0006803512573242,-0.0012800216674804762,-0.0005146026611328,-0.00153961181640626,-0.00027618408203126,-0.0006080627441406199,-0.00035037994384763997,-6.790161132811997e-05,-0.00041656494140623993,-0.00040645599365232,0.00033111572265626,-4.005432128904625e-05,-0.00028419494628904,-0.00043087005615231996,-0.00085144042968748,-0.00024019479751584538,-0.00033512115478513997,0.00086517333984374,-4.6920776367160005e-05,-0.0010406494140625,-0.00077133178710938,-0.00017318725585936,-0.00015354156494137877,-2.1743774414039993e-05,6.961822509764001e-05,-0.0012847900390624799,0.00224761962890626,0.00819091796875,0.00194091796875,-0.00015459060668947063,-0.0007949829101562399,-0.0019195556640625,-0.0010879516601562601,-0.0002197265625
3,-0.00149497985839844,-0.00152702331542968,-0.0008869171142578,-0.00128173828125,0.002984619140625,-0.0007272720336914199,-0.0016975402832031198,-0.0023773193359375,-0.001416015625,-0.0003021240234375,0.00041046142578126006,0.001129150390625,0.0021881103515625,9.613037109373994e-05,0.0021881103515625,5.4931640625e-05,-0.00022087097167968004,-0.0002607822418212941,-5.464553833009062e-05,0.00036988258361815406,0.0008514404296875,0.00081329345703124,1.773834228514e-05,-0.00015845298767087844,-0.00016617774963375903,-0.0008492469787597555,-0.0018671989440917744,-0.0005065917968749801,-0.00150222778320312,-0.00027313232421875995,-0.0005516052246093601,-0.0005582809448242,-0.0004546165466308543,0.0008251190185546599,-0.00015392303466798003,-0.0005187988281249799,-0.00034866333007810003,-0.000244140625,-0.00014114379882814002,-0.00046997070312497995,-0.002886962890625,-0.0004957199096679401,-0.00162105560302736,-0.0014425277709961,-0.0013912200927734398,-0.002987027168273906,-0.00023193359374998,0.00048513412475583936,0.0004302978515625,-0.00017471313476559997,0.000738525390625,0.00021209716796873995,0.00021476745605468,0.001806640625,0.00146484375,0.0014251708984375,0.0004425048828125,-0.0012977600097656401,-0.00020599365234376003,-0.00016632080078126,-0.0001475334167480519,-0.0003326416015625,-0.00014190673828126,-0.0003227233886718825
4,-0.0004158020019531,-0.00024538040161128564,-0.0020717620849609202,-0.00017166137695311996,2.8014183044469826e-05,-3.4475326538069693e-05,-4.196166992185501e-05,-0.00033073425292966,0.00015068054199216002,-0.00015125274658202124,1.9836425781239982e-05,-0.0006757736206054399,0.0001617431640625,-7.667541503906374e-05,-0.00013015270233154546,-0.00037994384765624,1.7684698104874024e-05,0.00012656450271603445,1.7213821411132813e-05,-0.0005199432373046599,-2.5773048400878905e-05,-0.00010113716125486781,0.00033674240112301437,-1.9621849060058593e-05,-6.103515625002002e-05,-1.5258789062520014e-05,-0.00029850006103518,-0.0001540660858154234,-0.00046930313110351565,-6.160736083984e-05,-0.00011825561523438938,4.5394897460940015e-05,0.00065155029296872,0.000225830078125,-0.00034675598144529994,-0.0003398895263672,0.0003692626953125,0.0001486778259277419,2.7418136596672186e-05,-6.757974624633037e-05,0.0001678466796875,-0.0005826950073242199,0.0009521484375,0.0016572952270508,-0.00025959014892576,-0.00016841888427734,-0.00069828033447266,-0.00173568725585936,0.00214271545410154,0.0028472900390625,0.021974563598632812,4.264116287230008e-05,-9.584426879872811e-06,1.7738342285164993e-05,0.0003097891807555927,0.0003684043884277119,0.00329017639160158,0.00098419189453124,-0.00018525123596191406,-0.00101814270019532,0.004534912109375,-2.1362304687520036e-05,-0.00010619163513184218,-0.00017309188842773687
5,0.000103759765625,0.00355224609375,2.44140625e-05,1.602172851561997e-05,-0.0007970809936523162,0.0019683837890625,-6.103515624999956e-06,0.00019340515136717995,0.0033172607421875,0.00098876953125,3.0517578125e-06,0.0002104759216308494,0.0003172874450683469,0.0035614013671875,0.0011749267578125,0.0359588623046875,-0.00032501220703124004,-0.0007049560546875,0.0008026123046875,4.2057037353520654e-05,-1.1444091796870013e-05,-4.005432128901998e-05,-0.00011081695556638002,-0.00049514770507812,0.0027587890625,3.96728515625e-05,0.0033721923828125,0.00018844604492186,-0.001397705078125,0.00096588134765626,0.00027389526367186,3.8146972656200343e-06,0.00011024475097655999,-0.00025997161865231374,-0.00018196105957028877,-7.109642028808843e-05,-0.0004913330078125,-0.00036678314208985375,-0.00054855346679686,-2.3841857950781305e-08,0.00700759887695312,-0.00037536621093752,0.012744140625,0.02297935485839844,0.001192378997802718,0.0029223918914795034,0.0439453125,0.01932296752929688,-0.00056934356689452,-0.0007865905761718601,-1.2779235839828748e-05,0.00076751708984374,-0.00065650939941408,-9.765625e-05,-0.0004590511322021434,-0.0002457618713378656,0.0023956298828125,0.00022048950195312006,0.00040702819824218,0.00049667358398438,0.0002072334289550731,-0.00011172294616700218,0.00068321228027342,0.00018463134765623997
6,0.00025959014892577994,4.024505615234001e-05,-0.00011520385742188005,0.00040283203125,0.00019989013671874002,-2.6702880859379987e-05,-0.00015716552734376007,0.00038604736328126004,-0.00045318603515625996,0.002484130859375,0.00025405883789064005,-0.00012807846069335998,-3.662109375002002e-05,-8.010864257812001e-05,9.53674316379996e-07,-0.00011920928955079998,0.00046653747558594004,1.9836425781259996e-05,0.00028190612792968,-0.0004486083984375,-9.117126464848e-05,0.00064697265625,3.5846233367922414e-05,5.3215026855439975e-05,0.0004193305969238118,-0.0009052276611328199,0.0006393432617187399,0.0012969970703125,0.00010910034179687999,-0.00016784667968751998,0.0002197265625,0.00528564453125,0.00049362182617188,0.0059185028076172,0.0008392333984375,0.0002410888671875,-0.00042152404785158,0.00270957946777344,0.00199737548828126,0.00032463073730468,4.291534423826e-05,-0.00096282958984372,-0.0006972789764404371,0.00010604858398437999,-7.262229919433594e-05,-9.899139404294e-05,6.113052368162e-05,-7.896423339843999e-05,0.00095672607421876,-4.100799560548e-05,-5.7983398437520035e-05,0.000604248046875,-9.326934814452751e-05,-0.00020904541015624,-3.890991210940002e-05,0.00037384033203123997,-0.0003152847290038887,3.490447998047062e-05,-0.00050888061523438,-9.232759475706883e-05,-0.00040769577026366,-0.00038280487060544005,-0.00023908615112304686,8.85009765625e-05
7,0.02086486816406252,0.0052108764648437405,0.000372314453125,0.0021728515625,0.002178955078125,0.0004486083984375,-0.0003674268722534342,-0.00030708312988280003,-0.00021171569824220002,-0.0004018783569336,-0.00010261535644533999,-0.00041198730468751876,6.256103515626006e-05,-0.00126953125,-0.0017356872558593798,-0.0007665872573852489,0.00487060546875,-0.00103912353515626,0.0016326904296875,-0.003033447265625,-0.0004878520965576472,0.00166015625,0.000714111328125,0.00038528442382809995,0.0253570556640625,0.00341949462890626,0.013128662109375,0.0018433570861816381,0.0007781982421875,0.00047454833984376005,0.0010955810546875,0.011569595336914078,0.01923446655273438,0.0120635986328125,0.00022614002227780953,-0.00335693359375,0.00037813186645505064,0.00021934509277342,0.019085693359375,-0.00050811767578126,0.00064544677734376,5.8746337890620014e-05,0.00013198852539062,0.0005615234375,-0.0010009765625,0.00030059814453124,0.00202865600585938,0.00020446777343750003,-0.0001678466796875,0.0004718780517578,0.000653076171875,0.0004241943359375,1.8119812011720007e-05,-0.00027618408203126,-0.0003260612487793144,-0.0001463890075683419,-0.0005672097206115622,-0.0002458095550536947,0.0003705501556396585,-0.001116943359375,-3.7384033203140005e-05,-0.0002667903900146434,-0.00045204162597653995,-0.0005653858184814153
8,-0.00049972534179688,-0.0001656055450439603,-0.0009757995605468601,-0.00021053552627565853,-0.00046944618225096095,2.861022949218e-05,-0.00027885437011716,-4.367530345915122e-05,0.00018157958984376,0.00012207031249998001,0.00106201171875,3.6430358886739976e-05,0.00020236968994142,-0.00022354125976564005,0.00277938842773436,-0.00053901672363278,0.00014151334762573618,0.00040073394775391995,-5.693435668945061e-05,0.0016204833984375,0.0017333984375,0.00076751708984376,-1.2969970703140006e-05,-0.0002482414245605806,0.00048866271972656,9.498596191406625e-05,-0.00023164749145508003,-1.7261505126943108e-05,-0.00011253356933593995,0.00063743591308592,-3.232955932616188e-05,-0.0004913330078124801,2.517700195314e-05,-5.440711975097656e-05,0.00019226074218753997,-2.6893615722639986e-05,-0.00035552978515624,0.00072021484375,0.00011581182479858398,0.00033416748046874,0.00013408660888669996,-3.721714019773953e-05,-0.0005050659179687399,-0.0012012720108032376,-0.0010345458984375,0.0002615213394165114,-0.00104141235351564,-1.6784667968759996e-05,-1.3256072998053738e-05,-0.00011177062988280001,-0.00028462409973145284,-0.0008981704711913962,0.00076904296875,0.00174407958984374,-0.00039119720458984374,-0.00044822692871094,0.00128021240234374,-0.0008791685104370079,-0.00096549987792968,-0.00013732910156248,-0.000335693359375,0.0002288818359375,-3.183037042617422e-05,-8.60452651977389e-05
9,-0.00039052963256833997,-1.3351440429586886e-06,-0.00099391937255862,0.00123291015625,-0.000482177734375,0.0008872985839843601,-0.00074348449707032,1.430511474607999e-05,9.918212890624e-05,-0.00011138916015626007,0.00078964233398438,-0.0005190849304199293,0.00031585693359376007,-0.0006034851074218798,-0.0004585266113281201,0.00024948120117188,-0.00041909217834473403,0.00045318603515626007,-0.00067939758300778,-0.00056991577148438,-0.00012664794921873995,0.00032176971435546,-0.00036678314208984003,-0.00052070617675782,0.00043697357177735995,0.0009025573730468601,-0.00049400329589844,-6.299018859863156e-05,-0.00022583007812500004,4.911422729497196e-06,-0.0006200313568115259,0.00813064575195312,-6.584823131560279e-05,-0.0010955810546875,-0.0004058837890625,-0.00104408264160157,-0.0004180908203125,-0.00019001960754392656,-0.00023345947265623998,0.002685546875,-0.00142822265625,-0.0018280029296875,-0.00043067932128906,-0.0010486602783203,-0.00100765228271484,-0.0010112762451171598,-0.00090847015380858,-0.00048370361328125996,-0.00040206909179690007,-0.00057373046875,-0.00042877197265626005,0.0001861572265625,-0.0047119140625,-0.0005928039550781199,1.8310546874980006e-05,-0.00057144165039064,-0.00050964355468752,-1.0967254638667494e-05,0.00021400451660155998,-0.00089416503906252,-0.00028839111328126006,0.00011920928955076122,-0.00242881774902344,1.354217529296875e-05
