layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.001573944091796875,-0.002689361572265625,-0.00400152206420899,-0.005971240997314451,-0.00315437316894531,-0.001911735534667975,-0.00637454986572267,-0.0034275054931640703,-0.003829193115234375,0.000663757324218745,-0.00302639007568359,6.985664367674e-05,-0.0013875961303711,-0.000143527984619135,-0.009067344665527345,-0.003371810913085935,-0.0015402793884277352,0.0006608963012695349,-8.411407470702467e-05,-0.00074195861816406,-0.00152578353881835,0.0007375717163085949,-0.0057628631591796955,-0.003924942016601559,0.004549121856689455,-0.0003534197807311862,-0.044854736328125,-0.005109977722167975,-0.0210601806640625,-0.05213623046875,-0.01185302734375,-0.00124273300170899,-0.004390716552734375,0.00035533905029296,-0.0331817626953125,-0.00680351257324219,-0.0008527755737304649,-2.623070031404495e-07,-0.001226902008056635,-0.000529670715332035,-0.0016183853149414102,-0.002810096740722665,-0.00308952331542969,-0.0017178535461425798,-0.00775527954101562,-0.00428962707519531,-0.00117044448852539,-0.002498245239257805,-0.0007326841354370173,-0.001402568817138665,-0.00329980850219726,-0.00040626525878906814,-0.00555438995361328,-0.00369873046875,-0.005712890625,-0.004030132293701175,-0.00195026397705078,0.00013467073440553038,-0.0013296127319336,9.059906005859501e-05,-0.000809574127197265,0.001612091064453135,-0.00209312438964844,-0.007480049133300776
1,-9.927749633788e-05,-0.01135883331298827,0.000963592529296875,-0.000506305694580055,7.572360336778891e-05,-0.0008678197860717766,9.684562683104658e-05,-0.0006128519773483194,0.00020444393157956,0.0012529373168945351,0.0001226782798766996,-0.00030505657196043203,9.232759475706445e-05,0.00039439201354977,-0.004827022552490246,0.0009567260742187522,-0.0037719070911407483,-0.00039036273956298,-0.00019403398036955383,-0.00047127306461333164,-0.00020407438278196525,-0.0008026361465453876,-0.0004966735839843593,-0.0018148422241210898,0.00012283325195311124,-0.000349482893943761,-0.0003075540065765256,-7.001012563703585e-05,-0.00117807388305663,7.129907608031071e-05,-9.102821350097593e-05,2.8416514396687795e-06,0.00032939910888670496,-0.0050201416015625,0.00017122030258177523,-0.0004775583744048753,-0.0001746654510497883,1.3621896505353963e-05,0.00011239647865295081,-0.0001641809940337938,-0.00396728515625,-9.758472442625578e-05,-0.00611572265625,-0.00011227130889889859,8.131414651869243e-05,-0.002566337585449215,-0.00036180019378659995,-0.00107550621032713,4.340410232543978e-05,-0.0005628585815429649,-0.00037546157836912993,-0.0011190414428710954,-0.0006556749343872092,-0.00017037391662596684,-0.00200443267822265,2.005100250242515e-05,0.0002600669860839925,0.0007585287094116226,0.118359375,0.009096145629882816,-0.00040998458862304496,-0.0006178677082061617,0.002865791320800775,0.011448669433593744
2,-0.0023176193237304703,-0.002391767501831059,-0.004250037670135488,-0.00069108009338379,-0.003201365470886226,-0.00100542306900025,-6.806850433357109e-06,-0.001293122768402092,0.0010732136666774727,-0.00779948234558106,-0.00039191544055937,-0.0025138854980468702,-0.005621910095214835,-0.0009490966796875,-0.001261615753173825,-0.0249298095703125,-0.01072235107421875,-0.014900970458984374,0.002590179443359375,4.8410892486551946e-05,-0.003852081298828125,-0.010339260101318349,-0.00246391296386718,-0.02140045166015625,-0.00265030860900878,-0.0016391173005104044,-0.00243701934814452,0.00020860433578490431,-0.00647430419921875,-0.001874160766601555,-0.0103515625,-0.00686187744140625,-0.001557350158691395,-0.0168527603149414,-0.002525675296783457,-0.0024558782577514737,-0.00031700134277343997,-0.0011575698852539149,-0.000829124450683605,-0.0013862639665603639,0.001375293731689445,-0.0011137008666992098,-0.019315338134765624,-0.00919466018676758,-0.00265665054321288,-0.0054086685180664,-0.0007103860378265389,0.00105104446411133,-8.621215820312593e-05,-0.012300419807434074,0.000412273406982405,0.00010032206773757013,-0.0017142891883850145,0.00033211708068846,-0.00017367601394651912,0.00017209053039551124,0.001730251312255865,0.01404876708984375,0.00285797119140625,-0.001844882965087885,4.320144653320859e-05,-0.0021966934204101446,-0.015827178955078125,0.016973876953125
3,-0.0012579679489135766,-0.002638244628906245,-0.010871505737304681,-0.00287308692932129,0.033041763305664065,-0.0022638320922851586,-0.002835774421691884,0.0007776737213134801,0.01100616455078125,-0.0009252071380615051,0.00082054138183593,0.002041625976562495,0.002462387084960935,0.001211929321289055,0.0011030197143554548,0.0010846138000488149,-0.0020851969718933003,-0.0032008171081542914,-0.0016562461853027299,-0.00678691864013672,0.00397205352783202,0.00045104026794432,-0.00085844993591307,-0.002028894424438475,-0.00022068023681640498,-0.0018506526947021397,-0.002272796630859365,-0.0004937648773193401,-0.00183868408203125,-0.00012595653533933887,-0.00045509338378906504,-0.0008112430572509851,-0.00544471740722656,-0.00041463375091550455,-0.006727027893066406,-0.002142524719238267,-0.0005173265933990397,0.00040832161903380665,0.0002561330795288211,-0.0006881713867187601,-0.003032302856445315,-0.000847625732421885,-0.0037222385406494147,-0.00156879425048829,-0.00529248714447021,-0.00026721954345704,-0.001721286773681635,-0.000843095779418955,0.001062202453613265,-0.00385818481445312,0.002392196655273435,-0.001776885986328125,-4.901885986328999e-05,0.045367431640625,0.0170989990234375,0.01266326904296875,-0.00149693489074707,-7.081031799316002e-05,-0.00019271373748778014,0.0002287387847900434,-0.0009580254554748485,-0.0014424562454223727,-0.0009688377380371,-0.0005479812622070301
4,-0.00176496505737304,-0.002275371551513665,-0.003444957733154295,-0.00032199174165724304,3.442168235778433e-05,-0.001020479202270491,-0.002765274047851565,-0.001585578918457025,-0.004310226440429684,-6.8771839141831e-05,0.000577163696289035,-0.00149579048156738,0.002407073974609375,0.00014150738716123943,-0.0004400253295898363,-8.144378662108e-05,-0.00024347305297851312,0.002705001831054685,0.00084543228149413,-0.00021422505378722081,-0.00787849426269531,-0.006882667541503901,0.0009266853332519399,-0.0020530700683593648,0.0016662597656249899,0.0019621849060058602,-0.0004897594451904197,-0.00018679499626158197,6.453990936278078e-05,-0.002995300292968745,-0.0018792808055877754,9.753406047819608e-05,0.00180759429931641,0.000297892093658426,-0.00041977465152737825,-0.00046208202838896517,-0.0002602159976959254,-0.0004972696304321143,5.751848220819569e-06,-2.7418136596804697e-06,0.001204204559326165,-0.002248740196228029,0.002606201171875,0.004705047607421875,-0.00034208297729491997,-0.0008913040161132831,-0.001898193359375,-0.00041384696960446496,0.0030319705605506837,0.0025745391845703102,0.0018058776855468539,0.000865745544433565,-0.0002746641635894597,-0.01192798614501953,0.0568359375,0.10477066040039062,0.008697509765625,0.001102256774902335,0.0079376220703125,-0.00162620544433594,0.0015359878540039,0.000973987579345695,-0.00026204586029052434,-0.00045939683914184953
5,0.0006961107254028292,0.006118392944335945,0.00167815685272216,-0.00255622863769531,-0.00066719055175779,0.00575714111328125,0.00049619674682615,9.608268737792031e-05,0.008765411376953126,0.06544189453125,0.00120391845703124,-0.001409912109375,0.000892066955566395,0.00588531494140625,0.006505775451660155,0.0036784887313842706,-0.0068654537200927655,-0.001965379714965804,-0.0009079456329345722,-0.00012108683586118387,-0.00291004180908203,-0.0028145551681518647,-0.00012248754501341803,-0.002291905879974354,0.005575656890869145,0.000209093093872085,0.008390426635742184,0.006081390380859375,0.009736061096191405,0.001600837707519525,0.0043938159942627005,0.0013983726501464809,0.0009243935346603339,-0.00143356323242186,-0.00357589721679687,0.00035426616668699613,-0.00015169382095334415,-3.6525726318355e-05,0.00017771720886231005,0.0023018836975097602,0.10871105194091797,0.001871871948242175,0.00519007444381712,0.014819383621215801,0.10487060546875,0.0049865663051605145,0.19968414306640625,0.027445602416992187,0.001239728927612315,-0.00266060829162597,0.00157976150512696,0.002649688720703125,-0.0005764007568359451,-0.0007550001144409192,-0.0004094123840332,-0.00016394853591917912,0.011862021684646602,-0.00021402835845947999,-0.0003459930419921706,-0.002866363525390625,-0.0004075050354004,-0.0007335662841796875,-0.0003027081489562845,5.607604980471001e-05
6,0.00243988037109375,0.0010547637939453101,-0.0009517312049865676,0.003481292724609375,0.000760841369628885,0.00266876220703125,0.001103591918945305,0.003021240234375,-0.002648162841796875,0.001671600341796875,-0.0001419425010680971,-0.0004384160041808969,-0.00027508735656736155,-0.00095109939575194,-7.172822952269758e-05,0.00025078058242797324,0.00020718574523923656,0.0002159357070922792,-0.0004614114761352264,0.0014411926269531149,0.000825500488281225,0.00117759704589843,-0.0001963675022124869,0.001912689208984375,0.053424072265625,0.0005553722381591798,0.00191078186035156,-0.000190734863281245,0.0005467176437377856,0.0008122622966766407,0.0007548809051513541,0.014317131042480469,0.001188850402832025,0.018090415000915523,0.00115079879760742,-0.00240631103515625,0.00032360553741450496,0.0381195068359375,0.002426910400390625,0.00045287609100338685,0.00043706893920896,-0.0007229328155517471,0.00197372436523437,0.004981040954589835,-0.0003962874412536458,-0.006729316711425776,-0.00084028244018555,-0.010747337341308595,0.0026641845703125,-0.0003919899463653569,0.0001064300537109162,0.011626434326171876,-0.001035737991333005,0.00017101764678953331,0.00022768974304197498,0.000288486480712865,-0.0023674070835113534,-0.0003900110721587894,-0.001453542709350575,-0.001417160034179675,-0.0019654512405395614,-0.0011406183242797826,-0.0005210459232330303,0.001763153076171875
7,0.03809576034545899,0.05187063217163086,0.005547142028808591,0.00628662109375,0.16295623779296875,0.0014434814453125,-0.00837745666503906,0.0037845611572265596,0.00028834342956541496,-0.00074272155761717,0.00011277198791501499,0.0001278519630432148,0.002866363525390625,-0.0019398450851440367,-0.004912567138671875,-0.00367279052734375,0.0223846435546875,0.0011265754699707,0.005127668380737305,0.0063690185546875,0.00127563476562499,0.005368375778198235,0.01424713134765625,0.00123786926269529,0.008694076538085935,0.0192413330078125,0.01610317230224609,0.024625664949417113,0.00140333175659179,0.001825046539306635,0.0019124984741211,0.038831138610839845,0.008039474487304675,0.05535812377929687,0.00177688598632811,-0.007741165161132821,0.036668395996093756,0.00027008056640623,0.004119944572448715,-0.0046539306640625,0.000946617126464855,0.0016138076782226448,0.00030550956726073,0.00019006729125976,7.629394531250859e-05,0.00019797086715696551,0.007982254028320316,0.0005979537963866899,0.0005347013473510677,0.00119934082031248,0.00681915283203125,0.0074785232543945245,0.001104164123535145,0.00049693584442136,-0.0005245387554168554,-0.0006081044673919506,-8.199363946913704e-05,-0.0008473873138427617,0.00253143310546875,-0.004925918579101565,-0.0034969329833984403,-0.001635384559631339,-0.012742328643798831,-0.000455686450004578
8,0.006089019775390625,-0.002472352981567385,0.0012774467468261801,-0.0027889728546142503,-0.0009785413742065372,-0.010120391845703125,-0.00149283409118653,-0.0035627126693725556,0.00025751590728757465,-3.199577331542499e-05,0.0018852233886718702,-0.0003874033689498761,-0.001410007476806635,-4.236698150634266e-05,0.0026390075683593696,0.001146221160888675,-0.000548934936523435,0.00317573547363281,-0.0032979965209960853,0.002586555480957025,0.00219612121582031,4.086494445801847e-05,-0.00019006729125977,-0.0007182478904724087,-0.00030288696289059,-0.000289869308471685,-0.00022668838500976312,-1.411437988281078e-05,-0.0041980743408203,0.0031322479248046798,1.862347126005986e-05,-0.00463714599609375,-0.0007580220699310315,-0.00077018737792969,0.0005503892898559633,-0.0007124900817871199,-0.00024394989013670998,-0.00161628723144531,-0.001986885070800775,0.005896615982055665,-0.00020869970321654523,-0.0003024935722350952,-0.0027718842029571585,-0.009344482421875,-0.0020184874534607006,0.000578427314758285,-0.0008587241172790521,0.000553733110427849,-0.00039865970611573673,0.00011885166168212157,-6.660819053655215e-06,-0.00496673583984375,0.000641632080078125,0.00252103805541992,0.007757759094238285,-0.00025253295898436314,0.002960777282714835,-0.00031213760375974997,-0.00110263824462891,0.004720306396484375,0.0003250002861022956,-0.000270342826843265,-0.00010103583335876495,-7.825791835783006e-05
9,8.714199066159499e-05,-0.000412774085998535,0.0003036379814147662,0.000780797004699685,-0.000999188423156727,0.00041065216064450503,-0.00543460845947266,-0.001981353759765625,0.002091550827026355,-0.00024147033691406008,0.00126018524169921,-0.00024360418319700834,0.00033559799194334,-0.008845520019531244,-0.00253567695617676,0.00094537734985351,-0.0004334077239036397,0.00094642639160155,-0.003213980793952932,-0.001355910301208488,-0.0014309465885162327,5.894526839256364e-05,-0.0011389732360839952,-0.0005440950393676725,0.0588897705078125,-0.013100910186767581,-0.0007717370986938534,0.00019464492797850188,0.004796600341796875,-0.011149406433105455,-0.0005866169929504237,0.00947208404541015,-5.406066775320913e-05,-0.0006254196166992,0.002861261367797845,0.0006772041320800851,0.0011541843414306651,0.00034634470939632733,0.0006490170955657874,0.00371236801147461,-0.0016926795244216867,0.010796356201171874,0.00020440816879270523,-0.0005457878112792899,-0.00017836093902586235,-0.00076770782470702,-0.000622045993804933,-0.00324287414550782,0.0025464534759521377,0.0022865056991577095,-0.00024367570877072787,-0.00698909759521484,0.0022354125976562452,-0.0008914709091186561,-0.00026531219482421,-0.0010549545288086,0.000247859954833985,-0.00063362121582031,-0.001714658737182615,0.000801658630371095,-0.0015068531036377,-0.00185394287109375,0.0006484031677246101,-0.000674057006835935
