layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.0013048458099365185,0.0009590244293212818,0.001343955993652342,0.0012602043151855478,0.001115131378173822,0.0018634986877441402,0.001963882446289062,0.0010654067993163979,0.0008047294616699153,0.0005503368377685509,0.0002510070800781281,0.000384559631347648,0.001834697723388664,0.0010502815246581961,0.001926078796386714,0.0003118801116943348,0.000782432556152342,0.001155815124511709,0.0005941486358642472,0.001415996551513672,0.001186542510986326,0.00035362720489500295,0.0006577968597412164,0.001898441314697266,0.0022338485717773434,0.0008360505104064832,-1.769542694092071e-05,0.000273990631103516,-7.4559450149535e-05,-0.0001929569244384638,-0.0008961296081542888,-8.560359477996737e-05,-0.0005286550521850469,0.0012467002868652261,-0.0036391067504882835,0.0034391689300536997,-0.0003769898414611786,-3.807106986641884e-07,-0.001008834838867182,-0.001752490997314448,0.0001809310913085816,0.0006339406967163043,0.0009801197052001901,0.00022363662719725644,0.0009308815002441354,0.000304584503173818,0.00022431373596190756,0.0003577709197997936,0.0005777549743652139,0.000396480560302714,0.0006770896911621,0.000581665039062478,0.0009738349914550673,0.0006688880920410071,0.000352783203125006,0.001351203918457018,0.0009236621856689401,5.169868469235375e-05,0.0007242059707641545,0.00016649961471555566,0.0006796169281005701,0.00028591632843017216,0.0008743381500244024,0.001682376861572264
1,-5.9930086135853574e-05,-0.0001298117637634133,-0.0004441297054290664,-0.00011527061462402012,-0.0003903818130493137,-0.00026729226112362985,-0.0007307004928588771,-0.0003417360782623174,-8.03637504577501e-05,-0.0005949115753173763,-0.00013927459716794668,-0.00045422792434691176,-5.17520308494451e-05,-8.868813514708248e-05,-0.0002738308906555005,-0.0005595350265502793,-0.00040427446365354696,-0.00021970748901367398,-0.00015007257461546988,6.567001342773482e-05,9.188652038574073e-05,-4.1146278381334974e-05,-0.00019371032714842712,-0.0003450155258178665,-2.129018306730953e-05,2.040624618530373e-05,-7.825851440428845e-05,-6.311357021331006e-05,-8.650496602055704e-05,-0.00018047451972961123,3.661215305332365e-06,8.64267349242571e-06,0.00010268688201905161,-0.00015349388122558243,0.00018434166908264387,-0.0001057565212249607,-0.0006211143732070833,-0.00011154323816298682,-5.93900680541954e-05,-0.0003120803833007652,-0.00036452233791347904,-0.0006429767608642415,-0.00020448893308637077,6.135404109955316e-05,-0.00037179708480832225,-0.00011418402194974869,-9.760677814482561e-05,-0.0002758778631686986,0.0002349960803985427,-0.00012756228446959337,-0.00014601171016691205,-0.00014887332916257352,6.763041019439428e-05,-0.00010258436203000598,-9.202957153319537e-05,-0.00031295776367185497,-0.00020215883851050246,-4.168719053268151e-05,-0.0009658908843993768,-0.0009362220764159892,-0.0003992557525634749,-0.00027104973793028197,-0.0011169624328613063,-0.03849853515625
2,-0.000589579045772529,1.923978328705226e-05,-0.0003256028890609551,-2.0986422896383824e-05,-0.00040743947029111914,-0.00020472705364225338,-3.344863653176791e-06,0.00042210310697556627,2.4540424346920577e-05,-0.0006000280380248873,-1.0161399841311287e-05,-0.0012792468070983829,0.00010613083839417029,-0.00027340650558470655,0.00011345066130162066,-0.0009342300891876108,-0.00017486333847043512,-0.0006130087375640606,2.068281173706055e-06,5.218505859374875e-05,-8.660465478895157e-05,-9.229660034178713e-05,-0.0010579538345336843,-0.00021804094314573457,-0.0001620188355445708,1.713991165160814e-05,-0.0002465963363647306,-1.9986629486084235e-05,-0.0006738924980163334,-0.0003699922561645284,-0.00032140672206877244,-0.0011192584037780678,-6.908714771269715e-05,-0.00032164573669431884,-9.330511093137886e-05,-0.00040082693099974254,-9.237520396708467e-05,-0.00042531728744504745,-0.00010674178600310272,-4.734978079794394e-05,-0.0005210494995117,-7.012039422986797e-05,-0.00014758452773092496,-0.0001816403865814121,-0.00034576922655103716,-0.00013693302869794514,-0.00027165830135344305,-0.0007077121734619053,0.00017005801200867504,-0.0002522623538970774,-4.324913024890221e-06,-3.6571025848380544e-05,0.00011012315750123058,-0.00021856322884558017,-6.034832447765883e-05,-0.00045065522193908294,-0.0015513563156127857,-0.001811943054199218,-0.00139411926269531,-1.0737851262092338e-05,-0.0002233872562646618,0.0006644237041473267,-0.000530252456665018,-0.00298828125
3,-0.0006610739231109526,-0.0019011050462722752,-0.001263804435729973,-0.001221499443054188,-0.0014346361160278171,-0.000395915508270243,-0.0010398054122924773,-0.001708545684814444,-0.003171386718749996,-0.00013114929199215994,-0.00014084577560423393,-0.000983695983886708,-0.001959686279296876,-0.0001775169372558321,-0.0005696868896484169,-0.0002478313446044693,-0.00018333196640012655,-0.0005104836821555937,-0.00026653170585629575,-0.0006952528655528848,-0.000977497100830068,-0.0012466192245483346,-0.0002557533234357579,-0.0005821418762206879,-0.0002736456692218616,-0.0004637050628661924,-0.0010757195949554323,-0.00033293932676312863,-0.0008179891109466417,-0.00011423975229261206,-0.0006075167655944666,-0.00041588366031644446,-0.0009655702114105013,-0.00026672840118406447,-0.00035303801298140037,-0.0003924006223678324,-0.00020912349224089087,-0.0005186849832534684,-0.0004465675354003814,-0.000689172744750956,-0.0009083274006843433,-0.00030705094337461054,-0.0006609535217285006,-0.0008299565315246475,-0.0007616031169891225,-0.00032331168651578634,-0.00043543338775632053,-0.0007615518569946056,-0.000989189147949212,-0.00106644868850707,-0.000752754211425766,-0.0017228412628173839,-0.00046152353286740957,-0.00673858642578125,-0.002689208984374994,-0.001010398864746082,-0.00029313623905179685,-0.0003749775886535392,-8.356571197507677e-05,-0.0003372591733932278,-9.348869323730607e-05,-0.000473043918609596,1.2631416320794463e-05,-0.0007223415374755765
4,-0.0001585589163005118,-9.851992130277692e-05,-0.0006855285167693955,-0.00014254286885259873,-6.851077079771674e-05,-0.00018554922193286165,-6.62803649902295e-05,-0.00012258678674695694,-0.000364396721124625,-7.24953413009561e-05,-0.001067237854003898,-0.00016894645988940117,-0.00018661022186277547,-0.00016937226057051966,-0.0003508520126342612,-0.00043339729309079813,-7.288660854101181e-06,-1.1124536395072936e-05,-1.2982487678527832e-05,-0.0007451820373534968,-4.0135234594337406e-05,-0.00011878356337545122,6.880402565000904e-05,-2.8889579698441665e-05,-0.0006816875934600689,-0.0002268171310424585,-0.00027574285864827606,-5.5751800537101935e-05,-7.476091384887408e-05,-0.00014373838901517112,-0.00010599583387373295,-9.768914431333597e-05,-0.0015434360504150298,-0.00047987669706343514,-0.0005334514379501251,-0.0007416534423827924,-0.0004541629552840962,-0.0001819634437560869,-0.00025382906198499885,-0.0003829151391982878,-0.00042699873447416795,-0.00018795371055599992,-0.0006213092803954847,-0.0007678890228271372,-0.0003049898147582749,-7.07760453224109e-05,-0.0007058513164520123,-0.0014762282371520953,-0.002854156494140602,-0.001875457763671876,-0.038881578445434564,-0.00030961990356441797,-4.800826311110306e-05,-4.2258948087677696e-05,-0.0003672260046004904,-0.00013459444046017146,-0.003364768028259278,-0.0005510330200195119,-0.0004513335227966117,-0.00021985530853269985,-0.0013284683227539002,-0.0002737712860107196,-0.00022265784442422712,-0.0005888938903808407
5,-0.000569766759872422,-0.005151290893554686,-0.001033382415771478,-0.0003007674217223909,-7.655262947081869e-05,-0.002838897705078124,-5.041599273681622e-05,-7.177591323850771e-05,-0.0019199180603027325,-0.0034429550170898436,-0.00039110183715818396,-0.0031935644149780297,-0.00036890029907224296,-0.003914866447448727,-0.0020023250579834016,-0.0259892749786377,-0.00076006412506101,-0.0003542536497115909,-0.0003854045271873243,-0.00030636608600613757,-0.0002847981452941617,-0.0009557718038558849,-0.00044744253158568415,-0.00020834207534787982,-0.003737277984619132,-0.00023790761828420347,-0.0054111766815185544,-0.0014871406555175758,-0.002581157684326168,-0.001739883422851562,-0.0006749892234802069,-0.0005295085906982252,-0.0008592128753662034,-2.9547214508049012e-05,-0.0005230796337127514,-0.00021876335144040918,-0.0003346008062362471,-0.0002762699127197008,-0.00034352123737332966,-0.0008593130111694205,-0.011634941101074207,-0.00099334716796874,-0.031381912231445305,-0.025201892852783195,-0.008641484379768362,-0.0014629173278808355,-0.0573284912109375,-0.03191123962402343,-0.0014305871725082372,-0.000502233654260614,-0.0007098793983459377,-0.0015423250198364187,-0.000818438827991467,-0.0005905997753143135,-0.00040998995304104954,-0.000635279417037944,-0.013847465515136721,-0.0003692901134490769,-0.0002608141303062244,-0.001051979064941396,-0.00029016971588131685,-0.000890886783599842,-0.0009754657745361274,-0.00023646295070645724
6,-0.000816116333007804,-0.0002890205383300527,-0.00038319587707517797,-0.001450843811035156,-0.0010472822189330972,-0.0014129257202148422,-0.000547256469726548,-0.002489547729492184,-0.002656946182250968,-0.0014289903640747033,-0.00032358407974241376,-0.00012976624071595847,-0.00038911223411557854,-0.0002546477317809831,-0.00021207451820371445,-0.00010153055191037215,-0.00053337097167967,-0.00021096576005217901,-7.85130262374741e-05,-0.00048379272222516366,-0.0002526283264160003,-0.0011497020721435518,-8.492618799206958e-05,-0.00012079834938047028,-0.0001882219314574959,-0.00016683578491209105,-0.0006992864608764503,-0.0007991361618041921,-0.00013202667236325363,-0.00017365455627439441,-0.0006413650512695159,-0.00430335998535156,-0.0003596878051757675,-0.007035388946533196,-0.00018033504486081873,-0.002879562377929684,-0.0003137403726577451,-0.003859491348266596,-0.00032646179199216847,-0.0004601514339446822,-0.001061725616455074,-0.0007002672553062259,-0.0007642745971679529,-0.00032072842121121743,-0.00014363422989842532,-0.0007892560958862152,-0.00048012554645536227,-0.0010353559255599862,-0.001045227050781244,-1.732587814330911e-05,-0.00014011383056637802,-0.002085876464843746,-0.00010913372039792458,-0.0002107191085815209,-0.000619153976440414,-0.00046527922153470483,-8.864790201185228e-05,-6.131649017332147e-05,-0.00010519802570341404,6.712041795281881e-07,-0.0001219439506530536,-0.00010461121797559658,-0.00013347506523131523,-0.000459194183349588
7,-0.024447393417358396,-0.017273063659667964,-0.002741243839263921,-0.00046054244041441873,-0.0022001791000366188,-0.0008918190002441352,-0.0003039741516113103,-0.0024973249435424707,-0.0005086517333984241,-5.671553313730947e-05,-7.13920593261545e-05,-0.000293078422546373,-0.002519760131835942,-0.0004642617702483872,-0.00044810116291044524,-0.00015329003334043484,-0.004316291809082032,-0.0008505344390869051,-0.0013189411163329952,-0.006453628540039061,-0.0007706832885742079,-0.001025871038436888,-0.0026672363281249976,-0.0002806186676025195,-0.036425323486328126,-0.0052665328979492245,-0.013840847015380854,-0.0027412626147270123,-0.001088924407958978,-0.0012120628356933575,-0.000955219268798818,-0.01003044128417968,-0.019925498962402338,-0.011431503295898433,-0.0009884786605834689,0.001563682556152352,-0.00032004117965694695,-0.0003289699554443299,-0.02621337890625,-0.001215744018554682,-0.000985307693481437,-0.00018614768981931013,-0.0002659797668456787,-0.00014612197875974532,-0.00060390472412107,-0.00026113986968991814,-0.004021377563476566,-0.0005412101745605319,-0.0013130676746368356,-0.0007113361358642527,-0.0035886383056640643,-0.000599937438964824,-0.00033101439476010506,-0.0001826286315917741,-0.00021665416657922802,4.66656684875477e-05,-0.00013323500752447992,-0.0003382599353790105,-0.000995960235595694,-0.001834392547607412,-0.0010384654998779155,-8.796095848083222e-05,-0.0009129142761230315,-0.0009420680999755806
8,-0.0005531167984008597,-0.00011201679706571323,-0.0003949594497680471,-0.00014517784118651123,-7.165551185606185e-05,-0.0003005385398864516,-0.00021770179271695685,-0.00013010397553440845,-9.948253631589071e-05,-2.248618751763785e-05,-0.001147842407226554,-0.0004453873634338116,-7.153615355489501e-05,-0.00016160070896146795,-0.002745175361633305,-0.0007418870925903085,-0.00013951942324636217,-0.0004480767250060853,-0.00017529577016827343,-0.0027764892578125023,-0.0008210754394531141,-0.00022976577281949166,-0.00026957347989079827,-0.00021321535110470382,-0.0004465574026107782,-0.0004985454678535266,-0.000335290431976317,-0.0005956327915191533,-0.0003769469261169223,-0.00044872283935545003,-0.0001742234826087836,-0.0005757659673690614,-0.00012236475944516924,-0.0003533232212066414,-0.0002765393257140841,-0.00034603059291837525,-0.0004126572608947656,-0.0005737936496734366,-0.00035144090652463873,-0.0012318527698516762,-0.0001489382982253832,-5.5091939866529816e-05,-0.0002549088001250969,-0.0004209852218627714,-0.0002978026866912586,-0.000376663208007785,-0.0008095163106918228,-0.00016414165496823823,-0.00013823747634885238,-4.339456558227252e-05,-0.0003678056597709472,0.0005077481269836296,0.0004073524475097484,-0.000717802047729481,-0.000588226318359367,-0.00014884948730468388,-0.001320896148681637,-0.00016804486513134903,-0.000429954528808574,-0.0007839918136596502,-0.00048176825046538355,-0.00035158634185789754,-2.498760819435057e-05,-9.384751319886754e-06
9,-0.0001355791091918641,-0.00011408954858777813,-0.001113867759704581,-0.0010684108734130794,-0.00028329212218520264,7.959157228470164e-06,-0.0005612838268279841,0.00016850829124450027,-0.0011571550369262606,-0.00175004482269286,-0.00021565675735471732,-0.00021552443504330984,-0.0005431747436523304,-0.0009855651855468625,-0.0009879112243652167,-0.0006641924381255897,-5.721539258956196e-05,-0.00015264034271237817,-0.0006429138779640001,-0.00026235818862913003,-0.0001691970229148676,-0.0002484035491943248,-0.00046984910964964634,-0.0005758619308471511,-0.0005986166000365935,-0.00021664142608640268,-3.914162516593527e-05,-0.0002805143594741485,-0.0012461090087890541,-0.00018590152263639627,-2.9773414134978685e-05,-0.006616172790527346,-6.72563910484314e-06,0.00022551178932188828,-0.001735000610351562,-0.00030913889408110124,-0.0004509520530700415,-0.0003332847356796076,-0.0008256912231445166,-0.001598386764526364,-0.0005663298070430618,-0.0021051979064941402,-6.813570857046729e-05,-0.0003794151544570682,-0.0003422337770461839,-0.0002638864517211801,-0.00026519775390622895,-0.0011407756805419827,-0.0002531760931014825,-0.00021438598632810495,-0.000901584625244128,-0.0004534745216369406,-0.000410671234130842,-0.00011533379554746168,-0.0005726587772369192,-0.00020410418510435018,-0.0006301259994506738,-0.0014949589967727566,-1.1521577835073881e-05,-0.001166920661926252,-0.000614829063415513,-0.0023821640014648456,-0.000897464752197246,-0.0005402851104736118
