layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.0002794506573917843,0.00047312842475043335,0.00018860113741171796,0.00035326408617424444,0.000270313686794704,9.177911161172642e-05,0.00015585831921509697,0.00031923525261156666,0.00041426071012862556,0.0002477819269353682,0.0013443339954723036,0.00023260983553799998,6.441636518998245e-05,8.420269898694153e-05,0.0005582077334625575,0.0003539432178844071,0.0003934580870348991,0.00012351045704851518,0.00021825896369086003,0.0002892523100881851,0.0004585054185655384,0.00015606061376706334,0.00046365911310368386,0.00028739794336183944,-0.00016288083009044998,1.707462349321603e-06,0.0002637355014531219,0.00037223160868943587,0.00011521397214946344,0.0003200540638933236,0.0003237194485134526,1.860146570686604e-05,3.923671414153942e-05,0.0001222581574411111,0.001230345831976995,-0.0001654865765812404,-8.332608926178782e-06,6.369681972445863e-08,0.0004544980598218485,8.95346053923e-05,0.00023264355129664895,0.00013945319435812892,0.00017085701528221425,0.000192805974170407,0.00031463545982284274,0.0001817207143764272,0.00030031107892892567,0.00016150089225383307,0.0001545650790436071,0.0001971408574268039,0.0002626120442091776,0.0002444729660496545,0.0005239717888109596,0.00041155863289881345,0.00024475714172979046,0.00014441422741822376,0.0002967853738804021,5.86666242040757e-05,0.0002445066818083164,4.682275984022617e-05,1.7845269405480237e-05,6.752303152373273e-05,0.00017770613082731046,0.000363118720777103
1,3.60701421294499e-05,7.835512209419618e-05,0.00038634165368898473,1.8572867518721126e-05,0.00014968562607812794,7.792554720483525e-05,0.0001105037000444251,0.00016070977605953742,1.0734104146861034e-05,0.00017695174072727472,2.2580527295965406e-05,6.559521260883072e-06,-9.114694113682177e-06,3.070301479763301e-05,4.3737165855634075e-05,-0.0005234726751693555,0.00028680912171950666,-0.0002620147936271824,9.291581433228311e-05,0.0001403611115734835,8.60408099010707e-05,0.00012330334595958754,0.00010797170677569705,-0.00010258441019540497,-1.341179765833884e-06,3.401543756927965e-05,-3.0138275840053983e-05,1.5853631376009233e-05,1.7999360958731422e-05,7.561782393792088e-05,-1.939559223678996e-06,0.00012118692951971967,0.0001089067170114146,4.340121240326278e-05,0.00024501429964797825,-1.845034686001596e-05,-3.70078616672111e-05,-7.401211093180734e-06,-8.512265754468796e-05,2.549152181608629e-06,0.00011393518158883204,-6.7816840277810325e-06,1.5593839414186416e-05,-3.929692085354674e-06,6.694324088818775e-05,6.437397590188514e-05,5.859016167996884e-06,6.647182233404478e-05,-4.2144698322714776e-08,0.00017340571591347714,1.2056394056836967e-05,6.25653098327863e-05,6.110981257274433e-05,-4.754403624872175e-05,1.6479480146150963e-05,5.983463441482167e-05,1.4876476441969144e-05,1.982847849527701e-05,0.0004769045897204067,0.000413095860770248,0.0001580334371990591,4.655604410652995e-05,0.0006147027015685763,0.022779060132575756
2,-0.00019947537268051653,3.70915489967368e-05,0.00014815742921347113,-1.902957305763887e-05,-5.507258453755252e-06,7.74739968655863e-06,7.832447311492203e-05,8.922032635620878e-05,-2.1960398163460526e-06,9.33601398660661e-05,6.81396987703052e-05,-1.9181858409533127e-05,0.00020981090839462382,0.0004408383610272563,0.00017665732990610408,0.00011156785367715293,4.9884271140018205e-06,0.00011895371205879,-5.085943172675447e-06,4.823942377109199e-05,1.4090778851747963e-05,3.827701915393311e-05,0.00016801766674928123,3.557915639395122e-05,7.51924635183887e-05,4.1744173175153497e-05,7.133667517190078e-05,5.151624932432862e-06,7.987203020037739e-05,3.039295023138176e-05,6.952595831167126e-05,0.00023809707526005383,2.7965415607791892e-05,0.0001554127895470797,3.776420848537603e-05,8.400582303904126e-05,7.34016525022864e-05,4.424470843690499e-05,0.00010975130429170674,7.4273257544490546e-06,0.000178757340016994,6.0595045186039165e-06,5.026417549210128e-05,6.219473752108086e-05,8.865197499592384e-05,1.1303509124598383e-05,5.174285233622092e-05,0.0002940688470397377,8.440559560601557e-05,0.00016612476772731827,0.0002775962906654348,-1.9233034114719795e-06,9.751199471829215e-05,-4.870692888896441e-05,5.390178976636114e-05,9.10349566526987e-05,0.0004945620141848202,-0.00024323993259006368,0.00010406007670393174,-1.2489882382481482e-06,-1.2595846195409347e-05,-0.00010142001238736125,4.7482324369023866e-05,0.00023897729738794242
3,9.167284676522944e-05,0.0002576317450012797,0.00024962906885628484,0.00048433168969973364,0.0002785884972774625,3.4903637086501976e-05,1.4607954506924544e-05,0.00019904158332130533,0.0006616765802556838,2.449841210335973e-05,-3.237676138829207e-05,-8.999217640269898e-05,0.00029188213926373534,9.989497637511679e-06,3.591691604768198e-05,9.420604416818318e-05,5.656540995896351e-05,0.0001469441134520323,6.480936450187424e-05,0.00019570914181795502,0.00014888879024621313,0.00028472295915237585,5.346641998098534e-05,9.582981918797354e-05,0.00012223557992415064,9.288360374141638e-05,0.00011272081220993202,8.574338874431381e-05,0.00016401136162305102,-1.535271153305472e-05,0.00010774864090814243,3.250801202022845e-05,6.68438998135616e-05,9.785396884186005e-06,0.0001435490569683002,8.668171034919274e-05,3.085112330888997e-05,0.00020122482921137527,0.00018970292023937999,0.00017430565573952407,0.00012448821404967918,6.669940370501766e-05,-5.4983779637504226e-05,0.00044097006320953396,0.00011593645269220678,-3.896006430038766e-05,5.714821093003289e-06,0.00012063814534081404,9.859932793511284e-05,8.758390792693107e-05,4.1672677704784845e-05,0.0002622363543269649,-0.00017225381099816422,0.0011221375128235495,0.00018821099791864243,0.00014502111107412205,6.861638541173591e-05,2.643195065584566e-05,2.5820250462995162e-05,5.2819950412019135e-05,-9.496765907364839e-05,-3.2928254869253497e-05,-5.339131210791844e-06,4.5992358766416765e-05
4,2.2701693303653953e-05,4.462822519172114e-06,-3.8281835690890154e-05,1.4163327939580383e-05,-9.113301833470533e-06,8.375129916449269e-06,1.6778858021051562e-06,1.6437711739780863e-05,4.100197493427739e-05,-1.5096531973937256e-05,7.08030931876869e-06,3.385122376258169e-05,3.0181624672610336e-06,3.696692110277411e-07,3.0181850447804682e-05,6.493354084515934e-05,1.226147316923045e-07,1.7888260760692634e-06,6.898936599191993e-07,3.435876634386049e-05,4.112645231111674e-06,8.130803553748e-06,-1.7877178962783637e-05,1.9135198207816694e-06,8.887714809841722e-05,4.76024367592223e-06,-1.7562297859576968e-05,2.3491379588539843e-05,-2.77033658942748e-05,1.0521724970655444e-05,-1.2774058062623648e-05,2.42876886117301e-05,0.00033028318424417776,-3.516553628324428e-05,-0.00018320029432123753,0.00011405439087839397,-1.2976051581031502e-05,1.8807974728669884e-05,-2.4817093755261458e-05,-4.296170340644238e-05,6.64200445618088e-06,1.5016758080683134e-05,2.8932937467939554e-05,6.723885584363635e-06,1.6934943921635957e-05,3.007325259122581e-06,-9.965896606445155e-05,-2.8369402644615858e-06,0.0007139263731060218,0.00012592354206123838,0.014428668551974824,0.00015831716132883592,-4.8164014864445315e-05,2.7236387585105735e-06,0.00012495743129588172,8.883921786990649e-05,0.00036181825580017615,-2.2059739238083843e-05,-2.4825485065729896e-05,2.0215833427926335e-05,1.980559994475962e-05,6.509549690013779e-06,3.3491940209355414e-05,6.514366226967238e-05
5,-5.4580996734921944e-05,0.00033696492513020804,3.5083655155067685e-05,5.6476605058918285e-05,-3.675183262487404e-05,0.00010334361683238587,-0.00024374988343980143,6.2988261983805474e-06,0.00040077260046294215,0.0003629260592990465,-7.164884697307088e-05,0.0004016341585101531,-2.8928120930991195e-05,0.0006771653589576223,0.00010779891351256563,0.006788159861709136,6.866786215040189e-05,2.6199251714389818e-05,5.1754893678608566e-05,2.65788550328787e-05,1.1093688733652372e-05,0.00013775115061288068,4.6891395491779946e-05,2.140864127814278e-05,0.00015150898634785757,2.4190755805583982e-05,0.0004939165982333071,3.2945112748575777e-06,0.00016055444274286042,-3.705843530519898e-05,9.984711203912289e-05,5.977487925327429e-05,9.945185497554192e-05,2.1538048079513596e-05,1.6684484000156412e-05,4.99866225502209e-06,3.3113541025101225e-05,2.5474362903172662e-05,4.997834412738398e-05,-6.537064157350746e-05,0.0034569164719244223,0.00023994963578504014,0.014918625956833964,0.007208063144876488,0.002660552660624162,0.00039195322027107526,0.024883077602193812,0.009837449199021455,0.00014869251636543906,8.007011028251483e-05,4.963441328568832e-05,0.0001320167623385021,0.00010429036737692655,0.00010473589704494106,2.9979480637449283e-05,8.195608553259941e-05,0.0005444613370028404,6.529267388160824e-05,1.1286350211712474e-05,8.988786827434573e-05,9.608991218338068e-06,0.00014110827686810988,2.399598709261073e-05,1.3853564406888392e-05
6,1.970926920573131e-05,1.2879419808439203e-05,-3.0459779681580804e-05,-1.005813328906812e-05,6.455604476158788e-05,2.751205906723739e-05,-4.661444461706768e-05,-0.00030976112442787374,-0.00017165656041617311,4.596541626285285e-05,2.669467769488164e-05,1.511007848412068e-05,2.1191859486126067e-05,3.013135206819459e-05,1.260352255118244e-05,-2.24811862213503e-06,3.842633179944445e-05,1.653276308618654e-05,-4.317423309941363e-06,-3.0163562659058807e-06,-5.6618391865425706e-06,1.3929424863871723e-05,1.2832703162921087e-05,4.70643392717232e-06,5.0722630788572044e-05,-3.013707170582585e-05,-0.0002938593276823448,1.161989539563493e-06,-4.902331515992362e-07,-4.208629781548892e-05,-0.00015961040150035656,0.004164108122238004,5.5335988902077994e-05,0.0038192344434333425,4.2284377897628693e-05,-0.0031265104659880124,4.308452509869981e-05,0.0014688276281260369,-1.2394153710565286e-05,0.00014544195599025842,7.743064803307271e-05,9.049625709803863e-05,4.3630599975589854e-05,4.305141140716115e-05,2.4846105864547745e-05,3.726072985716449e-05,4.474201587715642e-05,0.00024968987763530117,0.0001644751038214202,2.364618609649938e-05,-0.00012835107668481715,-0.00040566800820707573,-7.944275634455505e-06,-2.317296134100972e-05,-0.0001890340236702321,2.8901629977765195e-05,4.097819328286334e-07,-1.367204117052603e-05,-6.859952753240665e-05,-1.1615191746236933e-05,2.0123792417119037e-05,2.0789979684230286e-05,-1.6043583552045612e-05,-1.0938355416964491e-05
7,0.008872489736537741,0.0055660491037850335,0.0004263791170987199,-7.279051674736536e-05,0.0004266663031144573,-5.4438908894854056e-05,8.675787183972355e-06,0.000451311920628405,-4.453370065400405e-05,4.872228160049294e-07,-2.4434291955191258e-05,8.483125705912823e-06,0.00018458896213107876,-9.548062025898748e-05,9.142389201156909e-06,0.00011201007197601206,0.0008673234419389211,-4.352945269960058e-05,0.0003079657602791901,-0.00029409292972449436,-0.0002676940927601901,9.800328148735964e-05,-0.0012086810487689384,4.765000006165843e-05,0.025427770132970328,0.0005118052164713536,0.004860743127688001,0.0011522146788510226,0.00015316105852223805,0.00020568298571037663,0.00020385510993727084,0.0031917600920705878,0.00945305101799242,0.00487508677472971,0.0007217449672294042,-0.011169436002018487,0.00012939054556565413,-0.0008731905860130146,0.017094930013020832,-0.0024504998717645114,-7.516205912883041e-06,-1.6311202386409074e-05,-2.6086364129574584e-05,2.6625816268146025e-05,-4.2019468365294965e-05,-2.5518012769295707e-05,0.00037894586119989297,-4.7380273992364655e-05,0.00018544148917150306,7.958845658735512e-05,-3.7568988222063666e-05,-0.0001427657676465599,4.8396864322696655e-05,-7.76738831491156e-05,2.4407575226788303e-05,-3.2068503023392205e-05,2.5407834486520713e-05,8.595170396746837e-05,4.6498847730239394e-05,0.00016967214719213614,3.906933948247568e-05,-3.6015655055216144e-06,5.4767637541801604e-05,-1.392927434709198e-05
8,-0.00011942482957935757,2.7192361427100874e-06,-3.724989264902158e-06,-2.0355889291482136e-05,-1.621607578161925e-05,3.806975754823958e-05,1.871582083027763e-05,1.4573335647584837e-05,-1.4706392480863677e-05,-2.1823427893873142e-06,-0.000491411999018507,1.2153063458627549e-05,1.2789711807708915e-05,-9.833863287264222e-06,0.00021312453530051317,-4.3425295088029036e-05,8.004030796010632e-06,2.0334214875191058e-05,2.4140483201141e-05,2.903408474392341e-05,9.503027405400418e-06,4.0651346095875606e-05,1.6307589983696454e-05,-3.928758881308364e-05,-0.00010596441500114574,-2.2557046678338797e-05,0.00021272295653217239,-5.630110249374842e-05,0.00012462187295007678,-2.8032245058000007e-05,1.6862695867359532e-05,1.0130080309780564e-05,1.544749947508667e-05,4.420918647689222e-05,-6.550490254101651e-07,5.0622405427870106e-05,4.3508982417553515e-05,5.9365323095613264e-05,4.083068683894082e-05,0.00014221307003137325,-2.187520566612338e-05,6.827666903987991e-06,1.0894555034057793e-05,1.6731746268993907e-05,8.49035051134109e-06,1.8155333971742088e-05,7.601563978676791e-05,8.440981007579615e-07,-6.872596162754638e-07,7.122604533877613e-06,3.255677945714496e-07,1.9607519862631595e-05,0.00047409233420786056,7.720427079634902e-05,0.0002685809376263791,-0.00010347847986701888,-3.660236946260045e-05,-2.0240819213359762e-05,1.0998261095329364e-06,5.433053681345895e-06,9.924015312483264e-05,-0.0001279013325469674,5.18372263571156e-06,-2.9963563487968067e-06
9,3.905631978101142e-05,9.530534346898745e-06,5.128407719159355e-05,-0.00012785015684185758,8.754537563130956e-05,-4.643141621291005e-06,-2.2050106164187058e-05,0.0003181629710727236,0.0003552731841501552,0.00028941336304250304,4.584665852367006e-06,8.956952528513742e-06,6.690651479393739e-05,9.285651072106577e-05,0.00011030471686161,0.00017262348020919904,1.1230960036766565e-05,-5.274107961937882e-06,0.00018047594060800978,7.921517497360652e-05,1.9993745919429136e-05,-6.191417424366025e-05,0.0002494147329619466,7.113904664009958e-05,0.00018606884310943086,1.9361876478097572e-05,1.9611132265336195e-05,0.0001469733137072881,4.746697165749472e-05,0.0001322295930650425,7.182570418925661e-05,0.0026610523763329224,1.5721195424445952e-06,-0.0002817951067529468,-0.00019908673835523032,7.441910830410647e-05,-1.2295414703061167e-05,2.0214704552082477e-05,-3.3282270335151543e-06,0.00021812169238774135,1.2263053595414074e-05,-0.00011572964263684785,-7.3659149083261445e-06,4.13322087490198e-05,2.2017594539759634e-05,0.00015635020805127681,1.406187963004143e-05,0.00012330936663078573,5.300960155448201e-05,4.96882982928346e-05,6.964290984953223e-05,0.00010071920626090978,-0.00016926274155125285,2.7392247710568655e-05,2.6018932612257705e-05,3.532929853959768e-06,0.00015106405874695453,0.00024820698632134394,-5.779844341853882e-06,0.0003547403547498927,0.00020391652078339292,-0.0004891795341414638,0.00023564907035442825,6.170676212117874e-05
