layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.0028828938802083334,-0.009137980143229167,-0.010976537068684896,-0.026812744140625,-0.007750447591145833,-0.0024757385253906233,-0.01440404256184896,-0.010089619954427084,-0.01326141357421875,-0.0014981587727864567,0.0064046223958333336,-0.0013490041097005234,-0.005548095703125,-0.011067708333333334,-0.028509521484375,-0.017470296223958334,-0.002393341064453123,0.007532755533854167,-0.0032989501953125,0.00113995869954426,0.0017906188964843734,0.0005523681640625034,-0.02914276123046875,-0.00436248779296875,0.01531524658203125,-0.00018297831217449,-0.22607421875,-0.031884765625,-0.0865478515625,-0.3609700520833333,-0.10550130208333333,-0.0030700683593750033,-0.0240966796875,0.00361480712890625,-0.10421549479166667,-0.012593714396158855,-0.009978230794270833,6.532700111466549e-06,-0.0081939697265625,0.00331656138102213,-0.005842844645182294,-0.009468587239583333,-0.013930257161458333,-0.003535970052083333,-0.042425537109375,-0.015463765462239583,-0.0029276529947916668,-0.007998402913411461,-0.002124532063802083,-0.00504798889160156,-0.009917704264322917,-9.740193684895666e-05,-0.022285970052083333,-0.014892069498697917,-0.016667683919270832,-0.009002558390299478,-0.0054890950520833336,-0.00013618469238281002,-0.004005940755208334,-0.0018353144327799464,-0.006673177083333333,-0.009232076009114583,-0.00645942687988281,-0.03194580078125
1,-0.00122025807698567,-0.039711252848307295,-0.0023976643880208367,0.0006195068359374933,0.004296239217122397,-0.007704671223958333,-0.0013577779134114599,-0.0021316846211751335,-2.633134524028111e-05,-0.00044388771057129333,-0.0010162035624186215,-0.000771999359130856,-0.0005787690480550001,0.0002458572387695204,-0.010052490234375,0.0022624969482421898,-0.010405349731445312,-0.005094528198242184,-2.771218617756849e-05,-0.0012862205505371066,-0.00106445948282878,-0.0048778533935546825,-0.0032745361328125034,-0.0022815704345703065,-0.0010552247365315666,-0.0009841918945312467,-0.0008776982625325526,-0.0005188941955566314,-0.0025733947753906134,0.0004667361577351875,-0.0005830764770507733,2.4934609731000936e-06,0.000830984115600588,-0.01264190673828125,-0.0011383374532063799,-0.00087477366129557,0.0028905232747395834,0.0011418024698893207,0.0012609720230102538,-0.004053751627604167,-0.009177652994791667,0.0009902954101562434,-0.027681477864583335,-0.00043748219807941333,0.0011519432067871,-0.017652384440104165,-0.0013785044352213533,-0.004494730631510417,-0.0003873705863952549,-0.0013588547706603951,-0.0018822352091471366,-0.0036713918050130232,-0.00284957885742187,-0.0015624682108561128,-0.01111297607421875,-0.002799320220947263,-0.0014645576477050732,-0.00402596791585286,0.037445068359375,-0.012785847981770833,-0.00341835021972656,-0.0023432413736979166,-0.00040334065755208,0.06618423461914062
2,-0.005228932698567704,-0.005944061279296869,-0.01482060750325521,0.00037428339322408106,-0.007817586263020834,-0.0010834217071533233,0.00019230842590330552,-0.0011474847793579042,-0.0008622090021769114,-0.01020660400390625,-0.0013484636942545502,-0.00215695699055989,-0.005458668867746989,-0.004530970255533853,-0.001092982292175291,-0.01881103515625,-0.06927897135416666,-0.03686726888020833,-0.0013718287150065133,0.013296000162760417,-0.022098795572916666,-0.01294708251953125,-0.013730367024739584,-0.078900146484375,-0.003331486384073893,-0.00390909512837727,-0.00849761962890625,-0.003989283243815103,-0.010118993123372394,-0.0045664469401041664,-0.01172993977864583,-0.01371002197265625,-0.006692028045654297,-0.0434661865234375,-0.0066976666450500565,-0.008763376871744794,-0.0010470787684122697,-0.002140363057454427,-0.002245974540710453,-0.0035487234592437747,0.00046647389729816667,-0.0030588785807291667,-0.0574127197265625,-0.020544751485188795,-0.004662408431371051,-0.021129608154296875,-0.0012593825658162477,-0.0006964047749837267,0.00023167928059895853,-0.018389002482096354,-0.00253779093424479,0.0002747138341267771,-0.0030811945597330735,-0.00014585256576537837,-0.0018337647120157835,-0.0012597401936848933,0.004435475667317707,0.03933919270833333,0.011461257934570312,-0.0031733194986979132,-0.0013242721557617167,-0.011011759440104166,-0.02267278035481771,0.017928059895833334
3,-0.0011253356933593637,-0.0054317474365234404,-0.006605935096740721,-0.0036709467569987,-0.0030888875325520834,-0.0029742598533630308,-0.003782780965169271,0.004088846842447916,0.024031575520833334,-0.004759788513183596,0.007609049479166667,0.0024592081705729165,0.008199055989583334,0.0013192494710286401,0.006847890218098956,0.004362996419270833,-0.006558990478515623,-0.023110453287760416,-0.0030530293782552033,-0.01261088053385417,0.007344563802083333,0.0026725769042968734,-0.0012689034144083642,-0.008108393351236977,-0.0029283563296000144,-0.004955291748046877,-0.0192535400390625,-0.0036861419677734334,-0.01021293004353841,-0.0010900815327962166,-0.009478123982747395,-0.004267597198486323,-0.005530802408854166,-0.0008560180664062534,-0.016493225097656248,-0.008482996622721357,-0.00268421173095703,0.0008315722147623768,-0.00012551943461099304,-0.002639897664388017,-0.010939153035481772,-0.0032966613769531165,-0.00294214884440104,-0.006001027425130206,-0.0022035598754882747,-0.0019321441650390699,-0.0028235117594401,-0.00206453005472819,0.005132675170898437,-0.0048258463541666664,0.003240966796875,0.00120226542154948,0.00011905034383138,0.048291015625,0.016866048177083332,0.015521240234375,-0.005379994710286456,0.00045836766560872677,-0.0006328900655110727,-0.0028242746988932335,-0.0014056205749511767,-0.002937857309977217,-0.006536356608072917,-0.0014543414115905813
4,-0.012505849202473957,-0.0138275146484375,-0.0056874593098958336,-0.0022088368733723935,0.00039876997470853984,-0.0028720855712890563,-0.0064178466796875,-0.0037020365397135396,-0.02725830078125,0.00022528370221454872,0.0014221191406249968,-0.00186204910278321,-0.011507161458333333,0.0004957516988118379,-0.0007420519987742142,0.002678982416788734,-0.00485382080078125,0.003783766428629559,-0.0045257568359375,-0.0005781809488932174,-0.0457550048828125,-0.0291540781656901,0.003926595052083333,-0.008058675130208333,0.00040175120035807995,-0.0016210238138834598,-0.0007293701171875,-0.00010502934455871436,3.094673156738332e-05,-0.0031113942464192665,-0.0005607446034749268,0.0003234724203745464,0.00044002532958985116,0.0010906219482421798,-0.00101544062296549,-0.0011431058247884152,0.00064853032430012,-0.0009777228037516166,0.0002059638500213623,-0.00012406905492145308,-0.0038953145345052135,-0.0078704833984375,0.0024098078409830765,0.004325358072916666,-0.0013209819793701097,-0.002367401123046877,-0.017686971028645835,-0.00161965688069661,0.06689723332722981,0.003966267903645833,0.004807833830515535,9.669065475463107e-05,-0.0003696103890736731,-0.0190185546875,-0.0033560434977213532,0.07768300374348959,0.011680094401041667,0.002553844451904293,-0.007753499348958333,-0.006386311848958334,0.008054606119791667,0.009620157877604167,-0.0004082361857096327,-0.0007405718167622916
5,0.0074005126953125,0.017816162109375,0.0028071085611979132,-0.0112335205078125,-0.0013942480087280273,0.0108367919921875,0.0018519083658854166,0.00231730143229167,0.011798095703125,0.024316024780273438,-8.567174275709987e-06,-0.011158243815104166,-0.0018863201141357336,0.012450154622395833,-0.0031715393066406266,0.004346021016438806,-0.034604390462239586,-0.010767523447672522,-0.0032568534215291324,-0.0004641930262247823,-0.0415069580078125,-0.004647699991861983,-0.00011889139811196997,-0.005552784601847321,0.0174346923828125,0.00089585781097412,0.0051803588867187465,0.0009848276774088469,0.020098876953125,0.0006570180257161433,-0.0014870325724283867,0.0010683218638102214,0.0005740801493326919,-0.003324000040690097,-0.0176422119140625,-0.006507364908854166,-0.0008501211802164703,-0.002242585023244231,-0.0018929163614908866,-4.641215006516686e-06,0.10307820638020833,0.0008361816406249993,0.004639816284179674,0.015121201674143459,0.0214569091796875,0.11844380696614583,0.19227498372395832,0.024907382329305013,-0.0004303375879923471,-0.0032830556233723936,-0.00483814875284831,-0.00277935663859049,-0.0015718301137288419,-0.0006430308024088568,-0.0005646626154581703,-0.000579675038655585,0.013525899251302083,0.0011259039243062391,-0.0012432575225830088,-0.004540983835856117,-0.0010524223248163762,-0.0037665685017903663,-0.0026046276092529367,-0.00101308822631836
6,0.0026074727376302034,0.00145324071248372,0.0009124437967936166,0.0023961385091145833,0.0007517496744791533,0.0030415852864583335,0.005211385091145834,0.0036717732747395832,-0.0059468587239583336,0.0037038326263427743,-0.0008867263793945334,-0.0015420913696289134,-0.00044880012671152567,-0.0018266042073567734,-0.0015221277872721434,-0.0004240830739339188,0.0017784754435221266,-2.1457672119139995e-05,0.0004631280899047689,0.007919820149739583,0.00123341878255208,0.0016357421875,-0.0003914435704549112,0.0019095102945963568,-0.0014017740885416666,0.00046337842941285095,0.0021147410074869853,-0.0013593355814615867,-0.00034211476643879,0.00265696843465169,0.0023307800292968767,0.0253662109375,0.0026194254557291665,0.025681940714518226,0.0026957194010416665,-0.0024294535319010434,0.0011442661285400266,0.026664225260416667,0.00557403564453125,-0.00028820037841795665,0.00039064089457193334,-0.0008599281311035166,0.00084317525227865,-0.0050437927246093734,-0.0007779285311698865,-0.009366607666015627,-0.0010953545570373563,-0.017657979329427084,0.0048370361328125,0.00031449000040690667,0.0003612200419108,0.008465576171875,-0.0010067621866862136,-0.0003879626592000248,-4.13258870450052e-07,0.0010030110677083266,-0.00177173614501953,-0.0005856911341349218,-0.0059549967447916664,-0.0016523996988932266,-0.0021266301472981767,-0.0036221822102864604,-0.00020461976528166452,0.0020726521809895835
7,0.041310056050618486,0.06589159965515137,0.01518987019856771,0.005394999186197917,0.06714070638020833,0.01075948079427084,-0.044423421223958336,-0.004198710123697917,0.00013122558593749,-0.015321795145670577,0.0006692250569661334,-0.0023396174112955736,0.0037923177083333303,0.004575347900390623,-0.020974699656168615,-0.0020280202229817665,0.07012939453125,0.01529998779296875,0.006060183048248285,0.004242960611979167,-0.008739217122395834,0.0547119140625,0.0200592041015625,0.0054128011067708336,0.01329428354899089,0.01320648193359375,0.015494283040364583,0.019271087646484376,0.0016881306966145802,0.0021051406860351568,0.00446141560872396,0.030026944478352864,0.009295515219370519,0.045277913411458336,-0.00017544428507486998,-0.0010353088378906269,0.030488077799479166,0.0014625549316406234,0.021550750732421874,-0.021002197265625,0.00431537628173828,0.0020380655924479166,0.00075260798136393,0.024784342447916666,0.006819661458333333,0.0007837931315104066,0.003983815511067706,0.00113550821940104,0.002237613995869951,0.0006543477376302,0.009623209635416666,0.013228352864583333,0.003315226236979167,0.000528478622436513,0.004413604736328127,-0.004620234171549476,-7.090568542479686e-05,-0.00166492462158203,0.0001969655354817766,-0.034326171875,0.002584075927734373,-0.0014472802480061833,-0.0396240234375,-0.0003321806589762441
8,-0.020149739583333333,-0.0025041262308756534,-0.00144495964050293,-0.0005486806233723933,0.0001247088114420533,-0.018239339192708332,-0.0027473926544189465,-0.0034393469492594434,0.0004223028818766163,-0.0009349822998046873,0.006540934244791667,-0.000596388181050605,-0.0060943603515625,0.00035325686136881,0.0066017468770345035,0.001303243637084949,-0.0018177906672159798,-0.0017864068349202492,-0.010448201497395834,0.0042325337727864565,0.007936604817708333,-0.0047719319661458336,-0.003142547607421873,-0.00231777826944987,0.0006494522094726533,-0.002212659517923985,0.0005889018376668269,0.00085550149281818,-0.02253321806589763,0.0018536885579427099,0.00024231870969135223,-0.021189371744791668,-0.0011001189549764002,0.0005496184031168633,-0.0031570434570312466,-0.0019084294637044265,-0.004709243774414063,-0.006487973531087237,-0.004308319091796873,0.0017601648966471368,-0.0009243965148925799,-9.617010752359815e-05,-0.0037055333455403663,-0.008153279622395834,-0.003911526997884113,-0.00023782253265379358,-0.0014215946197509903,-0.0004968802134196094,-0.010359700520833329,-0.0025487263997395833,0.00020652612050373514,-0.016764322916666668,-0.0076324462890625,0.0003836313883463567,0.0004585901896158834,-0.0007272164026896109,-0.0010544459025065068,-0.001182715098063151,-0.007764275868733723,0.003250122070312497,0.013400395711263023,-0.0059752782185872365,-0.006351979573567706,-0.00010333458582559304
9,-0.0006347656250000034,-0.015087381998697916,0.00014229615529377527,0.0029505411783854168,-0.0013152082761128676,0.011198933919270833,-0.00708211263020833,-0.0011106808980305967,0.00020531018575032219,-0.0125274658203125,0.0021596272786458333,-0.00023405551910399912,0.0027287801106770835,-0.017021687825520833,-0.00640659332275391,-0.00104700724283854,-0.007086435953776034,-0.0048906326293945345,-0.01319109598795573,-0.005798045794169103,-0.030828221638997393,0.00071438153584796,-0.0011915206909179686,-0.0002860069274902267,0.01075592041015625,-0.04938176472981771,-0.0011753559112548813,-0.0005157152811686067,-0.0015923817952473865,-0.02639312744140625,-0.002713521321614577,0.05474650065104167,-5.733966827397267e-06,-0.008645820617675779,-0.0006565093994140633,0.00306819279988607,0.0027802149454752632,-3.3921003341669805e-05,-0.0010070800781249991,0.01620025634765625,-0.0034095446268717433,-0.0021268208821614604,0.002627309163411453,-0.0017902374267578134,-0.0006872852643330875,-0.003992843627929683,-0.0009970982869466167,-0.005094051361083973,0.009302775065104166,0.009821573893229166,-0.000608746210734038,0.00312945048014323,0.00792236328125,0.0007689476013183566,0.00019318262736003149,-0.0013103167215983,0.012769254048665366,-0.00117712020874024,-0.004689534505208333,-0.00752271016438802,-7.088979085286667e-05,-0.023996480305989585,-0.0013201395670572934,-0.0023488362630208334
