layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,1.0762895856578534e-05,-0.0010738372802734286,0.0002803802490234428,-0.00018092564174107144,-0.0012051718575613716,0.0016167504446847072,-0.0012577601841517857,-0.0009637560163225357,0.0008371898106166285,-0.001234054565429693,-0.0015019008091517857,-0.00016825539725167139,0.0015261513846261143,0.0013460431780133856,-0.0008136204310825857,-0.0012316022600446285,-0.0004930496215820358,0.0019577571323939644,0.00011498587472099283,-0.0003814697265625,-0.00013514927455357144,0.0004359654017857143,-0.001909255981445307,-0.0015648433140346,-0.0006209782191685285,0.0009487697056361643,-0.0004672322954450429,-0.011502947126116072,-0.0005602155412946429,-0.00015885489327567147,-0.00871876307896205,-0.0003356252397809504,-0.0003743852887834715,-0.00038896288190569297,-0.0061937059674944134,-0.0020850045340401785,-0.0018713814871651642,1.1348564709929172e-05,-0.0025003978184291353,-0.0004373277936663,7.520403180802856e-05,-0.0010029929024832642,-0.0002461842128208715,6.539481026786432e-05,-0.0014942714146205357,-0.0014949526105608214,0.00012751988002232862,-9.264264787942835e-06,8.303778512137857e-05,-6.955010550361422e-05,0.00038719177246092856,9.632110595704289e-05,-0.0019196101597377215,-0.0018642970493861573,0.0004098074776785642,-0.001863207135881693,0.00032411302839007854,0.0007302420479910714,0.00041498456682477865,0.0004655633653913315,0.00011096681867326439,0.0013944762093680216,5.681174142017853e-05,0.0006346021379743428
1,-0.0002107620239257674,-0.0003487723214285701,-0.0006649834769112715,0.00013388906206405,-0.00135394505092075,-0.00032567977905272543,-0.00021055766514369018,-0.0005243165152413429,2.9802322387701784e-05,0.0008664812360491215,0.00018835067749023527,-0.0003373282296317,4.956551960535786e-05,-5.068097795759999e-05,-0.0003758839198521303,0.00030381338936942136,-0.0008614403860909643,-0.0019851412091936283,-0.0003066573824201284,-3.917728151594381e-05,0.0002191322190420968,-0.0001345191683088068,-0.0002056019646780858,9.393692016601439e-05,-0.00026873179844447143,-0.00024104118347167142,-0.00026280539376394285,-0.00019666126796176426,-0.0002553122384207286,-0.0006888253348214286,-0.0002376522336687307,-0.0001465593065534078,-0.0001350130353655,-0.0006724766322544571,-0.00045912606375556427,-0.00042418071201866426,-0.0004997934613908928,-3.015143530708153e-05,-0.00021403176443915713,-0.0005012920924595143,-0.0008671454020908734,-0.00021965163094656007,-0.0005514962332589143,0.00019046238490514288,0.0005632128034319285,-0.0003098249435424693,-0.0005861009870256643,-0.00099195752825055,-0.00011553083147322145,-0.00015238353184289288,2.833775111608035e-05,-0.00013531957353863616,0.001007556915283193,0.0004873275756836,-6.982258387974113e-06,0.0002880096435546928,-0.0006227493286132696,2.8780528477264305e-05,0.0007004737854003714,0.00015626634870257992,-0.0008948189871651642,-0.00077911785670689,0.0011024475097656072,0.025046212332589284
2,-0.0005066735403878143,-0.00014399630682806826,-0.0005912099565778499,-2.6021684919076794e-05,-0.0006895746503557566,-0.0008189337594168287,-7.834604808261211e-05,-0.00051678930010115,-1.2499945504323437e-05,-0.0010397774832589214,-0.0003246579851422866,-0.0008651188441685143,-0.0005102498190743459,-0.0006623949323381714,-0.00038254473890577225,-0.0028287002018519856,-0.0005309581756591506,-0.0010836465018136143,3.0019453593652983e-05,0.0005043574741908571,-0.00023095948355534286,-0.00013082368033271943,-0.002689770289829807,-0.0004602500370570462,-0.0005012239728654982,-0.000188469886779776,-0.0004787104470389069,-4.240444728300778e-06,-0.0013882773263113929,-0.0009384836469377857,-0.000736415386199935,-0.0012632097516741144,-0.0005244186946323882,-0.0014733586992536254,-0.0003019911902291372,-0.0014351436070033643,-0.0004808221544538214,-0.0007762227739606715,-0.0006299018859863287,-0.00022125669888087054,-0.0001591273716517929,-7.79458454676932e-05,-0.0006996222904750254,-0.00035821965762546055,-0.0006666524069649714,-0.0002965927124023337,-0.00043106079101561427,-0.0009177071707589286,-0.00013084071023123536,-0.000762939453125,-0.0008659362792968643,-0.00022057124546594507,-0.00028974669320241405,-0.00033436502729141743,-0.00012070792061941093,-0.0014483588082449786,0.0030708312988281215,-0.004017421177455357,5.885532924107143e-05,7.611300264086533e-05,-0.00012316022600446428,-0.00012220655168805714,-0.0006228855678013501,-0.0009373256138392857
3,-0.0006722722734723572,-0.0008822849818638357,-0.0012197494506835857,-0.0015551703316824855,-0.0008200917925153643,-0.00044788633074079514,-0.001449014459337511,-0.0020686558314732145,-0.003017970493861607,2.0469938005721415e-05,0.000579833984375,-0.00045013427734375,0.00051116943359375,-0.0005416870117187643,6.593976702008569e-05,0.00021961757114955717,-0.0005410824503217282,-0.0007726124354771143,-0.00019570759364535446,-0.000605344772338856,-0.0007038116455078214,-0.0005171980176653261,-0.0001402071544102155,-0.00028271334511890505,-0.0010002681187221071,-0.0008768354143414928,-0.0008568082536969858,-0.0007058552333286644,-0.0013608932495117142,-0.0006419420242309439,-0.0016251291547502756,-0.0010505999837602785,-0.0004763943808419511,-0.0014905929565429859,-0.000591507979801726,-0.0006077417305537418,-0.0007160731724330285,-0.0007852826799665143,-7.166181291854283e-05,-0.0009414809090750642,-0.0015983581542968644,-0.0007355894361223422,-0.0009813308715820143,-0.0013038090297153857,-0.000647872686386094,-0.0009620530264717928,-0.0005796977451869415,-0.00038519927433557885,-0.0011469296046665786,-0.0003249474934169081,0.0005310603550502357,-0.00070626395089285,-0.00077383858816965,-0.0007149832589285714,-0.001550129481724336,4.877362932477852e-05,-0.00034114292689732854,-2.3978097098228536e-05,-0.0004997253417968786,-0.0002697876521519357,0.0003072193690708715,-0.0005307878766741143,-0.00022540773664202145,-0.0006933552878243555
4,-0.0003200428826468237,-0.00018228803362163167,-0.0016242776598249197,-0.00018695422581263728,-0.0002573898860386373,-0.0002206681030136993,-0.00011191197804041513,-0.00023021442549567704,-0.00045646939958843573,-0.00013201577322822857,-0.00014795575823102857,-0.000441414969308023,-6.599937166486824e-05,-0.0002420310463223799,-0.000326535531452692,-0.0003155980791364286,-2.5682949594088067e-05,4.493764468601326e-05,-1.3032129832676479e-05,-0.0006163035120282813,-0.00011571816035677086,-0.00011442814554485862,0.0004329340798514143,-3.8623809814450896e-05,-0.00019177368709019475,-0.00015572139195034284,-0.00014461789812360916,-6.19718006678923e-05,-0.00045035566602433984,-7.006100245883548e-05,-0.000125987189156654,-8.816804204667961e-05,-6.008148193359284e-05,-0.0005600963320050773,-0.0005721024104527132,-0.0001608303615025214,-2.506801060269293e-05,0.0001509955951145726,-0.00015703269413539384,-0.0002803802490234357,-0.00039584296090262725,-0.0004920533725193381,-0.0006790161132812572,-0.0005151203700474429,-0.00015108925955634685,-0.0002149471214839274,-0.0013501303536551357,-0.0011531966073172427,0.001499925340924907,0.0007749285016741071,0.01460450036185128,0.00014662103993549037,-0.00011721679142541484,-6.608452115738689e-05,8.015760353633045e-05,0.0001653560570307955,0.0008493832179478215,-0.0008828980582101144,-0.00019880703517368057,-0.0004130772181919643,0.003204345703125,-0.000490954944065639,-0.00011536053248812344,-0.0003434930528913067
5,-0.00048719133649553564,-0.0020533970424107145,-0.0001167569841657428,-2.656664167121412e-06,-0.0005353220871516592,7.62939453125e-05,0.00045592444283622154,-3.5217830113021424e-05,0.0008430480957031286,-0.00014386858258928572,-2.0844595772885723e-05,-0.00022411346435547853,0.0005984987531389571,0.00042206900460379284,-0.0006730215890067001,0.022056034633091515,-0.001282828194754457,-0.0006476811000278874,-0.00044434411185126653,-0.0003801073346818857,-0.00047622408185683574,-0.0004661423819405357,-0.0005049535206385921,-0.0003690677029745821,-0.0021580287388392855,-0.00013041496276854441,0.0005089896065848214,-8.038112095425005e-05,0.00048283168247767856,-5.8037894112721436e-05,-0.00024305071149554285,-0.0002328157424926588,-0.00018120663506645095,-0.00012965287481033207,-0.0002935273306710143,-0.00010125977652411987,-0.0004246703216007594,-0.00018598777907234297,-0.00020251955304824686,-0.00016615220478602416,0.0029643944331577974,0.0005320821489606571,0.009054183959960936,0.014524468353816428,0.0009236974375588629,0.002467502440725053,0.030309404645647322,0.013327257973807186,-0.0006460462297711786,-0.0009797130312238394,-0.00030167613710674335,-6.512233189174998e-05,-0.0008707727704729164,-0.001203298568725593,-0.00048780441284178793,-0.0004100544112069204,3.4059797014507195e-05,-0.00025490352085658574,-0.0002986277852739705,-0.00022506713867187855,-0.00021042142595561743,-0.00039974280766076885,-9.107163974216112e-05,-0.00027329581124443573
6,-0.0003982271466936499,-0.00013031278337749533,-0.0002768380301339357,-0.00021253313337053572,-0.00040939876011439997,-0.0004021780831473286,-0.0008209773472377287,-0.0007809230259486643,-0.0015049661908830786,-0.0022746494838169645,-0.00046171460832867146,-0.00045541780335559045,-0.0005468641008649478,-0.001104559217180518,-0.0008370535714285572,-0.00039768218994140403,0.0002769742693219857,-0.0001215934753418,-2.53404889787857e-05,-0.0007341248648507357,-0.00032520294189454285,6.185259137835001e-05,-8.444700922283602e-05,-9.557179042270983e-05,-7.578091961996852e-05,-0.0002206734248569922,-0.0007176058632986984,-0.0009956019265311114,-0.000357419252395616,-0.0006898130689348502,-0.0014984948294503358,0.0029278653008597273,-9.591238839286428e-05,0.004692213875906807,-8.555821010043572e-05,-0.0012078966413225502,-0.00043603352137973567,0.001501168523515976,-0.0001487731933593714,0.0006319625037057121,-0.0002978188650948572,-0.001066139766148152,-0.0010492801666259649,-0.0003279703004019418,-0.00013850416455946484,-0.0005122593470981999,-0.0004276462963649222,-0.0014160020010811857,0.00027847290039063573,5.386556897844007e-05,-0.00044114249093192857,-0.0016359601702008928,-0.00013161823153495162,-0.00013752494539532694,-0.00017527171543666432,-0.00022997174944195715,-0.00026581968579973426,-0.0001033714839390221,-0.0008147784641810786,-0.00010324269533157526,-0.00011643341609410324,-7.312638419013772e-05,-0.00014558860233852155,7.13893345424143e-05
7,0.017047286033630378,0.0032363619123186214,-0.0009275163922991,-6.30787440708714e-05,5.006790161132856e-05,0.00029536655970982144,-0.00030868819781712504,-0.0006321838923862895,-0.0005520922797066887,-0.0006153583526611083,-0.00013692038399833572,-0.00023590241159712682,-0.00046021597726005715,-0.0013032640729631715,-0.0012673650469098717,-0.0005408014569963527,0.0005504063197544643,-0.0006018366132463786,-0.00033010755266461427,-0.0035200119018554644,-0.0013765607561383928,0.0033318655831473215,-0.002063206263950893,-0.00015967232840402145,0.019837515694754466,0.0009418215070451929,0.009311676025390615,0.001621927533830916,0.0005520411900111643,9.754725864955717e-05,5.504063197545002e-05,0.007065355777740488,0.013444696153913225,0.004946163722446979,0.0005081721714564423,-0.004058292933872778,0.0001975808824811538,-0.0004381792885916645,0.014949253627232142,-0.0038473946707589216,-0.00018766948154995397,-7.39097595214857e-05,-3.20162091936357e-05,-0.00041416713169642856,-0.0002337864467075857,0.00014209747314454282,0.001287460327148443,3.187997000557858e-05,-0.0010207039969308141,0.00010824203491211428,8.555821010044295e-05,0.00010326930454798571,-2.4046216692233032e-05,-0.00024294853210449287,-0.0001372950417654922,-1.597404479982031e-05,-0.0004118425505501932,-0.0004540681838988985,-0.000648839133126392,-0.003313882010323664,-0.001473937715802881,-0.0010211808340889928,-0.0009318079267229281,-0.0003094843455723188
8,-9.896925517488158e-05,-0.0002292905535016578,-0.0006185599735804958,-0.00011513062885829916,-0.00025061198643274243,-0.00010010174342563057,-0.00016325712203977172,-8.806799139293921e-05,7.636206490654287e-05,-4.666192190999996e-06,0.0016915457589285715,-0.00044884000505720356,-0.00014473710741316195,-0.00017111642020089997,0.0007351466587611572,-0.0007591928754533857,-0.00012058871132986485,-0.00014654227665491485,-0.00030473300388879555,-0.00042806352887835003,-0.00048065185546875,-8.787427629742839e-06,-0.0004807880946568277,-0.00035330227443150557,-0.0005645751953125,-0.00017765590122766425,-0.0012480872017996642,-0.0007797649928501571,-0.0004326275416782714,-0.00029121126447405717,-0.000302250896181363,-0.0009905483041490516,-0.00027649743216376246,-0.00041566576276507366,-0.0002768210002354258,-0.0003276637622288121,-0.0003832663808549988,-0.00032041754041399944,-0.00027925627572193055,0.00014768327985491424,-0.00074870245797295,-0.00017411368233814596,-0.0008441550391060801,-0.0006823795182364327,-0.001145703451974057,-0.0002388421978269148,-0.0009962490626743716,8.133479527066428e-05,-0.0001249824251447222,-0.00019047941480364452,-0.00013405510357446357,-0.00037598609924314796,0.00043814522879464287,-0.00017166137695312855,-0.0008012226649693,-0.0008412088666643214,0.0012105533054896785,-0.0002479553222656071,-0.00033656188419887626,-0.00019254003252299994,6.757463727678572e-05,-0.0013340541294642857,-2.0105923925115693e-05,-3.0074800763816743e-05
9,-0.00036147662571497723,-0.0006975638014929434,-0.002394199371337886,0.0003307887486049071,-0.0007803695542471513,0.0008441550391060931,-0.0008131095341273744,-8.25950077601703e-05,2.1117074148928626e-06,-0.0014766284397670214,0.0001411437988281357,-0.0005933557237897525,-8.174351283482142e-05,-0.0014547109603881819,-0.0016952242170061285,-0.0006102664130074691,-0.0004089730126516934,0.0001250675746372571,-0.0014278548104422356,-0.000859575612204406,-0.00033837769712720417,-0.0007833242416381827,-0.0011960438319614855,-0.0010597620691571862,5.7339668273933384e-05,-0.0005724940981183572,-0.00040939876011439195,-4.6355383736733476e-05,-3.801073346820002e-05,-0.00038232122148785,-0.0005106585366385522,0.002748080662318647,-2.5519036820951728e-05,-0.0007547651018415143,-0.0026858193533761143,-0.000335795538766043,-0.00015882083347866675,-0.00014083726065496587,-0.0007776532854352786,-0.004559108189174107,-0.0006422996520995808,-0.00257274082728795,-0.0003911427089146143,-0.0006265810557773974,-0.0006600788661411714,-0.00102833339146205,-0.0009394373212541772,-0.001248768397739943,-0.0010807854788644144,-0.0009302411760602715,-0.0008365426744733591,-0.0021993092128208716,-0.008887154715401786,-0.0006386041641235343,-0.0005256107875279143,-0.0006168910435268,-0.0017602103097098215,-0.0006101472037179001,0.00010280949728828896,-0.002231870378766736,-0.000674928937639492,-0.0025749206542968715,-0.0026013510567801214,-0.0014131409781319715
