layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.0005219777425130222,-0.000832027859158,-1.52587890625e-05,-0.004506429036458333,0.0003721449110243111,-0.0014148288302951444,-0.00045098198784722225,-0.00025516086154513335,-0.002846611870659722,-0.0014139811197916667,-0.004221598307291667,-0.0011189778645833333,-0.004336039225260422,-0.004018147786458333,-0.003796047634548611,-0.0015716552734375,-0.0007332695855034778,-0.002460055881076389,-0.0012722015380859557,-0.0009256998697916666,-0.0031589931911892447,-0.0022443135579427,-0.002117580837673611,-0.00041156344943577775,-0.0040626525878906215,-0.001089943779839411,-0.002363469865587008,-0.0033509996202256997,0.0003382364908854111,-0.0016581217447916667,-0.004143185085720477,0.00015311770968964446,0.00042634540134006075,-0.002678765190972222,-0.011978573269314233,0.0016276041666666667,-0.0009031295776366888,-4.128054974393712e-07,-0.004223293728298611,-0.003350151909722222,-0.0009670257568359221,-0.00029076470269097783,-0.0004526774088541667,0.00015470716688368886,-0.0020900302463107553,-0.0005785624186197889,-0.0015239715576172,8.307562934027778e-05,-0.0010531743367512777,-0.0015521579318576333,0.00019582112630208893,-0.0014752282036675222,-0.0022303263346354113,-6.781684027777777e-06,0.0011259714762369777,-0.0007926093207465334,-0.0009411705864800375,-7.576412624784446e-05,-0.0005908542209201222,-4.471672905815558e-05,-0.00032297770182292227,-0.00010596381293403336,-0.0006993611653645667,-0.0021953582763671892
1,-1.303354899087917e-05,-0.0001655916372934894,-0.00010893079969617776,-0.00027232699924044444,-0.0006541146172417554,-0.00029987759060326393,2.739164564341493e-05,0.0003405676947699666,-7.891986105177206e-05,-0.0010080337524414002,-0.0001423358917236314,-0.00033187866210936665,-8.440017700195036e-05,-0.00027778413560655034,-0.0004867977566189111,0.0007375081380208334,-0.00020575523376463039,1.5682644314233318e-05,0.000256545013851575,0.00045288933648002217,-0.000507566663954,0.00030496385362412223,0.00042284859551322226,0.00014277299245198848,-0.00021881527370875623,0.00018983417087130243,-0.00018310546874999997,-5.748536851669063e-05,-0.0001693831549750427,0.000256571504804803,9.979142083062483e-05,0.00021229849921330452,0.00013287862141924441,-0.00039460923936632226,-0.0003252029418945444,5.253156026203315e-05,0.0004158020019531222,-0.00023971663581001334,-0.0001550250583224972,-0.0002179145812988101,-0.0002441141340467422,0.0003641446431477691,-0.00020424524943034932,0.00044748518202039996,-0.0005961524115668556,-0.00027200910780164443,-0.0003032154507107246,-0.0004984537760416666,-0.00044891569349497947,0.0001275307602352497,-0.000570641623602955,-0.00020168887244329122,-3.597471449109826e-05,-0.0013419787089029975,-9.32481553819375e-05,-0.0004226896497938368,-0.00038531091478135574,-0.000274658203125,0.0003971159458160317,0.0004073248969183889,-0.0002488560146755556,0.00029007593790690106,0.0011991924709743556,0.028733995225694444
2,0.0012787712944878334,2.7126736111111116e-05,-9.971194797092223e-05,0.0002102322048611125,-0.0001601113213433243,-0.00027116139729816666,6.054507361517178e-05,0.00010236104329425551,0.00013919671376546293,0.000570032331678608,0.0002575450473361538,-0.0005511442820231203,0.0003538131713867222,-7.014804416232222e-05,0.00030687120225693885,-0.0004331800672743,-0.0004382133483886503,-3.6981370713988895e-05,-4.4425328572578646e-05,-0.0001870261298285486,-0.0001583099365234264,7.36845864190145e-05,-0.0008125305175781445,-0.0002137290106879222,0.00022745132446288716,0.00010016229417587032,-0.0003659990098741111,-4.4574340184531705e-05,-0.0007420116000705222,0.00016201866997612226,-9.674496120876042e-05,-0.0001904434627956731,-0.00020768907335068265,-0.0005997551812065888,-0.0004725986056857667,-0.0004112985399034222,-9.249978595308537e-05,-2.1192762586811108e-05,-0.00018154250250922168,-3.2054053412647546e-06,9.070502387153334e-05,-1.810656653510339e-05,-0.0002506044175889556,-0.00016032324896915695,3.666347927518888e-05,-6.079673767091928e-05,-5.77502780488854e-06,-0.0006696912977430668,0.0001143614451090314,-6.739298502605554e-05,0.0002079010009765555,6.614791022405433e-05,8.895662095812328e-05,0.0001656214396159,-0.00020747714572481112,-0.00017717149522571114,0.0005357530381944445,-0.0035400390625,-0.0015089246961805555,9.70744424396098e-05,-7.295608520504687e-05,-0.0006398095024956556,-0.0007479985555013111,-0.002978854709201389
3,-6.802876790363056e-05,-0.0003763834635416667,1.1082955540962935e-17,-0.0007976955837673667,-0.0012736850314670222,-0.0002707905239529,-0.00017293294270833334,-0.003568755255805133,-0.0036417643229166665,-0.0004133648342556257,-0.0006137424045138889,-0.0010657840304904515,-0.0011721716986762222,-0.00040446387396918894,-0.0007256401909722222,-0.0004985630512237492,-0.00022379557291666666,-0.00042004055447048124,-7.163153754341112e-05,0.00029606289333767774,-0.0016343858506944445,-0.0009765625000000113,-2.1722581651477762e-05,-0.00011979209052189549,-0.00028589036729598894,-0.0002662870619031889,-0.00042574935489232354,-0.0006830427381727334,-0.0010191599527994736,-0.00022909376356335554,-0.0009201500150892374,-0.0006275177001953221,-0.0003982384999592946,-0.00010596381293403335,-0.0001521640353732778,-0.00010770559310911941,0.00039240386750963763,-8.095635308160276e-05,0.00023312038845484863,-5.3683916727707364e-05,-0.0004620022243923667,-9.282430013020554e-05,-0.00011253356933593333,0.00028906928168401805,1.4305114746088907e-05,-0.00022368960910372222,-8.634063932632416e-05,-0.00015089246961804442,-0.0007654825846354223,-0.0001242094569736085,-7.44395785861444e-05,-0.00043996175130207773,7.841322157117778e-05,-0.0011155870225694445,-0.001955244276258689,0.00037468804253472225,-0.0012319352891710111,1.2291802300333345e-05,-0.0004420810275607667,-0.0004585054185655445,-6.326039632159234e-05,-0.00018988715277776664,-0.0001990000406901111,-0.00026705529954698903
4,-1.1159314049610638e-05,-2.6719437705132748e-05,6.983015272354445e-05,-0.00010697046915690416,-2.345773908826102e-05,-7.087654537624887e-05,-9.751319885252586e-05,-0.00014709101782903864,-0.0005058712429470556,0.00021406345897249108,-0.00013860066731771113,-0.00015846888224283333,-0.00017942322625054532,0.00014156765407984443,-0.0001016192966037111,9.58840052286895e-05,-2.550747659470258e-05,-2.1987491183819097e-05,-1.5209118525187174e-05,-0.0002651214599609334,-6.724728478323341e-05,-2.9987759060322917e-05,-9.128782484266491e-05,-1.5055967701805963e-05,-0.0003407796223958222,-0.0003901587592230778,-0.0003066592746310889,-2.0212597317164415e-05,0.00014721684985690507,-0.00011327531602646041,-4.6941969129771174e-05,5.3485234578458146e-05,-9.430779351128887e-05,0.0001696480645074,-0.0003991656833224993,-7.502237955727637e-05,-0.0005855560302734333,-0.0002612802717420665,-0.0001414087083604441,-0.00039550993177624166,-0.00013128916422525553,-0.00020551681518555522,-0.0005084143744574667,-0.0004453659057617222,-0.0001252492268880111,-4.479620191785227e-05,-0.00028832753499349515,-0.00017828411526148226,0.0017317665947807889,-0.0008655124240451445,0.013011508517795133,0.000132388538784419,6.73400031195882e-05,-0.0001291698879665743,0.00017584694756401424,0.00013689200083414783,-0.0002843009101019924,-0.0009045071072048555,-0.0001889334784613778,-0.00019317203097874865,-0.0008053249782986111,-0.00016615125868054442,-3.756417168509896e-05,9.738736682468893e-05
5,-0.0001102023654513778,-0.0008409288194444445,0.0002534654405381889,0.0002024206850264071,9.644031524660218e-05,-0.0009451972113715334,-0.0004717508951822666,0.00016678704155816734,0.0007614559597439236,9.134080674912221e-05,-0.0001871320936414958,0.00022125244140625553,0.0002643267313639573,0.0005438062879774223,-0.0011217329237196223,0.0098114013671875,-0.0007239447699652666,-0.00022363662719726422,-0.00033415688408744274,-0.00017501248253711364,-0.0002155303955078111,-0.00030422210693360004,-3.7590662638331776e-05,-4.585584004720121e-05,-0.0028245713975694445,-2.7550591362855564e-05,-0.0009443495008680555,-0.00024202134874132223,-0.00030687120225694444,-0.0007549391852484865,7.375081380208891e-05,-7.311503092447778e-05,4.654626051585435e-05,4.76472907596206e-05,-3.41071022881513e-05,-0.00010474522908526667,-6.530019972058905e-05,-1.541773478189549e-05,-0.00011030832926430765,9.684430228339438e-05,0.004055553012424044,0.0004478560553656628,0.018985324435763888,0.012020323011610221,0.0017246670193142334,0.0007682111528184637,0.024375915527343743,0.0106976826985677,-0.00016000535753038888,-0.00017674763997394446,-9.992387559678887e-05,0.00027147928873697783,-0.00013520982530380833,-9.324815538194444e-05,-0.00020625856187607953,-0.00014645523495144592,-0.0010477701822916667,1.525878906251113e-05,-0.0002362993028428667,-0.0004543728298611223,-1.3351440429677766e-05,-0.0002610153622097515,-0.0002881156073676333,-0.0005238850911458222
6,0.00012864006890191116,1.4093187120233332e-05,-0.00030644734700519997,-0.0017407735188801998,-0.00026830037434896666,-0.00039471520317925556,-0.0004933675130208222,-0.0015663570827908,0.0002070532904730847,-0.0006010267469618111,-0.0003228717380099743,-0.0004095501369900111,-0.0006854269239637615,-0.00011899736192491113,-0.000858094957139789,-0.0003831651475694334,-0.00010087754991320001,-2.8398301866333347e-05,-0.00021182166205511112,-0.0005434883965386333,-0.00030774540371363766,-0.00015036265055337424,-6.535318162706718e-05,-5.2505069308801746e-05,0.00015179316202800137,-0.00044790903727211115,-0.00029818216959635554,-0.0011450449625651112,-0.00021245744493272984,-0.00020938449435763327,-0.0016475253634982779,0.0040928522745768,-0.00014220343695745693,0.0040646659003363665,-0.0003175735473632868,-0.0025937822129991333,-0.0005200703938802222,0.001412497626410593,-0.0001177257961697,0.00025961134168837777,-0.00020228491889105556,-0.0004973941379123223,-0.00040202670627171113,-0.00016461478339299825,-2.980232238754256e-06,-0.00010289086235893333,-0.00011465284559459998,-0.0005904303656684112,-5.404154459635559e-05,-5.031956566702144e-05,-0.0007265938652886444,-0.003950330946180556,-2.2994147406672206e-05,-0.0001454883151584104,-0.00019412570529513332,-0.0005482567681206555,-0.00013462702433265867,-4.092852274576614e-05,0.00011470582750107186,-4.6981705559611715e-05,-0.00016681353251137896,-3.057056003148229e-05,0.00023293495178220922,-0.0005892117818196663
7,0.010785420735677089,0.0103838178846571,3.0835469563806226e-05,-0.00039460923936631104,0.0014523400200737876,-0.0012008878919813446,-0.00016032324896916666,-3.178914388004161e-06,-0.0006114641825358,-0.00020354655053881035,-0.0002186033460828889,-0.00018231074015298158,-0.0009511311848958334,-0.002403259277343755,-0.00024265713161893335,-0.0001598927709791326,0.0015491909450954776,-0.0005679660373263889,-0.0003477732340494889,-0.008259243435329867,-0.00030634138319228884,0.0019001430935329776,-0.006553649902343755,-0.0005171034071180555,0.027499728732638888,-0.00014071994357638888,0.008780585394965278,0.0013437271118163967,-0.0002758238050672743,0.00026024712456597783,0.00010299682617188893,0.006036970350477445,0.009839587741427942,0.006193584865993911,0.0005366007486978666,-0.0061399671766493,0.0001316881842083384,-0.003250969780815967,0.016391330295138888,-0.006215201483832467,-0.0013995700412326333,-0.00014898512098522222,-0.00043906105889213024,-0.0008584393395317926,-0.0008327696058485444,-0.00043805440266925553,0.00015396542019314237,-0.0006972418891058889,-0.00013393825954861112,-6.533993615043653e-05,-0.0013176070319281666,-0.0003657870822482667,7.004208034939167e-05,-0.00010159280565050054,0.00019105275472005556,-5.616082085503334e-05,4.079606797959166e-05,-0.000129964616563592,-0.00035116407606337777,-0.0027279324001735997,-0.001013861762152789,-0.0002112388610839795,-0.0006620619032117889,-0.00020790100097656112
8,-0.001286983489990219,-4.831949869791112e-05,-0.0004180404875013462,-0.0002934137980143344,-0.00015663769510055779,1.2967321607792621e-05,-2.152389950220149e-05,1.8742349412890146e-06,-0.00022061665852862223,-4.7107537587473996e-05,-0.005194769965277778,-6.167093912759653e-05,-0.00014811091952853664,-0.0006145901150173444,-0.0021616617838541665,7.271766662596266e-05,-0.00029320187038844446,-0.0006408691406249888,-0.00021855036417640314,-0.0026753743489583335,-0.0025041368272569445,-0.0004966523912217763,-0.0007795757717556333,-0.00014930301242405554,-0.00011364618937173368,-0.0003210703531901,0.0006504588656955222,0.0005689197116427888,-0.0003149244520399222,-0.00031435489654539346,0.00010358624988132816,-0.0012232462565104,-0.00014719698164196188,-0.0005386140611436779,-0.00043990876939561073,-0.0001025729709201111,3.978941175671076e-05,-0.0002988311979505751,-0.00044372346666124267,-0.0004376305474175334,-0.0010303921169704776,-4.6372413635237935e-05,-0.0002737575107150573,0.0003443823920355778,-0.0002537833319769909,-0.000255372789171,-0.0011070039537217973,-0.00023015340169268473,-9.512901306149912e-05,-6.123383839924505e-05,-0.00010646714104547273,0.0003892083962758493,0.00022644466824001737,-0.00037839677598741113,-0.0001329845852322,-0.00010908974541557777,-0.0010223388671875,-0.00036708513895670293,-0.0016135109795464332,-0.0007103814019097222,-0.0003130171034071223,-0.0034620496961805555,-0.00013585885365801189,-1.1940797170006727e-05
9,-0.00041813320583768056,-0.0008372134632534451,-0.001102023654513889,-0.0017166137695312444,-0.00022395451863607777,-0.00048531426323783337,-0.0006130006578233563,8.879767523873335e-05,6.898244222006666e-05,-0.0012024773491753557,-0.0003245406680637019,-0.0005557801988389777,-0.0010469224717882001,-0.0019319322374132,-0.0021425882975260554,-0.0004819234212239666,-0.00011849072244430327,-0.0009235805935329888,-0.0010604858398437665,-0.0004132588704427111,-0.0005239645640055338,-0.0007318920559353223,3.560384114584446e-05,-0.0010426839192708445,-0.00012599097357855068,-0.0012891557481553777,-0.0003056526184082,0.00013483895195855278,-0.0006300078497992788,-0.0003092024061414889,-0.00019359588623044444,0.003904448615180133,-2.417713403701782e-06,0.0009021759033202999,-0.0020472208658854113,-0.0003709793090820333,0.00012307696872287778,-4.284911685519783e-05,-0.001052565044826937,-0.003289116753472222,-0.0007044408056470882,-0.004220962524414066,-0.0005930794609917403,-0.0011936293707953414,-0.0005644692314995777,-0.00027635362413195555,-0.00016233656141493335,2.988179524741111e-05,-0.0008055369059244889,-0.0009727478027343777,-0.0008948511547512521,-0.003179656134711377,-0.011837429470486112,-0.0006283654106987889,-0.0003950330946180333,-0.001095056533813493,-0.0007652706570095445,-0.0004962285359700556,-0.00021637810601128052,-0.0008676317003038222,0.00024302800496418017,-0.0020345052083333335,-0.0005354351467556437,-0.0018554263644748221
