layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.0013214489361187344,-0.0012466928980371956,-0.0012682246732282155,-0.0011094883755520615,-0.0012230615358094906,-0.0012967500600728897,-0.0012716387843226533,-0.0012495474772410329,-0.0009105656598065315,-0.0006598567103480457,0.00024798968890766133,-0.0006306257333841386,-0.0011423171103537547,-0.0007645589811307882,-0.0010037508096780825,-0.000502264177477037,-0.0007266310958174953,-0.0008071628776756412,-0.0005356846628962222,-0.0008204756556330478,-0.000843073870684645,-0.0006027715700166646,-0.0005342337462279108,-0.000869544776710302,-0.001370552423838019,-0.0006145539584460493,-0.0002826704635276404,0.000414702269408081,-5.935253323735625e-05,-0.0001316086666004103,0.00019413501292735513,1.6108356617587242e-05,-7.085596118961137e-05,-0.0010364463737419058,0.0015346853582708713,-0.0011893285287393127,0.00010764545148557317,1.5108676748937584e-07,0.00012621578869519254,0.0004980800388095607,-0.0005245412792171382,-0.0007093231957237969,-0.000963855434108421,-0.0004962457192910653,-0.0009348005861849377,-0.0005587897859178113,-0.0005982673919952623,-0.0006387534442248623,-0.0006268078142458193,-0.0006392850532187998,-0.0008598308305482559,-0.0008039431529002092,-0.0009608354654398018,-0.0008815086639679203,-0.000722788475655213,-0.0008533602362280447,-0.0010432627823975698,-0.0002760564958726899,-0.0009565288956100849,-0.0002903310028282231,-0.00047905058474153196,-0.0005142098074560674,-0.0007428951091594455,-0.0013086538057069514
1,7.832185407210531e-05,7.759313191378349e-05,0.0003702980843750203,0.00015333657329146615,0.00041844964295893874,0.00014759586738035288,0.00031751219753745833,0.00023289951118262296,6.368608625084166e-05,0.00045213076445431834,5.8824112554916645e-05,0.00021773791527961975,3.288223131282212e-05,0.00016142575590459487,0.0002500291343207738,0.0004483842634939922,0.00021027766906462668,1.6902749602857347e-05,0.0002515058259706177,7.297393974957089e-05,0.00016638871517266377,0.00015846022345997575,9.71087195851765e-05,0.00014687765825975927,5.618368720148425e-05,6.206709522384213e-05,8.642096240239979e-05,6.402371165987721e-05,5.878170801174416e-05,0.00027193078720891256,2.809566957456228e-05,2.5359930487359627e-05,0.00011073039458677735,0.0001658788538193833,4.6130034837635733e-05,8.542090654372394e-05,0.00032426403449461685,9.274744504206573e-05,0.00011304893472172842,7.505617565935728e-05,0.00017237361218477054,0.0003416334186588242,0.00010304904735839086,-4.462273539723888e-05,0.0001529737098796865,7.687307692861846e-05,9.262481251277631e-05,0.00014858357272705874,-0.00026415973096278827,0.0001795820824734756,0.0001417229304442394,0.000182687531451907,9.014071510719002e-05,0.00022369059356481323,8.203166427912297e-05,0.0003686192202138332,0.00011103177392803895,4.6059086516084424e-05,-4.719405829368035e-06,9.670477729659088e-05,0.00023470053801665075,0.00021799808149938204,6.97811981579162e-05,-0.00040879335489358133
2,0.0006847538658090497,0.0001442581415176373,0.0002778771224322523,4.627602594392443e-05,0.00023732716972762495,0.00020385244945146934,7.759667261762935e-05,0.0003329597346417512,2.599617483110856e-05,0.00033291798454146513,4.637107118829392e-05,0.0003361599939363489,6.215022625149643e-05,0.0003097572842159821,0.00013359186348614138,0.0003980473355129941,0.00011617462108799834,0.0003065905860952321,3.3031914148226756e-06,0.00011315780716973112,4.321328355921388e-05,4.951709562593015e-05,0.0006731780799659506,8.791304185046031e-05,0.00013484616201739225,1.963479696093214e-05,0.00015207460603197274,8.75780509935791e-06,0.00034470278937536136,0.00024622383418383144,0.00017053278179855175,0.00043294746596533174,5.343890337792935e-05,0.0002079435565450071,6.834206146162075e-05,0.00017971535389487035,6.537853219956672e-05,0.00022941720378291048,0.00010506859099542155,3.446202288876344e-05,0.0004014838654715592,2.8039618219065323e-05,9.714493209176185e-05,0.00013679027691616767,0.00019077493532283023,8.542996806065778e-05,0.00017586008117005,0.0008575433009379525,4.854294899347378e-05,0.00019714021467946965,8.38344698553686e-05,3.5061190525606675e-06,5.011727009807471e-05,5.585370534979994e-05,2.950282247216424e-05,0.0003071227320679624,0.0008917348878877568,0.0020774173306989225,0.0010924580934885372,2.9719082286226794e-05,0.00015744654176470476,-0.0003648695645031539,0.00035294789720224847,0.0031171575322881473
3,0.0003701700820579103,0.0007420546031212932,0.0006262294880978613,0.000782872776727417,0.0009267528851826937,0.00024764286773697387,0.0008068423013429344,0.0014203915724883183,0.002776274809966214,0.00012189391497017227,0.00022263328234353662,0.0013679298194679004,0.0010844222060194914,0.00022661471152088633,0.0006950094893171839,0.0002800524234771514,0.00015665711583316388,0.00025261508988902795,0.00011742744292760417,0.00026977089074279215,0.0010574749998144102,0.0005752108655534195,0.00011748478219314218,0.00024021262521140555,0.00014810062743521494,0.00021281643762243656,0.00047538838944992775,0.00020901080187375363,0.00025220940241941104,0.00010895098114871607,0.0001799590080170886,0.00022289693892537532,0.0003485764200622852,0.0002740946438935308,0.000249229035935952,0.00015967069109816662,0.00011090746334005839,0.00037346310443705605,0.00045374478842760354,0.0003395857171969157,0.0006191690225858853,0.0002318556244308746,0.0004885335629050702,0.00048782830839757895,0.0003898675041692652,0.0004089864658879738,0.0003131372971577567,0.00031438335642082997,0.0005715594098374519,0.00044338593074865704,0.0004181561169323428,0.0006837544140514885,0.00048728112701895834,0.0033998403463277728,0.0017213799931981477,0.0003372634853328501,0.00022336437895489528,0.0002499100592759114,7.506990217946534e-05,0.0001439063071466102,0.00013922678457723502,0.0002569091749620746,0.00018629982127798392,0.0003665728611988924
4,6.480778458417712e-05,3.922895553546009e-05,0.00020425437806962187,7.060207090935006e-05,3.0207279901709425e-06,7.191960288730905e-05,2.8176820492959547e-05,5.5159886812296026e-05,0.00017071975109812234,9.634620971507562e-05,0.0005864796337780511,8.94542548570478e-05,0.0001245533023868372,6.302728040797889e-05,0.0001592113812630106,0.00019583106040952736,3.8018580190501772e-06,6.6771591501729985e-06,6.298555547858143e-06,0.0002576735642579064,1.780801192596974e-05,4.422183039488042e-05,9.56268595145521e-06,1.1535190456958263e-05,0.0002998859025873396,0.00018708428015578262,0.00014894757721873293,5.959016312886234e-05,0.00019075956430520853,8.533230504472216e-05,9.522728017857514e-05,6.58734021960023e-05,0.00030192867055668947,0.0003097982288480745,0.00040710643605068174,0.0003662240263577959,0.0002917202004978038,9.562917523554464e-05,0.00016627189711675285,0.0002726341958518447,0.00024966633803133817,0.00010299716178359844,0.00035492203257103563,0.0005783325917011851,0.00019977184700535378,4.5200709152863e-05,0.0005181770066957118,0.0005898522968227729,-6.001971259310002e-05,0.0019860482430672844,0.0005472474270038671,9.563105466127954e-06,5.109212151518153e-05,3.6196825136465824e-05,1.3526730440755441e-05,-8.856080606714025e-07,0.002855551135432614,0.00037120994146878114,0.0003055996588758393,1.7193641077285095e-05,0.0010308617944115883,0.000138248040063944,8.478505654376825e-05,0.00024548938145507396
5,0.00029836729303134833,0.0025583945953094192,0.0004627081724974329,4.2264861566519524e-05,3.6868627543941206e-06,0.0016087712468327686,0.0005697892592833874,2.899740797441952e-05,0.0004020736024186285,0.0010913857468613536,0.0003800169304684328,0.0011465899847649137,0.0002486284251685451,0.0013558953195004805,0.001115655576860575,0.0017297955246658935,0.0002900737899917626,0.00011899607541323545,0.0001257905895981038,0.00011664971306515715,0.00012619592048025363,0.00032717242904072924,0.00024194459993021996,8.643378277081475e-05,0.001950595829937907,7.961784397157984e-05,0.0031893360722172353,0.0009293384380168671,0.0017681266810442911,0.001349431974393824,0.00022499518351510347,0.0002254608783635845,0.0002580134718267582,4.810863384255245e-05,0.00022850470902681822,0.0001602132578153714,0.00016282304181707453,0.0001176504317570223,0.00013687414628963515,0.0005640680188531193,0.0003745597493540972,0.00037499429943323376,0.00031274181228500066,0.00044371845485926214,0.00019668069508696847,5.93051448598496e-05,0.000385540025728234,0.00043085781303610343,0.0006372072138227682,0.0002135461582256723,0.0003038236686775077,0.0006359667928369057,0.0002697197435138277,0.0002974257007375357,0.0001673781657003978,0.0001829707877592833,0.00648118783761789,0.0002190056886221794,0.0001582125923386429,0.0005963407456874728,0.00013790504486709928,0.0003494526016282481,0.0006372278875058698,0.0001386824894595644
6,0.0005176402964033394,0.00015313104466272925,0.00027911217363029014,0.001163233507860883,0.0005505686407690488,0.0008820800093917066,0.0005174284582739352,0.0025164629961993237,0.000822106460193257,0.0008180195146852692,0.0001966102166218647,7.525206384088773e-05,0.0001983736549411653,0.00012966336027994923,0.0001467877814361538,9.912480642128162e-05,0.0002864201863606572,0.000110077965366933,6.288558513195084e-06,0.0003116893338727303,0.00015770315050002851,0.0005876738745886833,3.9558715044372206e-05,7.073383207792622e-05,2.4931726616445163e-05,0.00015307694405047105,0.0007018853683729304,0.00048762989473771177,0.00010304381181526437,0.00018182185453335755,0.000719847979846291,0.00015645507756653523,0.0001701055480553023,0.0002198337434648213,0.0001638029609714307,0.0033604728209005756,0.00017377948975775192,0.0002874264845976758,0.00031019760681700085,0.00017657063834300551,0.0004248962746009973,0.0003697924181684635,0.0006979926749392545,0.00020197728598438626,7.726668237564414e-05,0.0005579530387311235,0.0002666491645950306,0.0005079246050602577,0.0005481737154023978,-1.788810566591105e-08,0.0003341898187860485,0.0019360619622307838,6.984749825686523e-05,0.00013488289472217115,0.0008001171790801637,0.00028520312395179445,5.935238221206352e-05,5.6478069037994746e-05,5.672798231914947e-05,1.0890374379650323e-05,9.070575103028406e-05,2.9526516660908102e-05,8.303343175767222e-05,0.000395332370792404
7,0.0009663040573532432,0.0005015185824385534,0.0002927009586815177,0.0002793234747809136,0.00020660069007592916,0.000542606319393112,0.0001585917119440032,0.00033332736374020036,0.0004430740803211477,3.8761175699053095e-05,8.768595016752539e-05,0.00016889378831191454,0.0015672563432573164,0.0003828023736541165,0.00032069628034625346,9.471540515486996e-05,0.001713628435994045,0.0006378650128304327,0.00042892254150664284,0.004611926035838083,0.0015063790587691534,0.000427377250817439,0.007126318441854941,0.0002183817528389424,0.0006934780258316149,0.002176608185510373,0.00024255761155135422,0.00015840746529465735,0.0007911845370455792,0.0004213500667262549,0.00045578544204297774,0.00046686734165155713,0.00010052068276446921,0.0002128346277786722,-2.3940527761304273e-06,0.000313638566850541,1.302468045069188e-05,0.0022764120016012107,0.00015819569428761373,0.0024102056348646,0.0004859827123246607,0.00015352438162036795,0.00024693398862269707,6.664074487513211e-05,0.0004241568548185142,0.00020347629581483236,0.0015728752892296576,0.00042016656549125357,0.000905766680433937,0.0003606779081327235,0.002414858019029772,0.0007849012140755046,0.00010535282057683137,0.00015747063868752945,6.329570267650464e-05,-1.943926956202022e-05,8.866338579503692e-05,0.0001398971354639088,0.0007831384469796828,0.001453233194780773,0.0007312531406814871,0.00010321114782813805,0.00040008839186246543,0.0006019086451143749
8,0.0005428172178096498,6.27037842531366e-05,0.0001874296246348052,0.0001199344793955381,6.619126007362391e-05,0.00017019911660803215,9.540552357294604e-05,6.906433148426148e-05,7.171029443137639e-05,4.448698044896443e-05,0.0015109981502498555,0.00015451554376798749,5.34780189260584e-05,0.00019179002658739492,0.0006572249773386233,0.0003694593906402546,9.682063046874497e-05,0.00022165296045507704,9.093098006805609e-05,0.001789780350418775,0.0008028563078459222,0.00011221898367274663,0.00015526808596944317,0.0001357063516840057,0.00023428028499757777,0.00027808815509347665,0.00027567806007625567,0.00010092032922280679,0.00022936236482481813,0.0003706313468314297,7.810752402554197e-05,0.00023805913892951152,7.9777880429136e-05,0.0001801623551695078,0.00020165942810675195,0.0002128314059059763,0.00017448910721786664,0.00021556392312048624,0.00021690331600807112,0.0005733550668836599,0.00014851054361273073,3.383510016105426e-05,0.00012111596696010081,0.0001715026997231046,0.0001666729783152526,0.00022646113558930285,0.0005196426231581802,0.00013812678354278366,7.027327208904477e-05,2.3733002242736807e-05,0.00017281672036325237,-0.0002865914825920483,-0.0009010192510243986,0.00032459937774381394,-1.637785284372023e-06,-2.0633057296810282e-05,0.001121803581177645,0.00018305405303162923,0.00037058060233656053,0.0005672794204574311,0.0002484512221705687,0.0007786664876851883,3.15539303932062e-05,1.102570142294694e-05
9,9.677881324612287e-05,0.00011442628529693581,0.0013192645064345296,0.0012290144825840808,0.0002075973730366443,1.9570627996510507e-05,0.0005356047873024315,-0.0004022175127321466,0.0002777377093160342,0.0009029454610369175,0.00014809498915799546,0.00021948631819302032,0.0006135723612329842,0.0008484271464047037,0.000703179487236977,0.00032528254899891467,5.8819380429403285e-05,0.0002053874032991205,0.0004374040542422066,0.00022248158583768884,0.0001000093447195426,0.0002985061020464454,0.00037818959167411684,0.0005030288352622589,0.00017786952289374159,0.00031199917062981695,5.825248186114644e-05,0.00011547332679902065,0.0012368598768302914,0.0001338761937510813,6.399864146300402e-05,0.0011599010175412808,6.094654636071497e-06,-0.0003208730134878107,0.001749305037764813,0.00023464351758225533,0.0002624013939419108,0.0001894796753788646,0.0009149130400236582,0.0014275207712843587,0.00040002120239239643,0.00209957119580861,8.024758583789484e-05,0.0002038560404970748,0.0003050740237708465,0.00025831310598699363,0.0002992487437016121,0.0008571825854413075,0.00022378765247962453,0.00015415358650790764,0.0005255567060934495,0.0003012504663553267,0.0011684658291103514,0.00015033033114294358,0.000581552450721317,0.00024264289049413722,0.0003423715631166956,0.0004912283237989861,1.9308750156879962e-05,0.0006865520735044686,0.00037914548102799224,0.0031985098177248245,0.0005179401990529523,0.0004709424736263412
