layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.016881670270647315,0.019751412527901784,0.011300223214285714,0.005719866071428571,-0.0004980904715402146,0.12592424665178573,-0.0016043526785714285,0.1505126953125,-0.0034964425223214285,0.1270751953125,0.006290980747767857,-0.004064287458147328,-0.00034877232142857144,0.05561610630580357,0.00146484375,0.0785369873046875,0.016854422433035716,0.014910016741071428,0.06891741071428571,0.01673507690429687,0.021660940987723216,-0.0005994524274553571,0.04384068080357143,0.007605961390904014,0.007372174944196429,0.002415248325892857,0.011509486607142858,-0.0018670218331473284,0.003901890345982143,-0.0013602120535714285,0.016680036272321428,-0.010351998465401786,0.019553048270089284,0.06540352957589286,0.016932896205357144,0.021859305245535716,0.06134905133928571,0.077392578125,0.006779261997767857,0.003178187779017857
1,0.0027945382254464285,0.008579799107142858,0.0014299665178571428,0.020656040736607144,0.022216796875,0.006962367466517857,0.057281494140625,0.054478236607142856,9.76494380406078e-05,0.09315708705357142,-0.0011051722935267857,-0.0007226126534598286,0.004098074776785714,0.019217354910714284,0.03907993861607143,-0.0034702845982142855,0.008614676339285714,0.03462437220982143,-0.0033176967075892855,0.09444754464285714,-0.018583025251116072,-0.006224496023995543,0.004075186593191971,-0.0021885463169642855,0.013419015066964286,-0.004863194056919643,-0.0018544878278459712,0.29286411830357145,-1.2287071772984096e-05,0.11150251116071429,-0.0028866359165736427,-0.013994489397321428,0.0006561279296875,0.039882114955357144,0.005756923130580357,-0.022478376116071428,-0.004708426339285714,0.024954659598214284,0.06900460379464286,-0.007655552455357143
2,0.03290666852678571,0.0313720703125,-0.0016048976353236716,-0.004570007324218757,0.12318638392857142,0.007533482142857143,-0.007777622767857143,-0.004015241350446429,-0.0036305018833705286,-0.007158551897321429,0.004385811941964286,0.03476824079241071,-0.016941615513392856,0.04751368931361607,-0.00028528485979350003,-0.003337315150669643,0.0002967289515904143,-0.036533900669642856,0.142704827444894,-0.00029373168945311427,0.07551356724330358,0.003914969308035714,0.09303501674107142,0.006155831473214286,0.007832118443080358,-0.0020686558314732145,-0.039454868861607144,-0.0228271484375,0.006526402064732143,0.0017220633370535715,0.0023978097098214285,-0.005405970982142857,-0.04241071428571429,0.008862086704799115,-0.0111083984375,0.07120186941964286,0.15318080357142858,-0.021946498325892856,0.12965175083705358,0.009688241141183043
3,0.05857631138392857,0.007925851004464286,0.002186366489955357,0.13804408482142858,0.053004673549107144,0.033168247767857144,-0.08049665178571429,0.043487548828125,0.010512760707310272,0.00592041015625,0.10557338169642858,0.030310494559151784,0.08705357142857142,0.06642368861607142,0.076171875,0.024658203125,0.0015444074358258856,0.049595424107142856,-0.0023476736886160715,0.05144391741071429,0.020664760044642856,0.004490443638392857,0.018803187779017856,-0.11464146205357142,-0.0009068080357142857,0.0025721958705357145,0.04567173549107143,0.0006305149623326002,0.03172520228794643,0.013279506138392858,0.016762869698660716,0.04554966517857143,0.0008087158203125,0.018009185791015615,0.011117117745535714,-0.008411952427455358,-0.01575251988002233,0.05779157366071429,0.009356362479073657,0.6158621651785714
4,0.04914202008928571,-0.034423828125,-0.05878339494977679,0.05029419490269253,-0.03547014508928571,0.007716587611607143,0.020143781389508928,0.050510951450892856,0.04948207310267857,0.024466378348214284,-0.013192313058035714,-0.0023978097098214285,0.047119140625,-0.020856584821428572,-0.020333426339285716,0.023681640625,0.028773716517857144,0.06319754464285714,-0.023847307477678572,-0.022086007254464284,-0.015241350446428572,0.00201416015625,0.018807547433035716,0.0184446062360491,0.004738943917410714,-0.005144391741071429,0.05382428850446429,0.024117606026785716,0.017656598772321428,0.05193219866071429,0.11376953125,0.022412981305803572,0.0565185546875,0.09563854762486049,0.0072021484375,0.016815185546875,-0.0007346017020089286,0.017224993024553572,0.09137834821428571,0.017063685825892856
5,-0.06585911342075892,2.119419642857143,0.015799403190612814,0.0023826871599469577,-0.85833740234375,0.008093697684151786,-0.0014801025390625,-0.00665283203125,-5.231584821428571e-05,0.00013324192592077132,0.09078519684927804,-8.685248238696206e-06,0.002041612352643714,0.0014474093914031913,4.580191203524927e-05,-0.0014555794852120429,-0.007066999162946429,-0.008065359933035714,-0.017377580915178572,-0.017002650669642856,0.014260428292410714,0.001392228262765057,0.006311961582728801,0.003532682146344871,0.0021057128906250143,-0.026663643973214284,0.0107421875,0.0008893694196428571,-0.0008683885846819142,0.0038430350167410715,0.0012738364083426429,0.007254464285714286,0.0009869166782924142,0.0005574907575334857,-0.0007160731724330143,0.017000470842633928,0.033970424107142856,0.0019961765834263286,-0.06930106026785714,0.0003437485013688983
6,-0.031093052455357144,-0.014072963169642858,-0.005153111049107143,-0.005942208426339286,-0.0016201564243861716,0.011579241071428572,-0.17619977678571427,-0.45814732142857145,0.21484375,-0.017787388392857144,0.012360164097377228,0.005934579031808043,0.0014108930315290288,-0.004625592912946429,0.013619559151785714,-0.0014619827270507713,-0.006391252790178571,-0.004283360072544643,-0.0014910016741071428,0.0006694793701172143,-0.00035476684570311427,-0.04131208147321429,-0.0013318743024553572,0.04656110491071429,0.010415213448660714,0.0011253356933593572,-0.005885532924107143,-0.007886614118303572,-0.010498046875,0.0005190372467041222,-0.0044403076171875,-0.01287841796875,-0.026471819196428572,0.0014305114746093715,-0.0003972734723772429,0.10791015625,-0.008633204868861601,0.0005195481436593192,0.0008001327514648287,-0.0027858189174107145
7,-0.028041294642857144,0.013314383370535714,-0.0010059901646205286,-0.008244105747767858,-0.0006994519914899714,-0.020228794642857144,-0.031040736607142856,0.0019553048270089285,-0.0247802734375,-0.007899693080357142,-0.0064239501953125,-0.011056082589285714,-0.0037057059151785715,-0.0008762904575892713,0.002758775438581186,0.0002910069056919571,-0.0007912772042410714,-0.004146030970982143,0.008834293910435272,-0.013392857142857142,-0.017421177455357144,-0.010502406529017858,-0.0010964529854910715,-3.446851457869022e-05,-0.0007405962262834714,0.003001621791294643,-0.0034604753766741,-0.005695887974330357,-0.00022969927106585714,0.0006660052708217184,0.00011471339634488571,-0.0034544808523995427,-0.11626979282924108,0.24616350446428573,0.07345145089285714,0.049342564174107144,-0.023193359375,-0.004586356026785714,0.01263427734375,0.005205426897321429
8,2.1685267857142856,-0.12050083705357142,1.6431361607142858,0.0026909964425223146,0.012721470424107142,-0.004588808332170771,0.010872977120535714,-0.0036740984235491,0.00014822823660714285,0.0076615469796317,-0.0028555733816964285,-0.015032087053571428,-0.037353515625,-0.019391741071428572,-0.0120849609375,0.0005963189261300142,0.0006479535784040429,0.0016370500837053572,0.0013727460588727712,0.003430502755301328,5.722045898438572e-05,-0.0012761524745396522,-0.0006895065307617285,-0.00011856215340750558,-0.0002535070691789694,0.0031411307198660715,-0.009360177176339286,0.021078927176339284,-0.0006833757672990857,0.0020926339285714346,-0.00044659205845424285,0.00017877987452914352,0.009883335658482142,0.0005970001220702714,-0.0022108895438058144,0.003181457519531257,-0.0005013602120535714,-0.003976004464285714,-0.019627162388392856,-0.00033133370535714287
9,0.031180245535714284,-0.020163399832589284,-0.0019261155809675112,0.035064697265625,0.0036446707589285715,0.06862531389508929,0.006862095424107143,0.02606201171875,0.0009779248918805857,0.03578404017857143,-0.002605983189174114,-0.004819597516741071,-0.007659912109375,-0.0012904575892857143,0.008143833705357142,0.010528564453125,-0.006638118198939742,0.020172119140625,0.005429949079241071,0.003532682146344886,-0.00016021728515624282,0.005278178623744428,0.008466448102678572,0.01616886683872767,0.0015160696847098284,-0.008628845214843743,0.02080317905970983,-0.0002926417759486571,0.00037057059151785713,-0.0023787362234933,-0.005033220563616071,-0.0020751953125,-0.002262660435267857,0.0015226091657365999,-0.0013449532645089285,0.00043051583426338566,0.03364345005580357,0.0017765590122767857,-0.004038674490792414,-0.12907191685267858
