layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,-0.0013351440429687,-0.0228271484375,0.0162353515625,0.0126953125,0.025634765625,0.0009918212890625,-0.01531982421875,0.0068359375,-0.0017623901367187,0.00201416015625,0.001190185546875,0.0311279296875,-0.002105712890625,-0.006317138671875,0.036865234375,0.010986328125,0.0184326171875,0.046142578125,0.0196533203125,0.032958984375,0.025634765625,0.01611328125,0.007049560546875,0.005126953125,0.0205078125,0.0006294250488281,0.01611328125,0.0208740234375,0.01025390625,0.00201416015625,0.0244140625,0.0311279296875,0.01312255859375,0.0025787353515625,0.017578125,0.0147705078125,0.0186767578125,0.0194091796875,0.0009117126464843,-0.0014724731445312
1,0.0257568359375,-0.041748046875,0.04443359375,-0.00921630859375,0.005279541015625,0.0030517578125,0.005035400390625,-1.4781951904296877e-05,-0.0009193420410156,0.0034637451171875,0.0947265625,0.055419921875,-0.003997802734375,-0.019775390625,-0.001739501953125,0.003814697265625,0.001220703125,-3.361701965332031e-05,-0.02978515625,0.031982421875,-0.046142578125,0.0257568359375,0.006439208984375,0.0025177001953125,0.0247802734375,0.07763671875,0.0040283203125,-7.599592208862305e-06,1.2576580047607422e-05,0.0002861022949218,-0.01611328125,-0.0150146484375,0.10791015625,0.0017776489257812,-0.00396728515625,0.007415771484375,0.0146484375,0.0007858276367187,0.0074462890625,0.0006599426269531
2,-0.00390625,-0.0113525390625,0.0011138916015625,0.017333984375,-0.0001220703125,0.005645751953125,0.035888671875,-0.0244140625,0.0089111328125,0.024658203125,-0.00299072265625,-0.017333984375,-0.0022735595703125,0.00921630859375,0.021728515625,-0.00311279296875,-0.0017852783203125,-0.019287109375,0.004913330078125,-0.0074462890625,0.00592041015625,-0.0023956298828125,-0.0019989013671875,0.07080078125,-0.0185546875,0.01226806640625,0.00701904296875,0.007598876953125,0.0086669921875,-0.0002765655517578,0.007171630859375,0.0201416015625,-0.0015716552734375,0.0274658203125,-0.0086669921875,0.01434326171875,0.015380859375,-0.033203125,-0.0224609375,0.025390625
3,0.0002174377441406,0.06640625,0.10302734375,0.00213623046875,0.0213623046875,0.018798828125,0.0013580322265625,0.033935546875,0.1494140625,0.051025390625,-0.0009765625,-0.0034637451171875,-0.0029144287109375,-0.0012893676757812,-0.0115966796875,0.001678466796875,0.0033416748046875,0.015380859375,-0.00811767578125,0.0164794921875,0.0242919921875,0.03173828125,0.038818359375,0.003631591796875,0.0244140625,-0.004058837890625,0.0003948211669921,0.0234375,0.03662109375,0.0008811950683593,0.0673828125,0.0013580322265625,0.056884765625,0.00701904296875,-0.004058837890625,0.018310546875,-0.0203857421875,0.005950927734375,0.027099609375,0.0294189453125
4,0.00885009765625,0.01708984375,0.0198974609375,0.01141357421875,0.0036163330078125,-0.004119873046875,0.01007080078125,-0.007171630859375,-0.0035552978515625,-0.0086669921875,0.00634765625,0.002349853515625,-0.002227783203125,0.00360107421875,0.01031494140625,0.038818359375,0.019775390625,0.06103515625,0.04150390625,0.037353515625,-0.009765625,0.00439453125,-0.004547119140625,-0.003814697265625,-0.001800537109375,-0.0030364990234375,-0.007080078125,-0.02099609375,-0.0023040771484375,-0.0277099609375,0.0013885498046875,0.1650390625,0.007080078125,0.0002222061157226,0.0810546875,0.049560546875,0.033935546875,0.025634765625,0.003662109375,0.026611328125
5,-0.003082275390625,0.001220703125,0.0030364990234375,0.09521484375,0.0007705688476562,0.007537841796875,0.001983642578125,0.0022735595703125,0.00537109375,0.006134033203125,0.0006866455078125,0.003753662109375,0.0034332275390625,0.007537841796875,0.001953125,0.0032806396484375,0.0009727478027343,0.00799560546875,0.016845703125,0.00421142578125,0.01007080078125,0.01007080078125,0.0142822265625,0.01324462890625,0.00836181640625,0.002899169921875,0.0017318725585937,0.0002241134643554,0.0010147094726562,0.0034942626953125,0.0003623962402343,-0.0017623901367187,-0.01129150390625,-0.0003910064697265,8.296966552734375e-05,0.001495361328125,0.00238037109375,0.005706787109375,0.00927734375,0.006622314453125
6,0.0203857421875,0.01214599609375,0.00823974609375,0.008544921875,-0.0159912109375,-0.0032958984375,0.0137939453125,0.036376953125,0.1650390625,0.0159912109375,0.006744384765625,0.005950927734375,0.004058837890625,0.01055908203125,0.004150390625,0.003662109375,0.0213623046875,0.0101318359375,0.00250244140625,0.0037689208984375,0.00823974609375,0.028564453125,0.005523681640625,0.0062255859375,0.0169677734375,0.0184326171875,0.009033203125,0.0196533203125,0.016845703125,0.02001953125,0.005157470703125,0.0078125,0.004119873046875,0.03076171875,0.00653076171875,0.017578125,0.001373291015625,0.0013427734375,0.01239013671875,0.00555419921875
7,0.00701904296875,0.00604248046875,0.002777099609375,0.00439453125,0.00787353515625,0.00390625,0.0106201171875,0.0086669921875,0.00335693359375,0.01043701171875,0.00885009765625,0.0027618408203125,0.0019683837890625,0.00140380859375,0.00390625,0.0004863739013671,0.0010833740234375,0.0050048828125,0.022705078125,0.0009384155273437,0.01336669921875,0.0147705078125,0.0015716552734375,0.021240234375,0.00469970703125,0.005950927734375,0.0037689208984375,0.0135498046875,0.00164794921875,0.002899169921875,0.00274658203125,0.00341796875,0.0004806518554687,-0.06298828125,0.00830078125,0.01019287109375,0.0289306640625,0.00457763671875,0.006195068359375,0.0230712890625
8,-0.0001697540283203,-0.0013046264648437,-0.0005607604980468,0.216796875,-0.0006980895996093,0.01348876953125,5.692243576049805e-06,0.005340576171875,9.965896606445312e-05,0.005828857421875,0.0166015625,0.02001953125,0.0089111328125,0.0067138671875,0.0211181640625,0.0125732421875,0.002349853515625,0.0164794921875,0.00927734375,0.0011825561523437,0.004150390625,0.011474609375,0.00347900390625,-0.0018310546875,0.00421142578125,0.0014495849609375,0.0002632141113281,0.0020751953125,0.0003261566162109,0.000126838684082,0.00262451171875,0.0002002716064453,0.027099609375,0.0029754638671875,0.008544921875,0.003875732421875,0.0015869140625,0.00299072265625,0.017822265625,0.0020904541015625
9,0.0019149780273437,0.007415771484375,0.0032501220703125,0.01031494140625,0.003509521484375,0.0026397705078125,0.0007743835449218,0.013671875,0.0003089904785156,0.0025634765625,0.01519775390625,0.00408935546875,0.000946044921875,0.000274658203125,0.00750732421875,0.00390625,0.0037689208984375,0.0007286071777343,0.0004959106445312,0.00421142578125,0.00384521484375,0.0011444091796875,0.015869140625,0.0028533935546875,0.004241943359375,0.006683349609375,0.0011749267578125,-0.0128173828125,0.0003414154052734,0.001434326171875,0.002410888671875,0.0037384033203125,0.004150390625,0.01202392578125,0.0016098022460937,-0.0016403198242187,0.00396728515625,-0.006988525390625,-0.00146484375,-0.00494384765625
