layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,-0.00758165926546664,-0.0050428751352671,-0.005711426606049411,-0.0027051358609586134,0.004919290542602545,0.0014226243302628786,-0.005601728284681168,0.0017949697133657027,-0.0029651538745777053,0.004750432194890203,-0.003132897454339097,-0.0003334767109638928,-0.0007305660763302351,-0.00037476500949344585,-0.0005625647467535809,0.004290194124788852,0.005216289210963889,0.005275210818728884,0.0036827293602195946,0.008245880539352829,0.0036113842113597973,0.001288749076224662,0.0011010041108002542,-0.0030715529983108107,0.0047564119906038866,0.004188125197951856,0.0016866374660182675,-0.0007931541752170919,0.0039956891858899946,-0.0005696270916913027,0.005137778617240289,0.002180975836676519,0.006078977842588684,0.0065522065033783786,0.003327240815033784,0.0012943680221970029,0.001973332585515202,0.0018366736334723432,-0.00018753876557221365,7.082964922930809e-05
1,-8.12427417652027e-05,-0.012926256334459459,0.008902060019003379,-0.004166268013619084,0.0007480157388223243,0.00012346216150232152,0.0005319021843575131,-1.2628532744742728e-05,-0.000550482321429897,0.0013175580549884527,0.04694222115181588,0.013809410301414696,-0.0009280539847709054,-0.01681765994510135,-0.004915031226905617,-0.0022962931040171,-0.0015817977286673893,8.779603081770372e-07,-0.007250811602618243,0.0053178941881334455,-0.014188611829603041,0.009071762497360646,-0.014331714527027027,-0.0045071679192620374,-0.003289093842377532,0.006477665256809543,0.017705968908361486,1.5630109890083853e-06,3.961695207128919e-06,0.00011378365593986082,-0.0005926183752111487,-0.0026844643257759706,0.007521758208403716,-0.004693314835831927,-0.005607141030801303,0.0012924091236011406,-0.002767923715952284,-0.0029186558079075187,-0.005194277376741978,-0.005774111361116978
2,-0.0014635034509607216,-0.004880956701330235,0.003808305070206927,0.003516429179423562,0.00022864986110377838,-0.0034958091942039727,0.0075159846125422295,-0.010812707849451014,-0.0044759801916174,0.003976770349451013,-0.0006795316129117406,-0.0011269337422138918,0.002198396502314391,0.0007354375478383651,0.017335530873891468,-0.0016893696140598622,-0.0003681956110773802,-0.0040444039009712805,-1.8261574410111903e-05,-0.001623153686523438,0.0012962389233950003,-0.00025827820236618156,-0.0007096230983734156,0.004894359691722973,-0.009042636768237968,0.003675770115207984,0.008158090952280405,0.0013287518475506757,0.0031450116956556187,-0.000507535161198803,-0.004136884534681163,0.001701561180320946,0.0003718814334353891,0.005691322120460303,-0.00027661710172086225,0.011560104988716744,0.0036766271333436677,-0.014078707308382602,-0.006539782962283573,0.005872159390836148
3,0.0001083709098197174,0.003997699634448905,0.01330154006545608,0.0021593248521959416,0.004905984208390521,0.00679212003140836,0.004909206081081081,0.0032359200554925053,0.024666657318940032,0.012432820088154562,-0.00017137785215635406,0.0007402316944019216,-0.0005982373211834872,2.9937641040710377e-05,-0.006684586808488176,0.0005339738484975442,-9.088258485535943e-05,0.004072240881017735,-0.000912692095782308,0.0055050978789458384,0.00503333839210304,0.00651101808290224,0.005643071355046454,0.0020196115648424243,0.005386816488729938,-0.0005371763899519702,0.0016936224860113998,0.00031991907068201086,0.004941373258023652,0.00033935340675148376,0.012294253787478884,0.0003340695355389622,0.012569736790012668,-0.0009440215858253266,-0.03467271134660051,-0.0005057309124920878,-0.0031458880450274513,0.005174585290857262,0.0033222920185810812,0.055826599533493455
4,0.0009860992431640649,0.004118120348131332,0.002826587573902024,0.004660683709221919,-0.0007771414679449973,-0.005572976292790597,-0.0014812366382495757,-0.0018294050886824324,0.0005555024018158756,-0.0021917819976806628,0.000802620037181958,-0.0006846737217258831,0.0005010140908731,-0.004770742880331503,0.0035614838471283786,0.004701356630067568,0.005045297983530405,0.021182395316459036,0.014771332611908784,0.01707705935916385,-0.002131848721890835,0.0029244294037690027,-0.00227600819355733,-0.00036538613809121895,-0.003947232220623944,-0.0034968917434279973,-0.006605715365023224,-0.010743837098817568,-0.008068767753807275,-0.02002790811899546,0.003116272591255811,0.04074344119510135,0.013658214259792013,0.0013508410067171676,0.015357764991554054,0.016572282120988175,0.012773256044130068,-0.0017153765704180758,0.00038435652449324054,0.015373539280247045
5,-0.0008446010383399729,0.00019920415974950388,0.0031441868962468296,0.11960581186655406,-0.0016271101461874588,0.00013836010082347836,0.0009802225473764755,0.0011175774239205055,0.002191878653861384,0.001104870358028927,0.0029280894511454782,0.002024434708260205,0.001257110286403338,0.010075569152832036,0.0023744428479993644,0.002211699614653716,0.0008443883947423974,0.002861641548775338,0.0024616138355152027,0.0029560810810810812,0.00753727474728146,0.0031036686252903325,0.006921510438661316,0.0037929109624914264,0.005813018695728202,0.0020467397328969594,0.0006229031730342503,0.00013517689060519846,0.00020237226743955768,0.000331018422100994,-5.9056926418005716e-05,-0.0014761976293615425,0.0017897245046254748,-0.0006919583758792331,0.00013830130164689422,0.0009608429831427514,0.0030816310160868858,0.0017425643431173774,0.0006439041446995044,0.0014250665097623315
6,0.009017531936233109,0.002615799774994719,0.0027981319942989866,0.0036840696592588705,-0.0036904618546769402,0.00048523980218011074,0.0016656824060388513,-0.0038645976298564188,0.11625052787162163,0.0030705219990498295,0.0006837973723540403,0.002901077270507814,0.000996776529260584,0.003188648739376581,0.002204907907022017,0.012044648866395693,0.00890700881545608,0.000713039088893581,0.0010498923224371837,-0.0013383401406777864,0.0006920582539326433,0.00367680111446896,0.0013792708113386837,0.0019535889496674406,0.0050311732936549804,0.00218345023490287,0.0017287795608108107,0.0016050596494932433,0.002165717047614022,0.002664823789854308,0.0028558679529138565,0.006031964276288008,0.0015775319692250811,0.002114115534601986,0.004984778326910897,0.0030615651929700653,2.3922404727423625e-06,0.0001989635261329327,0.0021642736486486487,0.0007476806640624973
7,0.002666112538930527,0.0012839807046426377,0.00337206350790488,0.002876565263078022,0.0035518311165474593,0.00027657843924857537,0.005391713735219595,0.0017023859797297297,0.0018774496542440864,0.0030274262299408786,0.0036742751662795594,0.0003782736288534622,0.000688088906777873,0.00011874533988332431,0.0022576564067118866,0.0009750804385623497,0.0005104541778564472,0.0026075002309438326,0.0030849173262312594,0.0006029444771844004,0.004926939268369932,0.007983233477618243,0.000740824518976992,0.005209639265730573,0.0012472513559702268,0.002694310368718327,0.00040935825657199723,0.005482496442021552,0.0006065884151974243,0.001282099130991346,0.0011282740412531676,0.001284573529217692,-0.002378069065712598,0.03041530299831081,0.00791103775436814,0.0004910907229861729,0.009333430109797296,0.0026773504308752107,-0.0011340218621331299,0.008864944045608109
8,0.002851274367925281,-0.000499892879176793,0.0003073022172257745,0.4477143158783784,-0.0003309314315383546,0.007075129328547297,2.3038000673877094e-05,0.0011172938991237324,-0.0006878794850529824,0.0003443408656764621,0.0011312123891469594,0.006272599503800676,0.006972441802153716,-0.0010836962107065562,0.013812915698902027,0.002060761322846284,0.0008058290223817568,0.0018226907059953027,0.0023633080559807835,0.0009952292249009375,0.0020856084050358973,0.00205380207783467,0.002817746755239124,0.0007289390306214994,0.002798389744114232,0.0003641368569554479,0.0017247586636929921,0.0026029251717232397,0.00033830629812703686,0.000270810481664291,0.0002983711861275189,0.00022811180836443377,0.020768139813397386,0.0025512334462758713,0.003403122360641889,0.0018388902818834486,0.0008741069484401348,0.0014778343406883433,0.00884349926097973,0.001044917751002954
9,0.0022536612845755893,0.0030474276156038866,0.008961445576435818,0.00031868509344152706,0.0021208943547429237,0.0014514923095703166,0.00022333940944155165,-3.580144933751352e-05,0.00016118384696340538,0.0009715847066930849,-0.00037984590272645676,0.00034002355627111354,0.0011932527696764136,-0.001069816383155619,0.0020968205219990513,0.0004608953321302298,0.0011055791700208513,0.0005952731983081656,0.0001629373511752376,0.0010919313173036326,0.0006212543796848594,0.0012712027575518688,0.0015536901113149296,0.0028376192659945133,0.004575291195431272,0.0012508469658928946,0.0006626232250316703,-0.0030471183158255945,6.383818549077817e-05,0.00015181464117926214,0.0033857500230943835,0.0014176239838471297,0.006415367126464841,0.0032155320451066325,0.0025205354432801946,-0.001001126057392846,-0.00020537505278715945,-0.001457008155616554,0.00030800458547230216,-0.004620423188080656
