layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,-0.04645647321428571,0.056605747767857144,0.047954014369419644,0.029608590262276784,-0.02831350054059709,0.26883370535714285,0.008305140904017858,0.23482840401785715,0.030186244419642856,0.24591936383928573,0.0013187953404017857,-0.017983572823660716,0.06076921735491071,0.19623051370893205,0.03406633649553571,0.18483189174107142,0.022792271205357144,0.055576869419642856,0.17138671875,0.09734235491071429,0.016629355294363834,0.04735020228794643,-0.0014561244419642857,-0.01281138828822545,-0.0030201503208705355,0.05186244419642857,0.20821707589285715,0.019692557198660716,0.021617344447544644,0.0009850093296595998,0.2041015625,0.05840192522321429,0.15269252232142858,0.09723772321428571,0.17354910714285715,0.05548967633928571,0.14948381696428573,0.10996791294642858,0.009252003261021208,0.18702915736607142
1,-0.003017970493861607,0.030543736049107144,0.013966151646205358,0.06396484375,0.08994838169642858,0.010184151785714286,0.026129586356026784,0.16437639508928573,-0.0018790108816964285,0.16685267857142858,-0.007870265415736608,0.07551792689732142,0.11488560267857142,0.08286830357142858,0.25313895089285715,-0.00028290067400252143,0.08395821707589286,0.5749162946428571,-0.06522042410714286,0.09608677455357142,-0.10234178815569196,0.04582868303571429,-0.16129793439592635,0.033665248325892856,-0.010654994419642858,0.017714364188058034,-0.018153599330357144,0.4835728236607143,-0.007983616420200885,0.6875,-0.015890938895089284,0.0052642822265625,-0.047520228794642856,0.07986014229910714,0.056065150669642856,0.010051182338169642,-0.019727434430803572,-0.03614153180803571,-0.013722011021205358,-0.011801583426339286
2,0.18268694196428573,0.10728236607142858,0.039271763392857144,0.0015880039760044643,0.3373325892857143,0.0194091796875,-0.0028969900948660715,-0.0189650399344308,0.004608154296875,0.021464756556919644,-0.08551025390625,0.13765607561383927,0.00543212890625,-0.16813441685267858,-0.002705165318080357,-0.10103498186383929,0.006875174386160721,-0.08189174107142858,0.5062997000558036,-0.047480991908482144,0.15570068359375,0.06089564732142857,0.14156668526785715,-0.004445212227957586,-0.025974818638392856,-0.010532924107142858,-0.022221156529017856,-0.01157542637416295,0.019478934151785716,0.058140345982142856,0.06236049107142857,-0.002131870814732143,-0.022395542689732144,0.030896868024553572,-0.026637486049107144,0.05266462053571429,0.13058035714285715,0.05210658482142857,0.2842494419642857,0.06328473772321429
3,-0.018458775111607144,0.0281982421875,-0.033168247767857144,0.12269810267857142,0.10471807207380023,0.00016566685267857144,0.021325247628348216,0.03150721958705357,0.0005553109305245496,0.023062569754464284,0.41001674107142855,0.11495535714285714,0.16217912946428573,0.3666469029017857,0.13783482142857142,0.018075125558035716,-0.031368800571986606,0.017582484654017856,-0.07284981863839286,0.0537109375,-0.010844639369419642,0.019008091517857144,0.021811349051339284,-0.012276785714285714,-0.02121734619140625,-0.043147495814732144,0.08460344587053571,0.04551478794642857,0.014378138950892858,0.0029700142996651785,0.015827723911830356,0.021636962890625,0.017319815499441966,0.043095179966517856,0.009525844029017858,0.004047938755580357,-0.013284955705915178,0.028128487723214284,-0.010140555245535714,0.5358537946428571
4,0.20159040178571427,-0.015607561383928572,-0.013577052525111608,0.01317596435546875,0.13155691964285715,0.034946986607142856,-0.05905260358537946,0.0487060546875,0.0621337890625,0.06236049107142857,-0.011099679129464286,-0.04627772739955357,0.19130161830357142,-0.07505580357142858,-0.04847935267857143,0.10965401785714286,0.025015694754464284,0.21644810267857142,-0.05601283482142857,-0.23353794642857142,-0.003499167306082585,0.06005859375,-0.008475167410714286,0.011935642787388392,0.021806989397321428,-0.0017329624720982143,0.09853690011160714,0.04032244001116071,-0.015254429408482142,0.08311244419642858,0.07407924107142858,-0.007707868303571429,0.12603759765625,0.11083548409598214,-0.010646275111607142,-0.00024223327636718552,-0.009436471121651786,0.04253278459821429,0.04930727822440011,0.007677350725446429
5,-0.05586460658482143,1.0083443777901786,0.12328447614397321,0.01346940227917261,-0.1856842041015625,-0.016501290457589284,-0.004106657845633364,-0.003676005772181914,-0.00238963535853795,0.004115513392857143,0.014306749616350442,-0.00207860129220145,-0.0001776559012276787,-0.0009148461478097143,-0.0010444096156529,-1.0899135044642857e-06,-0.010384695870535714,-0.005117143903459821,-0.027047293526785716,-0.019522530691964284,-0.0025318690708705355,-0.0004291534423828143,0.020917619977678572,0.009732382638113843,0.005602427891322543,-0.16469029017857142,0.0082193102155413,-0.0259552001953125,-0.0050893511090959785,0.004404340471540179,0.0023226056780134,-0.002986363002232143,0.0026572091238839285,-0.004226412091936378,-0.004784720284598214,0.009014129638671878,0.03390720912388393,0.010701860700334822,-0.082275390625,-0.0009829657418387217
6,-0.026053292410714284,-0.07882254464285714,-0.023411342075892856,-0.004350934709821429,0.029296875,0.21198381696428573,-0.09395926339285714,-0.43617466517857145,0.34521484375,-0.008449009486607142,-0.004468645368303571,-0.011548723493303572,-0.0015525817871093785,-0.007367815290178571,0.013501848493303572,0.023622785295758928,-0.02227783203125,-0.008852277483258928,-0.0007999965122767857,-0.010546003069196428,0.00349627222333635,-0.005618504115513393,-0.004191807338169643,-0.004593985421316964,0.009798322405133928,-0.003916059221540179,-0.033656529017857144,-0.007298060825892857,-0.007080078125,-0.0008969988141741071,-0.001434326171875,-0.017164502825055807,-0.05402483258928571,0.0026679720197405,-0.009377615792410714,0.09095982142857142,0.007027762276785714,0.006581442696707593,-0.006818498883928571,-0.014735630580357142
7,0.0028445380074637217,0.007153647286551343,0.0010179792131696428,0.0016623905726841574,-0.0007068089076450857,-0.005645751953125,0.013820103236607142,-0.002125331333705357,-0.010646275111607142,-0.0025547572544642855,-0.007389613560267857,0.0006016322544642857,-0.008278982979910714,-0.0007724761962890572,0.004326956612723214,-0.007300240652901786,-0.00030844552176339287,0.004346575055803571,-0.013519559587751114,-0.008632114955357142,-0.008440290178571428,-0.008981977190290178,-0.0006572178431919643,-0.00645010811941965,-0.0012577601841517857,0.0027335030691964285,0.00194386073521205,0.0014009475708007858,0.00138092041015625,0.0015227113451276506,-0.0019768306187220998,-0.006796700613839286,0.06283228737967354,0.49896676199776785,0.07103620256696429,0.029052734375,-0.013340541294642858,0.0053922108241490005,0.021828787667410716,-0.043247767857142856
8,4.165736607142857,-0.05788312639508929,0.20086669921875,0.020884922572544644,0.06399972098214286,-0.011614118303571428,0.015938895089285716,-0.015837533133370534,-0.002925327845982143,0.004451206752232143,-0.00341796875,-0.01013783046177455,-0.012590680803571428,-0.012826102120535714,-0.04534040178571429,-0.002299172537667407,-0.0016506740025111573,-0.014654704502650663,-0.001062938145228793,0.05126244681222098,0.0013013567243303572,0.0010855538504464285,0.0012457711356026714,-0.010874611990792407,-0.002186179161071774,0.009211403982979907,0.0212860107421875,-0.0023324148995535715,-0.0040245056152343715,0.013546807425362722,0.0002755948475428919,0.0003334539277212952,0.05888584681919643,0.0014476776123046574,0.00291006905691965,0.008057866777692522,-0.003489903041294643,-0.0007013593401227643,0.009875161307198664,0.0027776445661272355
9,0.13430350167410715,0.0025460379464285715,0.012891769409179691,0.029700415475027907,0.061649867466517856,0.05449131556919643,0.010624476841517858,-0.007660184587751114,0.00021198817661830717,0.045905658176967075,0.004866463797433036,0.008283342633928572,-0.017320905412946428,-0.0005787440708705357,0.029070172991071428,0.23193795340401785,0.0014479500906808,0.13633510044642858,0.014535086495535714,0.004168782915387836,0.002413613455636164,0.008608136858258928,0.003383091517857143,0.04739270891462054,0.019057137625558034,0.008183070591517858,0.014888218470982142,-9.100777762276428e-05,0.0033439908708844932,0.00047925540379115377,-0.0002174377441406286,-0.0013209751674107143,0.012179783412388392,0.0008632114955357143,0.005835396902901786,0.01530347551618304,0.012175423758370536,0.024303981236049106,0.011500767299107142,-0.10227748325892858
