layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,-0.0017109298706054718,-0.0018666076660156239,0.010933837890625,0.007757072448730472,0.006631736755371096,-0.0048044586181640635,-0.005411376953125,-0.004717407226562496,0.002263488769531252,-0.003964996337890628,0.0007444381713867118,0.005603179931640628,-0.00408828735351562,-0.002971835136413573,0.0090863037109375,-0.0062890625,0.002232208251953124,0.012733459472656248,-0.00765380859375,-0.002620849609375,0.008482589721679692,0.00471969604492188,0.005036315917968753,0.006326370239257816,0.00888916015625,0.00071395874023438,-0.002151641845703124,0.005733642578125,0.00044418334960937196,-0.001780738830566404,0.003296985626220702,0.011723937988281252,0.002088623046875004,-0.002205810546875,0.002255935668945316,0.005341796875000004,0.003122863769531252,0.0055651092529296845,0.0015732240676879833,-0.002032623291015628
1,0.0063922119140625,-0.005746154785156248,0.00834228515625,-0.0005322265625,0.0001331901550292959,-0.0012100791931152308,0.00021427273750304797,-5.176961421966553e-06,1.9669532775893912e-05,0.0006303802132606476,0.007783508300781252,0.0099853515625,-0.0012744903564453158,0.004290161132812505,-0.0006155395507812481,-0.000993423461914068,-0.001079254150390624,-2.918064594268949e-05,-0.0239447021484375,0.005532989501953129,-0.01237060546875,0.00699462890625,0.01842529296875,-0.0038885498046875,0.013387145996093747,0.03010986328125,-0.0134686279296875,-1.3776421546929535e-05,1.185119152068629e-05,-0.00019220352172849938,-0.010767822265625,-0.00458961486816406,0.0259564208984375,0.001849365234375,0.00175048828125,0.0040203857421875,0.006500549316406248,-0.0013998413085937478,-0.0017179107666015641,-0.001718444824218752
2,0.0005919647216796921,-0.00265869140625,-0.002789611816406252,0.0061731719970703125,-0.00081214904785156,0.0035191345214843762,0.008422546386718752,-0.011659240722656249,0.0031715393066406284,0.0102520751953125,-0.003187332153320316,-0.0029781341552734364,-0.003086624145507816,0.002243041992187496,0.001756591796875,0.003372039794921876,-8.434295654296802e-05,0.012600555419921874,0.000156784057617188,-0.0019451904296875,-0.002598885297775273,-0.001784744262695312,-0.0007624435424804759,0.03600250244140625,-0.0083892822265625,0.0015709686279296881,0.019923095703125,0.002419738769531252,0.004293746948242188,-0.0013933467864990182,0.000997619628906248,0.008365478515625,-0.003458633422851564,0.0054754638671875,0.001505432128906248,-0.006827697753906252,-0.004373893737792962,-0.0017399597167968802,-0.0077811431884765685,-0.002052001953125
3,-1.7166137695349927e-06,0.009016571044921876,0.019788818359375,0.00217706680297852,0.0018376159667968719,0.006710205078125,-0.0056214141845703156,0.00306884765625,0.03254974365234375,0.021798095703125,-0.0008770370483398468,-0.002473983764648432,-0.0018006896972656162,-0.0006879520416259685,-0.00752685546875,-0.00037507057189941137,0.005429229736328121,0.005986022949218752,-0.001477622985839844,-0.003680419921875,0.004068145751953128,0.0090032958984375,0.006649169921875,-0.001256446838378912,0.002566680908203128,-0.002162170410156252,-0.0001356506347656239,0.0080316162109375,0.0010321044921875,0.0024188232421874963,0.00549560546875,-0.00510967254638672,0.00569580078125,-0.001229782104492184,-0.0241400146484375,-9.82666015625e-05,-0.0025262451171875,-0.0050262451171875,0.0025698852539062524,-0.0038653564453125
4,0.00122507095336914,0.006822509765625,-0.00046081542968750395,0.005297241210937495,0.006051864624023439,-0.004919204711914063,-0.004637298583984376,-0.004325561523437496,-0.002533111572265624,-0.0112908935546875,0.0038933944702148437,0.001245803833007812,-0.007100372314453128,0.00611160278320312,0.0099560546875,0.011934814453125,0.01206199645996094,0.010845031738281248,0.01593505859375,0.02365966796875,-0.007523651123046876,-0.0015307617187499962,-0.004151306152343753,-0.003997802734375,-0.004783821105957032,-0.008357238769531252,-0.0180810546875,-0.013330078125,-0.011714630126953129,-0.016523094177246095,-0.001863746643066408,0.025595703125,0.002400093078613284,-0.00078948974609376,0.02207672119140625,0.0041094970703125,0.000857238769531252,0.001517333984375,-7.843017578125201e-05,-0.0010931396484375
5,-0.002946395874023436,-0.00010254085063934937,0.00078254699707032,0.001951370239257808,-0.002151317596435555,0.004747467041015624,0.0036105346679687522,0.003450202941894536,0.003737411499023436,0.0030410766601562523,-0.0021480560302734354,0.0010303497314453078,-0.0012415504455566438,-0.006321716308593752,-0.0009599876403808613,0.00184814453125,0.001051483154296868,0.006346435546875,0.008922119140625,0.003558349609375,0.001756134033203128,0.004259948730468752,0.0008721923828125,0.0018703460693359438,0.00093231201171874,0.01090576171875,0.00028102874755858145,0.00037736892700194986,0.000720901489257804,0.000689392089843744,-0.0007070922851562519,-0.0007186508178711019,-0.0034865951538085877,-0.002635650634765628,0.00032196044921874146,-0.0001246166229248012,-0.0004277038574218839,0.001435699462890623,0.001178665161132816,0.005102882385253892
6,0.010963134765625,0.0048052978515625,0.0031869316101074243,0.00798828125,-0.00146026611328126,-0.0045648193359375,0.00443115234375,0.0181103515625,0.006976318359375,0.0057562255859375,0.0015589332580566361,0.004034423828125,0.002171783447265624,0.00482421875,0.000939903259277344,0.001836242675781248,0.006949462890625,0.001104736328125,0.000624999999999996,0.001988067626953128,0.002894973754882804,0.010396728515625,0.00132308959960938,0.000685729980468748,0.005253448486328124,0.001386413574218748,0.00048332214355468805,0.0028753662109375,0.003953857421875,-0.000606842041015628,0.001642303466796876,0.004155578613281252,0.0015634155273437519,0.00563138961791992,0.0035042572021484397,0.003584289550781248,0.00010964393615723332,1.735687255860803e-05,0.004385986328125,0.001214370727539064
7,0.0019024658203125,0.0006183433532714779,0.000935668945312492,-0.000588531494140628,0.0032208251953125,0.002293701171875,0.0080462646484375,0.004891357421875,0.0042315673828125,0.00501708984375,-6.8054199218752e-05,0.002118301391601564,0.002216644287109372,0.0003713035583496076,0.00101272583007812,0.001792907714843748,0.0007202148437499919,0.003035888671875,0.002783966064453125,0.0019544219970703118,0.012606201171875,0.002957763671875,0.001047058105468748,0.002178955078125,0.000822448730468748,0.002180480957031252,-0.0009074211120605488,0.0014891529083251923,0.0001778697967529209,0.001555099487304692,0.00023086547851562,0.0026629638671875,-0.005201215744018563,-0.024072647094726562,0.003136672973632812,0.0005207824707031238,0.01498779296875,0.002096366882324224,0.0008978271484375,0.01509765625
8,-3.5519599914555414e-05,-0.000943450927734364,-0.0003105449676513522,0.0025319480895996103,-0.0009989738464355454,0.01137451171875,-0.0003194808959961,0.006410140991210936,-4.310607910156396e-05,0.000797119140624996,0.0037796783447265558,0.0066876220703125,0.002362365722656252,0.00655460357666016,0.0180517578125,0.0032801818847656276,0.002156066894531248,0.0043734741210937475,0.0008177185058593721,0.002201576232910149,0.00015983581542968397,0.00036437988281250405,0.000400657653808592,-0.001909790039062496,0.0004644775390625,0.000268077850341788,0.0014221954345703157,0.003374481201171864,7.180809974670211e-05,-0.00010866165161132,0.00018728256225586138,1.9066333770744197e-05,-0.00055824279785156,-3.899812698365613e-05,0.0053070068359375,0.0027817153930664042,1.1253356933584035e-05,0.00105323791503906,0.008487701416015628,0.0012484741210937518
9,0.00111976623535156,0.01002197265625,0.00378662109375,-0.0005168151855468762,0.0025938415527343717,0.0011221504211425834,0.0010049057006835903,0.004570808410644528,-8.444786071779226e-06,0.0011754322052001914,0.00038528442382812,0.0098687744140625,0.01984893798828125,-0.001190032958984384,0.0033757781982421803,0.000951995849609376,0.0025502395629882803,-0.00034823417663574466,0.000257720947265632,0.001554794311523432,0.001175003051757804,0.000972900390624996,0.004028015136718752,0.0043914794921875,0.00753662109375,0.00015209197998047796,0.0021268081665039122,-0.002577438354492192,-3.021717071534041e-05,0.000189628601074208,0.002474365234375,0.002396697998046876,0.005994873046875,0.004452590942382812,0.001415100097656248,-0.002514648437500004,-0.000687713623046872,-0.002631988525390624,-0.0006912612915039122,0.009490966796875
10,0.00039297103881834604,0.0004769349098205531,0.0009138369560241654,9.521484374999598e-05,0.005149974822998044,0.001847229003906248,0.00169815063476562,0.003646240234375,0.002584228515625,0.003700256347656252,-0.001394386291503916,-0.00012020111083984397,-0.0010650634765625,-0.0019275665283203158,0.001611804962158205,0.0077728271484375,-0.004426078796386709,-0.00032196044921876,-0.0034276580810546887,-0.0016787719726562439,0.00279541015625,0.003292236328125,0.000980224609375,0.0026031494140625,0.000319061279296868,0.0010284423828125,0.0083831787109375,0.002012939453125,0.0022064208984375,0.004446525573730466,0.0005898535251617451,0.0019603729248046813,0.000672454833984376,0.0007386350631713887,0.0012594032287597656,0.005614471435546876,0.0014443206787109362,0.007431640625,0.00157440185546874,0.003243408203125
11,-5.195617675783199e-05,-0.0011116886138916036,-0.0014712524414062594,0.000790863037109364,0.000264053344726556,-0.0019352364540099994,-0.0007024288177490213,0.000594558715820312,-0.003353936672210699,-0.0006724643707275356,0.0008544158935546842,6.214141845703198e-05,0.000489940643310556,0.0049005126953125,-0.00019149780273437596,-0.0013162231445312438,-0.002636413574218748,0.00040283203125,0.0008266448974609439,-0.0005990743637084877,0.000949440002441404,6.713867187499992e-05,0.00039031982421874797,0.002925720214843748,0.0017970275878906239,0.001654357910156252,0.000792083740234368,0.0017022705078124961,0.00010656833648680928,-0.0002821540832519381,0.005343213081359866,0.0014324951171875,0.00023838043212890488,-0.00022413253784179393,0.002389087677001949,0.0041192626953125,0.001025123596191404,0.000628128051757796,0.0018243408203124961,0.005789794921875
12,-3.3340454101563815e-05,8.487701416007853e-06,0.00022019386291502352,0.00408203125,0.003186645507812496,0.0033828926086425805,0.001060562133789064,0.0008417069911956722,0.0009529113769531281,0.0055377197265625,0.0006874084472656281,-0.0005484199523925818,0.0013808059692382879,0.0014511108398437519,-0.00018525600433350512,0.00847450256347656,-0.004401569366455084,-0.00013018488883971988,-0.0035011577606201137,-0.00014295518398285936,-0.0002006542682647735,0.0013996219635009778,0.001388511657714836,0.002364768981933596,-0.00035896420478819446,-0.00015174865722653825,-0.0008483219146728444,0.003084716796875,-0.00018012046813964115,-0.0003115892410278253,0.000814208984375,0.0021160888671875,0.002429122924804684,0.0031378173828125,0.006245422363281252,-0.0157952880859375,-0.00023584365844727154,0.0015007019042968719,-0.0009004592895507883,0.0018910217285156238
13,0.011800231933593752,-7.318496704100989e-05,0.00012802124023436249,0.001084060668945306,-0.002367706298828128,0.001852302551269528,0.005146179199218748,0.0033097839355468715,0.002381591796875,0.0016916465759277343,0.00023674011230468805,-0.0010269546508789,7.009506225550896e-07,-0.000365400314331049,-0.0010283470153808585,0.0007904052734375,0.0464501953125,0.00218017578125,0.006312255859375,-0.0099462890625,0.0032131958007812476,0.001014442443847652,-0.0007203102111816379,0.0005142974853515561,-0.001201629638671872,0.0020492935180664003,0.002199907302856441,5.0449371337876624e-05,0.0001935577392578125,0.002521057128906248,0.000298461914062504,0.0058172607421875,0.0019707679748535156,0.031380615234375,0.0082965087890625,0.013059577941894522,0.037454833984375,0.0193133544921875,-0.0013269233703613363,0.003203125
14,0.00017711758613586529,-0.0015375328063964827,-0.00038699150085448847,-0.00102127075195312,-0.00029747009277343605,-0.00014013469219207702,0.0019785118103027286,0.0004009246826171918,-0.000534009933471677,-3.8013458251933365e-05,0.0014933776855468762,0.006122970581054687,0.0051910400390625,0.001515121459960935,0.0004359436035156199,-0.0009521484375000013,-0.0015197753906249958,-0.0001826494932174604,0.00018917083740234322,7.192611694337384e-05,0.00198646545410156,0.0029836273193359357,0.001995544433593748,0.0053082275390625,-0.0026919555664062476,0.004065246582031248,4.458904266355816e-05,0.0016574668884277275,0.001278686523437492,0.0001961708068847637,0.0004092025756835805,-0.0033175659179687524,0.0009706783294677686,-0.00043541431427001823,-0.00018875122070312553,-2.2602081298781895e-06,-0.006648406982421869,-0.001002502441406252,0.047470703125,0.00020438194274901696
15,0.0038149261474609442,0.0054208374023437525,0.0009091377258300741,0.00705078125,0.010838623046875,0.002070007324218744,-0.0010094833374023398,0.0012360143661499109,0.004721374511718748,-0.004389038085937504,0.010117416381835935,0.006361389160156248,0.001463241577148432,0.0046652221679687475,0.010772676467895505,0.002179679870605472,0.0023052978515625,0.003055515289306643,0.007543869018554684,-0.000529098510742196,-0.0196685791015625,0.0014310836791992148,-0.008825836181640621,-0.00021257400512694462,-0.0021781921386718633,0.004882507324218748,0.00036087036132812,0.001016159057617192,0.005225067138671876,0.00030574798583984,0.0179656982421875,0.003934383392333987,-0.016003265380859374,0.008153381347656247,0.03213836669921875,0.004818115234375,-0.00089111328125,0.0004118347167968761,-0.00037770748138427805,0.005565032958984376
16,0.00016262054443357996,9.689331054683995e-06,0.00010763168334960112,0.000604400634765616,-0.00017761707305907954,0.0012677001953125,2.2087097167963997e-05,0.0006133842468261628,0.00662109375,0.00013889312744140797,-0.002389373779296876,0.000823059082031248,0.005281639099121092,0.00110618591308594,0.0021642494201660114,0.00010690689086914723,0.10236442565917969,0.003049278259277344,-0.0008233642578125,0.0071008014678955065,-0.0004090571403503368,-0.00062637329101562,-0.08981689453125,0.0010683441162109434,-0.0005638599395751953,0.0005056190490722479,0.0012306475639343143,0.0004436683654785131,-0.000420303344726568,-0.0010725522041320826,0.0010441970825195278,0.0004819679260253844,0.00047845065593718434,0.002077941894531248,0.008046188354492185,0.0101171875,0.0006923294067382801,0.0005963134765624942,0.005006103515625,0.007620849609375
17,0.00029199600219726487,0.00014595985412597205,0.00034557342529296,0.00099609375,0.00024129629135131734,-0.00021286010742187206,-0.0013401222229003926,-0.0007708740234374842,-0.001155567169189454,3.8127899169935994e-05,0.00035442352294922405,0.003077249526977533,0.00188720703125,-0.0005443286895751981,-0.002241954803466792,-0.000419921875,0.0008086442947387685,-0.002279434204101564,0.0008605194091796881,-0.0008696746826171919,0.0007141113281250121,0.001047821044921872,0.0038667297363281115,0.000711460113525388,0.0005019760131835922,0.000301284790039064,0.0005519199371337869,0.0014776611328124996,-0.008568572998046876,0.00023244857788085602,-0.033092498779296875,-0.001854400634765624,-0.003944091796875,-0.0030081176757812476,8.316040039062e-05,-0.009095458984375,-0.006158943176269528,-0.001826457977294924,-0.0025841140747070303,-0.00177595138549804
