layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.00194849967956544,0.0012657642364501968,0.005217679341634113,0.00309732755025227,-0.0016533851623535252,0.0023422559102376336,0.00130767822265625,0.0016667683919270866,0.0005075454711914111,0.0018190105756123902,-0.0012239774068196633,0.0010666886965433615,0.0013379335403442432,0.0008407910664876266,-0.0017224311828613332,0.005184173583984377,-0.0006047089894612472,0.0005800406138102228,0.004250065485636392,0.00110282897949219,0.006883112589518226,-0.0006472905476888133,0.00315984090169271,0.013567829132080076,0.008692677815755211,0.00029582977294922004,0.0026343027750651,-0.0011971155802408867,-0.0004505157470703033,0.0009888887405395388,0.0009193420410156234,-0.0005353291829427135,0.00083920160929362,0.0037493467330932625,0.00084358851114908,8.689562479656332e-05,0.0020048777262369833,0.00099064509073893,-0.0005057652791341033,-0.00044708251953125337
1,-0.00133775075276693,0.00170745849609375,-0.0007158915201822933,0.00108798344930013,0.00018940369288124502,-0.00023875236511231395,-1.0698537031809906e-05,-1.029297709465027e-06,1.9634639223419353e-05,-1.9696696350971858e-07,0.0015458265940348271,-0.0005612691243489599,-0.00162785847981771,-0.0033364931742350234,0.0015276590983072933,-0.00010116895039875667,-0.00010598103205362725,-1.4435499906539917e-06,-0.0032170613606770865,-0.0005130449930826699,0.011154683430989583,-0.0011734644571940068,-0.0014989217122395833,-0.0009631951649983758,-0.0019727706909179665,-0.004093678792317706,0.00344950358072917,3.624459107716878e-06,1.6592505077517776e-05,5.405942598977491e-05,0.0016274770100911467,-0.00128758748372396,-0.0036142667134602866,-0.00040801366170245665,0.00012645721435547333,-0.0017634073893229166,-0.00346043904622396,-0.012509981791178387,0.00124813715616862,0.004034423828125
2,-0.00032643874486285604,0.001972452799479167,0.000541575749715169,-0.0014611562093098968,0.0010969797770182333,0.00038579305013020023,0.00018455187479655199,-0.0012605031331380234,-9.311040242511769e-05,0.0015238444010416666,0.00017185211181639,0.0003604253133138,0.005124187469482424,0.001092006762822464,0.0008062014977137193,0.00014336903889973677,0.0003397504488627068,-0.0020949681599934933,0.00155725479125977,0.0016187032063802135,-4.5510629812876385e-07,-0.00048408508300781003,0.0009717623392740966,-0.010629018147786457,0.00419425964355469,-0.0007701714833577424,-0.007789929707845053,-0.008832804361979167,-0.0014694730440775604,0.00032234191894531337,-0.0024631500244140666,-0.00193303426106771,0.0011311213175455733,-0.0011118888854980502,-0.005902608235677083,0.0037785847981770867,-8.090337117521143e-06,-0.010225931803385416,0.007759602864583334,0.0024993578592936235
3,7.747362057355465e-07,-0.0007641792297363333,-0.01756591796875,2.971142530441846e-05,0.0027842203776041697,-0.001942300796508794,0.0021509806315104167,0.0037691752115885466,-0.00023616154988606277,-0.0018531640370686832,0.00019379059473671815,0.0036549250284830734,0.0002484162648518833,0.0004261652628580667,0.00043191909790038334,-0.00033773581186929795,-0.0024338682492574073,-0.00013608932495116997,-0.00066782633463542,0.0015571594238281267,-0.00130009651184082,-0.0008460998535156301,0.00108057657877604,-0.0020598093668619697,0.0005329291025797443,0.0023141860961914066,0.0011511484781901032,-0.0001483599344889299,-0.0017233530680338567,0.0003695011138916033,0.0005121866861979134,0.00023630460103352116,-1.379648844402334e-05,0.0016303698221842434,0.0019907633463541667,0.0010941664377848307,-0.00051803588867188,0.001078255971272792,-0.00033612251281738074,0.0010107040405273467
4,0.00017781257629392283,-0.0015363057454427134,-0.001125987370808919,0.00036200682322183055,-0.0018712361653645834,-0.0009483337402343734,0.00046119689941406333,0.0016112645467122432,0.0008735974629720033,0.0024038950602213566,-0.00011116663614909373,-0.00038331349690755333,-0.0004873434702555326,-0.0008819580078125,-0.002264404296875,-0.0017705281575520833,-0.0019493103027343765,0.00045738220214843335,-0.0015350341796875,-0.00029627482096354337,0.0007651646931966134,-0.0009341637293497665,0.00017070770263671,-9.312629699708554e-05,-7.719397544859527e-05,0.0015701293945312434,0.000658162434895835,0.0005660692850748733,0.0011033376057942698,0.00416253407796224,0.0017119089762369802,-0.0002944628397623694,0.0005973339080810509,0.0025055249532063835,0.0008214950561523446,0.0002033233642578133,-0.0006493886311848933,0.0018503824869791667,0.00022891362508137002,-0.000358037153879796
5,0.015918986002604166,-5.5298209190368656e-06,-0.00012171665827431758,0.0015626748402913426,-0.00435053507486979,-0.00020554860432941667,-0.00010960896809894667,-1.4245510101315134e-05,-0.0008260091145833333,0.00013391574223836316,-0.0014110565185546935,0.00019284089406330847,0.00064417521158854,0.004307111104329434,0.00046952565511066996,-0.0012786865234375067,-0.00083020528157552,-0.0066640218098958336,-0.0038726806640625,-0.0031646728515625,-0.00045288403828937874,-0.0007833957672119076,-0.0006860415140787734,-0.0002451737721760951,-1.6570091247561724e-05,-0.004102071126302083,-8.806387583412891e-05,-0.00013783375422158915,-0.00030171076456705665,-0.00038695335388183263,0.00020026961962380343,-5.362828572592669e-05,0.018063648541768392,0.00225003560384115,0.0003509839375813554,-6.468296051026703e-05,-0.00065167744954427,0.00018631418546038788,-0.002804056803385417,-0.00038947264353434075
6,-0.0105438232421875,-0.0005090077718098932,-0.00157750447591146,-0.0043251037597656266,-0.0023569742838541667,-0.00036002794901528656,-0.0026169459025065134,-0.022809855143229165,-0.021592203776041666,-0.00185699462890625,-4.482269287110214e-06,-0.0002476076285044273,-3.870328267415625e-05,-0.00190006891886393,2.378622690835109e-05,-0.0007709185282389307,-0.002096414566040045,-0.0027191162109375033,-0.00182202657063802,-0.00010293324788410999,-8.526643117268776e-05,-0.00046485463778177835,-0.00037498474121092334,-1.1952718098953317e-05,-0.0011586507161458366,-0.0005543390909830733,-0.0025683085123697933,-0.00361760457356771,-0.0028859456380208332,-0.00038441022237141784,-0.00045884450276692,-0.00019165873527526335,-0.00236956278483073,-0.0005730787913004407,-0.0012869000434875524,-0.000768915812174475,-0.0002708276112874218,8.171002070108225e-05,-0.0011182149251302068,-0.00219853719075521
7,-5.391438802083136e-05,0.00012451112270355882,5.6600570678710105e-05,-0.00014636119206745357,-5.118250846862678e-05,-0.003474934895833333,-0.009346516927083333,-0.0033716837565104167,-0.007835896809895833,-0.00184288024902344,-0.0009881019592285134,-0.0028742472330729168,-0.0011444091796875033,-0.0007266680399576733,-0.000365416208903,-0.00016791025797525334,-0.0005846023559570266,-0.00672276814778646,-0.0007369041442871033,-0.00225448608398438,-0.014196268717447917,-0.0040368398030599,-0.00167210896809896,-0.002423222859700523,-0.00033092498779296165,-0.00064442952473958,-0.0019461949666341198,-0.0003851254781087167,-0.0001787662506103333,-0.00020217895507811145,-0.0005205154418945233,-0.0040069580078125,-0.007407410939534504,0.10879618326822917,0.0002341588338216133,-0.000568167368570958,-0.003964742024739583,-0.0027824401855468766,-0.01075592041015625,-0.0027074178059895864
8,-0.00013666252295174345,0.0012392679850260467,0.0002943714459737043,0.0006308555603027265,0.0001384496688842613,-0.004562886555989584,0.0009628931681315033,-0.0045438130696614605,-0.00015913645426432,-0.00082626342773438,-0.00010037322839099719,-0.008595784505208334,-0.00033054351806640665,-0.009061590830485026,-0.0025014241536458334,-0.003362337748209637,-8.634130160011762e-05,-0.0018081307411193898,-0.00013400316238401904,-0.00020903547604876805,-4.583994547527665e-05,0.0006076653798421107,2.903193235396641e-05,3.14364830652737e-05,0.0009107748667399052,0.00020779271920520157,-0.0021357218424479197,0.00037059783935547875,6.80255393187205e-05,-5.392779906589593e-05,-0.0010899225870768235,1.6980742414791963e-05,-0.00016683737436929986,-0.00033190250396727267,-0.0023022969563802104,-0.00024191538492836998,-0.00037034352620441666,-0.0002963225046793633,-0.0029852549235026065,-0.0005187352498372343
9,-0.0004472096761067567,-0.0067637125651041664,-0.0002201716105143171,8.784929911296228e-05,-0.0001379966735839767,0.0001254638036091859,-0.00025343894958495216,5.85834185282385e-05,-6.948312123615078e-05,6.666580835977784e-05,-0.00163148244222005,-0.024019368489583335,-0.0029406229654947934,4.529953002929873e-05,-0.0033372243245442736,0.0002771933873494304,-0.000256804625193283,0.0004719416300455667,0.00032847722371417997,-0.00010372300942738559,0.00024766127268471117,0.0002759575843810987,-0.0045806884765625,-0.0045314788818359404,0.0001674493153890133,-0.0009957949320475233,0.0001388390858968132,0.0021891276041666667,-4.305914044378021e-05,8.974075317385001e-05,-0.0008344014485677065,-0.00092213948567708,-0.00011126995086668566,-0.0005993525187174433,-0.0001591285069783408,0.0005537271499633739,0.00037701924641926,0.0010261217753092433,0.0004059791564941333,-0.00026861826578775995
