layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.011214384665856,0.003089317908653846,-6.103515625000014e-05,0.001822471618652354,0.005491330073429985,-0.0028218856224646914,0.0026466663067157416,-0.0026752765362079386,0.002802628737229554,-0.0020540677584134615,-0.0001715146578275221,-0.00023920719440165806,-0.0017650310809795614,0.00013230397151064974,0.0008007929875300462,-0.010232778695913462,0.0009157474224384077,0.002623411325307999,-0.01112835223858173,-0.0005612006554236693,-0.004258375901442308,0.0009193420410156232,-0.0002254706162672815,-0.013886745159442616,-0.005692115196814908,-0.0004533620981069922,-0.0010446401742788384,0.0014032217172475847,0.0010816133939303,3.7816854623638464e-05,-0.0020925081693209074,0.0019560593825120156,-0.0012596570528470461,-0.0037222091968242875,-0.0006492321307842538,0.0006181460160475295,-0.0009096585787259615,-0.0012669930091270924,0.0011530656080979385,-0.0012793907752403845
1,0.0041707845834585465,-0.002924992487980769,0.002036168025090154,-0.0010273273174579386,-3.845875079814386e-05,0.00032835740309495383,2.4071106543900537e-05,-2.3197096127730148e-07,-1.5508670073293704e-05,3.360283489410694e-07,-0.003743538489708531,0.0010741307185246462,0.007000262920673077,0.007887033315805285,-0.0024014986478365385,0.0005488762488731952,-0.00023599771352914617,6.170800099006066e-06,0.004532300508939308,-0.0001383194556602964,-0.01807579627403846,-0.00018251859224759228,0.03203289325420673,0.0037841796875000074,0.0017570348886343308,0.003343710532555213,-0.007805457481971154,-5.177580393277682e-06,-2.410664008213202e-05,-0.00011163491469161045,-0.0007335956280048077,0.0022031343900240307,0.005359356219951923,-0.00020892803485577695,9.610102726861536e-05,0.0033240685096153845,0.004007192758413462,0.012256915752704331,-0.002906799316406254,-0.002025897686298077
2,0.0004759568434495,-0.0012322939359224615,-0.0006195948674128615,0.001977627093975354,-0.0017434633695162386,-0.0007376304039588077,-0.0004330048194298479,0.0013627272385817308,0.0004977446336012538,0.0007348427405724308,-8.054879995491535e-05,0.0014484112079326923,-0.009647662823016831,-0.0005849874936617275,0.0008884576650766154,0.0008872839120718153,0.00020316472420326608,0.014116140512319715,-0.001423102158766523,-0.0021201647244966848,2.2694181937437793e-06,0.0003606356107271461,-0.0010689955491285923,0.005533658541165861,-0.005669227013221154,0.00034677065335786926,0.009924081655649038,0.008455716646634616,0.0008996816781850953,-0.001003852257361777,0.004277155949519231,0.0050552074725811235,-0.0018339890700120156,0.0002880096435546769,0.013235238882211538,-0.007055429311899038,-3.5175910362804564e-05,0.018040583683894232,-0.0088348388671875,-0.002101347996638375
3,-8.647029216471574e-05,0.0030541053185096155,0.012725830078125,-0.0004070309492257738,-0.0015117938701923077,0.0030954801119290843,-0.0020117392906775847,-0.0007041784433218078,0.0018412516667292707,0.004540663499098554,-0.00040430289048413185,-0.00444584626417894,-0.00011135981633111539,-0.00039880092327409817,-0.0004210838904747538,0.00011667838463415842,0.0011702317457932692,-2.068739670973838e-05,0.0029175098125751235,-0.0036069429837740385,0.001787955944354726,0.0018852674044095618,-0.0015781109149639386,0.0046873826246995156,-1.8046452448915393e-05,-0.002422919640174277,-0.0005706640390249231,0.0019421210655799308,0.0008854499230018,-0.0034508338341346155,-0.0007447462815504768,0.00040846604567307694,0.001199869009164677,-0.002711369441105777,-0.004097571739783654,-0.0010816133939302846,-0.0006285447340745232,-0.0019484299879807692,0.0006944949810321385,0.16791240985576922
4,-0.00014459169827972596,0.006334158090444708,0.0015728290264423,-0.000520999615009,0.005908672626201923,0.0006104982816255923,0.001025860126201923,-0.0024863023024339,-0.0013281015249399153,-0.003109271709735577,0.002367643209604101,0.0007236187274639309,0.0018685781038724415,0.0022148719200721155,0.00872802734375,0.005196204552283654,0.0046385251558743925,-0.0008566562946026027,0.004840557391826923,0.0074316171499399,-0.0008699710552509057,0.0015317476712740307,-0.0003926203801081539,-0.0005011741931621844,-0.00024802868182840766,-0.0025218083308293153,0.0007776113656851,-0.005002535306490385,-0.003059093768780046,-0.00726318359375,-0.0008260286771334077,0.0027183752793532114,-0.0010479505245502168,-0.0042108389047475995,-0.0007267731886643384,0.0013514298659104537,-0.0016796038700984132,-0.0007852407602163461,1.10039344202307e-06,0.0006070687220646655
5,-0.005809417137732869,0.0004213773287259461,0.014708298903245192,0.31783353365384615,-0.0013355704454275283,0.000846275916466323,0.0008453956017127385,0.000605386037092929,0.0024105952336237924,0.0005806042597843877,0.009082665810218245,-0.00025201760805568046,-0.0017982262831467881,-0.0020627241868239154,-0.0006143129788912231,0.0019369858961838923,0.002342810997596154,0.01281268780048077,0.005507249098557692,0.005317101111778846,-0.00011283617753248803,0.0013354374812199461,0.0014087970440204154,0.0003517957834096738,0.0003563073965219308,0.003711407001201923,0.00035869158231291995,0.00023188957801230432,0.0008000593919020307,0.00046753883361815593,-0.00017591050037968887,0.0008854866027832185,-0.005587651179387015,-0.003333385174091046,-0.00039892930250899226,0.0004065862068763194,0.0011047950157752307,-0.00037123606755180936,0.0023492666391225926,0.0001448851365309231
6,0.010901817908653846,0.0020435039813701925,0.0008206092394315279,0.005396916316105769,-0.00047933138333836165,-0.00040375269376312584,0.002819354717548077,0.0067138671875,0.2869215745192308,0.0019425612229567308,0.0003679899068978991,-9.265312781700791e-05,-2.5309049166310063e-06,0.0004997253417968691,0.0009602033174954832,0.00014466505784255384,0.001690204326923077,0.004615196814903846,0.0020388089693509615,0.0006212087777944616,9.643114530122885e-05,0.0006486452542818384,0.0021580916184645383,-3.506587101864038e-05,0.0013717504648061924,0.0007664607121394153,0.001068115234375,0.006178635817307692,0.0037970909705528845,0.0003263033353365308,0.0011599614070012,-0.0006556877723106885,0.0014243492713341308,0.0009135466355543462,0.0015226510854867846,0.0010393582857572,0.0004262373997614612,-0.00013599945948674706,0.0018099271334134537,0.005126953125
7,0.0005995631217956495,-7.893488957329999e-05,0.0001375514727372649,0.0004662642112145074,0.00027119654875534176,0.005055354191706731,0.020967923677884616,0.004631629356971154,0.010413536658653846,0.007118811974158654,0.0020270714393028767,0.003934420072115385,0.002026484562800477,0.0005739652193509461,0.0017475715050330539,0.0017039959247295614,0.0015669602614182614,0.005852332481971154,0.0006929544302133306,0.003687345064603369,0.01256854717548077,0.002903864933894231,0.0020772493802584074,0.004115178034855769,0.0004544624915489692,0.0019073119530310845,0.0012113131009615307,0.002078863290640023,0.0002622604370117077,0.00031529940091646155,0.0023494867178109843,0.006473247821514423,0.0034203162560096155,0.08189039963942307,0.002194037804236777,0.0004932697002704231,0.005367572490985577,0.003578186035156246,0.016456017127403848,0.006822732778695907
8,0.020190899188701924,-0.0008721718421349069,0.005830575067263378,0.44921875,-0.0004163521986741228,0.007176325871394231,-0.001366835374098554,0.003697321965144231,0.0005989258105937982,0.0009664388803335385,0.0003403150118314159,0.005589411808894231,0.0029731163611778845,0.006641094501201923,0.005058875450721154,0.0035541240985576925,0.0001730001889742059,0.0011444091796874922,0.00015105650975152698,0.0004427983210636928,0.00027941740476168403,-0.0003824600806603,8.352903219369548e-05,-0.00037138278667743464,-0.000881781944861777,-0.00026979813208943734,0.003272423377403846,0.0013242868276742692,0.000208877600156335,-0.000132744128887456,0.0002676156850961308,0.0004513447101299245,0.051156850961538464,0.004823537973257208,0.0018392709585336538,0.0016781733586237922,0.0005362584040714923,0.0010302616999699461,0.009920560396634616,0.0005205227778508075
9,0.002996701460618238,0.008460411658653846,0.0017009148230919308,-0.0010150029109074615,0.0005004956172062693,0.00012984642615683484,0.0003332724938025616,0.00019091826218823677,0.00011062622070310866,6.9508185753405044e-06,0.0015781109149639308,0.020714393028846152,0.004951623769906847,0.0008203799907977995,0.005639883188100962,-0.00034942993750935254,0.0006458530059227786,-0.0010504355797400845,-0.0003692736992469153,0.0009220632222982476,0.00013680182970487445,0.00031295189490683343,0.0031450711763822076,0.007804283728966346,0.0014591950636643539,0.0028093778170072076,0.002771084125225362,-0.0021303617037259615,0.00016670960646407906,-5.025130051853856e-06,0.003056159386268023,0.0014830369215745156,0.0007634529700645923,0.000985659085787246,0.0006648210378793426,-0.0015796514657827657,-0.0002617469200721231,0.00036319402547983797,8.800396552454019e-05,-0.012273421654334454
