layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0614013671875,0.0978271484375,0.23935546875,0.271392822265625,0.18023681640625,0.304296875,0.0939453125,0.34765625,0.125,0.337890625,0.0107666015625,0.0076171875,0.1755859375,0.02273101806640624,0.05845489501953124,0.150732421875,0.15107421875,0.0794921875,0.1994140625,0.1533203125,0.2422119140625,0.062353515625,0.217333984375,0.271240234375,0.25748291015625,0.206640625,0.3046875,0.0802734375,0.13193359375,0.027264404296875,0.30234375,0.2658203125,0.32109375,0.24140625,0.320703125,0.16875,0.26328125,0.2640625,0.03541259765625,0.1435546875
1,-0.0041015625,0.095849609375,0.05244140625,0.1583984375,0.271875,0.0265960693359375,0.067413330078125,0.63203125,0.004466247558593759,0.46796875,-0.02269287109375,0.158203125,0.247265625,0.23125,0.67734375,0.000396728515625,0.1779296875,2.013671875,-0.1587890625,0.23828125,-0.0783203125,0.16171875,-0.172998046875,0.2687774658203125,0.0340087890625,0.030078125,0.058251953125,0.67333984375,-0.0015853881835937596,1.4546875,-0.00855712890625,0.06761474609375,-0.12724609375,0.1962890625,0.1771484375,0.0537353515625,-0.0480712890625,0.005970764160156239,-0.0173828125,0.010400390625
2,0.6765625,0.247265625,0.12529296875,-0.008868408203125,0.8265625,0.1380859375,-0.02109375,-0.069873046875,0.0285491943359375,0.005133056640625,0.0151123046875,0.0169189453125,0.0,0.0048828125,-0.0073173522949218596,0.023388671875,0.00913524627685548,-0.018017578125,0.5803955078125,-0.035205078125,0.40986328125,0.34453125,0.2310546875,0.034423828125,0.020654296875,-0.00871124267578126,-0.02159423828125,-0.0118408203125,0.212744140625,0.1478515625,0.19677734375,0.03680419921875,-0.0013671875,0.04013671875,-0.069482421875,0.419140625,0.234765625,0.12783203125,0.802734375,0.09462890625
3,0.358251953125,0.062890625,-0.0962890625,0.29140625,0.35029296875,0.0918212890625,0.00472412109375,0.1797119140625,0.005743408203125,0.03026123046875,1.13359375,0.292578125,0.56328125,0.416796875,0.3759765625,0.026171875,-0.00758056640625,0.02477264404296874,-0.0012451171875,0.079736328125,0.1395751953125,0.12724609375,0.1408203125,0.1244140625,0.078662109375,0.09482421875,0.07587890625,0.22191162109375,0.0426025390625,0.0375,0.1486083984375,0.1718017578125,0.0541412353515625,0.148828125,0.104119873046875,0.083740234375,0.0430419921875,0.0849609375,0.0772216796875,-0.3802734375
4,0.8060546875,-0.1619140625,0.1145263671875,0.0524444580078125,0.2625,0.1734375,-0.04853515625,0.2451171875,0.08818359375,0.1568359375,-0.0583984375,0.02540283203125,0.0896484375,0.1297119140625,-0.06728515625,0.267578125,0.134075927734375,0.26953125,-0.0923828125,-0.140234375,0.05166015625,0.2068359375,0.1065673828125,0.089697265625,0.175830078125,0.06081695556640624,0.110546875,0.07080078125,0.1446044921875,0.1498046875,0.409765625,-0.0121337890625,0.395703125,0.0974609375,0.06884765625,0.055694580078125,0.0484832763671875,0.08310546875,0.081689453125,0.0329345703125
5,0.0927215576171875,-0.3663818359375,-0.3375,-0.08383941650390624,0.2113006591796875,0.0029815673828125,-0.005169677734375,0.07507019042968752,-0.000238037109375,-0.0011993408203125,0.048572635650634785,-0.00306396484375,0.0036468505859375,0.00455322265625,-0.00966529846191408,-0.0112701416015625,-0.039404296875,-0.02503662109375,-0.06083984375,-0.0354736328125,0.0261566162109375,-0.001251220703125,0.04124755859375,0.0189117431640625,0.006488037109375,-0.1806640625,0.03300399780273438,-0.010009765625,-0.0047555923461914205,0.00902099609375,0.0018657684326172,0.03790283203125,0.0111133575439453,0.012060546875,-0.0108673095703125,0.0141265869140625,0.0655517578125,0.02641611099243164,-0.0765625,-0.0039337158203125
6,-0.0953125,-0.1208984375,-0.0270263671875,-0.0416748046875,0.09443359375,0.138671875,-0.016943359375,-0.0625,-1.102734375,0.02816162109375,0.012152099609375,0.0212890625,-0.006585693359375,-0.0137786865234375,0.0349945068359375,-0.0454132080078125,-0.04580078125,-0.00247802734375,0.00205230712890624,-0.01007080078125,0.013722991943359361,-0.004412841796875,-0.0163818359375,-0.00899658203125,0.0082000732421875,-0.01142578125,-0.02880859375,-0.0344970703125,-0.00615234375,-0.02301025390625,-0.00155029296875,0.063665771484375,-0.0759765625,0.00117111206054688,-0.01622314453125,0.1857421875,0.16656494140625,0.03636474609375,-0.03037109375,-0.0277587890625
7,-0.00831298828125,-0.009814453125,-0.00855865478515626,-0.003802490234375,-0.007373046875,-0.02762451171875,-0.10635986328125,0.00586967468261718,-0.02313232421875,-0.017205810546875,-0.01064453125,0.00775146484375,-0.010968017578125,-0.00128326416015624,-0.01988525390625,-0.029974365234375,-0.0057464599609375,-0.04276123046875,0.025244140625,-0.0293701171875,-0.0445068359375,-0.03526535034179688,-0.00642547607421874,0.015028381347656262,-0.011383056640625,0.01617431640625,3.0517578125e-05,-0.0023178100585937197,0.0007099151611328201,-0.0134307861328125,0.00135955810546876,-0.02794189453125,0.054718017578125,0.062158203125,0.040966796875,0.09619140625,-0.05458984375,-0.007470703125,0.0255645751953125,-0.12490234375
8,-3.8671875,0.23359375,0.0032470703125,-0.0824737548828125,0.0515625,-0.11201171875,0.060699462890625,-0.0507080078125,-0.000726318359375,-0.01669921875,0.0940185546875,-0.01044082641601564,-0.09296875,-0.0169281005859375,-0.092236328125,-0.005389404296875,-0.0078125,-0.0141357421875,0.00764923095703126,0.019110107421875,-0.01787109375,-0.010797119140625,-0.002944517135620142,-0.007647705078125,-0.00478515625,0.0055015563964843795,0.0065673828125,-0.06065673828125,0.00556793212890626,0.00230712890625,-0.0037200927734375,-0.0010208845138549505,-0.154833984375,-0.00412712097167968,-0.04189453125,-0.0031949996948242203,-0.013627624511718738,-0.00263671875,-0.00927734375,-0.004852294921875
9,-0.0274749755859375,-0.0508697509765625,-0.0143951416015625,0.02283935546875,-0.04885711669921876,-0.01376953125,0.009515380859375,-0.004840087890625,0.00745086669921876,0.07509765625,-0.01044921875,-0.1571533203125,-0.16820068359375,0.0804443359375,0.03985595703125,0.128143310546875,-0.012493896484375,0.08505859375,0.0021728515625,-0.0009521484375,-0.0048374176025390405,0.005218505859375,0.0603515625,-0.0006103515625,-0.08999481201171874,-0.0012092590332031198,-0.0069091796875,-0.00498046875,0.0053939819335937405,-0.009001159667968741,-0.010845947265625,-0.01827392578125,-0.03294219970703126,0.007708740234375,-0.028125,0.0066757202148437405,-0.0025634765625,0.014378356933593761,-0.02982177734375,-0.01240234375
10,0.00030746459960937986,0.004315185546875,-0.0025680541992187398,0.0028350830078125,0.0137298583984375,-0.0046722412109375,-0.01893310546875,-0.049169921875,0.012481689453125,0.007965087890625,0.03677978515625,-0.2400787353515625,0.00804443359375,0.028515625,-0.011083984375,-0.14970703125,0.0069671630859375,-0.00718994140625,0.01392822265625,0.04161376953125,-0.01748046875,-0.10286064147949218,-0.0067901611328125,-0.0114990234375,-0.00484256744384764,-0.03079833984375,-0.0746337890625,-0.0057891845703125,0.09541015625,0.0031982421875,-0.0001251220703125,-0.003717041015625,-0.0173095703125,-0.002508544921875,-0.007044982910156259,0.003324890136718739,-0.01339111328125,-0.24835357666015626,-0.04139404296875,-0.06151275634765624
11,0.00206298828125,0.0516845703125,0.0541015625,0.002203369140625,0.00584716796875,0.0168212890625,-0.00021867752075194435,-0.005499267578125,0.006535720825195321,-0.03575439453125,0.025190734863281238,0.005401611328125,0.0890625,0.02021484375,-0.0002197265625,0.08092041015625,-0.00023231506347656008,0.0084716796875,-0.0088531494140625,0.0354827880859375,-0.0150482177734375,-0.09853515625,0.0056915283203125,-0.0464599609375,-0.0111083984375,-0.0079620361328125,-0.00247268676757812,-0.0016510009765625,0.024053955078125,0.6455078125,0.0020904541015625,0.0156005859375,0.00867080688476562,0.077001953125,0.02896728515625,-0.03106689453125,0.0402099609375,0.0012763977050781403,-0.01356201171875,-0.039947509765625
