layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,-0.00040897245178678877,-0.000947074261968001,-0.00038548144037851774,-6.716631486744326e-05,0.0006283988317329752,-0.00010573721217538122,0.00035931250292383976,0.000128812597183412,-0.00012627761521025212,8.249639750954295e-05,-5.066037891866935e-05,-0.00010250444652256181,-0.000524266751226547,0.00023199234180106972,8.093757543735623e-05,0.0007592846533495506,0.00031414860022996056,0.0018130076859525577,-0.0003428944570575652,-0.0001383113290021501,0.0018185655513923331,0.0005127912509940943,-0.0007264385680238655,-0.002400983593421069,0.001022001940333201,-0.0002564038345199847,-0.00017857444500495015,0.00027428148035517813,-0.0004122514210775242,-0.0012970441829658562,-7.830051604859168e-05,-0.0005898900374680935,0.00016805940045567779,9.859821753588075e-05,5.064753001321186e-05,0.00025168400324746725,0.00018466304162305207,-0.00015981896908696326,0.0001559562668828912,0.0011577020862145364
1,0.00011200819186821777,0.00011605988005678249,1.2170768783518075e-06,0.00021084625563935327,2.8080569055976252e-05,-7.346004783034015e-06,5.797823210674411e-06,-8.397783057953783e-07,1.6006122449200162e-05,-3.7000274765277337e-07,0.0002492166564850036,-0.00018961968536148632,0.00030141533491854225,0.00017280635719527549,0.0001454410438766017,-1.8363227387390164e-05,7.41274770862457e-06,3.409672327741178e-07,-0.0004998909499117,1.422391680186244e-05,0.0017476053295021287,-0.00037620738594831604,0.002166176984410086,0.00018780816814856888,8.046966113016304e-05,-4.5118217696686514e-05,0.00023238102119125864,2.6779323202844073e-07,6.636960186555253e-06,1.8895475450406862e-06,0.0003840138098436899,0.00013349156179827247,-0.00042524451981047876,-5.430090213250301e-05,7.551730036021211e-05,1.4619199101799206e-05,8.178185560032241e-05,0.001401141732038852,-7.450937510964669e-05,-0.0004074073837188901
2,-8.38517785786168e-05,0.00037523657975796287,-8.405182889835416e-05,-3.725611521098558e-05,5.019353535360567e-05,-0.00031985208659828396,0.000249785577465669,-0.00036722742868754686,2.9883698788945282e-05,0.000776839113521006,0.000131234816626875,-0.000641498736992568,-0.00018384570847014694,0.0010482535033882712,-2.8111977491553174e-05,-0.0006549410120455795,-2.5271477099666325e-05,-0.0023319571318026764,0.0001547236642437782,0.0010960234139493848,6.36590000598909e-07,-9.926314839345786e-05,-0.00016324266702115678,-0.0010848873389695216,-0.001191389061019805,-0.00022901184187677456,-0.0016055264158877074,-0.0006437701379467628,7.374789900408218e-05,-9.986205015354236e-05,0.000281302514904274,-0.00014855618962271092,-9.970750637397656e-06,-0.0002562014642589815,-0.00044251059343714916,5.128140934926975e-05,7.452793115426227e-05,-0.0001850527917553557,0.002475818474135713,8.76066927424428e-05
3,-3.748861403611139e-05,-3.4784842394068954e-05,-0.005775771455136602,-9.039954510990525e-05,0.0001249441843546801,0.000984099810708789,0.0003038680482053463,1.853097698648804e-06,-0.00024626818959584554,0.0003831072481806401,9.052839107856557e-05,-0.00011080325006725395,0.00018757831550643983,0.0001725694108865901,-4.163045369223058e-06,-0.00017874647757249693,-0.0004203358810105002,0.00021100472547336738,0.00048650738721836594,-0.0005572277628732956,0.0006553527123913823,-0.0002390003489876909,-0.00016693583505596077,-0.0020730452623196026,0.0005401073101751813,0.00014291480629743537,-0.00018420119485455173,-9.920782671718997e-06,-0.0007878991658102216,0.0002639536372201881,0.00019804017986366348,0.00011216291410480777,-0.0011160213076425883,0.00033155315650437397,-0.00046666225273452055,0.00021943539202570452,-0.0010534474949636867,-0.0014496277906223699,-0.00012478000389601674,0.22432174225767215
4,-0.00010295471031507824,-0.0005880601391820858,-0.0002901518416261973,-8.808959743933905e-05,-0.0009790698211350121,-0.00032573402998690483,-0.0004276122875556269,0.00028632786459551526,0.00041100489879083285,9.932560835055908e-05,-0.0001385033487559804,-0.00035250258302974393,0.0004327725507542039,-0.0027457768331744705,-0.00025227255450037395,-0.0001966453597931099,-0.00031428681519217065,-0.00010693465878150018,-0.0017510145724176647,-0.0008368235148355634,0.0004856101053203673,8.617760892399808e-05,-0.00013268065309810143,-7.797215513126591e-05,-0.00017488689836627324,-0.0001802858478294926,0.00144375441317073,9.407754429800554e-05,-0.00015102032415881085,-0.00042793136870789613,2.5600730302089817e-05,0.0005266209562381589,-3.7721174205858025e-05,-0.000294219947860626,-0.00023389219523903807,-0.00013293156366862377,-0.0008441673781343558,0.0006935767784803925,0.00012795796651325994,0.00012073884467164722
5,-0.009608991488725125,0.000682288658119223,0.010390275966621445,0.20200480386882486,-0.0073290760377923755,-0.0008564409381615236,-0.00040363266082581346,-6.538288232808556e-05,-0.000294953763128041,-0.0002052365484351897,0.007144318369334333,5.3077322726472025e-05,-0.00030653151923311155,6.25481148679794e-05,-4.64191247603148e-05,0.00017217818848387528,4.796924705277126e-05,-0.0013361491129069984,-0.0019454042354743637,-0.0009167836811728108,-0.00020865123428984134,1.8047536918506615e-05,-6.643812099617052e-05,-2.31312420553798e-05,-0.0001815500373611901,-0.0022678717881619574,1.0449416980060975e-05,-6.0930357364833066e-05,-4.148090670921942e-05,-0.00011059628453796735,5.4105982452093235e-05,-6.075533564219252e-05,0.0035842792716568855,-0.0003699674577770139,-9.259666332941087e-05,-0.0001881328706969761,-0.0003240615307927832,-8.491362015644142e-05,-0.0038752570123729633,-3.845726480027062e-05
6,-0.0008427968282185629,-2.8627361366130543e-05,-0.00010956440143242595,0.000721594530665232,-0.0013366916222486678,-0.0002555718678914186,-0.0008030280381619575,-0.016639937897642215,0.11708406916635479,-0.0008131929500374258,-9.921353734182181e-05,-0.00038060474538517425,-3.271391559503351e-05,-0.00029377773136436084,0.00028921244387140156,-0.0005182902256171825,-0.0001778688259467377,-0.00026048443274583624,6.924703449546468e-05,-0.00024951646427908244,-4.086237467691056e-05,-0.0002315358487431879,0.0004905062521289228,-7.524211963493836e-05,6.196616652483241e-05,-0.0003505752472106569,-0.0003002525089743591,-0.0006250107359743407,-0.000538453370511175,-3.411669931011911e-05,-1.6916297866909878e-05,-0.0004638790370461428,-0.00019095757764256497,0.00028890478396844093,-0.00013607312105373047,-1.8787955095669685e-05,-3.641897332883249e-05,-6.441722908419319e-05,-0.00030437629379911934,-0.0013201650745140556
7,0.00010840434157205773,0.00012154544809621077,0.00015757505051389883,-7.748614137847177e-05,-9.574129909812063e-06,-0.0007027940835781447,-0.00616043913150262,-0.0002003435246244899,0.0002759830680436006,-0.0005459300058330599,0.0001239744489064529,-0.0011911449318160554,-0.00026020461213802873,-8.101948720966227e-05,0.0001047471326268387,5.0307212475533205e-05,5.541608005227126e-05,0.00019461808804266468,-9.58364166899349e-05,-3.661224228179372e-05,-0.0004594311742725494,-0.000275297793085703,0.00013132509357201643,5.810275049266857e-05,-8.802214068565855e-06,-5.1413735229806186e-05,-0.00020948980382816463,9.981190373084494e-05,-9.323197032160678e-06,-7.288702233822783e-05,0.00029226914494338006,-9.162126187079012e-05,-0.014051154702009558,0.0640543863444985,0.0003369525521101364,-0.00021999324867111496,-0.0015485900604796266,-0.0001665103935196,-0.0006630891811348017,-0.0003171716621535965
8,0.01634916431175734,-0.0007615111723631363,0.007211229975842783,0.30133531764595806,-2.208767001500057e-05,-0.0008148033461884833,-0.0004982331734217556,-0.0008863967335866621,-0.00029323129596824424,-0.00018155681872795905,-9.854833879870024e-05,-0.0011336275203499252,-0.0009051654153241377,-0.002315315657747006,0.000506646618871632,-0.0003876600436821662,-0.00014329204213119181,-0.00028756778397246265,-0.0001057841463717122,-6.07085352886209e-05,-9.251140548797135e-05,-8.20959399560239e-05,-4.312980496240901e-05,0.0001676287836657306,0.0003032879736609101,2.2694825412268008e-05,-0.000145406780128705,-0.0002454976121822483,5.468494164015492e-05,-2.155582348029618e-05,-0.00039358267527140977,0.00030062262883439884,0.0406520637923372,0.003420949696066842,-0.0009057107799781298,-0.0004759834198180797,-6.984165328705128e-05,-0.00015036074701183514,0.0008996546625377185,-0.00017163906982558663
9,0.0012120134280827295,-0.0012293375894694978,0.0001146327146513043,-1.1592211123712661e-05,-0.0001719913439836309,-5.875514474457725e-05,-6.778761298356097e-05,-9.912698568698308e-05,-2.7938428039319683e-05,-0.000414542675375224,-0.0004310272410958138,-0.004773748848966496,-0.0007575514787685363,-3.815268328089696e-05,-0.00068387656868575,-4.1566476850453006e-05,-0.00014396597391474287,1.3420860210574433e-05,7.518349650377233e-05,0.00010288250214324953,-1.6989108331192205e-05,-0.00010505488175831948,-0.001211222060426267,0.0007138516374690796,-0.00016560731176844202,-0.000835078919005249,0.00036359332992645177,-0.0005775411685783715,-2.9005511792120403e-05,-0.0003218388486051279,0.0005336146868631512,-0.00017340168981494917,0.0001463625959293639,7.925561802116328e-05,0.00013613049498575522,-0.0002002305613306491,0.0011303963775406297,0.0011361598254677775,0.00010463332166214176,-0.01687827510034253
