layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.008231653107537155,0.0005965762668185666,-0.00431993272569445,-0.00197054280175103,-0.0021411975224813052,-0.0005520714653862833,-0.0003857082790798611,-0.000782224867079,0.001215616861979161,-0.0004738701714409666,-2.1192762586805592e-05,-0.0006101694371965227,-0.0004220538669162334,-0.0008820692698160695,0.0006748305426703556,-0.002803378634982639,0.0006505383385552405,0.00043283568488226436,-0.0013618469238281224,0.0011005401611328112,-0.0044517517089843785,-0.0006415049235026055,-0.0006223254733615431,-0.0005908542209201389,-0.002892388237847222,-0.00018609894646537205,-0.0018297566307915408,-0.0004643864101833722,0.0010838309923807794,0.0022737185160319,-0.00048647986518011673,0.0015613767835829001,-0.0010058085123697779,-0.0023204088211059674,-0.0005516476101345382,-0.0006860097249348786,-0.0011197990841335694,-0.00029116206698948734,-1.2768639458566673e-05,-0.0026372538672553222
1,0.0015716552734375054,-0.0011395348442925373,0.0009395811292860277,-0.0011151631673177057,-0.00014149480395846722,0.001817279391818578,-1.2497107187906382e-05,8.021791776021322e-07,-9.234415160284842e-05,1.0389420721266005e-07,-0.001970503065321183,0.00041988160875109444,0.0023193359375,0.002907647026909722,-0.0008290608723958334,0.00025641918182374196,0.00024694866604277224,4.071742296218872e-06,0.0035809410942925332,-0.00017176734076605556,-0.013342963324652778,0.0009310510423448389,-0.0048645867241753505,0.0020725991990831055,0.0009913974338107666,0.001743740505642361,-0.0045636494954427115,-7.3063290781444975e-06,-5.481433537270871e-05,-9.159247080486244e-06,0.00011783175998263889,0.00163920720418295,0.004140218098958333,9.155273437500557e-05,-9.274482727050852e-05,-0.00013436211480034993,0.0003937615288628499,0.0036875406901041665,-0.0006694793701171888,0.0012942949930826824
2,0.0002593994140624962,-0.0019770728217230887,-0.0008331934611002667,0.000725852118598089,-0.0009643766615125946,2.7285681830520152e-05,-0.0009066263834635222,0.0012784004211425833,-0.0003865559895833333,-0.0020810233222113665,-0.0007174809773763056,0.0006162855360243055,-0.005104276869032123,-0.0029477890994813773,-0.0008283721076117591,-0.0004473659727308499,-0.0003374947441948639,0.0005272759331597168,-0.0014346970452202585,-0.006366418467627634,1.0877847671508787e-06,0.0006726582845051945,-0.00017844306098088885,0.0055389404296875,-0.0002678500281439889,0.00043789545694985,0.007015652126736111,0.004511992136637367,0.0005565219455295056,-0.00022656387752957054,0.0007085800170898444,0.0020893944634331665,-0.00046507517496744994,0.0004581875271267333,0.0061187744140625,-0.0028029547797309056,-6.990962558320295e-05,0.010630713568793406,-0.010577731662326388,-0.0019288592868381054
3,5.554904540378453e-05,0.0012370215521918446,0.012274000379774306,-8.251931932215884e-06,-0.001612875196668839,-0.00027487013075088335,-0.0027876959906684,-0.0033183627658420166,-0.00023928615781996476,0.0008133782280815888,-0.0002190272013346278,-0.001976807912190756,-0.0001596344841851,-0.0004579342073864226,0.00022996796502007937,0.00023142496744791113,0.0011253356933593776,-0.003144423166910811,-3.973642985026111e-05,0.00033198462592230006,0.00014461411370171975,0.0007106992933485222,-0.0002466837565104167,0.0015284220377604278,-0.000894016689724386,-0.0014186435275607612,0.00024763743082682776,-0.0004167556762695333,0.0024696720971001387,-0.0026334126790364554,-0.0011541578504774387,1.9444359673394423e-05,0.001716719733344189,-0.002121501498752172,-0.0029460059271918387,-0.0009306801689995722,8.636050754123335e-05,0.0038045247395833443,0.00023224618699815467,-0.23628065321180555
4,-3.299944930606175e-05,0.0015097724066840278,0.0008941226535373278,-0.00038894017537434444,0.0035139719645182277,0.0006777445475260555,0.0007816950480143222,-0.0011444091796875056,-0.0011783175998263944,-0.0012514326307508723,0.00022750430636934998,0.0009981791178385443,-0.0007659064398871499,0.011281331380208334,0.0010155571831597222,0.0022347768147786442,0.0011339584986368816,-0.00018860234154594382,0.002597384982638889,0.0026442209879557277,-0.002195358276367183,-0.0005529456668429874,-0.00018755594889322778,-0.0006545914543999555,0.00014322002728778583,-1.684824625650554e-05,-0.0017038981119791667,-0.001957575480143222,-0.0008864932590060721,-0.0028336842854817666,-0.000578668382432711,-5.84920247395834e-05,-0.0003063148922390297,-0.0013656616210937556,-0.0012710756725735027,0.0004574457804362055,0.0016180674235025958,-0.0006853739420572889,-0.0003136528862847278,-2.4212731255426022e-05
5,0.006704807281494139,-0.0006842944357130033,-0.012090047200520834,-0.264404296875,0.0031385421752929497,0.0006789101494683166,0.0005995432535807222,-5.435943603516461e-05,0.0012126498752170112,-6.794929504390706e-06,-0.0066526201036241385,-0.00017642974853513421,-0.00019656287299261665,-0.0008924272325303833,-0.0001529587639702521,0.00013690524631076109,0.0005813174777560833,0.005084567599826389,0.004258897569444444,0.0032823350694444445,0.0005159907870822388,0.00029484430948893334,0.0008004241519504068,0.00010009606679280807,0.0003069109386867871,0.005102369520399306,8.172459072530996e-06,0.0001544555028279414,4.5935312906888876e-05,0.00019476148817273683,-0.0003716639346546337,0.00010540750291611857,-0.010887569851345489,-0.0013429853651258667,-1.3020303514250598e-05,0.00031342771318222944,0.0011205673217773446,-1.2397766113270486e-05,0.006487422519259984,0.00012617641025117776
6,0.004284328884548611,9.950002034504442e-05,0.00042820970217387057,-0.00021192762586805556,0.0015547010633680611,0.0007820659213596056,0.0014665391710069445,0.02557373046875,-0.0945773654513889,0.0011651780870225667,-0.0002856519487169012,0.00014016032218931577,-2.1502375602729805e-05,0.00029945373535154445,-0.000580575731065528,0.0005137523015340044,-0.00021256340874567227,0.0015657212999131945,-0.00047938028971354445,0.00019020504421656665,2.442465888129045e-05,-0.0003315077887641278,-0.0010052522023518992,-0.0006116761101616715,0.00027881066004435256,6.675720214842777e-05,0.0005392498440212667,0.0013097127278645833,-6.569756401910001e-05,-2.103381686742221e-05,0.00024678972032333334,0.0007115734948052105,0.0005578994750976556,-0.00010610951317682559,0.00043212042914496666,-0.0007305675082736556,2.3100111219616672e-05,-1.8954277038548865e-05,0.0002089606391058944,0.0019102096557617164
7,-7.426738739013428e-05,-0.00016952885521782457,-0.00036388635635374133,-1.28116872575574e-05,-4.8942036098908944e-05,0.003296746148003472,0.022321912977430556,0.002945899963378911,0.003322177463107639,0.004514906141493056,0.0003796683417426111,0.0036866929796006945,0.0016146765814887222,0.00040986802842882226,-7.31150309246112e-06,0.00023545159233941113,0.00020726521809895,0.00011952718098958333,0.00046433342827691105,-0.0009943114386664557,0.0038897196451822885,0.0020506117078993055,0.0004200405544704833,0.0011310577392578112,0.00013405746883815946,0.00038772159152559445,0.0008269415961371556,0.0004725456237792871,0.00018699963887530694,0.0002798769209119833,-0.00043606758117677776,0.0017479790581597222,0.005452791849772133,-0.11741807725694445,0.0008070733812120222,0.0019952985975477447,-0.00033442179361979434,0.0011056264241536388,0.0023203955756293387,0.0018929375542534722
8,-0.012106153700086806,0.0004880163404676833,-0.006706744432449337,-0.3244900173611111,0.00016462471750048965,0.002215915256076389,0.000333004527621805,0.002322726779513889,0.00033760070800780556,0.000534799363878039,0.0003121561474270138,0.004108005099826389,0.0006052652994791666,0.0059428744845920105,0.0024924808078341998,0.0011427137586805499,0.00011821091175077661,0.0010505252414279612,0.00021134482489690504,8.405579460992135e-05,0.0001652903027004655,7.03599717881948e-05,0.00010452874832683035,-0.0004442532857259108,-0.0005866156684027722,-9.869908293086436e-05,0.0006103515625,0.00016591284010143733,4.50164079666129e-05,8.02675882974705e-06,0.0006397035386827333,-0.0002815988328721502,-0.039642333984375,-0.0031144883897569332,0.0019196404351128444,0.0009312099880642334,0.0004479090372721222,0.0001764827304416111,0.00012969970703125,0.0005887680583530065
9,-0.001104977395799437,0.0042932298448350665,3.867679172082991e-06,-0.00027778413560654584,0.00019243028428819688,-3.969834910500461e-05,6.307495964897777e-05,-9.62283876207178e-05,5.006790161131927e-05,0.00047732061809961635,0.0014085769653320443,0.015465630425347222,0.0026054382324218776,-6.357828776222397e-07,0.003173828125,-0.00021627214219833958,-5.727012952167809e-05,-0.00037115150027804936,-0.00023056401146782557,7.749266094632679e-05,-0.0001010795434315909,3.437201182046816e-05,0.004773457845052083,0.001990000406901039,-3.8504600524911044e-05,0.0015179316202799445,-0.00040965610080295,-0.0008939107259114611,5.8174133300780735e-05,0.00025823381212020574,0.00019794040256076109,0.000931845770941839,4.508760240342014e-05,0.00022252400716144994,1.562966240776285e-05,0.00015195210774741113,-0.0020650625228881775,-0.0012685987684461833,-0.0003814283344480591,0.03112838003370497
