layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,-0.144561767578125,0.087127685546875,-0.08782958984375,-0.08184814453125,-0.04474639892578125,0.360595703125,-0.00763702392578125,0.371826171875,0.0869140625,0.31982421875,0.008544921875,-0.02203369140625,0.1134033203125,0.163330078125,-0.01656341552734375,0.18505859375,0.0357666015625,0.07586669921875,0.18896484375,0.1170654296875,-0.07135009765625,0.0399169921875,-0.03271484375,-0.0999755859375,-0.09625244140625,0.08197021484375,0.203125,0.033447265625,0.0015411376953125,0.004289627075195325,0.2708740234375,0.093505859375,0.2237548828125,0.116943359375,0.211669921875,0.06005859375,0.142578125,0.1361083984375,0.00109100341796875,0.211181640625
1,-0.01556396484375,0.01861572265625,0.02532958984375,0.080322265625,0.13134765625,0.000640869140625,0.0191650390625,0.2130126953125,-0.006801605224609375,0.32958984375,-0.0255126953125,0.105712890625,0.15087890625,0.09814453125,0.3974609375,-0.001081466674804675,0.084228515625,0.9814453125,-0.085693359375,0.09442138671875,-0.0260009765625,0.07598876953125,-0.39007568359375,0.12432861328125,-0.108184814453125,0.007904052734375,-0.143157958984375,0.478759765625,-0.011905670166015625,0.9453125,-0.0498046875,-0.0187225341796875,-0.0772705078125,0.10009765625,0.076171875,0.01984405517578125,-0.05621337890625,-0.1068115234375,-0.0491943359375,0.000946044921875
2,0.3642578125,0.1796875,0.063232421875,-0.002166748046875,0.48681640625,0.0673828125,0.00128173828125,-0.028167724609375,0.00360107421875,0.034271240234375,-0.07958984375,0.10546875,-0.028452873229980448,-0.216796875,-0.003181219100952175,-0.1915283203125,0.009835243225097675,-0.154296875,0.597412109375,-0.0816650390625,0.2064056396484375,0.13916015625,0.18914794921875,-0.0298614501953125,0.00054931640625,-0.0083465576171875,-0.029449462890625,-0.01151275634765625,0.1187744140625,0.08935546875,0.0836181640625,0.0101165771484375,-0.0167236328125,0.02027130126953125,-0.032012939453125,0.131591796875,0.230224609375,0.07666015625,0.6043701171875,0.1060791015625
3,0.04473876953125,0.05194091796875,-0.026611328125,0.171630859375,0.1778564453125,0.0299072265625,0.0471954345703125,0.0745849609375,-0.00567626953125,0.02367401123046875,0.65771484375,0.23583984375,0.40869140625,0.3192138671875,0.2919921875,0.0196380615234375,-0.03839111328125,0.034759521484375,-0.09710693359375,0.0673828125,0.02630615234375,0.0604248046875,0.037353515625,0.0498046875,0.0059814453125,-0.0238800048828125,0.1112060546875,0.053070068359375,0.036773681640625,0.000732421875,0.0426025390625,0.0609130859375,0.02716064453125,0.1126708984375,-0.011993408203125,0.0543212890625,0.0023956298828125,0.03955078125,0.0123291015625,0.53369140625
4,0.3701171875,-0.067626953125,0.014453887939453125,0.006542205810546875,0.19140625,0.0849609375,-0.0704345703125,0.142333984375,0.0875244140625,0.06005859375,-0.103759765625,-0.01641845703125,0.197998046875,-0.00787353515625,-0.0526123046875,0.15283203125,0.055023193359375,0.295654296875,-0.0535888671875,-0.27734375,-0.00408172607421875,0.13330078125,0.00213623046875,0.029754638671875,0.064453125,0.0336456298828125,0.113250732421875,0.06207275390625,0.043121337890625,0.1259765625,0.181884765625,-0.04083251953125,0.2376708984375,0.0889892578125,0.0191650390625,0.0243377685546875,0.0037841796875,0.09979248046875,0.08673095703125,0.03466796875
5,-0.121246337890625,0.7366943359375,0.0438995361328125,0.001161813735961875,-0.19618606567382812,-0.009429931640625,-0.006259918212890625,-0.015472412109375,-0.004275321960449225,0.001312255859375,-0.0153350830078125,-0.006279468536376925,0.0004911422729492248,-0.004224777221679675,-0.002324104309082,-0.003282546997070325,-0.01422119140625,-0.015960693359375,-0.04815673828125,-0.031707763671875,0.0128326416015625,-0.002777099609375,0.0371551513671875,0.016815185546875,0.009307861328125,-0.2119140625,0.01311683654785155,0.0039825439453125,-0.004474639892578125,0.01727962493896485,-0.001102447509765625,0.006500244140625,0.0013866424560546996,-0.01253318786621095,-0.0025200843811035,0.007192611694335925,0.078033447265625,0.014728546142578125,-0.0921630859375,-0.007946014404296875
6,-0.06915283203125,-0.18505859375,-0.03643798828125,-0.022216796875,0.0184326171875,0.3134765625,-0.061279296875,-0.3876953125,0.079833984375,0.012420654296875,0.0111236572265625,-0.0140228271484375,0.0091094970703125,-0.01055908203125,-0.0023040771484375,0.03482818603515625,-0.0228271484375,-0.00200653076171875,0.0006561279296875,-0.01386260986328125,0.004957199096679675,-0.0306396484375,-0.00675201416015625,-0.0087738037109375,0.0119171142578125,-0.00383758544921875,-0.04010009765625,-0.016326904296875,-0.02001953125,-0.00745391845703125,-0.002193450927734375,0.006683349609375,-0.027923583984375,0.0017812252044677734,-0.018798828125,0.0914306640625,0.06744384765625,0.0119171142578125,-0.015228271484375,-0.01190185546875
7,-0.0008087158203125,0.007429122924804675,-0.00018501281738279992,0.005695343017578125,-0.00701141357421875,-0.018524169921875,-0.02496337890625,-0.0111236572265625,-0.024322509765625,-0.0215911865234375,-0.00445556640625,0.007568359375,-0.02069091796875,-0.000716209411621075,-0.006988525390625,-0.035064697265625,-0.00537872314453125,-0.0168914794921875,-0.00112152099609375,-0.0272216796875,-0.021148681640625,-0.032655477523803725,-0.0026092529296875,0.003185272216796875,-0.00653839111328125,0.00982666015625,0.00775146484375,0.00571441650390625,0.001908779144287122,-0.0043182373046875,-0.00045299530029295,-0.006988525390625,0.14031982421875,0.291259765625,0.084228515625,0.052978515625,-0.064208984375,-0.00146484375,0.0142822265625,-0.08642578125
8,2.7412109375,-0.0943756103515625,0.19366455078125,0.002948760986328125,0.08355712890625,-0.0841064453125,0.050537109375,-0.02056884765625,-0.00534820556640625,-0.00680923461914065,-0.003173828125,-0.01898193359375,-0.07708740234375,-0.02001190185546875,-0.113037109375,-0.007411956787109375,-0.0030345916748047,-0.010003566741943375,0.0005741119384765751,0.0621337890625,-0.008356094360351575,-0.003620684146881091,0.00130772590637205,-0.017158031463623026,-0.002716064453125,0.0064220428466797,0.021697998046875,-0.00567626953125,-0.004680633544921875,0.011661529541015625,-0.000762462615966775,6.210803985598202e-05,0.0445556640625,0.0010972023010253499,-0.003840446472167975,0.0034656524658203,-0.015108585357666026,-0.0010738372802734499,-0.00238037109375,-0.003658294677734375
9,0.12615966796875,-0.015349388122558575,-0.00772857666015625,0.0290374755859375,-0.026580810546875,0.0264892578125,0.0201263427734375,-0.0088348388671875,0.0005235671997070499,0.06915283203125,0.002838134765625,-0.0373077392578125,-0.04193115234375,0.0098876953125,0.0289306640625,0.3065032958984375,-0.0058135986328125,0.206298828125,0.02489471435546875,-0.00110626220703125,-0.001220703125,0.012380123138427724,0.007354736328125,0.05706787109375,-0.0211029052734375,0.0297088623046875,0.0238189697265625,-0.000896453857421875,0.0050506591796875,0.005321502685546875,-0.0045928955078125,-0.0088348388671875,-0.01019287109375,0.010894775390625,-0.013397216796875,0.019503593444824198,0.01739501953125,0.0319061279296875,0.003078460693359375,-0.1409149169921875
