layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0006705472569265775,-2.6622932114286886e-05,0.00288915348624041,-9.730904402133234e-05,-0.0002055476882500576,0.012458806980155899,-0.000967596819300851,0.02646054479176413,-0.0008581013022782564,0.01804351806640625,0.0012370926177430303,-0.0019004958832335344,0.00032459190505707334,0.004631602121684366,-0.0013304898838797023,0.013924421664483533,0.003186460026723896,0.003173051480047717,0.013321608126520397,0.004647717504444236,0.0012850047585493069,-0.0004494946873830464,0.003097853974667852,0.001296643011584254,0.0008782712285390162,-0.0013329854268513753,0.007284815439920939,0.00011114017692154702,-0.0001028369286816991,3.9234846651911425e-05,0.003313567110164437,0.00017267215751602232,0.0023201468462001776,0.00469897607129491,0.002177027171243451,0.0015671553012139782,0.0049215533776197605,0.004929593937125749,0.0007053535141630799,0.0020353008887011126
1,0.00048415246837867185,0.0009810967359714152,0.0007612947932260459,0.0028024776253157747,0.0030009560956212574,0.002616285563942915,0.005956729729018525,0.005933704490433196,5.8504724930862946e-05,0.009139923278443114,0.0011460538395864522,0.001632930275922764,0.0015968733918880998,0.002357231642671688,0.0052312976585890715,-0.0001099684281263524,0.0017892300725697037,0.0044595410010058005,-0.00030419355381034786,0.004852934511835704,-0.0014746032075253787,0.007276706352919162,0.0005092834998033723,0.00013581007540582876,0.003041981223100674,-0.0006284999276349647,-0.0010737230677804548,0.015880013654331962,-8.044351717668092e-06,0.016502882906062874,-0.00015414689115421555,-0.0014491509534641657,-1.1409828048980832e-05,0.003258528109796033,0.002525318168594452,-0.0012491191932541168,-0.0009170121061587764,-0.003574622605375187,0.0023782124776326255,0.0008059918523548608
2,0.004111284267402694,0.003040108138215756,-0.0007721621119333602,0.0003538702776332105,0.011908799588323353,0.00229584242769344,-0.0005323330085434602,0.0001247543060850955,2.84389107527214e-06,-0.0004585631593258808,0.0020678114748286635,0.004162668467995649,-0.002052752557628883,-0.0007441172342814371,-2.758338779746055e-05,-0.0003227873476679437,1.1394837659278397e-05,-0.0012554465653653632,0.008121016496669747,-5.787227325096868e-05,0.0038154225149554413,0.0010643005371093752,0.00829255795050524,0.0010512460491614427,0.003657072604059459,0.0003224047358164539,-0.0034324965791074093,-0.002530948844498503,0.0010189296242719646,0.0005512351761321103,-0.00019192267320827095,0.00016821215966504312,-0.002651922717065868,0.0021674333218328974,-0.0015757612125602317,0.014959826440868263,0.011859094311377246,-0.0004527383221837575,0.011542177485848615,-1.7126163322768607e-05
3,0.004702996351047904,0.0007934912949978948,-0.0013493977620930016,0.014192683968001498,0.003550992040577049,0.0008992634847492515,0.000531636312336265,0.0035980704301845526,0.0005933624541688101,0.00046633531947335805,0.00960188997005988,0.0037417840101047904,0.012803677313342065,0.005915339121561564,0.008403846603667664,0.005851699920471557,0.0003034683044799069,-0.00018183771007789125,0.00021437684932868657,0.004068157630052395,0.0016304518648250382,-8.363209798664521e-05,0.0021385946673547437,0.0030342147735778445,0.0010584985424658493,0.003940947755368169,0.00437681689233837,0.0012329067298752102,0.0033715071078546034,0.0013579636990667101,0.0020591370359866203,0.004160241452519765,4.8968606366369824e-05,0.0009493799266700973,0.0012828090233717145,-0.00037310366145151103,6.200596244035303e-05,0.002373678241661208,-7.291611083253532e-05,-0.0010152576926225677
4,0.004260994003204528,0.00021672962668413173,-0.004088910040027368,0.004423535512592978,-0.0033383854848895956,0.0018281308476796407,-0.00012104240006315578,0.0077668835303026755,0.003007386258976188,0.003890534360965569,-0.0037168171591387537,-0.001164727582189137,0.0012200521137899977,-0.002957235553307448,-0.0031807722445733534,0.004638443450014035,0.004060939400495883,0.00935409454528443,-0.004927081262280127,-0.005836041387683617,-0.0018249300425637978,0.00014587219603761227,0.0005995413500391796,0.00015327316558289643,0.00132884522398075,-0.0026376804191909154,0.001819130903232598,0.0014672878973498314,0.0005837857366322042,0.00372314453125,0.00214525325569564,0.00127596483972972,0.004808026159594873,0.004395604847434038,0.0018839579142496264,0.001701235057351116,0.0006872222809020644,-0.0027149223281951722,0.0011837867919556398,0.0006336794641917325
5,-0.0038930927208083834,0.0015094751369453482,-3.168397320958397e-05,-1.916706472812153e-06,0.007525598217627246,-0.0014112438270431787,-0.0006890211276665419,-0.0016750661198964376,0.0001231624694641491,-0.000959006612172385,0.0005492050490693421,-9.079012060590203e-06,0.0003443806471225039,0.00010211738997590675,-7.482823319063718e-05,-0.00039863586425781315,-0.0007772388572464455,-0.0009415677921500748,-0.0017416948329902694,-0.0016108986860263847,0.00042781144559026553,-0.0001183712553835172,-0.0004453430632631222,-7.505045679515108e-05,-0.000270203202070588,-0.007963443230726048,-0.0007750117136332798,9.101308034565659e-05,-0.00027092345460446286,0.00045687852505438324,-0.0007442664243503968,0.0033152688763098794,-6.503330733247894e-05,-0.0007184651083575027,4.470990803427609e-05,0.0006440670904285183,0.0005672249251497006,-6.59677082906935e-05,-0.005390646928798652,-1.2900167239640764e-05
6,-0.00235953873502994,-0.0015474422249251497,-9.887375517519698e-05,-0.0006018541530220809,0.00039951530045378086,0.0014347830218469308,-0.006018724270209581,-0.019884303658308383,-0.002918860155665232,-0.002304899478386976,-0.0002365654814029173,-0.000191945515706868,-0.0002583165368634063,-0.0020393782747005988,-0.0004311521610100114,0.000690123278223826,-0.0005036542515554829,-0.0004317460659735213,-0.0038779053145539975,-0.00019991879691620717,-7.805281770443496e-05,-0.00807153107877263,-8.965680699141929e-07,0.005623948788214587,0.0008728903924633646,-0.00010468288809953521,-0.00022835645846977935,-0.0010579446118748827,-0.003327512455557635,-0.00026844861264713947,-0.0002348194579164418,0.000746218744152321,-0.001366895116017964,1.8864334700345785e-05,-1.3140861145750748e-05,0.004543555710843937,-0.001992105723855024,-0.0005448806785537811,-0.00017297196531010318,-0.00046147557789694165
7,-0.006217268412698529,-0.00012936563548927483,-0.000468144159830973,-0.0013633402521738753,-0.00038235059041463054,-0.00046187532162238025,-0.0033141724363772453,-0.00017053923920956827,-0.0019710335188997006,-0.0003536018782747006,0.00018520555096472236,-0.0012099214656624252,-0.0002843105864382078,-1.9987186269759144e-08,-0.00015038573099467528,-0.00018017163533650473,-0.00017321823599809682,-0.0003071402361293039,0.0008605854240006309,-0.000720292508245229,-0.0003961802956586833,-0.00012016581917951167,-9.319739427395061e-05,1.2516975402832709e-05,-2.645661017137832e-05,0.0002511247189458973,-0.0008332550882579331,-0.0009424443730337174,-5.3485888920858465e-05,0.00018203758194061044,-0.00015807223177241443,-0.0001118197412547946,0.04100411809133198,0.012413767283548137,0.007181213287536256,0.0029685768538606373,-0.0038367574086446248,-0.000263381147099112,0.0007758226223334581,0.00013196682501695811
8,0.00018948423648308685,0.0008837305857035928,0.002242585142215569,3.2981534204111075e-06,0.003149634349845841,-0.0021217540352644324,-0.0037727241744538267,-0.0005635972508413338,-0.0007693153655457642,-2.1813158503550294e-05,0.0004948170599109386,-0.0006383564657793788,-0.007462004701534431,-0.002275935190166542,0.0009494598754151849,-0.00022853634314622703,-0.00014819927558213741,0.0018231054979883981,0.000250359495242914,0.0013821917379687669,-0.0002503239822958743,-0.00022146783902973277,-4.639489921981029e-05,-0.00026134887855209935,-4.013685766093787e-05,0.0004494033173886605,-0.0021726357008882624,-0.0029135664066154794,-0.00010965041771620233,0.0001412351688225118,-9.62982634584332e-05,-4.9064415479127265e-06,2.807329693240038e-05,4.101516734696624e-06,-0.00012375780208381977,-0.0005399431297165196,-0.00015907301874218104,-0.0004125533703558469,8.680149466691616e-05,-0.0012562660400025143
9,-0.0036988286914939657,-0.0022323074455032816,-0.0005709361173435602,0.0029893235532109604,-3.704482209896563e-05,0.0026450471249883038,-0.0006416186601102006,0.0013906955718994132,3.6290305817195765e-05,0.0001146093813958994,-0.0005157436439377108,0.0007855078417383986,0.0015650309488444989,0.00030666625428342573,0.001027284268133655,0.0011414139570590264,-0.001926976763559671,0.0007300348338966596,0.0003076998773449196,3.4646359746329046e-05,-0.00016945778966663918,0.0006258116510813816,0.0003509407271882018,0.002007136087931559,-0.0014412246064511595,0.0010634839177845487,0.002850758101411921,-4.7793645344807725e-05,0.00011860771093539565,1.7420349720706085e-05,-0.00040806696086586615,-0.0001503735959172962,-0.0006726630433590832,-4.670434369298413e-05,0.00013633545287354798,-0.00012990671717478248,0.0010089760055085138,0.00037312793160626886,-0.0010475826834490205,-0.021388756300874813
