layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.004403432210286453,0.011893971761067714,0.0032196044921875,9.1552734375e-06,-0.007365926106770827,-0.004455057779947913,0.012433878580729167,-0.00517247517903646,0.00236002604166666,-0.009070841471354167,-0.00020599365234375323,-0.005238024393717445,0.00229682922363282,0.0024328470230102557,-0.00560010274251302,-0.006209309895833333,-0.00846608479817708,-0.013097635904947913,-0.004435221354166667,-0.0134735107421875,-0.00675379435221354,-0.00379638671875,-0.0055653889973958336,-0.007594299316406253,-0.01121826171875,-0.0036911010742187466,-0.0032470703125,-0.00027364095052083334,-0.0004671732584635333,-0.0037509918212890667,-0.009600321451822913,-0.0068145751953125,-0.00897216796875,-0.00648765563964844,-0.006643422444661453,-0.002521769205729167,-0.004109191894531254,-0.0072845458984375,0.0005153020222981667,0.0048583984375
1,-0.00013224283854166666,0.020377604166666667,-0.01531728108723958,0.00698598225911458,-0.0014115651448567733,-0.005981636047363287,-0.0016727447509765592,9.35196876525879e-06,0.0003262519836425802,-0.0013866265614827442,-0.07733154296875,-0.023496500651041665,0.005641428629557294,0.028224690755208334,0.0076934814453125,-0.0005167643229166667,0.00269215901692708,-2.3754437764476927e-05,-0.0124176025390625,-0.0119781494140625,0.017938232421875,-0.019462076822916667,0.020320638020833334,-0.00166066487630208,-0.0011522928873697934,-0.007582600911458333,-0.06608784993489583,-3.446688254673109e-05,-3.31004460652565e-06,-0.00019721984863281335,-0.0014383951822916667,0.0023150126139322865,-0.014652506510416666,0.0026049296061197865,0.005730183919270834,-0.004087829589843753,-0.0028823852539062466,0.005707295735677087,0.0028828938802083334,0.0012252807617187467
2,0.0029342015584309933,0.007183837890625,-0.0081268310546875,-0.008420817057291667,-0.0007746378580729267,0.0018925984700520866,-0.01700439453125,0.011600748697916666,0.0042755126953125,-0.00401611328125,-0.0009620666503906199,-0.00312449137369792,-0.0025269826253255133,-0.0016367594401041667,-0.00637563069661458,0.0031843821207682334,0.000787806510925288,0.009881591796875,-0.0006605784098307334,0.005967203776041667,-0.004605744282404573,-0.0001469930013020867,0.0012213945388794055,-0.018701171875,0.009685262044270834,-0.010544840494791662,-0.02177734375,-0.004888916015625,-0.009009297688802088,0.0004339853922526191,0.007667032877604166,-0.005889129638671881,-0.0035227457682291668,-0.013320414225260414,-0.001995849609375,-0.033074951171875,-0.016077168782552078,0.03604532877604167,0.0018829345703125,-0.008799489339192714
3,-0.00039100646972655247,-0.022774251302083333,-0.04053141276041667,-0.00931485493977864,-0.014202626546223954,-0.010376993815104167,-0.012945556640625,-0.009370930989583333,-0.054768880208333336,-0.0212127685546875,0.0004905700683593665,-0.0005299886067708333,0.0011096318562825469,0.0002485911051432267,0.007527669270833333,-0.0014522552490234333,-0.0025868733723958333,-0.009629313151041667,0.0024798075358072867,-0.01553955078125,-0.01422449747721354,-0.0136962890625,-0.011170450846354167,-0.005860900878906246,-0.016473388671875,0.002439244588216147,-0.004651641845703127,-0.004590098063151033,-0.016029103597005216,-0.0023284912109375,-0.03653767903645833,-0.015074157714843753,-0.0212890625,-0.0019612630208333333,0.025080362955729168,-0.0016377766927083333,0.006922403971354167,-0.009093221028645833,-0.0077362060546875,-0.06727091471354167
4,-0.0024059772491455095,-0.015498860677083334,-0.0023058573404947866,-0.0134246826171875,0.0014119466145833333,0.004215876261393226,-0.00563023885091146,0.003778076171875,-0.002345275878906247,0.0028498331705729134,-0.0033894856770833332,-0.0007242202758789067,-0.0021219889322916666,0.004733276367187507,-0.010465494791666667,-0.0052449544270833336,-0.018440755208333333,-0.0307708740234375,-0.03326212565104167,-0.043074544270833334,0.004265848795572913,-0.008026440938313806,0.0034052530924479135,0.0005472183227539067,0.0032328923543294267,0.0023829142252604135,0.014851888020833334,0.016887410481770834,0.007063547770182286,0.01605555216471354,-0.005259195963541667,-0.08149617513020833,-0.024815686543782543,-0.0035700480143229197,-0.037032063802083334,-0.025780232747395833,-0.030625406901041666,-0.0067097981770833336,-0.0012165705362955697,-0.032599639892578115
5,0.004662704467773447,-0.0004897276560465226,-0.0062876383463541735,-0.21588541666666666,0.0019252777099609533,-0.002964274088541667,-0.0034261067708333333,-0.0031565348307291668,-0.010036214192708334,-0.005248006184895833,-0.006725184122721353,-0.0028832753499348934,-0.0031497955322265596,-0.008168665568033846,-0.0028085072835286333,-0.005494181315104167,-0.002806091308593753,-0.009486897786458334,-0.012703450520833333,-0.006678517659505214,-0.017219034830729167,-0.0057220458984375,-0.0096405029296875,-0.008914808432261149,-0.01147206624348958,-0.010371653238932294,-0.00092881520589192,-0.0009548981984456301,-0.0011208216349283754,-0.0010068257649739466,-0.00021758874257406537,0.00208346048990886,0.00338401794433594,0.0010470072428385468,-0.0002985000610351663,-0.0012208938598632735,-0.004943339029947913,-0.003917185465494787,-0.0035893758138020866,-0.0036285400390625
6,-0.021732584635416666,-0.008894856770833333,-0.008662287394205733,-0.0137359619140625,0.00800120035807292,0.004911295572916667,-0.006416829427083334,-0.009903971354166667,-0.18994140625,-0.011722819010416666,-0.0017075379689534505,-0.0048553466796875,-0.0015877405802408868,-0.0106201171875,-0.005196507771809893,-0.016355895996093748,-0.010933430989583333,-0.0034647623697916666,-0.0015879313151041666,-0.0018992106119791667,-0.0029001871744791666,-0.013285319010416666,-0.0040395100911458336,-0.008030192057291666,-0.0093536376953125,-0.010064697265625,-0.00608749389648438,-0.010439046223958333,-0.0047119140625,-0.005724334716796873,-0.0038373311360677133,-0.0124481201171875,-0.003489685058593747,-0.0044486999511718734,-0.008503214518229166,-0.009161376953125,-0.00015674432118734308,-0.0008121093114216972,-0.0121826171875,-0.0024876912434895803
7,-0.006667073567708333,-0.0020660400390625,-0.0063072204589843806,-0.007981872558593754,-0.00521240234375,-0.0081878662109375,-0.013818359375,-0.006549072265625,-0.006396484375,-0.010481770833333333,-0.0062754313151041664,-0.004324595133463547,-0.0016698201497395801,-0.0005654652913411333,-0.0023141225179036467,-0.0025502522786458267,-0.0022574106852213467,-0.0124114990234375,-0.006375598907470703,-0.0031539916992187533,-0.017451985677083334,-0.016884358723958333,-0.00167032877604166,0.0031972249348958333,-0.003504180908203127,-0.004730224609375,-0.006647237141927087,-0.008121824264526368,-0.0022261301676432333,-0.00381724039713542,-0.0032452901204427136,-0.0037821451822916668,0.0021016756693522276,-0.041943359375,-0.022047424316406255,-0.00286178588867188,-0.037211100260416664,-0.006179587046305338,0.0025105794270833333,-0.021256510416666666
8,-0.00286837418874106,0.0005283355712890467,-0.0004415094852447622,-0.4632161458333333,-6.173451741537334e-05,-0.022210693359375,-0.0010286331176757734,-0.010797119140625,-0.0004678726196289,-0.00135116577148436,-0.0051615397135416664,-0.01689453125,-0.017617543538411454,-0.004613240559895833,-0.04540201822916667,-0.004217529296875,-0.0025014241536458334,-0.0052296956380208336,-0.008429972330729167,-0.0027699788411458333,-0.0015345255533854134,-0.0035385131835937466,-0.004037080208460483,-0.003539276123046873,-0.0020937601725260335,-0.00071996053059894,-0.0059963226318359404,-0.007693227132161453,-0.0007734775543212808,-0.00025342305501300664,-0.00210851033528646,-0.0006376266479491933,-0.0291015625,-0.0073877970377604065,-0.018711344401041666,-0.005668894449869793,-0.0024194081624348937,-0.0019017537434895865,-0.017732747395833335,-0.004091739654541013
9,-0.00504544576009114,-0.007886759440104167,-0.025408935546875,-0.0028968811035156197,-0.01314951578776042,-0.00399182637532552,-0.0011917352676391487,-0.0014806111653645935,-0.000712911287943513,-0.002160898844401027,-0.00030466715494792,-0.0123779296875,-0.018880208333333332,-0.00120824178059896,-0.012119547526041666,-0.002125040690104167,-0.004522705078125,-0.0015041033426920673,-0.001145458221435544,-0.005119832356770834,-0.00344772338867188,-0.004412841796874994,-0.003956604003906247,-0.010248819986979166,-0.017805989583333334,-0.0032004038492838534,-0.004103342692057294,0.005674743652343754,-0.0008168220520019334,-0.0013388315836588532,-0.007285563151041666,-0.009234619140625,-0.0170135498046875,-0.006481424967447921,-0.004607137044270833,0.0011267344156901,-0.00330251057942708,0.0031126022338867207,-0.0014936923980712906,0.004402669270833334
