layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0038681030273437405,0.01085205078125,0.00509033203125,0.0007080078125,-0.011192703247070312,-0.0010879516601562601,-0.01048583984375,-0.00244903564453126,0.00902137756347656,-0.0017854690551758,0.0069801330566406404,-0.0003131866455078201,0.003924560546875,0.0014456748962402418,0.0071685791015625,0.00390625,0.02003173828125,0.0172119140625,0.0084564208984375,0.00208740234375,-0.00628662109375,0.0009765625,-0.006591796875,0.002001953125,-0.00107421875,-0.003916931152343759,0.00414886474609374,0.01729736328125,0.01007080078125,0.0036876678466797,-0.0079833984375,-0.00211868286132814,-0.00787353515625,-0.0030487060546875,-0.0050048828125,-0.00059814453125,0.0005859375,-0.0048828125,0.0004814147949218601,0.01498718261718748
1,0.015594482421875,0.02972412109375,-0.006298828125,0.0135009765625,0.00168914794921876,-0.0048736572265625,0.00149879455566408,3.361701965332031e-06,0.0002692371606826682,0.0017026901245117,-0.012890625,0.0080322265625,-0.00836181640625,0.01964111328125,0.01889533996582032,-0.00011138916015626007,0.006851196289062481,-1.3709068298339844e-05,-0.12431640625,-0.0009521484375,0.014111328125,0.00560302734375,0.0088623046875,-0.00453033447265624,0.041455078125,0.003857421875,-0.09058837890625,-2.0039081573486327e-05,0.00029606819152831027,0.0004050254821777118,-0.00941162109375,-0.00218505859375,0.037799072265625,-0.0014892578125,-0.0003387451171875,-0.006072998046875,-0.000341796875,0.0107391357421875,0.00692672729492186,0.010626220703125
2,0.00498046875,-0.00819091796875,-0.0138671875,0.0004638671875,0.00067672729492186,0.00093994140625,-0.014495849609375,-0.0025634765625,0.008648681640625,0.00277099609375,-0.00479278564453124,-0.02852783203125,0.0048614501953125,0.0057373046875,0.0011749267578125,0.0042022705078125,-0.00068931579589844,0.0085479736328125,-0.0046005249023437595,0.01834716796875,-0.00672454833984374,0.001043701171875,0.0017417907714843799,0.000146484375,0.000164794921875,-0.0125244140625,-0.051904296875,-0.006805419921875,-0.006768798828125,-0.0025024414062500173,0.0094970703125,-0.00068359375,0.0026397705078125,-0.0154052734375,-0.002972412109375,-0.025714111328125,-0.01942901611328124,0.037371826171875,0.01642608642578124,-0.0034667968749999807
3,-0.00035820007324217993,-0.0221923828125,-0.03984375,-0.007177734375,-0.0249267578125,-0.01712646484375,-0.02025604248046876,-0.01329345703125,-0.04560546875,0.00615234375,-0.00157928466796874,0.0006332397460937601,-0.0024372100830078,-0.0005367279052734401,-0.00921630859375,-0.0047225952148437595,-0.00787353515625,-0.0116455078125,-0.0022979736328125,-0.022322082519531238,-0.00123291015625,-0.0043701171875,-0.005352783203125,0.0003620147705078,0.0010299682617187598,0.001202392578125,-0.00885467529296876,-0.0227783203125,-0.0278564453125,0.0035140991210937597,-0.0184326171875,-0.022320556640625,-0.005364990234375,-0.00132827758789064,0.03455810546875,-0.005657958984375,-0.00333251953125,-0.012384033203125,-0.00323486328125,-0.04781494140625
4,-0.00084228515625,-0.0398681640625,0.0117401123046875,-0.00953216552734374,0.0032012939453125,-0.0038421630859375,-0.0092041015625,0.007659912109375,-0.0028717041015625,0.0046295166015625,-0.0102935791015625,0.0027393341064453,0.001214599609375,0.00653076171875,-0.0298583984375,0.0034912109375,-0.008343505859375,-0.01240234375,-0.031201171875,-0.0641845703125,-0.003106689453125,-0.00832061767578126,0.0018669128417968602,-0.004461669921875,-0.0019300460815429798,-0.0006668090820312597,0.00732421875,0.0183837890625,0.01000213623046874,0.024359130859375,-0.003521728515625,-0.0100616455078125,-0.009625244140625,0.002838134765625,-0.0333251953125,-0.019091796875,-0.0282928466796875,-0.011767578125,0.0003509521484374999,-0.02403564453125
5,-0.0044586181640625,-0.0009212970733642504,-0.01338729858398438,-0.18359375,0.0038085937500000203,-0.003277587890625,-0.0055206298828125,-0.00262451171875,-0.0137115478515625,-0.0064208984375,-0.006653690338134779,0.0013458251953125,-0.0038349151611328,-0.00413818359375,-0.00123748779296876,-0.0066650390625,-0.00594482421875,-0.01630859375,-0.0233154296875,-0.01263427734375,-0.00908966064453126,-0.00418701171875,-0.005487060546875,-0.005339860916137695,-0.0076080322265625,-0.02381591796875,-0.0018093109130859,-0.00220127105712888,-0.0022254943847656,0.00048351287841798,-0.0015132904052734398,0.0007049560546875,0.00925140380859374,-0.0035873413085937404,-0.00391921997070314,-0.00186843872070312,-0.004543304443359359,-0.00250244140625,-0.006060791015625,-0.006903076171875
6,-0.0274658203125,-0.0127288818359375,-0.01287841796875,-0.01502685546875,0.001568603515625,0.00819091796875,-0.0042816162109375,-0.00650634765625,-0.23232421875,-0.00531005859375,-0.0041275024414062405,-0.0079071044921875,-0.00289154052734374,-0.01326904296875,-0.00636157989501952,-0.01187591552734374,-0.01434326171875,-0.004937744140625,-0.0019134521484375,-0.003515625,-0.006292724609375,-0.015869140625,-0.0065887451171875,-0.010113525390625,-0.01148681640625,-0.00916748046875,-0.005328369140625,-0.01468505859375,-0.003619384765625,-0.0069091796875,-0.001788330078125,-0.002288818359375,-0.0029800415039062398,0.00309219360351564,-0.0033782958984375,-0.002703857421875,-0.00013980865478515999,-0.00107860565185548,-0.00904541015625,-0.0021331787109375
7,-0.00709228515625,-0.00351409912109374,-0.01356201171875,-0.013092041015625,-0.0074798583984375,-0.006365966796875,-0.022406005859375,-0.008770751953125,-0.00966796875,-0.013555908203125,-0.006201171875,-0.00726318359375,-0.0028383255004883,-0.0007686614990234,-0.0016082763671875,-0.0062164306640625,-0.00456085205078126,-0.018499755859375,-0.01290283203125,-0.0067352294921875,-0.0161376953125,-0.0169891357421875,-0.0014739990234375,0.00535888671875,-0.0030487060546875,-0.0029426574707031,-0.00202178955078124,-0.005670166015625,-0.0010120391845702798,-0.00212020874023436,-0.003460693359375,-0.008544921875,0.00590858459472658,-0.0494140625,-0.03829345703125,-0.00142822265625,-0.0296630859375,-0.00807857513427734,-0.00609130859375,-0.031817626953125
8,-0.0020512819290161234,0.0008514404296874851,-0.0001617431640625,-0.430078125,-0.00090866088867188,-0.0462646484375,-0.004347705841064453,-0.025048828125,-0.00053024291992186,-0.00413703918457032,-0.0109527587890625,-0.0251220703125,-0.0305328369140625,-0.011309814453125,-0.047802734375,-0.0039947509765625,-0.0065521240234375,-0.01337890625,-0.00904541015625,-0.00665283203125,-0.0014389038085937601,-0.0003448486328125,-0.00215911865234374,-0.0014999389648437601,-0.001318359375,-0.00015888214111323996,-0.00840911865234374,-0.0057525634765625,-0.00071754455566406,-7.734298706054939e-05,-0.0029205322265625,-0.0006184577941894231,-0.0440185546875,-0.00652732849121092,-0.0284423828125,-0.0037811279296875,-0.0019798278808593603,-0.001519775390625,-0.01273193359375,-0.0022308349609375
9,-0.00809555053710936,-0.030767822265625,-0.02899169921875,-0.0010009765625,-0.0303192138671875,-0.00738525390625,-0.00242919921875,-0.00085906982421876,-0.00211105346679686,-0.0063629150390625,0.0023193359375,-0.02628173828125,-0.10538330078125,-0.0024688720703125,-0.028443908691406238,-0.002471923828125,-0.00270843505859376,-0.00089797973632816,-0.00017433166503906002,-0.003369140625,-0.003448486328125,-0.0063552856445312405,-0.01004638671875,-0.027203369140625,-0.03740234375,-0.0113128662109375,-0.006170654296875,0.006031799316406241,-0.0006643295288085975,-0.00103912353515624,-0.0084442138671875,-0.015277099609375,-0.01787109375,-0.01129150390625,-0.0053634643554687405,-0.00085983276367188,-0.0048583984375,0.0016448974609375,-0.0037078857421875,-0.004217529296875
