layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0003237687624417835,0.0004402417403001048,0.0003569181148822499,0.0007333058577317438,0.00019137859344482092,4.198367779071351e-05,6.327262291541323e-05,0.0001580091623159538,0.00011675816315870994,-7.974551274225996e-05,-0.00022419874484722667,-1.824819124661821e-05,0.00013100000528188413,0.000147111599261936,0.00016490496121919604,8.044242858886503e-05,-0.004589344904972956,0.0012848560626690232,0.0013177945063664355,0.00035871359018179464,-2.9804156376760998e-05,2.3393218333898525e-05,0.00114878874558669,0.0001470382396991449,0.000991205068734977,0.0037461354182316713,0.0008349785437950739,0.0003648501176100536,0.00028864420377291397,-8.60432807642695e-05,0.0006042984815744215,7.679038322888583e-05
1,1.2406821434312883e-05,-0.0004891542287973254,0.00036026239395141774,-0.00028141461885892587,4.629859557518094e-05,0.0006857211773212136,1.9737390371471894e-05,2.7911365032196552e-05,-0.00018213127668087174,3.6819164569562155e-05,-6.807675728431428e-05,-0.00018174384648983992,1.3967775381525624e-05,8.106713111583858e-05,-1.0162334029489719e-05,-1.206673108614641e-05,-0.00014131802778978488,1.4070822642403273e-05,3.10531029334443e-05,4.8469350888173667e-05,3.7549779965301434e-06,4.499909969476555e-05,5.3389255817115104e-05,7.618688620053855e-05,-0.00012471675872803288,-0.0001268120912405207,0.000245764163824227,-5.095280133761993e-06,0.0017454037299522976,0.0006834947145902155,0.00025542378425597766,0.0008555769920349079
2,-0.00901935283954327,-0.0003662842970628,0.00131078133216271,-0.0023397592397836537,3.5005807876584506e-05,-8.005247666285799e-05,-1.1387238135702219e-05,-0.00011627123906062316,4.9516444022834896e-05,-8.884824525852859e-06,-3.4539745404164347e-06,-7.489584386349004e-05,-0.0010333134577824516,-0.000923167742215671,-0.00021608609419602776,-0.00019964254819429645,-0.0005566649712049091,-0.0006418315263894965,-0.0014005881089430585,-0.0018129642193134032,3.0116364359853325e-05,-0.001067374302790712,-2.39050159087632e-05,-0.0001221922727731599,-0.00015028760983393807,-0.0016115307807922376,-0.00022504513080303734,-0.00014026824098367006,-0.0004764002103072008,-0.000261259078979495,-0.0003098442004277198,-0.0009085141695462774
3,-0.0019070185147798979,-0.0002769598594078649,-0.00026365954142350945,-0.0008693841787484992,-0.0002743535316907512,-0.0005920474918989112,-2.1177071791434716e-05,-0.0004117796054253297,-9.717004230389246e-05,-0.0001804118546155773,-0.0005287757286658723,-7.013586851266481e-05,-0.00019273851066828337,-5.715334644684005e-05,-0.00020369199606088184,-4.7127329386190535e-05,-6.0871931222775866e-05,-0.00040097970228929,-0.0006020766038161062,-0.003280522273137019,-3.5611941264227234e-05,1.7514710242930917e-05,-4.691590483371689e-05,-0.0005317394550030046,-8.846051417864311e-05,-0.00010688637311642279,-5.5308124193775415e-05,-7.008359982416961e-05,-0.000247714152702927,-0.0003619152766007674,-0.0005359505231563905,-0.0001422774333220356
4,-0.0013295428111003015,-0.0004446689899151169,-0.001918910099909857,-0.0016713362473707977,-0.0002586502295274027,-7.182371157866826e-05,-0.0010836867185739446,-0.0003014106016892714,-0.0002138245564240721,-0.00013344780756877045,-0.0005959987640380879,-7.1677909447595e-05,-0.0007550753079927884,-0.001778705303485577,-0.0011922909663273792,-0.016274320162259614,-0.00019572967520127037,-0.00018024857227618668,-0.00027392065295806856,-0.0005389030163104774,-0.00023607015609741528,-0.0003544624035175057,-0.0027185293344350963,-0.0005992027429434034,-0.0012965206916515685,-0.0028189439039963946,-0.0003946189696972207,-0.0002348698102510917,-3.534830533540934e-05,-0.0035024422865647543,-0.00018011056459866947,-0.0005686759948730477
5,-9.210247259873476e-05,-3.09976247640756e-05,-0.000157537827124971,-9.539356598487081e-05,-0.0063917013315054096,-0.0021243902353140025,-0.02146876408503606,-0.00015944976073044948,-0.0005088769472562394,-0.00020016890305739614,-0.0017788813664362986,-0.0011751615084134616,-0.0003268113503089304,-6.170204052558613e-05,-0.00044987018291766767,-0.00023096364278060066,-0.0001467954653960062,-0.00023799676161546045,-0.00017665853867164085,-0.00016759977890894761,-0.00033652599041278743,-0.0006560078034034168,-0.0003467596494234563,-0.0009690504807692331,1.9289897038386525e-05,-9.054664808970175e-05,-6.363116777859268e-05,-0.0009940734276404778,-4.484286675086027e-05,-0.005986844576322116,-0.0001353795711810764,0.00010043657743014158
6,-0.0029023537269005422,-0.0009371803357050963,0.003746751638559194,-0.0046604303213266226,-0.0008591138399564283,-0.00023019772309523158,-0.00014532131071273626,-0.00034157496232252183,-0.0006256396953876238,-0.0041730293860802285,-0.00014928579330443988,-0.001040143233079177,-0.00018872847923865672,-8.053773870834655e-05,-0.0008786676021722679,-9.282368880051648e-05,-0.0027062709514911365,-0.0005033758970407359,-0.0007246604332557124,-0.0008329611558180619,-0.0030927217923677887,-0.00040895755474383767,-0.0027266869178185107,-0.001172234461857723,-0.0030804120577298676,-0.0008929619422325738,-0.00420673076923077,-0.014285747821514424,-0.00010867210534902729,-0.0016092300415039055,-0.00015029998926016118,-0.00014880822541621778
7,-0.0001619481123410769,-0.0013807516831618127,-0.0014987358680138192,-0.0004801300855783304,-0.002084673368013823,-0.0020411344674917354,-0.0008581959284268893,-0.0023813687838040855,-0.0007990318995255679,-0.0005938667517441954,-0.0006446150633004951,-0.000959342259627124,0.0008579483399024353,-0.017548076923076923,-0.0005438804626464798,-0.007734856238731971,-2.5395819774041337e-05,-0.006657233605018029,0.0015593822185809808,0.00017112974937145324,0.00020719308119554103,0.020131272536057693,-0.002309105946467475,-0.0017411598792442908,-0.0004464241174551174,-0.0003838566633371221,0.0006688503118661707,-0.0007125203426067635,-0.00024103751549354077,-0.00028322660006009615,-0.0003520085261418304,-0.0022428475893460785
8,-0.0006356587776770968,-0.0018199553856482872,-0.0003176982586200408,-0.00012185665277334557,-0.0006054887404808632,-0.0012512518809391867,-0.0005911203531118515,-0.0008356039340679503,-0.0018081435790428737,-0.0007443841833334675,-5.2239344670223066e-05,-0.00028583820049579044,5.247042729304432e-05,0.0023063036111684947,-0.001700093195988582,-0.00023105052801279088,-0.0008917001577524046,-0.0013073701124924884,-0.0011498084435096153,-0.00025326288663423866,-0.0027119453136737544,-0.0014240044813889714,0.007061884953425482,-0.0033033114213209896,-0.00022348371835855674,-0.0008569350609412545,0.0011987924575805678,-0.00014696900661175202,-0.00022145807743072994,3.305169252249146e-05,2.216175198552614e-06,-3.0125047151860413e-05
9,0.0004588714012732869,0.0007709723252516494,0.058543454683743994,-0.0005101717435396638,-0.0007098674774169908,-0.0003867956308218131,-0.00020375068371112728,0.00013778759882999636,-0.0026408855731670676,-0.004378685584435096,-0.001299837919381951,-0.00038753289442795873,-0.0018956954662616462,-0.0016941070556640628,-0.0014167061218848577,-0.0007439521642831625,-0.00041707845834585317,-0.00026212472182054005,-0.00033177366623511547,-0.0001775759917039163,-0.0005155911812415512,8.862568781926361e-05,-0.00022251239189734952,-0.00031789266146146396,-0.0001577134315784221,0.0003688139411119257,0.003138564183161807,-0.0047536703256460325,0.1771474398099459,0.004565341656024638,-0.00020215740570655224,0.007488397451547476
10,0.0033092792217548077,-0.00043948063483605163,0.00023690095314612855,5.733049832857097e-05,0.000240811705589293,-3.307140790502593e-06,-0.00016793539890876322,-1.3403823742494695e-05,0.0038356194129356975,0.00042288486774151194,0.0006805520791273856,0.007464408874511719,1.431680642641232e-05,0.0002512202813075097,5.7914623847370316e-05,-3.536412349113514e-05,0.00045463821062674987,-0.0002460498076218827,-0.0006034080798809371,-0.0005066798283503623,0.00014107502423799863,-3.0572597797141142e-06,0.0004579030550443183,-0.0003760576248168983,0.00013052930052464184,0.00013967614907484392,0.0011792623079740108,0.000958545391376203,-1.5460069362932432e-05,0.0007036135746882525,-0.00016100773444542864,-0.0008778168604924084
11,-0.00021256666917067308,-3.424791189340702e-05,-0.0008464483114389321,7.620591383714222e-05,-0.00012186123774601765,0.00010059063251201261,0.017724972504835863,0.0012611132401686427,0.00044958270513093077,0.004048417164729193,0.00022996755746694614,0.01016078728895921,0.0045328873854417065,0.0004847306471604563,0.03011596386249249,-0.002103600135216347,-0.0005867224473219639,4.347640161331424e-05,-0.0011419663062462425,-0.0030258967326237604,0.011875798152043269,0.00021345065190241615,-0.0007545407001788784,0.0007011395234328074,2.78982405479149e-05,0.0002364878471081091,-0.0014158248901367193,0.00014198284882765714,-0.00030603546362656354,-0.001084461578956022,-0.002671461838942305,-0.00369905325082632
12,-0.00018414671604450878,-2.2179346818194032e-05,3.0723099525154865e-05,-0.0006541912372295669,-0.011135042630709135,2.522536445982181e-07,-0.0008247155409592835,-0.001695631100581242,-0.015581776545597956,0.0007478750669039254,4.5883770172405636e-05,0.0060651339017427875,-7.987847694983993e-05,-0.0005774103678189821,-0.0002514660358428986,0.00020056687868558475,0.0008577493520883444,0.001392518557035009,0.0007253793569711539,0.05817888700045072,0.0007403593796950114,-0.0010035386452308054,-0.0018296608558067923,-0.0008270703829251807,-0.0003786949010995719,-0.009521700785710262,-0.0009136530069204454,-0.00014745409672076566,-0.010098589383638822,-9.056513126079658e-05,0.0001504338704622679,8.155715007048767e-05
