layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.02783203125,0.028843470982142856,0.040004185267857144,0.04066685267857143,-0.0006950923374721,0.0010163443429129142,0.0002528939928327127,0.0021089826311383856,0.003973824637276786,0.002044677734375,0.0131988525390625,0.0043487548828125,0.0007364409310477143,0.0009231567382812143,0.0018397739955357,0.0009596688406807713,0.009368896484375,0.007823399135044642,0.05583844866071429,0.03395298549107143,0.01934814453125,0.0014392307826450715,0.06448800223214286,-0.003653935023716529,0.07435825892857142,-0.00022125244140625694,0.24093191964285715,0.03741455078125,0.09744698660714286,-0.0008806501116071429,0.2758091517857143,0.007954188755580358
1,-0.0009901864188058141,0.027797154017857144,-0.0011563982282365999,-0.0037220546177455286,0.007808140345982143,0.015886579241071428,0.10330636160714286,0.08544921875,0.0008672986711774571,-0.46261160714285715,0.0017678397042410715,0.012015206473214286,0.0026198795863560144,0.013177054268973214,0.00032901763916017143,0.000636237008231,0.006599698747907372,0.00027779170445032863,0.004100527082170758,0.008889334542410714,0.004294259207589286,0.011720929827008928,0.006988525390625,0.008200509207589286,-0.0004163469587053857,0.006925310407366071,0.05751255580357143,0.006399972098214286,0.017416817801339284,0.008021763392857142,0.15234375,0.021231515066964284
2,0.06563895089285714,-0.0031879970005580425,0.009909493582589286,-0.08278111049107142,0.0032828194754464285,0.0020217895507812574,-0.0022918156215122856,0.0036099297659737714,0.013889857700892858,0.015374319893973214,0.019914899553571428,0.008684430803571428,-0.021257672991071428,-0.014674595424107142,-0.0036828177315848146,0.06392996651785714,0.006113869803292414,-0.0027171543666294575,-0.03322056361607143,-0.029667445591517856,-0.0007742473057338143,-1.5368303571428572,-1.3783482142857142,-0.08951677594866071,0.0016768319266183141,0.008059637887137285,0.004626137869698671,0.0027934483119419714,0.009695870535714286,-0.0006501334054129429,0.00927734375,8.392333984374306e-05
3,-0.020525251116071428,-0.005965914045061386,-0.0023411342075892855,0.0006016322544643001,0.0037694658551897285,0.0015460423060825854,0.023777553013392856,0.0014332362583705288,0.004624502999441971,-0.0012445449829101573,-0.016392299107142856,0.007729666573660714,-0.0008957726614816,0.017922537667410716,0.0006947517395019469,-0.00034000192369733177,0.004605974469866071,-0.007581438337053571,-0.10791015625,-0.06476702008928571,0.06298828125,0.023847307477678572,0.012728009905133928,0.0013100760323660856,0.006770542689732143,0.012180873325892858,0.003230503627232143,-0.004971640450613843,-0.0035160609654017855,0.003993443080357143,-5.013602120535714e-05,0.019834245954241072
4,-0.005323137555803571,-0.1146240234375,-0.074951171875,-0.026611328125,0.0002021789550781142,-0.0011632101876395285,-0.010515485491071428,-0.0009947504316057424,0.012350899832589286,0.005575997488839286,-0.02166748046875,0.003834315708705357,-0.31821986607142855,-0.055873325892857144,-0.07216971261160714,-0.26046316964285715,-0.0018702915736607143,0.006334577287946429,-0.0028960364205496717,0.0042844499860491,0.00616455078125,-0.0021313258579799,-0.08513532366071429,-0.012254987444196428,-0.08121163504464286,-0.06243024553571429,0.0026768275669642855,-0.013968331473214286,-0.004586900983537957,-0.17619977678571427,-0.013828822544642858,-0.08096749441964286
5,0.001545463289533331,-0.00010245186941964286,-0.0017275129045758856,0.00016675676618302854,-0.0181732177734375,-0.07526506696428571,-0.058349609375,-0.08345685686383929,-0.022617885044642856,-0.009028843470982142,-0.014247349330357142,-0.019792829241071428,-0.0009983607700893,-0.003047398158482143,-0.050502232142857144,-0.0132920401436942,0.003493445260184157,0.008396693638392858,0.003406524658203114,0.0023482186453683144,-0.038441249302455356,-0.026445661272321428,-0.017569405691964284,-0.012992858886718741,-0.027047293526785716,-0.18666948590959823,-0.016985212053571428,-0.021902901785714284,-0.03798130580357143,-0.06699916294642858,0.015232631138392858,-0.18429129464285715
6,-0.025303431919642856,0.11331612723214286,-1.1102469308035714,0.19517299107142858,-0.00027901785714285713,0.017277308872767856,0.0076650891985211855,0.015428815569196428,-0.0236374991280692,-0.10417829241071429,0.03288922991071429,0.04988316127232143,-0.016684395926339284,-0.0009286063058035714,-0.017063685825892856,-0.0010598046439034572,-0.014001573835100456,-0.002206529889787957,-0.012777056012834829,-0.0038743700299944143,-0.026332310267857144,-0.027901785714285716,-0.01983642578125,-0.065673828125,0.015727724347795756,-0.0174560546875,-0.028547014508928572,-0.157958984375,-0.005160195486886171,-0.056483677455357144,0.005514962332589286,-0.0026092529296875
7,0.0015858241489955286,-0.09139578683035714,0.009665352957589286,-0.05321502685546874,0.06243896484375,-0.026264735630580356,-0.010463169642857142,-0.04105922154017857,-0.041015625,-0.003261021205357143,-0.03680419921875,-0.017604282924107144,0.0134718758719308,-0.08514404296875,-0.06171526227678571,-0.043125697544642856,-0.0062713623046875,-0.15297154017857142,-0.9799107142857143,-2.640625,0.005532400948660714,0.04142107282366071,0.028189522879464284,-0.05266462053571429,-0.03130231584821429,-0.017381940569196428,-0.06951032366071429,0.008632114955357142,-0.0029296875,-0.05573381696428571,0.049037388392857144,-0.05149623325892857
8,0.016200474330357144,0.07014683314732142,-0.0013427734375,0.09456961495535714,-0.015625544956752245,0.013826642717633928,-0.0010501316615513432,0.0472412109375,-0.028363909040178572,-0.020891462053571428,-0.0038626534598214285,0.03211757114955357,0.0034964425223214285,-0.19210379464285715,0.016401018415178572,0.002378736223493314,-0.020751953125,-0.0325927734375,-0.022774832589285716,0.012167794363839286,-0.07352338518415179,-0.31724330357142855,0.017295837402343743,0.09511021205357142,0.007073538643973214,0.003768375941685257,-0.022101266043526784,-0.015247889927455358,0.0007411411830357143,-0.0003296988351004572,0.002098866871425073,0.0004059927804129715
9,-0.011475699288504457,-0.025900704520089284,0.21858433314732142,-0.001983642578125,0.01568603515625,0.06954520089285714,0.12374441964285714,-0.0009012222290039001,0.027178083147321428,-0.18024553571428573,0.0008370535714285714,-0.009000505719866072,-0.18593052455357142,0.228759765625,-0.05235944475446429,0.07268415178571429,0.08980887276785714,-0.2654811314174107,-0.014892578125,0.0109100341796875,-0.009966169084821428,0.017569405691964284,0.021440778459821428,0.09347098214285714,0.005137852260044643,-0.7181919642857143,-0.45926339285714285,-0.015702383858816973,-0.09403337751116071,0.017979213169642856,0.03391374860491071,0.05890764508928571
