layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.0006553014119466138,-0.00034237305323282585,-0.0009493112564086908,0.0008575201034545912,-9.916971127191928e-05,-5.048414071400201e-05,6.722509860993922e-05,-0.00011442502339680696,-9.185274442036702e-05,1.2620290120444652e-05,-0.0006031135718027759,-6.682674090067309e-05,0.00010562837123871597,0.00020432273546855953,0.0001953681310017971,1.6289949417125687e-05,0.07310791015625,-0.006485970815022784,-0.006202189127604166,-0.005222177505493166,-5.729148785273254e-05,-4.545226693153121e-06,-0.004209709167480469,-0.00012458066145578931,-0.005951436360677084,-0.001325527826944988,-0.00853271484375,-0.004149436950683595,-0.003344988822937013,3.894176334142785e-05,-0.0074127197265625,0.002106088399887088
1,-0.000686770677566527,-0.002507789929707845,-0.0021323283513387044,0.0001636669039726228,-0.0003675719102223676,0.0011515299479166667,-0.006506729125976563,-0.008082326253255208,0.0007984220981597909,0.5058329264322917,0.00035370985666910844,-0.003950489560763044,-0.00034287671248118005,-0.002162404855092366,-0.00014849311361710615,1.280208428700916e-05,-0.0012801647186279296,-8.799831072488257e-05,-0.0023251247902711315,-0.00029254158337910837,-9.614179531733208e-05,-0.0019249945878982544,-0.0005356470743815112,-0.0006711329023043311,-0.00022730976343154265,0.0016709397236506125,0.004795583089192709,-0.001240178942680358,0.0006768544514973963,-0.0005535165468851749,-0.007946666081746418,0.004834111531575523
2,-0.24808756510416666,-0.0006584564844767263,0.045887454350789385,0.0002841313680013025,-8.411407470703034e-05,0.000564256310462951,0.0017386476198832138,0.0009334752957026146,-0.0028668880462646485,-2.4267037709557058e-05,-0.0031544208526611325,0.00042375624179840043,0.0011623064676920584,-0.0013731916745503738,-0.0010408570369084688,0.007579036553700766,-0.00039532879988352435,-0.0004890143871307315,0.0008430401484171567,0.002813490231831868,0.0008116059005260446,0.754913330078125,2.3905436197916665,0.06883595784505209,5.8198968569440954e-05,-0.0007884740829467771,0.007335045933723449,0.00021619871258735676,-0.00010845661163330168,-0.0004105269908905013,-0.0009896238644917796,-0.0012645045916239413
3,0.0024181365966796874,0.0008914038538932733,-5.119989315668547e-05,-0.00013245940208435014,0.0004948039849599217,-0.01831792195638021,-0.0008840282758076981,0.007868494590123497,-0.0008337517579396565,-9.671536584695146e-05,0.0018280128637949652,-0.000913049777348836,0.00046685263514518674,0.0034029324849446634,0.0005759924650192268,0.00015409141778946538,-0.00174947778383891,-9.159247080452283e-07,0.007944909731547038,0.009812482198079427,-0.004006425539652506,-0.004611551761627196,-8.840560913085917e-05,-0.0029657999674479163,-0.0006830523411432885,-0.002831419308980306,0.1546661376953125,0.003506316741307576,-0.0006322185198465957,-0.0016213625669479366,0.0012163470188776642,-0.007034697135289511
4,-0.0020396272341410334,0.0015631914138793945,0.02457741101582845,0.0017505645751953124,-0.0003777881463368821,-0.00039968801041444663,-0.007727352778116861,3.742078940073208e-05,-0.0005458553632100425,-0.0011614839235941589,0.00011266072591145925,-0.00097859005133311,0.17178764343261718,-0.035746256510416664,0.03721132278442383,0.07344970703125,-0.00010213206211725767,0.0007571220397949239,8.967705070972349e-05,-0.002786382039388022,-0.0006084859371185304,-0.0007030427455902065,-0.011907958984375,0.0005891313155492155,0.0007332762082417797,0.005297215779622396,-0.0008018592993418366,-0.001530948281288143,0.0008283823728561394,0.11728730201721191,0.003231192628542582,-0.004403440157572427
5,0.000309164077043527,-0.00040253972013792015,-0.00038983076810837267,0.000127816696961719,-0.01730181376139323,0.016927464803059896,-0.05106048583984375,0.0037241776784261078,-0.0007588744163513167,-0.00020989129940669155,0.0019887288411458335,0.0024812062581380215,0.0018351594607035314,-0.0020368377367655428,0.004914871851603189,-1.5127658843993723e-05,-0.000667893886566165,-0.0006092190742492669,-9.421606858571467e-05,9.21770930290236e-05,4.185835520426334e-05,-0.0005857547124226899,0.0013660569985707598,0.0017139236132303873,-0.0016972382863362626,0.6104044596354167,-0.0006849845250447588,-0.001981035868326822,-0.0013561050097147642,-0.001685333251953125,-0.0018977403640747066,-0.0010872125625610355
6,-0.000964630643526714,-0.021424357096354166,0.3988346099853516,-0.18489354451497395,-0.0023731629053751636,-0.0008314450581868503,-0.0004579752683639581,-0.0003499935070673642,0.0004403392473856619,0.06164803504943848,0.01960777441660563,-0.004223163922627769,-0.0001299977302551275,7.40885734558201e-06,-0.0004289944966634117,0.0001829839001099178,0.002736813326676691,-0.0004889478286107313,-0.0037021001180013026,0.00043304761250813865,0.007183551788330078,-0.0004199405511220296,0.003079595168431599,0.001908274491628011,-0.002284018198649089,0.0012336055437723805,-0.001728185017903646,0.08893133799235026,0.0012342323859532676,0.01626657048861186,0.0012266159057617184,-0.0001465742786725372
7,-4.7424932320906646e-05,0.007825128237406413,0.007311979929606119,0.004378453890482584,-0.02203992207845052,0.013947745164235434,0.003352002302805583,0.014984409014383951,0.010104020436604818,0.005610235532124837,0.009237599372863768,0.02294735113779704,-0.006249904632568359,0.008022634188334148,0.011137259006500245,0.02454675833384196,0.0029912074406941635,0.0030168533325195313,0.3716481526692708,3.4409505208333333,0.0031257341305414845,0.13624407450358073,-0.0014251788457234726,0.0014610131581624347,0.004079929987589519,0.014863721529642741,0.016953039169311523,0.002272995313008626,-0.0017829736073811853,0.0008581797281901042,0.002255121866861979,0.0014315605163574216
8,-0.05439470609029134,-0.11144014994303385,0.05389868418375651,-0.04535725911458333,-0.0013823986053466792,0.014122716585795085,0.007253503799438474,-0.016233285268147785,0.01539764404296875,0.004437009493509929,0.03694408734639486,-0.00836043357849121,0.0015831112861633303,0.07542120615641276,-0.00035561720530192246,0.0026994744936625157,0.001856893301010133,0.0008841832478841146,0.006675211588541666,-0.001814188559850057,0.02230994701385498,0.10678037007649739,0.0145461638768514,-0.08604070345560709,0.00013878345489501707,-0.0018547296524047837,-0.0017411986986796044,0.004146744807561238,0.005562992890675863,0.0009249068796634696,-0.00031325717767079545,-5.290064339836401e-05
9,0.0051544189453125,-0.005761845906575521,-0.4859352111816406,-0.01127331256866455,0.014227549235026041,0.0031958103179931642,-0.01301264762878418,0.0027252594629923518,-0.012394364674886067,0.15738855997721354,0.0024870077768961575,-0.0019195258617401116,0.20263473192850748,-0.018479220072428384,0.022941410541534424,0.003055572509765625,-0.019556299845377604,0.02741617759068807,0.010740753014882405,-0.0010231236616770447,0.0034509951869646726,-0.004778561989466349,-0.0022584557533264155,-0.0036328117052714017,0.0020845810572306307,0.9371256510416667,0.39874471028645836,0.016950686772664387,0.2837231953938802,-0.010779380798339844,0.0008686641852060937,0.011858590443929036
10,-0.000759124755859375,0.005011669794718425,0.039902051289876304,0.008122460047403971,0.008804919322331746,0.011218638221422831,-0.006682809193929036,0.016468485196431477,-0.8131886800130208,0.012413978576660156,0.012332725524902345,0.031043831507364908,0.01395061810811361,0.045180181662241616,0.0639113426208496,0.0038149664799372396,0.003078722953796386,0.00854644775390625,0.004888113339742023,-0.00020273526509602795,-0.054579424858093264,-0.054833412170410156,0.017618568738301595,0.07259343465169271,0.08099416097005209,-0.01989739735921224,0.36427947680155437,0.010020701090494794,0.02622219721476237,0.03628687858581543,-0.023285404841105143,0.008917888005574545
11,0.009964625040690104,0.00015028317769368458,0.0019463857014973959,0.004595122734705606,-0.3304438273111979,-0.010536394516626994,-0.4312934239705404,0.0969779094060262,0.002126808216174446,0.08779341379801432,-0.02842894395192464,0.17036526997884113,0.20317551294962566,-0.023714590072631835,0.3830740769704183,0.022880061467488607,-0.004621632893880208,-0.0011720011631647755,-0.008634130160013834,0.06861931482950846,0.870458984375,0.07803165117899577,-0.02652737299601237,0.0196776549021403,0.015686925252278647,0.011764272054036459,0.009092585245768229,0.025477385520935057,0.02177122433980306,0.4062232971191406,-0.0054358045260111485,-0.05929071108500163
12,0.0013177114228407568,0.005598914623260499,0.0026340921719868967,0.004901377360026041,0.05572153727213542,6.842809186006091e-06,3.4246419270833335,1.24248046875,-0.28248341878255206,0.8546012878417969,0.001063742736975337,0.06824437777201335,-0.06310136318206787,0.3856273015340169,0.10790424346923828,-0.5700861612955729,0.017658774058024088,-0.0025660196940104165,-0.0014361063639322916,0.10309279759724935,0.1647430419921875,0.22097142537434897,0.10262457529703777,-0.1965229829152425,-0.01960930824279785,0.019144550959269205,0.037269091606140135,0.006638558705647787,0.11514596939086914,0.02147057851155599,0.015621350208918252,-0.0013430237770080563
13,0.024283703168233237,-0.019681994120279947,0.048814249038696286,0.011934312184651692,0.03745222091674805,-0.18802897135416666,-0.05005044937133789,0.11817553838094076,-0.07167530059814453,0.0005842765172322594,0.00033673445383707495,0.15973676045735677,0.026766467094421386,0.01383685072263082,0.020845317840576173,0.0014806747436523437,-0.044777727127075194,0.03056181271870931,0.055584081013997394,-0.0014577229817708333,0.0038253784179687494,0.029627104600270588,0.11126181284586588,0.0018231431643168116,-0.044330692291259764,0.0962576707204183,0.007412958145141601,0.004810539881388345,0.04918591181437174,0.024116897583007814,0.005153626203536986,-0.0003975113232930504
14,0.09791755676269531,0.057955169677734376,-0.3436717987060547,0.12143904368082682,0.0011619249979654945,-0.0056897481282552065,0.0024274746576944998,-0.0030153910319010418,0.828952693939209,-1.715186309814453,0.12194039026896158,0.09307270050048828,0.03734454313913981,0.004929778973261517,0.0008845309416453062,-0.0018111149470011367,0.001981874306996664,0.003035831451416016,0.3921461741129557,-0.019143072764078777,0.030307825406392416,0.2700585683186849,-0.009338108698527019,0.04621069431304932,0.7442937215169271,-0.39058062235514324,1.7788818359375,0.035504690806070965,0.01360944112141927,0.04995265007019043,-0.006916566689809163,-0.011515299479166666
