layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0016278962831239377,0.0015022947981550919,0.0008197732873864935,0.0015628144547746,-7.153201747584642e-05,-6.9334700300961955e-06,-5.0438416970758425e-05,0.0008216033110747378,3.359124467179683e-05,0.0004742338850691414,0.000819541312552781,0.00019784553630930918,-2.674637614070873e-05,-4.613721692908103e-06,0.00013371738227637236,-3.8770405021894966e-05,-8.196444124788926e-05,0.0011581472448400569,0.0012143367045634541,0.0010281124630489784,3.5612969785117266e-05,1.003130062204809e-05,0.0006270022005648325,0.000657841965958877,0.0004867476385992903,0.00351611987964527,0.0003120834762985648,-0.000546764683079081,0.0007167249112515784,0.00030508526676410226,0.00036258310885043093,1.1949925809297488e-05
1,0.0006280476982529186,0.001385392369450755,-0.00010413092535893512,0.0017752083572181356,8.642673492433346e-05,-0.00016414152609335245,0.0002374520172943857,7.387109704918615e-05,6.502544557725106e-05,-0.0495960132495777,5.1574932562332286e-05,0.0002582536355869152,1.6948661288699504e-05,2.1554328299859168e-05,-3.6544090992637324e-06,8.14167228904745e-06,-8.040505486566373e-05,5.709802782212851e-05,0.00032334714322475734,0.00018120214745803406,0.0003559686042166928,0.00023110492809399233,-0.0001369263674761879,7.579012497050843e-05,-0.0002102594117860482,-0.00013018782074386326,7.126782391521892e-05,-6.75981109206756e-05,0.0004267563691010324,0.0007771672429265158,-1.132166063464066e-05,0.0002780347257047162
2,0.019800134607263514,-0.000916313480686501,-0.0023469151677312054,0.0016817917694916622,-0.00017837898151293777,-0.00017207377665750598,-0.0006278656624458865,-0.00030339408565211237,-0.00016420354714263727,-0.00010566212035513437,-0.00014280628513645136,-0.0002149117959512082,-0.0027577168232685812,-0.0007761877936285837,-0.0003168993705027687,-0.00041535416164913656,-0.00019204938733898098,-0.0004000438226235788,-0.002411146421690243,-0.002986985283928944,-0.00014619791024439116,-0.9637352195945946,-0.04225199931376689,-0.10770065720016891,-6.586796528583293e-05,-0.0013058378889754016,-0.0015163711599401543,-0.00021686747267438686,-0.0007516741752624376,-0.0005643110017518628,-0.000455746779570696,-0.000781961389490073
3,-0.0017975085490458758,-0.00013619741877992703,-5.3276282709985043e-05,-0.00035431256165374464,-0.00017637980950844316,-0.0006449760214702587,-0.00029406676421294596,-0.0006464494241250455,-0.00011232414761105217,-1.9183029999594886e-05,-0.0007131808512919605,-8.41682021682276e-05,-3.175840184494377e-05,-1.9021936365073904e-05,0.00016635173075908887,2.820930770925826e-05,-0.000979668385273708,-0.0009291365339949351,-0.003821089461043073,-0.0061583647856841214,-8.790557448927052e-05,-0.000241592123701748,-5.285482148868002e-06,-0.0020616892221811648,-0.00023757807306339798,-0.000268282922538541,-0.0015784461756010214,-0.00017344548895552268,-0.00039701848416715267,-0.00021591702023066245,-0.0004166010263803821,-0.00016464091636038595
4,0.00015945047945591044,-0.001233487515836146,-0.004283595729518581,-0.0012332813159839514,-0.00016520957689027802,5.268728410874132e-05,-0.0006718361699903429,-3.572090252024457e-05,-1.2484152574788494e-05,-2.766541532566239e-05,-0.00014547399572422838,-5.433990343182367e-06,-0.07097646352407094,0.0019552900984480567,-0.0014029837943412163,-0.027455922719594593,-7.889097606812556e-05,-0.00016590389045507208,-5.338562501443155e-05,-0.0001562350505107027,-9.016088537265905e-05,-6.990174989441349e-05,-0.0006301467483108108,-0.00014498427107525406,-0.0013122558593749974,-0.00382129566089527,-0.00016272068023680882,3.492187809300623e-05,-4.8518180847150906e-05,-0.02958472999366554,-0.0003424617084296875,8.73256374049892e-05
5,-0.0001988878121247108,-0.00018487508232528237,-2.10702419280874e-05,-0.00015150211952827657,0.0005973609718116568,-0.01605224609375,0.011667406236803207,-0.0009276093663396058,-0.000794513805492501,-0.00032836037713127026,-0.002069215516786316,-0.001959517195418073,-0.00040544045938026215,-0.0006431405608718387,-0.0032429308504671674,-0.00043225932765650473,-1.9318348652591136e-05,-0.00023941091589024633,-5.656198875322787e-06,-9.356801574294184e-05,-0.0007252628738815626,-0.0007294964145969617,-0.000399454219921204,-0.0017838864713101755,-0.0004025021114864887,-0.000670034589396924,-0.0002750641590840107,-0.00044687696405358503,-0.0007043142576475332,-0.003584578230574324,-0.00030083269686311616,-0.0006791965381519188
6,-0.005176647289379224,0.00022413923933698376,-0.5408704603040541,0.01889110255885768,-0.001090127068596899,-0.00012408639933611624,-8.222601703695576e-05,-0.00013642335260236415,-0.000748054401294596,-0.0095372908824199,-0.0005254906577032892,-0.0015708046990471946,-0.00018125933569830902,-1.845005396249296e-05,-0.0007912919328019363,-0.00014701082899762892,-0.0009771102183573962,-9.389423035284618e-05,-0.0004552892736486432,-0.0006792352006241982,-0.004856315818992819,-0.000584525031012446,-0.006988680040514146,-0.0012025575380067459,4.711505529044023e-05,-0.0015641354225777325,-0.00847728832347973,-0.05174111031197213,-0.0001435988658183078,-0.003202090392241605,-0.000389537295779641,-0.0001499556206367955
7,-0.00017875755155406822,-0.0008728955243084758,-0.0015018695109599357,-0.0013090082117029106,-0.005780864406276392,-0.0026453636788033026,-0.0012300465558026242,-0.002027511596679689,5.4346548544391894e-05,-8.469658928947836e-05,0.0003393791817329973,-0.00015675055014120767,-0.0004222811879338401,-0.03503954088365709,-0.00233351217733847,-0.015153975100130645,-0.02940616092166385,-0.005686991923564189,-0.8651551942567568,-0.08108850427576013,-0.0003065289677800325,-0.024090844231682854,-0.00016253703349344866,-0.006248680320945943,-0.00027055353731722086,-0.001154938259640249,0.00018336321856524595,-0.0010534492698875569,-0.0006916458542282486,-0.0014046333931587837,-0.0007806726404138462,-0.006419671548379435
8,9.366306098731317e-05,0.00826129397830448,-0.0011156700752876865,7.160289867504082e-05,-0.0024507851214022177,-0.005037095095660237,-0.0011255290057207998,-0.00033633451204041905,-0.00011649002899994531,-0.0007056738879229526,-0.018272734977103567,-0.0015008771741712433,-0.0008479968921558279,-0.0112458306389886,-0.0018783260036159218,-0.00034772544293789254,-0.0033834560497387027,-0.0019891455366804786,-0.00688315726615287,0.0004682991955731246,-0.016139752156025654,-0.03956305014120566,-0.0011201291470914296,0.006402505410684125,0.00011008776522973253,-0.0004594003832017908,-0.0007115441399651648,4.689757888382542e-05,-2.0434727539889327e-05,-0.00011557864176259185,-2.2342076172701234e-05,9.354908724089145e-05
9,-0.00013322765762741298,0.003855009336729305,0.09157438535948058,-0.004817447146853884,-0.0030684374474190374,-0.003663449674039276,0.0007867426485628631,-0.00043366084227690246,-0.004959660607415278,-0.040962837837837836,-0.010897133801434492,-0.001057341292097754,-0.010293702821473816,-0.00095207626755173,-0.0037220104320629245,-0.0006524034448572121,0.0014000325589566666,-0.002804472639754008,-0.002640904606999576,-0.0011986655157965593,-0.002047886719574791,3.111684644544446e-05,8.972271068675777e-05,-0.0006675140277759287,-0.0005804719151677138,-0.053955902924408786,-0.49765097128378377,-0.006462200267894849,-0.0028018435916385134,0.0028490633577913753,-0.00021167059202453184,-0.0032947643383129162
