layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.004726822311813768,-0.005433984704919762,-0.006302859332110432,-0.00878308270428632,-0.0004147323402198575,-0.0002521566442541056,-0.0003097508404705732,-0.001479587039432011,-0.0007084898046545081,-0.0009999661832242378,-0.00725514179951436,-0.00011900308969858921,-0.00039688316551414807,-0.000542357161238373,-0.000746082615207981,-0.0005690471546069924,0.014226552602407095,-0.0015706242741765216,-0.0050702481656461134,-0.0028940149255701026,-0.0011885359480574254,0.000537273046132684,-0.004067704484269429,0.0013025644663217947,-0.006204965952280405,-0.003318992820945946,-0.0027612222207559108,-0.006178263071421035,-0.012396941313872464,-0.0017305064845729405,-0.0020342130918760567,-0.0001528005342225779
1,-0.0017551022606926987,0.0010881939449825784,0.0004992356171479108,-0.003958753637365395,-0.0023224804852459893,-0.006192413536277981,-0.001283374992576806,0.00023762599841968364,-0.00010020024067647026,-0.002068841779554217,0.00036283763679298593,-0.00029911866059174273,9.319105663814721e-05,0.00011307484394794848,2.1016275560523886e-05,4.731320046081343e-06,0.0005136986036558448,0.0002452489492055459,0.00038078346767939753,-0.0013600040126491243,-0.0020764840615762246,-4.0321736722382e-05,-0.0026149298693682725,-0.0001975185162312193,0.0011419347814611406,0.0007791648039946676,-0.0007176012606234231,0.00019060598837362618,0.005088806152343748,-0.00241313109526763,0.002024611911258177,-1.180494153821903e-05
2,0.003053716711095862,0.001645107527036925,0.004945445705104519,0.013764252533783784,0.0035264040972735403,0.0017697102314717015,0.002855507103172503,0.002024998535981039,-0.0005423829362199094,8.182267884950633e-05,1.0769914936372441e-05,4.66946009043164e-05,0.0071023477090371625,0.010714350519953546,0.002780347257047081,0.005811742834142735,0.0034182780497782864,0.002761222220755908,0.014659984691722973,0.008272016370618666,0.0007000613856959871,-0.005792875547666813,-0.001116659190203686,0.00030948986878264996,0.002597937712798246,0.005309092031942824,0.00521630209845465,0.0021540925309464706,0.002327003994503539,0.0013601973250105433,0.0017850850079510648,0.0024035170271589947
3,0.013570424672719595,0.002440581450591216,0.001607946447423981,0.006425187394425676,0.002968108331834942,0.004496000908516545,0.0036785538132126246,0.0024981756468076947,0.002277593354921074,0.00011620650420316006,0.005686579523859797,0.0009872140111149852,0.000814479750555911,0.0010826265489732702,0.0016723710137444493,0.00036627779135831956,0.002667349738043708,0.0026397705078125,0.024371172930743243,0.016726932010135136,0.0005199812554024197,0.00053383852984453,0.00017544385549183087,0.004974751859097865,0.0021493757093274863,0.001603874000343116,0.0003494128987595784,0.0011748365453771606,0.001380778647757857,0.0033066594922864724,0.002664308290223816,0.002195148854642295
4,0.0059360813450168885,0.009036089922930743,0.006897178856102195,0.006700361097181163,0.0013521619745202917,0.001193220550949504,0.004886420997413426,0.0013332495818266892,0.0021737330668681375,0.001020138328139834,0.006579012484163852,0.0010083881584373481,0.013128229089685386,0.03572206239442568,0.0037083754668364648,0.04051249736064189,0.003220725703883811,0.0019973903088956065,0.003464051195093101,0.003217851793443838,0.004086056271114862,0.0021068985397751216,0.04502085092905406,0.002725858946104305,0.01764575855152027,0.01838230442356419,0.0018557986697635136,0.00791065112964527,0.0016235918612093432,0.015943784971494936,0.003281284022975608,0.014617095122466216
5,0.00078791541022222,0.001974260484850081,0.002768645415434962,0.0011434297303895549,0.02756613654059333,0.00507619574263289,0.06800718565244933,0.004661456958667654,0.007196374841638513,0.0026352341110641867,0.007647952517947635,0.004942198057432432,0.0021184135127711922,0.0033802663957750436,0.009110321869721284,0.005185307683171449,0.0006098425066148717,0.0012465683189598247,0.0007020621686368232,0.000682208989117582,0.008726119995117184,0.0032818124100968587,0.002592963141364011,0.005787205051731419,0.0028177209802575974,0.0001460366655845745,0.0024641913336676483,0.006699020798141892,0.0017808965734533245,0.016232052364864864,-0.00014566730808567832,0.04115145915263408
6,0.01473586623733108,-0.004704862027554897,-0.010813120249155405,0.030790483629381336,0.00034490791527000766,0.0009565353393554731,0.0017697472830076426,0.00033858337917843566,0.0081330376702386,0.01292873073268581,0.0007703497603132875,0.014274700267894845,0.0009780058989653732,0.001367865382014079,0.005879324835699954,0.0006860591269828046,0.006565609493771111,0.003881299817884289,0.0037778905920080215,0.004655064763249573,0.01564479518581081,0.010450620908994932,0.014417493665540541,0.01363259392815667,0.022508930515598602,0.007278854782516892,0.016400311444256757,0.03459951039907094,0.0009506232029682833,0.007752495843010979,0.00039093397759102586,0.004134345699001004
7,0.0024628961408460393,0.015396839863545182,0.004881008251293287,0.04017432960304054,0.0050831356564083625,-0.001570830474028719,0.0028461765598606376,-0.03483457823057432,0.023372186196816934,0.009193317310230148,0.016667958852407093,0.011387850787188554,-0.0009379000277132622,0.032318115234375,0.014601423933699325,0.014601604358569996,0.0005412665573326236,0.023711333403716218,-0.0045790189021342464,-0.0006981926995354587,0.0033321380615234353,-0.09321552998310811,0.013010385874155405,0.012416942699535473,0.010564469002388619,0.0027734975557069485,0.011559357514252532,-0.0034764264080975535,0.009000623548353041,0.01643825221706081,0.00298927925728463,0.027726456925675675
8,0.029370488347233954,0.00695429621516047,-0.02542949367213894,0.00013360300579586857,0.0012267795768943952,-0.020058090622360643,-0.003295022088128165,-0.004766825083139778,0.00987697292018581,0.039176322318412164,0.004138405258591108,0.028836843129750843,-0.01810970821896115,-0.1130115405933277,2.287529610299012e-05,8.293100305510583e-06,0.010330612595016891,0.010644861169763514,0.010898074588260136,0.0022725801210145705,-0.002830092971389354,-0.016122766443201014,-0.012464033590780726,-0.042225605732685814,0.0013191893294050836,0.0035536482527449295,0.008411381695721603,0.007975037033493452,0.0006365292781108202,-0.00013879505363670742,7.984807362426696e-05,0.0004012391373917722
9,-0.00194107519613729,-0.0033314936869853246,0.003998627533783784,0.005800092542493665,-0.0027413110475282424,-0.0015221673089104704,-0.021267813605231205,0.0005227746190251495,0.0074668059477935,0.023645349451013514,0.0056344109612542215,0.005631575713286527,-0.13847433554159627,-0.01924380740603885,-0.012368073334565032,-0.011748185028900973,0.0036003525192673104,0.014123349576383023,0.0031327428044499593,0.0026875573235589107,0.0021935218089335585,-0.0006906406299487927,0.0006313839474239865,-0.0002521050942910703,0.0013536375922125737,-0.001999049573331256,-0.026296022776010876,-0.014586886844119507,-0.2350876266891892,-0.0072388455674454975,-0.003292470364957238,-0.03302249392947635
10,-0.011758340371621618,-0.029435209325841954,-0.10458621463260136,-0.008730089342271957,-7.657747010926655e-05,0.00032272854366817444,-0.0006764643901103297,0.0009452330099569705,-0.03432567699535473,0.0001648986661756362,-0.0029565965807115675,-0.005358515559016046,-0.0011620650420317773,-0.0053976741996971354,0.0004445153313714127,6.892230059648907e-05,-0.0028807150351034677,0.002070517153353307,0.002979574976740655,0.0029523565962507868,-0.00275707244873047,-0.0033086828283361487,-0.0058277233226879215,0.0004197649053625177,-0.0015940843401728345,-0.004559246269432271,-0.01683425903320313,-0.029631743559966218,0.000913671545080235,-0.007125390542520059,0.0025151742471231,0.010422783928948479
11,0.0010589264534615157,0.0014248957505097182,0.004486812127603067,-0.00037154635867557,-0.0070449210502005945,-0.000459709682980069,-0.07223593222128379,-0.00047462050979202156,-0.0005456176964012316,-0.054715697829787795,0.004235680038864543,-0.029204497466216218,-0.013972901009224556,0.02094444068702491,-0.01572745555155986,0.023320893983583193,0.02663978370460304,-0.00038876404633392833,0.00991965628959037,0.003066965051599454,-0.06080276901657517,-0.007024819786484175,0.007623704704078463,-0.0030548250353014186,-0.00028050912393105343,-0.002150200508736281,0.004797806610932218,-0.0043404811137431375,0.0003784540537241348,-0.010466859147355363,0.0059894871067356385,0.010963439941406248
12,0.0003457947357280779,0.0007094950289339535,0.001344577686206711,0.006572414088893578,0.0019596718453072245,1.4088091415325753e-05,0.002023439149598816,-0.01717933448585304,0.006021138784047719,0.0010840473948298243,1.9274853371280047e-06,0.0122934289880701,-0.003429760804047453,-0.0012064366727261974,-0.0005328494149285328,-0.011129508147368563,-0.0038179706882786077,-0.0011369859850084475,-0.0104904690304318,-0.10347892142630913,-0.008720604149070948,-0.0007985218151195619,-0.0015647733533704568,-0.0038867834452036266,-0.0016129467938397458,0.013999926077352984,-0.003611049136599979,0.0004894411241686099,0.03120571858174092,-0.005495844660578546,-0.0013258134996568703,-0.001427244495701141
