layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,0.0006971682035006011,0.000251821371225211,0.00039770052983210475,-5.672418154203374e-05,-9.93017049936132e-05,-8.951063339526618e-05,-0.0005079250152294425,-0.00014270172669336882,0.021933135986328126,-0.0007255823795612033,-0.0002759958230532146,-0.004202722402719351,-0.00013907075501405224,-0.00020122326337374002,-0.00020491659641266142,5.30373591643092e-05,3.4995308289161336e-05,-0.000998996587900014,-0.0005335393318763119,-0.0005032658576965326,0.00016255708841176976,0.00029556897970346274,-0.000103635421166055,-0.0006761097908020018,2.639332642921796e-05,6.733142412625457e-05,-0.0003458609947791458,0.0011972177945650537,-0.0004771265616783732,-1.399095241840193e-05,-0.0009608580515934852,0.00027496961446908707
11,-0.0014229583740234374,-0.00010523429283728791,-0.0009720380489642769,-0.00019917047940767792,0.00038968599759615376,-0.00013471747820193854,-0.013819814278529241,-0.0004991817474365194,-0.00013958729230440257,0.0031450139559232263,-0.000703099690950833,0.003994281475360578,-0.003390184549184947,-0.0021035223740797763,-0.019386231349064753,-0.0006124767890343294,-0.00017398724189171422,5.026175139041907e-05,-0.00011283452694232483,-0.0013898842151348388,-0.006946507967435397,-0.00036506322713998255,-0.0009812787862924428,-9.863266578087638e-05,-3.304143937734645e-05,-0.0009461307525634803,-0.001546117342435395,0.0003891240633451033,-8.630404105553314e-05,-0.00043752230130708803,-0.00012450144841120878,-0.0017657745801485506
12,-0.00013171781714146072,-7.35348921555695e-05,-6.0977660692657176e-05,-0.0012932762732872603,-0.0035725725614107573,-5.100327185713328e-07,-0.0010072961220374463,-0.0019216229365422192,0.017356708233173077,-0.00016732032482440925,-9.842973489026959e-06,-0.0031669616699218756,0.0004075391475970908,-0.00043604960808386813,8.779172713940095e-05,0.0033559813866248485,0.0004705590468186606,-0.00012127582843487075,0.0013895049461951617,0.016029639610877403,0.002262531427236704,-0.0005447182288536677,0.0017940755990835337,0.0028910651573768056,0.00015824253742511627,0.00013461773212139423,-6.621956825256661e-05,9.527940016522376e-06,-0.002829956641564004,-2.9486876267654637e-06,-0.00016300678253173564,-0.00010744567100818086
13,0.00010443641589238238,-0.00032032453096829784,-0.00046552071204552213,0.00012673267951378555,-4.831460806041214e-06,0.10588860144981971,7.005416429959675e-05,7.33947753906252e-05,0.00017116766709547818,6.786786592923831e-05,1.8657079109783643e-05,-0.001999492095066949,4.075343792254859e-05,0.0001648924900935236,1.8146221454326796e-05,2.9042592415482147e-06,9.157290825477086e-05,0.00016188914959247054,0.00031402294452373875,-0.0001552589123065678,-3.334742326002911e-05,-4.5527494870697636e-05,0.00024922774388240183,-0.00012855483935429103,0.0008000234457162696,-4.3441515702471476e-05,0.0004531614597027072,0.00015598645577063715,-0.00042634193713848303,7.092376741080059e-06,0.00023671815028557247,0.00013224386251889974
14,-0.0013762444716233478,-0.0024368130243741545,-0.0004727070148174569,0.0008372651613675616,0.0007861973689152651,-0.00037575409962580555,-0.0004908653405996455,-0.0012712654700646037,0.00032102337250342473,0.006363535660963792,-3.7247401017409307e-05,-0.00040823422945462766,0.0009595196063701926,1.2382737611634863e-05,-6.361805762235764e-05,-6.910635874821288e-05,-0.00037738616649920934,-0.005994051419771634,-0.004021560962383564,-0.002318499638484074,0.0002486537053034834,-0.0030988094439873336,0.0005994092501126814,-0.001479357939500079,0.008811984428992638,0.0008351458035982571,0.00010146709588857962,-5.8793654808631414e-05,-0.002094110342172475,-0.000879365480863128,-0.0004724605266864485,-0.0014898270827073319
15,-0.004848999610314002,-0.005730414757361779,-0.00036831488976111847,-0.0002752740566547125,-0.00046289297250601117,0.00016379723182091273,0.000917615890502929,-0.0005099868774414036,-0.0013688791715181785,0.0008185019859900834,0.0021439566979041457,-0.0011404668367826028,6.8031022181918304e-06,2.5314178604311546e-06,-8.640133417569774e-05,-1.669127923938132e-05,0.003583820049579327,6.479685123150036e-05,0.0001355184041536763,-1.715421676635343e-05,0.00010118631216195652,-0.00046502406780536253,0.015136014498197115,3.728646498459941e-05,8.3754443599341e-09,-0.00011015561910775845,0.000142019712007965,-0.0033005699744591355,-0.0020413809556227474,6.500610938438953e-05,-0.0006647872924804689,0.0005110168457031252
16,0.00011829756773435138,-0.0002702992696028489,-0.00040364265441894667,4.369919116680536e-05,6.919640761155462e-05,-7.004297696627154e-05,5.548238754272638e-05,-0.0008512731698843146,0.00011773861371553635,0.00026732903260450857,0.00019482502570518812,-2.1823140291069683e-05,0.0005664179875300483,-0.0015515063359187193,0.0008429806049053484,-0.00012758218325101142,0.002666533910311188,-0.00011716952690711294,0.00026442711169902673,0.000317507432057309,-0.003622917762169471,-3.0241012573241287e-05,-0.003515566312349759,-0.00022763261428246004,0.0009515982407789955,-0.0007331173236553492,-6.162661772507859e-05,-0.000677228340735803,0.00018933149484487433,-0.0011105722647446836,0.0004447966355543853,-0.0003345054846543504
17,-0.0011438824580265927,-0.00010958552360534292,-0.0006326572711651165,-0.0001496401199927718,-6.998295967395819e-05,1.5253470494200611e-05,3.695516632153679e-05,0.0009407967787522547,-0.02269038273737981,-0.0012318038940429693,-0.0002115873190072845,3.729235094327494e-05,-4.0399569731524295e-06,-6.99603901459662e-05,-3.3785104751589783e-05,-4.7520318856611684e-06,-3.7806217487044253e-05,0.0005475532091580905,6.362872628065527e-05,-0.00023766801907465956,-0.00011153837809195708,-0.00010894056696157662,0.00016582204745365926,-3.975903758636077e-05,-0.0010789453066312356,-0.00014720770028921198,-0.007754774827223558,-0.0004000106224646923,-4.0745649200218e-05,1.6986383841587688e-05,-3.753836338336529e-05,-0.000135845221005955
18,-0.053601966271033655,-0.001459600375248832,-0.06829927884615385,-0.04538644643930288,-0.0005126909109262311,-0.00034445698444659747,-8.464923271766245e-05,-0.00011397403020124686,0.0003280085325241093,-0.00012954952625127754,0.00015510219794053243,-0.007994576967679537,-0.0016094985375037544,-0.0008768903292142435,-0.0004786893037649295,-0.0001546524121211122,-7.546197909574925e-05,-0.0005002991511271538,-0.0003483920830946692,-0.006001102740948017,-0.00013821821946363648,1.8985454852763387e-05,0.002432399896474984,-5.9315608097960364e-05,6.546607384314567e-05,-3.0407171982987224e-05,-8.52131385069585e-05,-0.0005903420081505418,-0.0002498037081498329,-0.0032702677066509555,-0.00309752134176401,-0.001038026076096755
19,-2.0658878179697423e-05,9.929893108514618e-05,0.0001045767160562382,-0.0005289226311903725,-0.0003687447767991253,-0.0024714572613055885,-4.677552443284271e-05,-0.00011073882763201966,-0.015819024306077224,-0.02371390122633714,-0.0015466264578012326,-0.0012414147303654568,-0.0048664034329927875,-0.0008459296593299272,-0.0007047510147094708,-0.000537107174213114,-0.001586664639986478,0.0005156913170447693,-0.0003396995250995338,-0.0033488933856670668,-0.00010262183271921547,-2.02860883795281e-05,-0.00024048734742861293,-0.0007843056091895448,7.4235521830060015e-06,6.551226744284879e-06,-1.6770282616980386e-05,8.129683824683567e-06,-0.0002558583479661165,-5.6335421708911154e-05,-0.0008574830568753761,0.00016148677239051
