layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.026607513427734375,0.029959542410714284,0.03895677839006696,0.04363359723772321,-0.0013958641460963585,0.0009884834289550536,0.00021860429218834425,0.0042792728969029,0.003808634621756418,0.0012395041329520036,0.0031250544956752213,0.0036182403564453103,-0.00012780087334767328,0.00048245702471050355,0.0007149321692330396,0.0009991782052176177,0.07910810198102679,0.008143288748604911,0.05137852260044643,0.013824462890625,0.019146646772112166,0.0007502351488385821,0.04387773786272321,-0.0025755337306431355,0.07694353376116071,-0.009288924080984935,0.23601422991071427,0.02715846470424107,0.049160548618861606,-0.0031171526227678605,0.29429408482142855,0.015407289777483258
1,0.0007544926234654035,0.029125758579799106,0.006703836577279224,-0.006471088954380582,0.005866459437779018,-0.011969430106026786,0.10164097377232142,0.12072317940848214,0.0005292551858084571,-0.43414742606026785,0.004256418773106165,0.010594572339739122,0.004819188799176889,0.017089332853044786,0.0005153928484235386,0.0008131435939243678,0.006487369537353515,0.0006738390241350428,0.002436467579432896,0.0034184455871582036,0.0013398272650582371,0.011901991707938058,0.006608145577566964,0.008317674909319197,-0.00024643114634923083,0.006481170654296875,0.06953212193080358,0.00623158046177455,0.011664254324776786,0.007664271763392857,0.15929303850446427,0.021497453962053572
2,0.005279541015625,0.005595445632934571,0.02061407906668527,-0.07768031529017858,0.006192888532366068,0.000933885574340822,-0.003017289297921314,0.003596578325544082,0.038447788783482144,0.014509473528180803,0.019206455775669644,0.015672411237444197,-0.021384102957589284,-0.020176478794642856,-0.0021490369524274537,0.067108154296875,0.005176407950265061,-0.0026906047548566495,-0.03546142578125,-0.03353663853236607,-0.0011429020336695915,-1.59130859375,-1.6395786830357142,-0.0949249267578125,0.0004530974796840035,0.008702959333147322,0.002677985600062775,0.0021497522081647597,0.01615657125200544,0.001378876822335382,0.006320544651576454,0.0009484291076660179
3,-0.0203094482421875,-0.0045743669782366,-0.0019165277481079008,0.0013581684657505608,0.005309513636997768,0.019168853759765625,0.025916644505092075,-0.0032137291772025007,-0.0015077250344412714,-0.003888811383928568,-0.019086565290178572,0.005552155630929129,-0.0007179464612688247,0.01986067635672433,0.0019397735595703142,-0.0002913272806576175,0.003644125802176343,-0.006561006818498882,-0.11912318638392858,-0.06401715959821429,0.05754307338169643,0.03006124496459961,0.015210287911551339,-0.006359509059361043,0.007957424436296733,0.009634290422712053,-0.006488255092075893,0.006868498665945871,-0.00455849511282785,0.004869597298758375,-0.001642772129603789,0.02061775752476283
4,-0.0046649660382952,-0.11243547712053571,-0.01170948573521205,-0.028048924037388394,0.0003643376486641991,0.0013920239039829929,-0.007124219621930804,-0.0014233418873378142,0.014464787074497767,0.005243710109165736,-0.016665867396763397,0.0035022326878138897,-0.3499755859375,-0.08245849609375,-0.08076531546456474,-0.36802455357142855,0.00017726421356201172,0.0031728744506835946,-0.0026671545846121574,0.0033556393214634497,0.008397783551897317,-0.0011679785592215322,-0.12147739955357142,-0.011614663260323661,-0.06356375558035714,-0.05853271484375,0.005562577928815568,-0.010444913591657364,-0.003231525421142575,-0.19785049983433314,-0.003893034798758375,-0.08923557826450892
5,0.0016699859074183771,-0.0036864961896623896,-0.001975604466029575,0.0008159705570766013,-0.019389561244419644,-0.08747209821428571,-0.035670689174107144,-0.08356257847377233,-0.024006434849330356,-0.009072440011160714,-0.014101300920758928,-0.016584123883928572,-0.0012208393641880571,-0.0071563720703125,-0.05526079450334821,-0.012909480503627233,0.003822922706604,0.006402696881975446,0.0035285694258553636,0.0012321301868983578,-0.04188755580357143,-0.026225669043404714,-0.024379185267857144,-0.014032636369977678,-0.026157924107142856,-0.17265537806919642,-0.0254974365234375,-0.02768707275390625,-0.023644583565848216,-0.06779261997767858,0.016736711774553572,-0.20091029575892858
6,-0.01992034912109375,0.13483537946428573,-1.0560433523995536,0.18495396205357142,0.0037963049752371644,0.01373359135219029,0.004131657736642018,0.012110846383231025,-0.05340576171875,-0.13010297502790177,0.03436333792550223,0.027187892368861606,-0.013436453683035714,-0.0063597134181431324,-0.021658897399902347,-0.00387491498674665,-0.01315352746418544,-0.0022577558244977645,-0.01204844883510045,-0.006476811000279018,-0.04325648716517857,-0.049381801060267856,-0.026526314871651784,-0.06863621303013392,0.002853938511439732,-0.019224984305245534,-0.03308323451450893,-0.19274248395647323,-0.004157900810241693,-0.05538994925362723,0.0062786851610456195,-0.005733013153076172
7,-0.001310144151960107,-0.07907976422991071,0.010579790387834822,-0.0523834228515625,0.035488401140485494,-0.00706400190080915,-0.014843021120343894,-0.02018683297293527,-0.028853416442871094,-0.0024468558175223215,-0.02887426103864397,-0.005295072283063614,0.0134040287562779,-0.06076703752790179,-0.047943115234375,-0.03672136579241071,-0.005511692592075893,-0.156494140625,-0.9052734375,-3.011997767857143,-0.00010727133069720002,0.032276153564453125,0.01836041041782924,-0.049403599330357144,-0.040730067661830356,-0.014246531895228792,-0.046856471470424106,0.011883463178362166,-0.008017267499651233,-0.05823625837053571,0.054966517857142856,-0.06647600446428571
8,0.009446280343191964,0.14897373744419642,0.01863043648856027,0.18000575474330358,-0.008792127881731306,0.01765714372907366,-0.00032179696219308216,0.06025913783482143,-0.0211334228515625,-0.0285491943359375,0.007126808166503904,0.03312519618443081,0.02343218667166574,-0.12919834681919642,0.008665357317243303,-0.0012953962598528169,-0.024390084402901784,-0.034290858677455356,-0.028566632952008928,0.00754826409476144,-0.03929928370884487,-0.28616768973214285,0.03928484235491071,0.17172677176339285,0.011421339852469308,0.007092237472534181,-0.01601900373186384,-0.01221942901611328,0.008392742701939175,-0.001279422215053,0.0037644250052315717,0.0002719504492623307
9,0.0012952600206647643,0.0023890904017857145,0.31519862583705355,-0.003515447889055525,0.0048032488141741035,0.029016630990164615,0.12253243582589286,-0.003980398178100586,0.021402631487165178,-0.1980710710797991,-0.017990929739815847,-0.006789071219308036,-0.14141627720424108,0.103546142578125,-0.04822649274553571,0.05474853515625,0.06713812691824776,-0.09587914603097099,-0.012822014944893975,-0.003923961094447543,-0.011092049734933036,0.01267433166503906,0.010538373674665178,0.05105808803013393,-0.0010050705501011392,-0.6009172712053571,-0.48329380580357145,-0.05747767857142857,-0.004633494785853796,0.01361642565046038,0.0062474523271833105,0.05541828700474331
10,0.03404017857142857,0.24334260395595006,0.05440630231584821,0.04824665614536831,0.016284533909388953,0.004606655665806361,0.011395590645926343,0.014926092965262275,1.1492222377232142,0.09658377511160714,-0.010326930454799108,-0.09961809430803571,0.011233287198202943,0.0076603889465332005,0.07921055385044642,0.0019446526254926365,0.009532111031668528,-0.007881028311593192,0.0006946836199079215,-0.006541592734200614,0.14999825613839285,0.19826398577008927,0.15027727399553573,0.06732177734375,0.09356035505022321,0.14704350062779017,-0.15622820172991073,0.06275285993303571,-0.013769967215401786,-0.08980015345982142,0.18117632184709823,-0.30679757254464285
