layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0006260364613634531,0.0002563354816842639,0.00018549980001247022,0.0004391771681765315,0.00019813091196911416,8.036988846797491e-05,1.5020370483372639e-05,0.00026772630975600815,-6.619412848289962e-05,0.00018579401868454838,-0.0013085730532382378,-0.00013434633295585956,-0.00011437497240433168,-8.50190507604895e-05,0.00010575639440656196,7.056175394259408e-05,-0.006251761253843915,0.0038388434876786954,0.0038168075236868363,0.0008100956044298489,0.00012165561635442056,9.653923359321513e-05,0.003640844466838432,0.0015588111065803682,0.004211141708049368,0.006432228900016621,-6.403567943167224e-05,0.0007854015269178043,0.0007487053566790635,5.703815754424722e-05,0.00014469471383601968,-9.46762713980154e-06
1,-0.0004781763604346688,0.0010175907865483684,-0.00010265188014253298,1.8464758041061814e-05,-0.000334851285244552,0.00022774554313496784,0.00026047863858811183,1.0206344279835103e-05,-0.00017888178216649478,-0.04845347303025266,-0.00034618631322332527,-0.00042393771891898347,-1.9523770885263355e-05,-2.381522604760029e-05,-3.5271365591816865e-05,-2.622540960919275e-05,-5.9962906736008386e-05,-6.391773832605208e-05,-2.636490984166541e-05,-0.00011203136849910635,0.0002471747550558533,4.529953002936202e-06,0.00013159437382474765,-0.00020875765922220594,-8.92649305627624e-05,-0.00010253774358870862,-5.6957944910568834e-05,-9.576564139507522e-05,0.0002591660682191202,0.0006585121154785081,3.2991804975141697e-06,-0.00018825936824717624
2,0.048429448553856384,-9.129339076104903e-06,-0.00015718378919236093,0.00566612405979887,0.0005802042940829691,-4.108852528511277e-05,-3.650340628117168e-05,-1.663857317979762e-06,-0.00012439806410606,4.1378305313437e-05,-1.6223242942362302e-06,6.71942500358014e-05,0.00030817884079953404,0.0005671115631752845,4.051974479188191e-05,-0.0005690036936009244,-0.0001680495891165222,-0.0004979980752823243,-0.002066089751872611,-0.0029888761804458953,-0.0001804112119877553,-0.8486535904255319,-0.06238052692819149,-0.05710358315325798,6.94933882419026e-05,3.8684682643157934e-05,0.0003021733557924255,0.00012156636791026426,-0.00033515311302022895,-0.0010548348122454757,-0.0005292613455589788,-0.0009311716607276468
3,-0.000751535943213934,-0.00023804573302573892,-1.0264680740667202e-05,0.00018491136266829744,0.0001174458797941836,0.0010238175696515091,0.0002946346364122775,0.0007882707930625775,-5.5604792655773583e-05,-0.00012228091029410773,-0.0005168711885492872,-0.00016163511479154146,-0.00020374104063561237,-3.832974966535612e-05,-0.0003168823871206662,-6.380875376944147e-05,-0.0004946906515892582,8.051446143616598e-05,-0.00038601489777260637,-0.0004262721284906915,-2.480567769800295e-06,-0.00024058241793449475,-9.814158399048692e-06,0.0006625500131160627,-3.4239697963633106e-05,-0.0001404228362631216,-0.0011126532199534883,0.00016718976041104385,-0.00014263771949930926,-2.1748720331396994e-05,-2.694637217420001e-05,2.9426939944006403e-05
4,0.000390062940881619,-0.00013248971168030847,0.0002045529953976893,-0.0002612458898666128,0.00020987809972560333,4.4655926684185615e-06,0.0007168485763225145,0.00015358721956293349,6.722643020323786e-06,3.290620255987524e-06,-6.97247525478858e-05,-0.0001242065683324288,-0.0752878391996343,0.017587215342420214,0.001834138910821147,0.015292553191489361,0.00017251644996886672,5.360454954999312e-05,-0.00013620121047851262,0.0005565602728661083,2.919359410062124e-05,0.0002554223892536566,0.003928326545877659,0.0006030893072168978,-9.074109665891274e-05,-0.0010039958548038574,4.996708098878092e-05,0.00023829302889235077,-0.00015640512425848697,-0.015917838887965427,-5.978853144543998e-05,0.001659170110174953
5,-0.00015216400014593366,-0.00010571644661274503,-0.0001540703976407961,7.138024777808906e-05,0.004422776242519947,-0.004050457731206365,0.025534041384433177,-0.0015836472206927385,0.0007382656665558407,0.0004990760316240154,0.001172816499750664,0.001024286797706117,0.00011863353404593867,-0.00015820340907320084,-0.0011103812684404063,0.0001294384611413769,-0.00040581124894162286,-0.0004662706496867673,-0.00035907771993191277,-0.00023642340873149834,-0.0013810218648707628,-0.0005878064226596914,-0.0004236856673626176,0.00011452208174035742,-0.00010229425227388209,-0.00029874971493126817,-0.00019625146338280138,0.0008501068074652495,-0.0008577133746857442,0.0021148032330452126,-0.0003124805206948176,0.00038422929479720437
6,-0.0005512694095043475,-4.852578995075054e-05,-0.4004633477393617,0.04324998246862533,-0.0009425142978100127,-0.00042830883188450103,-0.00020183924030749882,-0.00026604660013889787,-0.0005355769015373078,-0.004189694181401681,-0.000295193271434052,0.00013963719631762702,-0.00020109656009269678,-1.7117946705921358e-05,-0.00030964739779208006,-0.0001937265091754033,-0.00042727653016435944,-0.00015812097711766413,0.0003929341093022745,-0.0006877640460399868,-0.0010325655024102447,0.00012001585453114698,-0.0014577013380984063,-0.00045439283898535983,0.0027230445374833764,-0.00044125698982401643,-0.0011590186585771277,-0.024678453486016456,0.0001509265696748838,0.0016146923633331939,-0.0002609301120676925,0.0009394814359380874
7,-0.00010040402412414343,0.00044573114273396396,-0.000726674465422935,-0.0009544453722365362,0.002698289587142623,-0.0012218191268596192,0.0001433149297186702,-0.0015989465916410447,-6.436794362170122e-05,0.0005395868991283703,0.00043016798952792983,-0.000835905683801532,0.0008592656318177504,-0.005223456849443151,-0.003519301718853891,-0.007511260661673041,-0.019846165433843085,0.021846040766289893,-0.9483460771276596,-0.07339071720204454,-0.00135978232038782,-0.024562876275245178,0.0008400754725679456,-0.0017272259326691383,-0.0007792330802755146,-0.00011842808824903969,-0.00012107605629779285,3.429169350482282e-05,0.0001262198103235107,-0.0002314790766289894,-0.0002986959954525591,-0.0019949649242644615
8,0.002132375189598579,-0.003860280868854926,-0.003278722154333234,-0.0006470572441182318,-0.0020036697387695347,-0.005231194039608573,-0.0009432650626973914,1.5929658362198572e-05,0.0013347027149606353,0.0007676203200157753,-0.012737659697837021,0.00045118433363893894,-0.0005702617320608544,-0.013086704497641705,-0.00037956237792968723,-0.0002763105675261069,-0.0013816103022149299,0.0003380065268658552,-0.0029467318920378977,0.000255949953769115,-0.0036687039314432317,-0.017867243036310727,-0.0026903710466750206,0.00738014058863863,-0.00034324666287036305,0.0009563197480871407,-0.0005642708311689601,-6.151833432785712e-05,0.0001211759257824104,6.62676831509341e-05,-1.3141555988981094e-06,0.00022022901697363052
9,-0.0004926057572060447,0.00025564305325772327,0.16480985600897607,-0.003377366573252574,-0.0018376999713004903,-0.0017901481466090405,-0.0016979055201753702,-0.00020601521147058314,-0.0006577512051196808,-0.0213739922706117,-0.0024100060158587506,-4.0358685432602104e-05,-0.01288365303201878,-0.0007046638651097042,-0.003610514579935276,-0.0009197478598736646,0.0005830703897679132,-0.0006417112147554393,-0.0018873620540537657,-0.00034320861735242207,-0.0019364103357842617,-0.00024938710192415906,-0.0006364355696008553,-0.0007569637704402779,-0.0013414367716363135,-0.057127607629654256,-0.5452439328457447,-0.008077337386760306,-0.134124755859375,0.0029861369031540896,-0.00019853673082717018,-0.0027041536696413722
