layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.009765625,-0.0196533203125,-0.01446533203125,-0.0185546875,0.0027313232421875,-0.0007896423339843,-0.001800537109375,-0.010498046875,-0.004425048828125,-0.0093994140625,-0.0030517578125,-0.0062255859375,-0.010498046875,-0.00518798828125,-0.0101318359375,-0.0010910034179687,0.003326416015625,-0.0078125,-0.0155029296875,-0.0022735595703125,-0.0018310546875,-7.390975952148438e-05,-0.007598876953125,-0.003936767578125,-0.0196533203125,-0.0034637451171875,-0.00958251953125,-0.0064697265625,0.0010910034179687,0.00213623046875,-0.0024261474609375,-0.000640869140625
1,-0.0015945434570312,-0.001007080078125,-0.0040283203125,-0.00146484375,-0.00311279296875,0.0013198852539062,-0.0001850128173828,-0.0018539428710937,-9.632110595703124e-05,-0.0390625,0.0001888275146484,-0.001953125,-0.0001468658447265,-0.0026702880859375,-0.0032806396484375,-0.0019989013671875,-0.0004997253417968,-0.0013351440429687,-0.0009231567382812,-0.005157470703125,-0.001983642578125,-0.0019683837890625,-0.002960205078125,-0.000885009765625,-0.0001344680786132,-0.0014572143554687,-0.0030670166015625,-0.0005531311035156,0.014892578125,-0.00396728515625,0.0001130104064941,-0.0025482177734375
2,0.041259765625,-0.0001649856567382,0.0007438659667968,0.007781982421875,0.010986328125,0.0008735656738281,0.0032806396484375,0.002044677734375,2.0384788513183597e-05,0.0005111694335937,0.0001964569091796,3.600120544433594e-05,0.00970458984375,0.00799560546875,0.0032501220703125,0.0045166015625,0.00250244140625,0.005523681640625,0.0137939453125,0.0032806396484375,0.0011520385742187,-0.265625,-0.11865234375,-0.012451171875,0.0002517700195312,-0.0006942749023437,0.001495361328125,-2.3245811462402344e-05,-0.000223159790039,-0.0033416748046875,-0.0027618408203125,-0.00689697265625
3,0.032470703125,0.0011367797851562,0.0026092529296875,0.004730224609375,0.000640869140625,0.0015640258789062,0.0010757446289062,0.0011749267578125,0.0003318786621093,-0.0001230239868164,0.006988525390625,-0.0006599426269531,0.0002021789550781,-5.221366882324219e-05,0.0007171630859375,0.0006065368652343,0.00347900390625,0.00433349609375,0.02978515625,0.0272216796875,0.000314712524414,-0.003082275390625,-0.00048828125,0.007659912109375,-0.0001096725463867,-0.0005264282226562,-0.000152587890625,0.0031280517578125,-0.0002670288085937,-0.0006294250488281,0.0009918212890625,0.0009689331054687
4,0.005218505859375,0.0146484375,0.0024566650390625,0.00787353515625,0.0006103515625,0.0002880096435546,0.001129150390625,0.0013809204101562,0.0003261566162109,0.0001964569091796,0.0011062622070312,0.0006904602050781,0.0115966796875,0.08056640625,2.5033950805664062e-05,0.0859375,0.0003986358642578,0.0003814697265625,0.0002498626708984,0.0013275146484375,0.0007095336914062,0.0012359619140625,0.04248046875,0.01043701171875,0.01953125,0.032958984375,0.003509521484375,0.0177001953125,0.0018310546875,0.01409912109375,-0.0001659393310546,0.0283203125
5,0.0001096725463867,0.0007209777832031,0.0003490447998046,0.0004539489746093,0.0167236328125,0.005706787109375,0.036865234375,-0.0009040832519531,0.0205078125,0.0047607421875,0.01416015625,0.01043701171875,0.001495361328125,0.0006866455078125,0.002410888671875,0.0011672973632812,-0.0003414154052734,-0.0006523132324218,-0.0006332397460937,-0.0008049011230468,0.0010604858398437,-0.0009536743164062,-0.00067138671875,0.0002422332763671,0.0018768310546875,-6.29425048828125e-05,0.0020599365234375,0.007659912109375,0.0009727478027343,0.0181884765625,0.0029296875,0.021728515625
6,0.026123046875,-0.0211181640625,-0.66796875,0.048095703125,-0.0027923583984375,-0.00787353515625,-0.00299072265625,-0.007080078125,0.0037384033203125,0.005859375,0.000732421875,0.01202392578125,0.0011825561523437,-1.150369644165039e-05,0.000701904296875,6.723403930664062e-05,0.0230712890625,0.006317138671875,0.00634765625,0.005340576171875,0.010986328125,0.006134033203125,0.00994873046875,0.0223388671875,0.00408935546875,0.00506591796875,0.0145263671875,0.01287841796875,-0.0003395080566406,0.0032806396484375,0.006134033203125,0.0003108978271484
7,-3.671646118164063e-05,-0.00579833984375,-0.0018539428710937,0.009765625,0.00091552734375,-0.034912109375,-0.00994873046875,-0.16015625,0.0098876953125,0.0162353515625,0.04443359375,0.00823974609375,0.0029449462890625,0.028564453125,0.0040283203125,0.00164794921875,-0.028564453125,0.0103759765625,-1.84375,-0.2197265625,-0.00732421875,-0.34765625,0.007568359375,0.00775146484375,-0.0011367797851562,-0.0012969970703125,0.0242919921875,-0.00726318359375,0.0130615234375,0.0179443359375,-0.000253677368164,0.0234375
8,0.003997802734375,-0.0011825561523437,-0.0986328125,-0.0009613037109375,-0.0019454956054687,-0.09130859375,-0.00933837890625,-0.0244140625,0.00518798828125,0.02099609375,-0.01324462890625,0.0028839111328125,-0.06494140625,-0.31640625,-0.0133056640625,-0.0012588500976562,0.0096435546875,0.017578125,0.0108642578125,-0.0027008056640625,-0.0390625,-0.15234375,-0.01458740234375,-0.2001953125,-0.0031890869140625,0.0103759765625,0.0074462890625,0.0120849609375,0.0002918243408203,0.0006103515625,8.392333984375e-05,-0.0007514953613281
9,-0.0096435546875,-0.0238037109375,0.0966796875,-0.0016021728515625,-0.005584716796875,-0.017822265625,-0.0245361328125,0.000406265258789,-0.0135498046875,-0.017333984375,-0.00518798828125,0.0013504028320312,-0.0634765625,-0.004638671875,-0.0078125,-0.03173828125,-0.0020904541015625,0.0255126953125,0.0019149780273437,0.004791259765625,0.0018539428710937,-0.005401611328125,-0.0118408203125,-0.01043701171875,-0.0001497268676757,-0.15625,-1.6875,0.0059814453125,-0.07373046875,-0.005859375,-0.01422119140625,-0.076171875
