layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0008013589041573715,-0.00013841901506697146,-0.0013765607561384001,-0.0024784633091518003,0.0008955683026994906,0.00021055766514366917,0.0002109323229108377,0.0007654598781040665,0.0002959115164620285,-0.0006523132324218714,0.00079345703125,0.0006523132324218714,0.0012915475027901573,0.001016344342912923,0.0014899117606026573,0.00035442624773296026,-0.002772739955357143,0.0038463047572544575,0.006409781319754471,0.0030364990234375,0.003763743809291286,0.0005476815359933142,0.004129137311662943,0.0050844464983259,0.009320940290178572,0.021170479910714284,0.0019911357334681857,0.0015215192522321428,0.005283900669642857,-0.0003060613359723647,0.003107275281633657,0.00015899113246371424
1,0.0015607561383928143,-0.0017939976283482143,0.0021209716796875,0.004001072474888386,-4.495893205918772e-06,0.006828853062221,0.0005544934953961857,0.00018683501652308872,-0.0011193411690848286,-0.043544224330357144,0.00028855460030689995,0.0021296909877231997,5.905968802317992e-05,0.0007898466927664714,0.00011961800711493572,0.0002174377441405982,0.0004258837018694143,0.0003272465297154001,0.0007992471967424701,0.0012370518275669714,-0.0013457706996372785,-0.00043296813964842856,0.00019155229840961432,-1.2167862483426194e-05,-0.001062120710100443,0.0009923662458147429,-0.0006294250488281286,0.0004220008850097571,-0.012577601841517858,0.0027193341936384,0.001885754721505298,0.0018780572073800145
2,0.011635916573660714,-0.0014737503869192941,-0.006596156529017857,-0.0051422119140625,-0.0036986214773995427,-0.0012103489467075999,-0.005022321428571429,-0.0017283984592982571,-0.0023322786603654855,-0.0008505412510463097,-0.001021248953683,-0.0029967171805245284,-0.013427734375,-0.003361293247767857,-0.004467282976422986,-0.003184727260044643,0.0006596701485770141,-0.0011863708496093572,-0.015223911830357142,-0.005395071847098214,-0.0009609631129673427,-0.9391741071428571,-0.017948695591517856,-0.1161940438406808,-0.0005132130214146,-0.0011132104056222143,-0.005298069545200886,-0.0011621202741350285,-0.004128592354910714,-0.0019171578543526714,-0.004502160208565857,-0.0019269670758928572
3,-0.013262067522321428,-0.001994541713169643,-0.0007858276367187285,-0.004191807338169643,-0.004888534545898415,-0.003192629132952,-0.0032097952706473284,-0.006830896650041857,-0.0014423642839704002,-0.001576968601771775,-0.006657191685267857,-0.0013043880462646378,-0.00034890856061664283,-0.00021825517926897146,-0.00019018990652902852,-0.00010286058698384287,-0.007053511483328686,-0.004148210797991071,-0.03276715959821429,-0.018014090401785716,-0.0005476815359932857,-0.001292501177106557,-0.0006446348769324024,-0.007276262555803571,-0.0023751940046038,-0.0011509486607142857,-0.002239372049059158,-0.0017876199313572475,-0.002045903887067514,-0.004809243338448671,-0.002810886928013386,-0.003367832728794643
4,-0.0017133440290178572,-0.011736188616071428,-0.020455496651785716,-0.004322596958705357,-0.0015068054199218572,-0.0011237008231026785,-0.0036065237862723146,-0.0020050321306501286,-0.0012670244489397142,-0.0003725545746939559,-0.0036261422293526716,-0.0002476828438894857,-0.13814871651785715,-0.03639439174107143,-0.006784166608537943,-0.068603515625,-0.0012791497366768715,-4.44139753069e-05,-0.00022397722516740007,-0.0007008143833705285,-0.000747135707310257,-0.0008653913225446286,-0.021135602678571428,-0.0013433183942522142,-0.022138323102678572,-0.017665318080357144,-0.004256112234933029,-0.009922572544642858,-0.002841404506138386,-0.0546875,-0.0087803431919643,-0.017299107142857144
5,-0.00016675676618301428,-0.0027907235281808,-0.0010408673967634001,-0.0011416843959263286,-0.01177978515625,-0.009068080357142858,-0.0022909981863839285,-0.005205426897321429,-0.015080043247767858,-0.0063018798828125,-0.007777622767857143,-0.006979806082589286,-0.0025002615792410715,-0.0037678309849330286,-0.018650599888392856,-0.006626674107142857,-0.00018484251839772923,0.00019618443080355718,-3.93560954502883e-05,0.00010817391531805713,-0.019247872488839284,-0.0096299307686942,-0.004637581961495522,-0.014151436941964286,-0.009519304547991072,-0.00037484509604316865,-0.011143275669642858,-0.011648995535714286,-0.007760184151785714,-0.020054408482142856,-0.0005901881626674285,-0.11063058035714286
6,-0.03383091517857143,-0.002089364188058043,-0.39132254464285715,0.007683345249720972,-0.004857233592442117,0.0015531267438616144,0.0006920950753348283,0.0008152553013392857,-0.010266985212053572,-0.0164794921875,-0.0009438650948660714,-0.013796125139508928,-0.0011711120605468715,0.0002904619489397428,-0.0043328148978097145,-0.001655033656529,-0.008635384695870543,-0.0015700204031808,-0.004128592354910714,-0.005113874162946429,-0.017351422991071428,-0.002857753208705357,-0.022129603794642856,-0.027605329241071428,-0.015062604631696428,-0.008344377790178572,-0.023454938616071428,-0.06244768415178571,-0.00299119949340821,-0.020745345524379184,-0.0034446716308593854,-0.006411416190011157
7,0.0012076241629464285,-0.015771048409598216,-0.006663731166294643,-0.019243512834821428,-0.0023018973214285715,0.0029667445591517855,0.0008746555873325858,0.03172084263392857,0.007184709821428571,-0.0017738342285156142,-0.019086565290178572,-0.004285539899553571,-0.0014669554574148996,-0.0413818359375,-0.013924734933035714,-0.019461495535714284,-0.03636823381696429,-0.006966727120535714,-1.0262276785714286,-0.054225376674107144,-0.007804870605468757,0.030818394252232144,-0.006633213588169643,-0.03288922991071429,-0.016850062779017856,-0.006770542689732143,-0.015650068010602685,-0.004439217703683029,-0.008437020438058043,-0.012169974190848214,-0.004403795514787957,-0.03630719866071429
8,-0.010190691266741072,0.009870256696428572,-0.004144941057477687,0.0003024509974888429,-0.003788539341517857,0.011029652186802458,-0.00044359479631694284,0.0137939453125,-0.0025874546595982145,-0.013288225446428572,-0.0161489759172712,0.0018550327845982143,0.0067291259765625,-0.004875591823032914,-0.0033776419503348146,0.0005248614719935826,-0.011553083147321428,-0.012076241629464286,-0.0107421875,0.0015809195382254285,-0.020867620195661272,-0.05005754743303571,-0.002559116908482143,0.06548200334821429,-4.931858607701438e-05,-0.004369463239397314,-0.008963448660714286,-0.0031149727957589285,-0.0028596605573381717,-0.0010757446289062285,-0.00019502639770505042,-0.0012602124895368285
9,-8.623940604074287e-05,-0.0028217179434640283,0.034430503845214844,-0.012791224888392858,0.005597795758928571,0.0027171543666294714,0.023908342633928572,3.705705915179284e-05,-0.007123674665178571,-0.0280778067452567,0.007319859095982143,-0.003223964146205357,0.011561802455357142,0.04679925101143973,-0.0014986310686383858,0.013357979910714286,0.0009558541434151714,-0.019810267857142856,-0.004415035247802743,-0.0022256033761160715,-0.003246307373046886,0.002272742135184143,0.005065509251185829,0.008005414690290185,-0.00025149754115515725,-0.03922816685267857,-0.34883335658482145,0.0007890973772321429,0.013790130615234387,0.003886631556919643,0.013041904994419642,0.017022269112723216
10,0.009935651506696428,0.037547520228794644,0.103515625,0.0071070534842355,0.0007339205060686428,0.002229043415614528,-0.0005893707275390427,-0.0008909021105085278,0.07310267857142858,0.0003738403320312428,-0.002845764160156257,0.005689348493303571,-0.0010227731295994135,-0.004230771745954243,-0.0014516285487583356,-0.0004931858607700857,0.0016528538295200856,-0.0029732840401785715,-0.003521238054548,-0.0018463134765625,0.016889299665178572,0.004813058035714286,0.015127999441964286,3.596714564731424e-05,0.0011562619890485436,0.0028987612043108366,0.009495326450892858,0.010458809988839286,-0.010541643415178572,-0.008374895368303572,-0.007914951869419642,-0.05592564174107143
11,-0.0018899100167410715,-0.0005388259887695285,-0.0051999773297991,-7.493155343191419e-05,0.008802141462053572,0.0031907217843191856,0.21684047154017858,-0.003435952322823657,5.7765415736628595e-05,0.08966936383928571,-0.00016130719866071428,0.06035505022321429,0.0006147112165178571,0.0027291434151785715,-0.06274850027901786,-0.003981454031808043,0.004605974469866071,-0.00025953565325055714,-0.0028591156005859284,-0.020545959472656243,-0.14693777901785715,0.015145438058035714,-0.008067539760044642,-0.0006163460867745571,0.0004036085946219147,0.004788126264299657,0.002384730747767857,-0.004741123744419643,-0.0008931841169084857,-0.18974958147321427,-0.0010166168212890714,-0.005041939871651786
12,-0.00011634826660157136,0.001052447727748326,0.002891540527343743,-0.009896414620535714,-0.017177036830357144,-4.7311186789752286e-07,-0.5376674107142857,-1.7661830357142858,0.14516775948660715,-0.03951045445033483,-0.0006763594491140714,-0.7505580357142857,0.011426653180803572,-0.0025596618652343715,0.001916612897600443,0.016675676618303572,0.009957449776785714,0.0063443865094866,0.0180511474609375,0.06825474330357142,-0.011540004185267858,-0.016775948660714284,0.0013885498046875,0.032618931361607144,0.012494768415178572,-0.008382524762834829,0.03407941545758929,0.006318092346191386,-0.12165178571428571,-0.0019258771623883997,-0.0035979407174246717,-2.0708356584814243e-05
13,-0.006902422223772328,-0.008283342633928572,-0.006027766636439743,0.0023896353585379573,-2.1117074148985777e-05,0.3086635044642857,0.0006997244698660714,-0.017490250723702572,0.0023775100708007856,0.007236412593296589,0.0018439974103655144,-0.031171526227678572,0.0009851455688476857,-0.0020773751395089285,-0.000335693359375,0.0007381439208984428,0.001972743443080357,-0.0014392307826450858,0.0015378679547991003,0.003596714564732143,-0.0008959089006696429,0.0005450929914201999,0.0031955242156982352,0.004854202270507828,0.012743268694196428,4.141671316964286e-05,0.010356358119419642,0.010445731026785714,0.0156097412109375,0.0013986315046038002,0.0013253348214285715,0.0010367802211216429
14,-0.024904523577008928,-0.006927490234375014,0.061680385044642856,-0.03943743024553571,0.010811941964285714,-0.0010860988071986714,-0.008948734828404028,-0.0013950892857142857,-0.019294738769531243,0.24540492466517858,-0.0006269727434430858,0.007230486188616071,-0.005991254534040186,0.00012602976390293667,-0.0006970284240586319,0.005808285304478229,-0.0029965128217424573,-0.03861781529017857,-0.03346524919782367,-0.012183053152901786,-0.01493127005440847,-0.07184709821428571,0.004662649972098214,-0.030979701450892856,0.012137276785714286,0.026009695870535716,-0.11115373883928571,0.0004078320094517388,-0.008700779506138385,0.0010506766183035715,-0.0006822858537946429,-0.046809605189732144
15,-0.1662139892578125,-0.2254638671875,0.005832127162388386,-0.004579816545758929,-4.63213239397143e-05,0.015869140625,0.03873988560267857,-0.05390276227678571,-0.059814453125,-0.028666904994419644,-0.012416294642857142,0.007206508091517857,-0.00020776476178850534,0.0017168862479073714,7.302420479909996e-05,-6.011554173063238e-05,0.23256901332310267,-0.014439174107142858,-0.003993443080357143,0.0015040806361607143,-0.00027084350585937153,-0.7938058035714286,-0.015816824776785716,-0.10642787388392858,5.540038858141218e-07,-0.07441057477678571,-0.030095781598772315,-0.17044503348214285,-0.0037144252232142855,0.002813611711774557,-0.001923697335379457,-0.009138924734933027
16,-0.0024397713797433144,0.011199099676949644,-0.0037378583635602715,0.04425048828125,0.0027035304478236427,0.0190948758806501,0.0053862162998744145,-0.018262590680803572,0.0351987566266741,0.0056304931640625,0.006778717041015614,0.011472429547991072,-0.12282889229910714,-0.009702410016741072,-0.002713884626116086,-0.013087272644042972,0.021745954241071428,0.03911045619419643,-0.007346408707754939,0.016348702566964284,-0.010406494140625,-0.020695277622767856,-0.058436802455357144,0.0007899148123605,-0.006016322544642857,-0.04081944056919643,0.0723590850830078,0.018463134765625,-0.0009809221540178572,0.0030081612723214285,0.022969382149832584,0.003037861415318086
