layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-6.0137949491801945e-05,0.00036824376959549804,0.0007440981112028414,0.0008203042180914652,-0.00010183924122860525,-4.32996373427569e-05,-2.7969479560853077e-05,8.8723082291452e-05,-0.00012864878303126052,2.3324238626581574e-05,0.0008729915869863413,-1.6626558805760568e-06,-4.616850300839046e-05,-6.864259117527977e-05,-4.628457521137292e-05,-1.6641459966959332e-05,0.005195818449321546,5.855058368883616e-05,0.00025264840377004475,-0.0008105478788677027,-0.00014955903354444146,4.693865776064194e-06,0.0011053085327148433,-0.00018920396503648907,0.001178013650994552,-0.0004534470407586342,0.00043702125549316645,0.0008014126827842322,2.1733735737046055e-05,0.00010677858402854308,-0.0002593931398893689,-2.9057264327928763e-06
1,0.0005826934387809322,-0.00016298419550845426,1.1494285181949204e-05,0.0015130215569546343,0.0006228591266431322,0.0002262027640091757,5.568956073961828e-05,-3.796502163535981e-05,0.0003545989625548059,0.0003618550928015446,0.00010695818223451155,0.00013984269217441148,-2.7037372714591316e-05,2.967409397425877e-05,-2.8153783396669403e-05,-6.808497403797149e-05,0.0001960420294811836,-0.00014195316716243637,-8.112113726766446e-05,0.0003000497817993138,0.00039396317381607806,2.0977305738551652e-05,0.0004988987194864344,1.6942228141578882e-05,-0.00017364715275011383,0.00025392519800286297,6.671014584993107e-05,-8.630556495566348e-05,-0.002971511138112922,-0.00156750804499576,-0.000557196767706621,-0.00030388330158434405
2,0.0003485303176076796,0.0001525557354876897,0.00011562046251798753,-0.000643855647036904,-0.0004090384433144028,-0.0002546184941341994,-0.0005019213023938634,-2.852317533994744e-05,3.542555005918975e-06,-7.047935536033231e-05,-5.646814641199955e-05,-0.00032800514447061866,-0.0007597145281339947,-0.0006719639426783513,-0.0001929057271857,-0.0010918598426015765,-0.0005974236287568709,-0.0003673246032313282,-0.0020742039931447884,-0.00247392215226826,-5.502547872693921e-05,0.0012810841987007573,0.00010891778296545887,-1.9432682740057638e-05,-0.0003728560711208123,-0.00043879057231702314,-0.0004262552645645617,-0.00022895791028674966,-0.00014234530298333327,-0.0002012566516273867,-0.0002357771522120397,-8.557972155119132e-05
3,-0.0008302989758943257,-0.00015673198198017435,-0.0001796436937231778,-0.0004346621663946855,-0.00042987575656489296,-0.0002279344357942289,-0.0007128276323017337,-0.0007773794625934765,-0.00032374184382589333,0.00012891151403125989,-0.00045492774561831843,-0.00010887062863299575,-5.074237522325772e-05,-9.314088444960355e-05,-0.00020136880247216356,-9.568506165558801e-06,1.4571767104299285e-05,-3.4885186898080605e-05,-0.00052642822265625,-0.0010853817588404606,-1.6450489822183383e-05,-6.035754555149468e-06,-7.140989366330378e-05,0.00017624152334112892,-5.820550416645243e-05,0.0002697361143011806,5.152373035487072e-05,9.967386722564948e-05,-0.00024748985704622635,-0.0010849362925479302,-0.0002765561404981095,-0.00034132756684955725
4,-0.00026189810351321514,-0.0005487642790141862,8.587460768850199e-05,-0.0005216661252473506,-0.00010064107022786802,-0.0001085365289135953,0.0001703939939800055,-0.00014208217984751354,-0.00025223117125661984,-3.831166970095811e-06,-0.00040268584301597236,-0.00017830847125304463,0.00013705303794459348,-0.0013885498046875,0.000163015174238307,-0.0031451175087376646,-0.0005248502681129867,-0.00035506467285909173,-1.7548274052767444e-05,-0.00032685148088555454,-0.00047373183463748724,-0.00019030606276110198,-0.003783577366879112,-0.00016492918918007042,-0.0018282438579358552,-0.0018485972755833675,7.477402687073059e-05,-0.0005162766105250302,3.2195919438413825e-05,-0.0004653679697137119,0.000265739466014662,-0.000850376329923931
5,-5.245365594562584e-05,-0.00013001459209542775,-0.0002239072009136815,-6.734344520066634e-05,-0.0030874955026726973,0.0007845477053993631,-0.008747502377158716,0.0005822809118973581,-0.000830964038246556,-0.0005121450675161273,-0.0005597182010349482,-0.000512524654990748,-0.00037187181021037776,-0.000669545641070918,-0.0007632594359548461,-0.000424999939767935,2.1224743441537582e-05,0.0001591130306846259,9.630110703016942e-05,7.42728772916332e-05,-0.0005925078141061889,-6.050028299030345e-05,-0.00037687546328494387,-0.000324308872222901,-0.0007811722002531348,9.148528701390137e-07,-0.0009270843706632901,-0.0006784828085648388,-0.00020367220828407633,-0.0006578345047800164,-2.8735712954872774e-05,-0.000387643512926604
6,-0.0007860723294709855,0.000356950257953844,0.0023340802443654915,-0.003834021718878495,0.0001542050587503541,0.0001301032147909447,1.919651894193059e-05,0.00014403619264301455,0.0010240768131456867,-0.0019952247017308283,-1.8002955537096396e-05,-0.0009264820500424033,0.00023127249196955955,-2.2598395222110257e-05,-0.0009852773264834775,3.573690590105396e-05,-0.00013414809578343154,-0.0002544365431133053,-0.00039222365931460576,-0.0005036027807938414,-0.0011113568356162617,-0.0015340855247096019,-0.000704087709125719,8.206618459601188e-05,0.0005195015355160356,-0.0008063065378289481,-0.0015370720311215045,-0.002405743849904912,-5.2171318154589295e-05,-0.00022823559610467433,0.00025300446309540965,-0.000655589919341234
7,0.00025671563650432643,0.0005749840485422243,0.0005038474735460788,-0.0026026274028577304,-0.0007743960932681415,-0.0004906654357910125,-0.0002135775591197721,0.00012964951364617563,-0.00292964358078806,-0.0015080100611636494,0.0008706795541863698,-0.00010769147621957997,-1.0844908262556707e-05,-0.003356456756591797,-0.004051076738457931,-0.0020110230696828747,-3.745995069804923e-05,-0.003516799525210732,-0.000984612264131239,5.867528287988003e-05,-0.0007953957507484848,0.0035422475714432565,-0.0010031461715698236,-0.0022653466776797653,-0.002243029443841232,-0.0004393176028602987,-0.0017604106350948947,0.00106665335203472,-0.0007246419003135283,-0.0029338410026148744,-8.192736851541625e-05,-0.002708836605674342
8,-0.001249915675113075,-0.0016956729324240434,0.011254561574835526,-0.00020714839430231957,0.00023085310270911654,0.002948717067116186,0.000671018111078361,0.0011211602311385314,-0.0006972598402123697,-0.0049559191653603014,-0.00029946000952469796,-0.005528393544648821,0.0020936005993893287,0.006207786108318128,0.000751987883919163,5.6494811647821765e-05,-0.0005485760538201579,-0.0002627466854296232,-0.000953407664048044,0.00025331974029541086,0.0011770631137647124,-0.0006637698725650192,-0.00016820430755615261,0.002565233330977591,6.0569298894782354e-05,0.0001988536433169751,-0.0006242143480401282,-0.0009121643869500382,-0.00012137897704776905,0.0002596934178942096,-9.024662798957234e-06,-0.00011997101338285923
9,0.000773670641999491,-2.5651956859389356e-05,-0.027040280793842516,-0.0009602747465434842,0.0002293618101822688,-0.00021524021500035593,0.0010848798249897178,1.8153143556494194e-05,-0.0009397142811825384,-0.0015163233405665355,-0.001196296591507761,-0.0008041984156558395,0.01065733558253238,-0.0011017824474133947,0.002031094149539347,-0.00034757664329127305,-0.0016661129499736585,-0.004542024512039988,-0.0002110467145317456,-0.00047981739044189323,-0.000387766643574362,0.00019085328829916432,0.00015697981181897634,0.00016424216722187262,0.0003831998298042669,0.0008661464640968737,0.0017625658135665097,-0.00020836528978849804,0.011085911800986841,0.000652157946636801,0.0005862069757361126,0.0028397409539473693
