layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.001888680965342417,0.00022888183593749997,-0.00038934261240857653,-0.0008677218822722702,0.0006112798731377705,0.00018275037724918542,0.0001807720103162261,0.00033246709945353615,-0.00014503965986536357,-0.0003207693708703848,-0.0022451928321351403,-0.00013331149486785017,0.00010123912324295497,0.00017458327273103192,0.0004808750558406718,0.0002849862930622451,-0.03241226520944149,0.008105988198138297,0.004693213929521277,-0.001229549976105385,7.503590685255785e-05,1.4963936298451726e-05,0.006096373213098404,0.00046790914332611706,0.010674009931848404,0.006021337306245842,-0.01052596721243351,0.0015072924025515298,0.0056567496441780225,-6.955941306783093e-05,-0.016671687998670214,-0.007316680664711818
1,-0.0015073025480229851,-0.004335606351811836,-0.008393642750192203,-0.00026279814699862113,0.00015309516419754815,0.002645289644281915,-0.004360767121010638,-0.025691255610039893,-0.001140350991107049,0.005423748746831372,-0.0011640102305310808,-0.0025969540819208684,-0.0005012573079860094,-0.004105020076670545,-0.00021906498264759048,-6.170539145774661e-05,-9.772118101728721e-05,0.00012667635653881065,-0.0012512955259769566,-0.004103518546895781,-0.0012246395679230404,-0.0019925300111161915,-0.0011199941026403613,-0.0016528190450465466,6.783262212224487e-05,0.001259742899143947,-0.02215056723736702,-0.0022895589787909247,-0.006910040023479056,0.0011353188372672882,-0.015997704039228722,-0.0026581135201961424
2,0.11307347074468085,-0.0016995287956075489,-0.028359352274143948,-0.012594020113031915,-0.001785602975398934,-0.0021373667615525215,-0.002124867540724732,-0.0032250830467711097,-0.0006832772112907256,-0.0010422645731175191,-0.00167603188372673,-0.0005538057773671225,-1.2986203457467846e-06,-0.0011657552516206788,0.00033526724957405417,-0.0032610791794797215,0.00015455611208651488,-0.0005135637648562107,-0.0006700880984042553,-0.004584332729907746,0.00038216897147766676,-0.0004364581818276341,0.0038678189541431172,-7.141397354449935e-05,-0.00028429640100357444,-0.010293838825631646,-0.009260908086249173,-0.000961222547165885,-0.006644877981632312,-0.0017739255377586807,-0.0007103859110081447,-0.0003652166812977958
3,0.0014154961768617022,-0.0008565923000903797,-0.0005331064792389455,0.0005237498181931617,-0.001935309552131817,-0.01886570707280585,-0.0029520887009640956,-0.0004028056530242249,0.0006537741803108407,-0.00034010410308836844,0.0006238653304729043,-0.0005053535420843953,-0.0008941203989881087,-0.002837282546023115,0.00017904728016954462,1.6121154135824913e-05,-0.0008197540932513277,-0.0005502193532091489,0.005916514295212766,0.0032049950132978723,-0.0005196104658410915,-0.0026880629519198786,-0.0016398328415890956,0.008164750768783246,-0.0004387307674326788,-0.0015835762023925788,-0.0025868517287234044,-0.0015602619089978842,-0.0018136856403756702,-0.0017774358708807772,-0.0006934328282132993,-0.00019110010025349155
4,-0.0008566836093334488,0.004517250872672873,0.0025715929396609044,-0.0012278455369015956,-0.0003477157430445778,-0.00028695895316752795,0.0031231819315159573,-0.0003712836732255617,-0.0027493314540132535,2.2370764549735775e-05,0.0007471125176612334,-0.0012608436827963965,0.012814460916722075,-0.01073959025930851,0.01614964261968085,-0.013869265292553192,-0.0010649676018572819,-0.0003407458041576638,-0.0004476201026997528,-0.0037564622594955127,-0.005344269123483209,-0.000795628162140551,-0.008921521775265957,0.001052600272158359,-0.003309533951130319,2.0777925531914893e-05,-0.001039515150354261,-0.00026443664063798635,-0.0005044734224360128,-0.004615296708776596,-0.002174032495376913,-0.004686720827792551
5,-0.00020680529005984714,-5.8113260472070213e-05,1.6099595009010893e-05,-9.10200971238136e-05,-0.012555710812832447,0.005032153839760638,-0.02835764783494016,-0.00699290823429189,0.0018861851793654403,0.00029212870496384897,-0.0006603484458111703,-2.8244992519946807e-05,-0.0007610980500566188,-0.0014645495313279117,-0.002676537696351398,-8.258413761220639e-05,-0.00229770579236619,-0.005080760793483005,-0.0005366345669360782,-0.0007661758585179075,8.246239195478506e-05,-0.001463666875311668,0.0002934476162524915,0.0004541924659242021,-0.0035023790724733983,0.016967124127327128,-0.0004632016445728043,-0.0009240495397689489,-0.0008767310609208766,-0.005453556141954787,0.0002999812998670213,0.002112611811211768
6,-0.001900622185240402,-0.009861722905585107,-0.002492214771027262,-0.014679604388297872,-0.0035414594285031577,-0.003417816567928232,-0.00047076002080388295,-0.003939851801446149,0.0007981239481175235,-0.00041815575132978725,0.0015251890141913234,-0.0020264970495345743,-7.3047394448149e-06,2.4794264042633786e-05,-0.004626984291888298,-0.00011575443947567974,-0.00038780050074800637,-0.0004015983419215446,-0.004294699810920881,-0.002354642178149938,-0.0026751579122340427,-0.004468877264793883,-0.002208567680196556,-0.0034409380973653555,-0.004530074748587105,-0.000562627264793883,-0.007519011801861702,-0.0003636136968085106,-0.00170723428117468,-0.00769968235746343,-0.0018002124542885638,-0.000495728026045124
7,-0.00012560600930071878,-0.0006178795023167362,0.0014905726656000659,-0.002119023749168883,0.00023829683344414894,-0.003662109374999998,-0.0020019855905086424,-0.0014434165142952129,-0.002296772408992685,-0.0026017452808136617,-0.0027422803513547232,-0.005150003636136968,0.0065914316380277565,-0.015153925469581117,-0.0013207374735081446,-0.0032945998171542553,-9.2419696615116e-06,0.03811580576795213,-0.0011994986537289102,0.0010857683546999658,-0.0012678592763048554,0.11815367353723404,-0.001247487169630985,-0.0011747238483834764,-0.0006476463155543574,-0.005135394157247341,0.004893444954080783,0.0013375789561170214,0.0020167573969414893,-0.0017843043550531915,-0.005075008311170213,-0.0038750831117021277
8,-0.021529177401928192,-0.03687042885638298,0.014352352061170214,-0.10062100024933511,-0.011169961158265457,-0.008307923661901596,-0.0016357746530086489,-0.0129681851001496,-0.003460904385181183,-0.005651149343937002,-0.0029731912815824445,-0.014281090269697474,-0.0061821227378033574,0.004744265941863362,-0.002092645523395945,-0.0017944599719757729,-0.0023384094238281254,-0.003421864611037234,-0.003930923786569149,-0.0008005182793799873,-0.006777012601811836,0.020076021235039893,0.005506393757272274,-0.05327849692486702,-0.0022932214939847912,-0.006263164763754987,-0.004536993960116771,0.00015717364372090634,-0.0032713058147024617,-0.0006393885358850909,-0.0016561924143040493,-0.0005125977257464745
9,0.004590622922207447,-0.002893894276720413,-0.0703125,-0.014402673599567819,-0.005606793342752659,-0.004833627254404919,-0.006754124418218085,-4.261098009475325e-05,-0.001823831111826798,-0.0012960231050531915,-0.004018357459534989,-0.006308210656998006,0.0687470131732048,-0.012523001812874005,0.009022814162234043,0.0008492165423454128,-0.009340732655626661,-0.0020315292033743298,-0.003014909460189496,-0.002279890344498002,-0.0011757586864715001,-0.004189836218001998,-0.0035905229284408256,-0.004596344968105883,-0.0023264174765728913,0.007700169340093085,0.0007699601193691786,-0.004081563746675532,0.04075330369015957,0.006905089033410904,9.348037395071838e-05,-0.0024409192673703448
