layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.0009405361978631271,-0.0007603168487548828,-0.0012301896747789897,-0.0012525508278294604,1.4850967808769049e-05,-4.986555952774792e-05,-1.3371831492375468e-05,5.960464477539485e-06,-0.00011211947390907826,2.968938727127828e-05,-0.0011102902261834408,-5.8349810148540796e-05,-0.00012141152432090173,-7.875969535426604e-05,-0.00015335647683394735,3.57314159995444e-06,0.011574193050986841,0.0008868167274876645,0.0008749710886101974,-0.0007759395398591698,0.001565531680458471,-3.2431985202589894e-05,0.0008140363191303454,0.0005081641046624442,0.0023910120913856908,-0.0006011159796463815,0.008868568821957237,-0.00031451175087376644,0.0014568128083881572,-0.000517951618683966,-0.0016543739720394736,-0.00014652076520417956
1,-0.00018117616051121634,0.0019274259868421052,-0.00038274024662218563,-0.0005472514190171906,-2.9890160811574333e-05,-0.001454453719289679,0.0024269505550986842,-0.0004421033357319079,-0.00023399685558519957,0.0008390138023778019,8.00239412408129e-05,0.00023838093406275794,-0.0001903019453349908,-0.0004942401459342557,-8.23461695721268e-05,-6.375736311862511e-05,-0.0002831942156741484,-0.00020379141757363015,-0.0004194582763471085,-0.0006905323580691688,-0.0008514962698283954,-0.0005658033647035316,1.125586660284803e-05,-0.0004203194066097862,-7.414033538416578e-05,0.0003329829165810023,-0.0013283177425986842,-0.0003176990308259673,-0.0019556346692537014,-0.0024831545980353114,-0.0017676102487664473,9.918212890625e-05
2,0.008631254497327302,-0.0023684125197561178,-0.008458589252672698,-0.007976481789036802,0.00017660228829634834,1.9553460572894954e-05,-0.0008408835059718115,0.00015908636544879822,-0.002113141511615954,-0.0006610531555978875,-0.0008137351588199014,-0.0007118676838121908,-0.0015113228245785361,-0.0027045199745579776,-0.0005529930717066717,0.0013677697432668584,-0.00037923612092670764,-0.0007602964576921979,-0.004387579466167249,-0.004905299136513159,-0.00013985131916246404,0.00014165200685200202,0.0013963266422874047,-2.359128312060921e-05,-0.0003630675767597433,-0.0003285219794825493,-0.0014341881400660454,-0.00042424860753511126,-0.0012461637195787928,6.814065732453948e-05,-0.0007891592226530381,8.397980740195987e-05
3,-0.0011624787983141448,-0.0006913981939616968,-0.0004959545637431791,-0.00037669508080733356,0.0001925575105767509,0.0006624271995142888,0.000704740223131681,0.0009462833404541029,-0.0006981774380332484,-0.0006267073515214437,-0.0010632464760228204,-0.0002997941092440949,-5.930034737837891e-05,-0.0009472997565018521,-0.00031749198311253185,-0.00025789518105355714,-5.247718409488286e-05,-0.0006176045066431941,-0.0022908260947779604,-0.0015106201171875,-0.00026783190275493423,0.00025327582108346973,-0.000292122364044189,-0.0007413813942357105,-0.00036201665275975087,0.000523749150727925,0.0011114823190789473,-0.00014378993134749662,-0.0010304074538381482,-0.000414689904765079,-0.000784186940444145,-0.0011090793107685303
4,-0.00026406739887438425,-0.0023088957134046054,-0.011089425337942023,-0.0005453009354440783,-0.00017655954549187274,-0.0003273440034765912,-0.005111217498779299,-0.00020189975437365294,6.142415498429952e-06,-0.00015678531245181512,-0.002081670259174548,-0.00030485579842015067,-0.000951214840537623,-0.007287878739206414,-0.0021733233803196954,0.0015997635690789473,-0.0004095058692129013,-0.0011137833720759338,-0.0005214465291876533,-0.0002614949878893408,-0.00022842068421213333,-0.0002185059221167315,-0.009976035670230263,-0.0003655082301089638,-0.004348855269582648,-0.004001416658100329,0.0006435231158607882,-0.0008953119579114421,-0.0010124068511159808,-0.002900399659809314,2.900550239964669e-05,-0.00090714504844264
5,-0.0001531194307302206,-0.0012916546118886825,-0.0007076420282062757,-0.00023811898733440385,-0.004360813843576534,-0.0031800521047491777,-0.01668337771767064,-0.0019173622131347663,-0.0005590539229543586,-0.000418311671206825,-0.0006315833643863079,-0.0005817915263928869,-7.665157318115171e-05,-0.00043995756851999144,-0.002078169270565635,-0.0005869583079689428,-0.00015592104510257066,0.00029935334858141447,-0.00012358944667013164,-2.7076194160860834e-05,-0.001395576878597862,-0.0001670624080457184,-0.0005234040712055402,-0.0002930289820620882,-0.0015080351578561889,0.00012924796656558417,-0.003015668768631785,-0.002380396190442538,-0.0005615133988229855,-0.0016632080078125,0.0006013167531866776,-0.008410403603001645
6,-0.00085624895597759,-0.0024882366782740546,0.0005209069502981093,-0.017077596564041942,0.0012682237123188217,0.000178697862123187,-0.0003066533490231153,0.0003388555426346618,0.0031362332795795644,-0.0017478842484323605,0.0011440076326069079,-0.002242489864951686,-8.092820644378482e-05,-0.0009412169456481944,-0.000566595479061729,-0.0001814185004485259,-0.00030392722079628247,-0.0005883794081838513,-0.0004982305200476371,-0.0007300125925164481,-0.002185219212582237,-0.002937718441611842,-0.00015877422533537304,0.0030488967895507817,-0.002154864762958727,-0.0008103439682408389,-0.0044190256219161185,-0.003913979781301398,0.0002143602622182779,-0.002539019835622687,0.0005329094435039343,-0.0014859688909430251
7,-5.8798413527642645e-05,0.002537626969186883,0.00017861316078587633,-0.0005909267224763573,-0.0010184237831517278,-0.002038930591784027,-0.0006574078610068875,0.0003721588536312698,-0.001365962781404195,-0.0030921634874845802,0.0025591097379985606,0.001046431692023027,0.0032052115390175263,-0.004336306923314145,-0.004647167105423776,-0.0017336042303788038,-2.8999816430241512e-05,-0.006924980565121299,-0.0002919819794203068,0.0014305240229556435,-2.936313026829674e-05,-0.005207262541118421,0.00014961393255936517,-0.004877993935032895,-0.003305661050896896,-0.0002298888407255473,-0.000714452643143504,0.003767992320813629,-0.0002036345632452717,-0.0037960002296849303,-0.0012070505242598685,-0.007040124190481086
8,-0.011411014356111226,-0.006807427657277961,0.0069258840460526315,-0.00249481201171875,-0.0009480652056242283,0.00020757474397358088,0.0016745642611854955,0.0022816407053094165,0.003825200231451737,0.00041245159349943426,-0.0008324572914525078,-0.012172498201069078,-0.0002279532583136302,0.018722985920153166,0.002921179721229955,0.00022502321945993287,-0.0017178184107730264,-0.002692573948910362,-0.002176849465621146,-0.0007376670837402355,0.00346407137419048,0.019442859448884662,0.0012737073396381579,-0.000980577970805921,0.00011993709363435393,0.00011472952993292501,-0.0015745539414255257,-8.194697530646237e-05,0.0006905982368870784,-8.143915941840383e-05,-0.00012662536219546676,-0.0002579579227849048
9,-0.0006018814287687613,-0.002210704903853568,-0.08172286184210527,-0.002054490541156969,0.0013273138748972032,-0.0033702348407946133,0.005799544484991776,0.000798377551530537,0.0024565144589072784,-0.005149439761513158,0.0032178979170949837,-0.0015581783495451284,0.03903363880358244,-0.008815062673468339,0.005613101156134354,-0.004015571192691201,-0.004434083637438323,0.014286794160541735,-0.002981669024417275,-0.0027960225155479034,-0.0006037479952762005,4.351766485916836e-05,-0.00038448132966694006,6.073399593955592e-05,-0.0005402627744172762,0.003855454294305099,0.0015367081290797186,0.0018699796576248965,0.000767055310701069,0.00043713419060958095,0.0013301623495001547,0.007387537705270867
10,0.00020417414213481648,-0.0039932351363332645,0.023897221213892886,-0.00048185649671052575,0.0037562094236675055,0.00197736056227433,0.004472707447252776,0.0036262211046720807,0.02194374486019737,-0.0035394869352641856,0.002241824802599455,-0.00760625538073088,-0.0019604155891820006,-0.0015008826004831416,-0.017662449886924343,-0.0007274527298776705,0.0003762998078998763,-0.0012850259479723473,0.0002663010045101765,-0.0011040725206073953,0.010208581623278166,0.015809548528570878,0.00724692093698602,-0.009630052666915091,0.0063510192067999585,0.0014527471441971628,-0.0005729574906198599,0.0007336265162417764,-0.004769551126580489,0.0037448782669870493,-0.012082551655016448,0.01617321215177837
