example_id,layer,head,nas
435,26,27,-0.009765625
435,26,28,-0.0107421875
435,26,29,-0.0081787109375
435,26,30,-0.029296875
435,26,31,-0.00689697265625
435,27,0,-0.0026092529296875
435,27,1,-0.0045166015625
435,27,2,-0.0014495849609375
435,27,3,-0.0028839111328125
435,27,4,-0.01953125
435,27,5,-0.18359375
435,27,6,-0.21484375
435,27,7,-0.4296875
435,27,8,-0.00933837890625
435,27,9,0.000629425048828125
435,27,10,-0.00098419189453125
435,27,11,-0.0022125244140625
435,27,12,-0.002593994140625
435,27,13,-0.003662109375
435,27,14,-0.00860595703125
435,27,15,-0.01385498046875
435,27,16,-0.02392578125
435,27,17,-0.013427734375
435,27,18,-0.006317138671875
435,27,19,-0.0076904296875
435,27,20,-0.0537109375
435,27,21,-0.06982421875
435,27,22,-0.1484375
435,27,23,-0.068359375
435,27,24,-0.00156402587890625
435,27,25,-0.00119781494140625
435,27,26,-0.001068115234375
435,27,27,-0.0021514892578125
435,27,28,-0.07373046875
435,27,29,-0.000896453857421875
435,27,30,-0.031982421875
435,27,31,-0.0167236328125
435,28,0,-0.060791015625
435,28,1,-0.00110626220703125
435,28,2,-0.001922607421875
435,28,3,0.000385284423828125
435,28,4,0.0002193450927734375
435,28,5,3.147125244140625e-05
435,28,6,-0.004547119140625
435,28,7,-0.0001773834228515625
435,28,8,-0.0191650390625
435,28,9,-0.00131988525390625
435,28,10,-0.0159912109375
435,28,11,0.0027313232421875
435,28,12,-0.005828857421875
435,28,13,-0.031005859375
435,28,14,-0.010498046875
435,28,15,-0.035888671875
435,28,16,-0.058837890625
435,28,17,-0.0152587890625
435,28,18,-0.022705078125
435,28,19,-0.017822265625
435,28,20,-0.0157470703125
435,28,21,-0.043212890625
435,28,22,-0.001800537109375
435,28,23,-0.058837890625
435,28,24,-0.01263427734375
435,28,25,-0.0072021484375
435,28,26,0.000400543212890625
435,28,27,-0.02685546875
435,28,28,-0.01220703125
435,28,29,-0.004638671875
435,28,30,-0.06640625
435,28,31,-0.002166748046875
435,29,0,-0.000827789306640625
435,29,1,-0.0016326904296875
435,29,2,-0.0230712890625
435,29,3,-0.0010528564453125
435,29,4,-0.0057373046875
435,29,5,-0.002410888671875
435,29,6,-0.004730224609375
435,29,7,-0.000492095947265625
435,29,8,-0.020751953125
435,29,9,-0.1044921875
435,29,10,-0.003662109375
435,29,11,-0.0205078125
435,29,12,-0.00090789794921875
435,29,13,-0.000820159912109375
435,29,14,-0.001312255859375
435,29,15,-0.001312255859375
435,29,16,-0.007110595703125
435,29,17,-0.028076171875
435,29,18,-0.0031890869140625
435,29,19,-0.0140380859375
435,29,20,-0.08984375
435,29,21,-0.36328125
435,29,22,-0.08154296875
435,29,23,-0.0693359375
435,29,24,-0.00011873245239257812
435,29,25,-0.00011730194091796875
435,29,26,-0.00118255615234375
435,29,27,-0.000263214111328125
435,29,28,-0.02001953125
435,29,29,-0.0087890625
435,29,30,-0.00970458984375
435,29,31,-0.009765625
435,30,0,0.006866455078125
435,30,1,-0.0791015625
435,30,2,-0.0615234375
435,30,3,-0.03125
435,30,4,-0.000926971435546875
435,30,5,-0.0021209716796875
435,30,6,-0.00946044921875
435,30,7,-0.004058837890625
435,30,8,-0.0546875
435,30,9,-0.03369140625
435,30,10,-0.0024566650390625
435,30,11,-0.103515625
435,30,12,-0.06884765625
435,30,13,-0.09716796875
435,30,14,-0.08349609375
435,30,15,-0.1708984375
435,30,16,-0.07666015625
435,30,17,-0.02783203125
435,30,18,-0.00872802734375
435,30,19,-0.031494140625
435,30,20,-0.055908203125
435,30,21,-0.0185546875
435,30,22,-0.0062255859375
435,30,23,0.000598907470703125
435,30,24,-0.026611328125
435,30,25,0.00457763671875
435,30,26,-0.08837890625
435,30,27,-0.1318359375
435,30,28,-0.07470703125
435,30,29,-0.048583984375
435,30,30,-0.185546875
435,30,31,-0.0859375
435,31,0,-0.00335693359375
435,31,1,-0.00125885009765625
435,31,2,-0.004150390625
435,31,3,-0.0108642578125
435,31,4,9.34600830078125e-05
435,31,5,-0.0004596710205078125
435,31,6,-0.0042724609375
435,31,7,-0.0159912109375
435,31,8,-0.00124359130859375
435,31,9,-1.633167266845703e-05
435,31,10,-0.0003490447998046875
435,31,11,-0.030029296875
435,31,12,-0.00830078125
435,31,13,-0.01019287109375
435,31,14,-1.9431114196777344e-05
435,31,15,-0.001983642578125
435,31,16,-0.060546875
435,31,17,-0.03125
435,31,18,0.00159454345703125
435,31,19,-0.08056640625
435,31,20,-0.036865234375
435,31,21,-0.376953125
435,31,22,-0.04052734375
435,31,23,-0.000640869140625
435,31,24,0.0003490447998046875
435,31,25,0.0003795623779296875
435,31,26,0.000896453857421875
435,31,27,-0.00408935546875
435,31,28,-0.0089111328125
435,31,29,-0.0238037109375
435,31,30,-0.07177734375
435,31,31,-0.007080078125
1711,0,0,0.02734375
1711,0,1,0.0037384033203125
1711,0,2,0.0018310546875
1711,0,3,0.0228271484375
1711,0,4,0.01446533203125
1711,0,5,0.01953125
1711,0,6,0.0230712890625
1711,0,7,0.01171875
1711,0,8,0.04248046875
1711,0,9,0.02001953125
1711,0,10,0.0018463134765625
1711,0,11,0.05126953125
1711,0,12,0.00836181640625
1711,0,13,0.00848388671875
1711,0,14,0.016357421875
1711,0,15,0.0047607421875
1711,0,16,0.00144195556640625
1711,0,17,0.001495361328125
1711,0,18,0.00101470947265625
1711,0,19,0.005279541015625
1711,0,20,0.007598876953125
1711,0,21,0.00592041015625
1711,0,22,0.004852294921875
1711,0,23,0.05126953125
1711,0,24,0.0250244140625
1711,0,25,0.0191650390625
1711,0,26,0.0291748046875
1711,0,27,0.0198974609375
1711,0,28,-0.000507354736328125
1711,0,29,0.00064849853515625
1711,0,30,0.003814697265625
1711,0,31,0.0
1711,1,0,0.0019378662109375
1711,1,1,0.00054931640625
1711,1,2,-0.00689697265625
1711,1,3,0.006378173828125
1711,1,4,0.000537872314453125
1711,1,5,0.001739501953125
1711,1,6,0.0047607421875
1711,1,7,-0.00341796875
1711,1,8,0.02978515625
1711,1,9,-0.00159454345703125
1711,1,10,0.01953125
1711,1,11,0.0028228759765625
1711,1,12,-0.00921630859375
1711,1,13,0.00152587890625
1711,1,14,0.002532958984375
1711,1,15,0.0022125244140625
1711,1,16,-9.834766387939453e-06
1711,1,17,0.000331878662109375
1711,1,18,3.6954879760742188e-06
1711,1,19,0.008056640625
1711,1,20,7.748603820800781e-06
1711,1,21,0.00013446807861328125
1711,1,22,-0.0093994140625
1711,1,23,0.59765625
1711,1,24,0.008544921875
1711,1,25,0.003326416015625
1711,1,26,0.006195068359375
1711,1,27,0.0031890869140625
1711,1,28,0.001800537109375
1711,1,29,-0.0093994140625
1711,1,30,0.001983642578125
1711,1,31,0.0040283203125
1711,2,0,-0.000690460205078125
1711,2,1,-0.0025482177734375
1711,2,2,-0.000499725341796875
1711,2,3,-0.009765625
1711,2,4,-0.00885009765625
1711,2,5,-0.0032501220703125
1711,2,6,-0.01263427734375
1711,2,7,0.000492095947265625
1711,2,8,-0.0006561279296875
1711,2,9,-0.0002880096435546875
1711,2,10,-0.0174560546875
1711,2,11,-0.0015106201171875
1711,2,12,0.30859375
1711,2,13,-0.00921630859375
1711,2,14,-0.1416015625
1711,2,15,-0.03857421875
1711,2,16,0.00030517578125
1711,2,17,-0.000972747802734375
1711,2,18,8.940696716308594e-06
1711,2,19,-0.034423828125
1711,2,20,0.34375
1711,2,21,0.00026702880859375
1711,2,22,0.0093994140625
1711,2,23,0.00164031982421875
1711,2,24,-0.000553131103515625
1711,2,25,0.00311279296875
1711,2,26,0.6875
1711,2,27,0.1005859375
1711,2,28,-0.0003643035888671875
1711,2,29,-0.0059814453125
1711,2,30,0.00018024444580078125
1711,2,31,3.7670135498046875e-05
1711,3,0,-0.03759765625
1711,3,1,-0.048583984375
1711,3,2,-0.0004119873046875
1711,3,3,-0.00225830078125
1711,3,4,5.91278076171875e-05
1711,3,5,-0.00018215179443359375
1711,3,6,0.02783203125
1711,3,7,-0.00360107421875
1711,3,8,0.0009765625
1711,3,9,0.000751495361328125
1711,3,10,0.001953125
1711,3,11,0.00469970703125
1711,3,12,-0.0771484375
1711,3,13,-0.00811767578125
1711,3,14,-0.00018978118896484375
1711,3,15,0.004119873046875
1711,3,16,-0.0033721923828125
1711,3,17,7.343292236328125e-05
1711,3,18,-0.0023345947265625
1711,3,19,-0.0037384033203125
1711,3,20,-0.006805419921875
1711,3,21,-0.0027313232421875
1711,3,22,-0.0206298828125
1711,3,23,-0.0018310546875
1711,3,24,0.0009918212890625
1711,3,25,-0.0103759765625
1711,3,26,-0.002166748046875
1711,3,27,-0.0167236328125
1711,3,28,9.107589721679688e-05
1711,3,29,0.023193359375
1711,3,30,0.00122833251953125
1711,3,31,-0.0031585693359375
1711,4,0,-0.0196533203125
1711,4,1,-0.0027313232421875
1711,4,2,0.001708984375
1711,4,3,0.006591796875
1711,4,4,-0.0040283203125
1711,4,5,-0.060791015625
1711,4,6,-0.0400390625
1711,4,7,0.0004253387451171875
1711,4,8,-5.936622619628906e-05
1711,4,9,0.002960205078125
1711,4,10,-0.000484466552734375
1711,4,11,-0.00537109375
1711,4,12,0.00057220458984375
1711,4,13,0.0191650390625
1711,4,14,0.0023193359375
1711,4,15,0.0137939453125
1711,4,16,0.4609375
1711,4,17,-0.00084686279296875
1711,4,18,-0.000217437744140625
1711,4,19,0.0439453125
1711,4,20,-0.007415771484375
1711,4,21,-0.01519775390625
1711,4,22,0.006561279296875
1711,4,23,-0.003265380859375
1711,4,24,0.000522613525390625
1711,4,25,0.0091552734375
1711,4,26,0.0050048828125
1711,4,27,0.0010528564453125
1711,4,28,-0.007537841796875
1711,4,29,-0.0179443359375
1711,4,30,0.000640869140625
1711,4,31,0.0024566650390625
1711,5,0,-0.01611328125
1711,5,1,-0.11572265625
1711,5,2,-0.004364013671875
1711,5,3,-0.000484466552734375
1711,5,4,2.9375
1711,5,5,0.4921875
1711,5,6,-0.0634765625
1711,5,7,-0.146484375
1711,5,8,0.04931640625
1711,5,9,0.41796875
1711,5,10,0.0177001953125
1711,5,11,1.40625
1711,5,12,-0.00457763671875
1711,5,13,0.00014400482177734375
1711,5,14,-0.000270843505859375
1711,5,15,-0.000446319580078125
1711,5,16,-0.00860595703125
1711,5,17,-0.078125
1711,5,18,-0.0262451171875
1711,5,19,0.0028839111328125
1711,5,20,-0.006072998046875
1711,5,21,-0.00457763671875
1711,5,22,-0.10986328125
1711,5,23,-0.00634765625
1711,5,24,-0.004180908203125
1711,5,25,-0.00299072265625
1711,5,26,-0.000789642333984375
1711,5,27,0.0034027099609375
1711,5,28,0.0247802734375
1711,5,29,0.000751495361328125
1711,5,30,0.00099945068359375
1711,5,31,0.0050048828125
1711,6,0,0.0135498046875
1711,6,1,0.007720947265625
1711,6,2,-0.00148773193359375
1711,6,3,-0.003997802734375
1711,6,4,-0.0537109375
1711,6,5,0.02197265625
1711,6,6,-0.04052734375
1711,6,7,-0.0301513671875
1711,6,8,-0.00115966796875
1711,6,9,0.11962890625
1711,6,10,0.00115966796875
1711,6,11,-0.000537872314453125
1711,6,12,0.03173828125
1711,6,13,0.0234375
1711,6,14,0.03173828125
1711,6,15,0.0205078125
1711,6,16,-0.0020294189453125
1711,6,17,0.020263671875
1711,6,18,0.00063323974609375
1711,6,19,-0.005523681640625
1711,6,20,-0.0040283203125
1711,6,21,-0.022705078125
1711,6,22,0.279296875
1711,6,23,-0.01324462890625
1711,6,24,-0.027587890625
1711,6,25,-0.03125
1711,6,26,-0.099609375
1711,6,27,-0.0184326171875
1711,6,28,-0.08740234375
1711,6,29,0.421875
1711,6,30,-0.0150146484375
1711,6,31,0.072265625
1711,7,0,0.00994873046875
1711,7,1,0.0205078125
1711,7,2,0.003662109375
1711,7,3,-0.2080078125
1711,7,4,0.008056640625
1711,7,5,0.000255584716796875
1711,7,6,0.0244140625
1711,7,7,0.0157470703125
1711,7,8,0.0
1711,7,9,0.004058837890625
1711,7,10,-0.0013427734375
1711,7,11,-0.0142822265625
1711,7,12,-0.0026397705078125
1711,7,13,-0.0029754638671875
1711,7,14,0.006744384765625
1711,7,15,-0.00225830078125
1711,7,16,0.0130615234375
1711,7,17,0.0186767578125
1711,7,18,0.000507354736328125
1711,7,19,0.00439453125
1711,7,20,0.0177001953125
1711,7,21,-0.0189208984375
1711,7,22,-0.0164794921875
1711,7,23,1.046875
1711,7,24,0.314453125
1711,7,25,-0.416015625
1711,7,26,0.0712890625
1711,7,27,-0.05419921875
1711,7,28,0.009765625
1711,7,29,-0.014892578125
1711,7,30,0.0712890625
1711,7,31,0.038330078125
1711,8,0,0.55859375
1711,8,1,0.6015625
1711,8,2,-0.19140625
1711,8,3,-0.16015625
1711,8,4,0.00439453125
1711,8,5,0.01611328125
1711,8,6,0.0654296875
1711,8,7,-0.00113677978515625
1711,8,8,1.4375
1711,8,9,0.4609375
1711,8,10,-0.01611328125
1711,8,11,3.484375
1711,8,12,-0.017822265625
1711,8,13,0.00848388671875
1711,8,14,-0.019287109375
1711,8,15,0.2265625
1711,8,16,0.0155029296875
1711,8,17,-0.00167083740234375
1711,8,18,-0.01080322265625
1711,8,19,0.038330078125
1711,8,20,0.0291748046875
1711,8,21,-0.004608154296875
1711,8,22,0.0023651123046875
1711,8,23,0.00701904296875
1711,8,24,0.1171875
1711,8,25,0.039306640625
1711,8,26,0.158203125
1711,8,27,0.0458984375
1711,8,28,-0.005218505859375
1711,8,29,0.4375
1711,8,30,0.009521484375
1711,8,31,0.11181640625
1711,9,0,0.05078125
1711,9,1,0.06103515625
1711,9,2,0.1494140625
1711,9,3,0.0556640625
1711,9,4,-0.01373291015625
1711,9,5,-0.0042724609375
1711,9,6,-0.00439453125
1711,9,7,-0.00323486328125
1711,9,8,0.00933837890625
1711,9,9,0.0026702880859375
1711,9,10,0.009033203125
1711,9,11,0.00028228759765625
1711,9,12,0.32421875
1711,9,13,0.46875
1711,9,14,0.0125732421875
1711,9,15,-0.01348876953125
1711,9,16,0.026123046875
1711,9,17,0.0291748046875
1711,9,18,0.06005859375
1711,9,19,0.044921875
1711,9,20,0.000782012939453125
1711,9,21,-0.07080078125
1711,9,22,0.056396484375
1711,9,23,-0.03759765625
1711,9,24,0.044189453125
1711,9,25,-0.07958984375
1711,9,26,0.08984375
1711,9,27,5.625
1711,9,28,-0.0294189453125
1711,9,29,0.06591796875
1711,9,30,0.044921875
1711,9,31,1.6171875
1711,10,0,0.2392578125
1711,10,1,2.6875
1711,10,2,0.494140625
1711,10,3,0.240234375
1711,10,4,0.01495361328125
1711,10,5,-0.0047607421875
1711,10,6,-0.0177001953125
1711,10,7,-0.0478515625
1711,10,8,0.06103515625
1711,10,9,0.010009765625
1711,10,10,0.0224609375
1711,10,11,0.0301513671875
1711,10,12,-0.1943359375
1711,10,13,0.169921875
1711,10,14,0.0400390625
1711,10,15,0.0174560546875
1711,10,16,0.0142822265625
1711,10,17,0.1552734375
1711,10,18,1.328125
1711,10,19,0.01361083984375
1711,10,20,0.01348876953125
1711,10,21,0.0390625
1711,10,22,0.018310546875
1711,10,23,0.08251953125
1711,10,24,0.041259765625
1711,10,25,0.283203125
1711,10,26,-0.00015163421630859375
1711,10,27,0.291015625
1711,10,28,0.1396484375
1711,10,29,1.1171875
1711,10,30,0.46484375
1711,10,31,0.55859375
1711,11,0,0.01220703125
1711,11,1,0.06396484375
1711,11,2,-0.0126953125
1711,11,3,0.009521484375
1711,11,4,0.41015625
1711,11,5,0.1376953125
1711,11,6,0.1728515625
1711,11,7,0.19921875
1711,11,8,-0.59375
1711,11,9,0.271484375
1711,11,10,0.8828125
1711,11,11,0.03857421875
1711,11,12,2.359375
1711,11,13,-0.3046875
1711,11,14,0.474609375
1711,11,15,0.2294921875
1711,11,16,0.008544921875
1711,11,17,0.0272216796875
1711,11,18,0.004364013671875
1711,11,19,-0.006439208984375
1711,11,20,-0.11328125
1711,11,21,0.1845703125
1711,11,22,0.08837890625
1711,11,23,0.2294921875
1711,11,24,-0.015869140625
1711,11,25,0.1357421875
1711,11,26,0.123046875
1711,11,27,-0.09814453125
1711,11,28,-0.00122833251953125
1711,11,29,-0.006500244140625
1711,11,30,-0.01361083984375
1711,11,31,0.00628662109375
1711,12,0,-0.000583648681640625
1711,12,1,-0.0042724609375
1711,12,2,0.04541015625
1711,12,3,-0.0128173828125
1711,12,4,0.1298828125
1711,12,5,0.2412109375
1711,12,6,-0.1923828125
1711,12,7,-0.0576171875
1711,12,8,0.023681640625
1711,12,9,0.0250244140625
1711,12,10,-0.01611328125
1711,12,11,0.10986328125
1711,12,12,0.00274658203125
1711,12,13,-0.0230712890625
1711,12,14,0.1337890625
1711,12,15,0.0045166015625
1711,12,16,0.0098876953125
1711,12,17,-0.007354736328125
1711,12,18,-0.0017547607421875
1711,12,19,-0.00156402587890625
1711,12,20,0.03662109375
1711,12,21,0.0341796875
1711,12,22,0.0634765625
1711,12,23,-0.0225830078125
1711,12,24,0.09716796875
1711,12,25,0.1142578125
1711,12,26,0.09619140625
1711,12,27,0.00927734375
1711,12,28,0.177734375
1711,12,29,-0.058837890625
1711,12,30,0.09423828125
1711,12,31,0.88671875
1711,13,0,0.63671875
1711,13,1,0.91796875
1711,13,2,0.171875
1711,13,3,0.16796875
1711,13,4,-0.01519775390625
1711,13,5,-0.0233154296875
1711,13,6,1.3515625
1711,13,7,0.05224609375
1711,13,8,-0.05126953125
1711,13,9,0.244140625
1711,13,10,0.0296630859375
1711,13,11,0.390625
1711,13,12,0.3203125
1711,13,13,0.1982421875
1711,13,14,0.12890625
1711,13,15,0.23046875
1711,13,16,1.125
1711,13,17,0.296875
1711,13,18,5.34375
1711,13,19,-0.36328125
1711,13,20,0.0
1711,13,21,0.875
1711,13,22,0.0693359375
1711,13,23,0.03515625
1711,13,24,-0.0103759765625
1711,13,25,0.044189453125
1711,13,26,0.0137939453125
1711,13,27,-0.01287841796875
1711,13,28,0.055908203125
1711,13,29,0.0159912109375
1711,13,30,0.052734375
1711,13,31,0.0
1711,14,0,0.040771484375
1711,14,1,0.034912109375
1711,14,2,0.058837890625
1711,14,3,0.0751953125
1711,14,4,-0.00921630859375
1711,14,5,0.6484375
1711,14,6,0.053955078125
1711,14,7,0.00616455078125
1711,14,8,0.00384521484375
1711,14,9,0.00128173828125
1711,14,10,0.0286865234375
1711,14,11,0.003204345703125
1711,14,12,0.031982421875
1711,14,13,0.36328125
1711,14,14,0.212890625
1711,14,15,-0.005706787109375
1711,14,16,0.189453125
1711,14,17,1.0859375
1711,14,18,0.0810546875
1711,14,19,2.046875
1711,14,20,0.08251953125
1711,14,21,0.1259765625
1711,14,22,0.1455078125
1711,14,23,0.06982421875
1711,14,24,0.043212890625
1711,14,25,0.037109375
1711,14,26,0.00147247314453125
1711,14,27,0.0208740234375
1711,14,28,0.1943359375
1711,14,29,0.037353515625
1711,14,30,0.0030517578125
1711,14,31,0.3125
1711,15,0,-0.0035247802734375
1711,15,1,-0.31640625
1711,15,2,-0.0947265625
1711,15,3,0.15234375
1711,15,4,0.0216064453125
1711,15,5,0.01312255859375
1711,15,6,0.01214599609375
1711,15,7,5.078315734863281e-05
1711,15,8,0.01171875
1711,15,9,0.02587890625
1711,15,10,0.017333984375
1711,15,11,0.0262451171875
1711,15,12,-0.003692626953125
1711,15,13,0.00933837890625
1711,15,14,0.08154296875
1711,15,15,0.035888671875
1711,15,16,0.006134033203125
1711,15,17,-0.0115966796875
1711,15,18,0.0145263671875
1711,15,19,-0.0076904296875
1711,15,20,-0.026123046875
1711,15,21,0.1572265625
1711,15,22,-0.0186767578125
1711,15,23,0.166015625
1711,15,24,0.044189453125
1711,15,25,0.01422119140625
1711,15,26,0.06298828125
1711,15,27,0.03466796875
1711,15,28,-1.046875
1711,15,29,0.1689453125
1711,15,30,0.7734375
1711,15,31,0.001953125
1711,16,0,-0.01287841796875
1711,16,1,0.97265625
1711,16,2,0.1142578125
1711,16,3,0.10498046875
1711,16,4,0.0018157958984375
1711,16,5,-0.006072998046875
1711,16,6,0.0113525390625
1711,16,7,0.00067901611328125
1711,16,8,-0.014404296875
1711,16,9,-0.0002803802490234375
1711,16,10,-0.01611328125
1711,16,11,0.1416015625
1711,16,12,0.01263427734375
1711,16,13,0.003631591796875
1711,16,14,0.00958251953125
1711,16,15,0.0038604736328125
1711,16,16,0.0703125
1711,16,17,0.0081787109375
1711,16,18,0.0016632080078125
1711,16,19,0.17578125
