layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.003881995357684235,0.06315291105811276,0.024462870697476973,0.0002836540563795979,0.006047633156847597,0.05394312161118237,0.0010086600460223283,0.030120764205704875,0.047040341505363806,0.07059541389123718,-0.08909447157560889,0.04492483566056436,0.06362231809701492,0.045699845499067165,0.009020904996501865,-0.5854419050225641,0.01172694875233209,0.054205140071128734,0.06585757412127595,0.006074250634036847,0.01699989945141237,0.03818409478486474,-0.008459489736984023,0.03372420125932836,0.06068989767957089,0.07576284835587686,0.052054789528917914,0.06897883628731344
1,0.1350789995335821,0.00180816650390625,-0.013837216505363806,0.07196682602611941,0.04329134812995569,-0.029563789937033583,-0.014341895260027986,0.0006655508012913948,0.13417611193301074,-0.0016182287415461754,0.006677328650631121,0.01063463581142141,0.03657429253877099,-0.02154583717460063,0.007126523487603483,0.0015104848947097929,0.0066995193709188435,0.06344655734389576,0.0011246524639983689,0.056572529807019586,0.13778942734447877,-0.008637385581856344,0.01909233207133279,-0.0018043873915031777,0.024893689511427237,0.09997006316683185,-0.016988156446770056,0.07835744032219275
2,1.254850928463153,-0.003657084792407591,0.06275197641173405,1.0971701038417532,0.0702828649264663,0.0249331317730804,0.021782746955529966,0.013648901412736125,0.015017324419163945,0.019428253173828125,0.022537573059993005,0.009418088998367538,0.01670985435371968,0.1294626264429804,0.007617409549542328,0.020694647262345503,0.00010925976198111048,-0.011511048274253732,-0.020408971985774255,0.010413326434235074,-0.014229646369592466,0.013789845936333955,-0.02317451363179221,0.04137637010261194,-0.0054695072458751165,0.032471614097481345,0.2672920796408582,0.040815211054104475
3,0.04812348778568097,0.04783527886689599,0.005141528684701493,-0.007838213621680414,-0.013513849742376982,0.028870169796160798,0.004186430973793144,0.01636357093924907,0.1926816114738806,0.08560337237457731,0.0012658959004416398,2.122007455398787,-0.06576953717132113,-0.20794381668318562,-0.060167910447761194,-0.006182570955646573,-0.0341413697200035,-0.039490941745131763,-0.006539928379343517,0.05494075034981343,-0.015252220096872814,-0.00620157327224959,0.011756783101096081,0.007223100804570896,-0.0006144811857992154,0.09235760703015683,0.00604723460638701,0.08076317630597014
4,-0.0013893753734987187,0.0012180271433360537,-0.003007632582934932,-0.011051099691818009,-0.016958492905346314,0.014161152626151469,-0.015384503264925372,3.061678482969584e-05,0.003922127965670898,0.01707650832275846,0.005420040728440917,1.1373477764983675,0.0032966386026410835,0.0009010104990717025,0.006849445513824915,0.07128109149078825,0.016249670911191116,0.14610145341104536,0.00213893491830399,0.04993199590426772,0.016998527654960974,0.14815509853078357,0.005637766709968225,0.003194256616172508,0.02636069682107043,0.010737910199521195,0.00010478496551513778,0.0005758662722003963
5,0.20865642490671643,0.7257082355556204,0.0005008355895085089,0.011773556026060188,0.03673633176888993,-0.008702434710602261,-4.2367337354973854e-05,-0.00039449378625670524,-0.011360282328591417,-0.007296092474638526,-0.027165768751457556,-0.0055229130075938665,-0.00584844333022388,0.0005792646265741604,0.008586381798359886,0.14557249154617538,0.3679586382054571,-0.13382760802311683,0.07330823300489739,0.48076026119402987,-0.08465319960864622,0.003421164270657211,0.024716676171146222,0.04974348153640975,-0.0005337160025069963,0.09484527360147504,0.10324597714552239,0.0013885213367974538
6,0.010631817490307251,-0.0009932403188588018,0.013059886533822585,0.10919775891659865,0.005473561696152189,0.00836493653147968,0.00018393971137145847,0.04388181487126137,0.0008323441690473404,0.07940582730876866,0.054878007120160915,-0.0019677397030503016,0.004336478105231897,-0.0015186445036930796,-0.012140558726751982,0.05918357621377973,0.012049497063480205,0.19330813279792444,-0.003906940346333517,0.0025506802459261298,0.029838021121807952,0.012193313285486021,0.007573260300195041,0.009521285099769706,0.037259116101620804,0.0009651410935529968,0.011177251588052772,0.004911700291420099
7,0.06167935613375991,0.13572966162838154,0.009429461920439308,-0.015069506061610892,0.02784427244271805,0.003003911295933511,0.34891612494169777,0.08795729679847832,0.0009468918416037507,6.382500947411345e-05,0.011764583302967584,0.006074239958578081,-8.587516955475756e-05,-0.004372952589348178,0.011120696565998135,0.016544512848355876,0.003824979511659537,0.006512442631507988,0.0073625934657765854,0.006925952968312733,0.0028013400177457435,0.0005200727662043769,0.016459123412174963,0.010396473443330223,0.0020548194202024564,0.0024000708736590503,0.0002731849898153268,0.007191729189744636
8,0.006148893441726912,0.011000070998917767,0.005108819079043259,0.0032428485244067745,-0.020777688097597946,0.01725638090674557,0.0005689094315713926,0.01762894018372493,0.0021821029150663907,-0.0023969394057544308,-0.003963925945225047,0.012225962396877916,0.018095842048303404,0.011936628996436275,-0.0010171505942273508,-0.00013126499617277033,0.0005314029864410851,-0.015079896841476212,-0.0005573657021593708,0.002967296251610149,-0.001963860953032075,3.2860890858208953,2.6395172574626864,0.013444445026454636,0.5667560634328358,-1.1329884884962396,-0.15860213094682835,0.19708069758628732
9,0.04127565070764342,-0.005813612866757519,-0.03724926621166628,0.01141573777839319,-0.032062075031337456,-0.007509459310503148,0.024360329357545767,0.006668033884532416,0.06050397388970674,-0.0033667977176495448,-0.0003564179833255597,0.18098885265748893,-0.005303596382710472,0.007867094296127999,0.023265297733136077,-0.005000356417983326,0.012182862011354361,0.0174062074120365,-0.0009691181467540246,0.020275799196157882,0.00047093007101941495,0.0008657654719566238,-0.030146271435182486,0.08357193220907183,0.0074411363744024015,0.02662843732691523,0.006325735974667677,-0.0020360804315823224
10,-0.02031559730643657,0.0018392027314029552,0.39851174425722946,-0.012088836129031964,0.01225879187904187,0.03980676451725746,-0.004086095895340195,0.056078554979011194,0.02512536031096729,0.029218061646418787,0.0012061845010785902,0.030339568408567514,0.004577764824255192,0.04810738563537598,0.010307333362636282,0.10145184531140683,0.025974010353657737,0.0006393034066726865,0.013203008851008627,0.021369122747165053,-0.014190645360234956,0.10512831673693301,0.2414167603450035,0.12643416248150727,0.06583045845601096,0.09411837805562945,0.006026294694018007,0.02133824932041453
11,0.020977731960922924,0.017862561923354423,-0.006797448912663246,0.13264974907263002,0.009603699641441232,0.325869432136194,0.015380176145638993,0.9359906182360294,0.08486989718764576,0.027069718090455924,-0.0020487272917334683,-0.0245698387943097,-0.029561911056290812,0.15560002113456156,0.23267535309293377,0.13746654453562268,0.1270287357159515,0.11757245704309265,0.044061881392749386,0.038271291932063314,0.09493449196886661,0.03059229210241517,0.04980935623396689,-0.0012778381803142502,1.022527438491138,0.01142082641373819,0.2901652891244461,0.012319443830803259
12,0.010068758210139488,0.19391318933287663,0.0013774473275711293,0.006779165410283786,0.017024282199233326,0.021235693746538303,0.03872333355803988,0.005679514870714785,0.04940112669076493,0.0521966592589421,0.006700715022300606,0.00611920854938564,0.03776766648933069,0.03906701216057165,0.028513381730264693,0.01025764977754052,0.018818641776469216,0.04014245787663246,0.019286127232793552,0.004617178618018309,0.10881663080471665,-0.0037860870361328125,0.01128948268605702,0.010417966700311913,0.5900947229186101,0.03455081626550475,-0.010225651869133337,-0.10805317892957089
13,0.026198828398291744,0.018253418936658262,-0.0020865682345717683,0.040266577877215486,0.015705535660928756,0.04623686377681903,-0.005278288428463153,0.0022424299325515982,0.006179574710219653,0.002243216358014006,0.05238992776443709,-0.04497082553692718,0.03232540301422575,0.005381865287894634,0.06397850833722014,0.019610547307711928,0.03993104464972197,0.02187074120364972,0.08771030938447412,0.008067543826886077,0.2055566346467431,0.05444836972364739,0.08819212842343459,0.02956159790950035,0.07798924374936232,0.07046394917502333,0.06683350321072251,0.02981080581892782
14,2.3322899661847014,0.344009057799382,2.1012272621268657,-0.005972506395026819,0.13477245729361007,0.0004307637964166625,3.5081623134328357,0.008095364072429598,0.23645110628498134,0.02578186632981941,0.03841946729973181,0.18891291831856344,0.04097781964202425,1.1441768817047575,0.12363479386514692,0.2874216108179804,0.0075193092004576705,0.011817120794040053,-0.0455630857553055,0.008809977502965213,0.0036185677371807956,0.0023854668460675157,0.06198609764896222,0.2271548029202134,0.02252903269298041,0.009198217249628323,0.0355460608183448,0.0314590112486882
15,0.1041086111495744,0.016202314576106287,0.013522256666154999,0.015990186093458487,0.0002437847763744755,0.0005384203213364319,0.06420460031993354,-0.006618385884299207,0.006320869744713626,0.005442189858920537,0.018905127226416744,0.0022656597308258523,0.017736406468633396,0.027336348348589085,-0.10254959561931554,0.4095796044193097,0.04306895697294776,-0.0007876566986539455,0.6090506937966418,1.3683535447761195,1.2866138059701493,0.004651325852123655,0.03023429415119228,0.08216473593640683,0.21083319365088618,-0.12513835394560402,0.004931948078212453,0.20875082443009563
16,0.5240822407736707,1.22088623046875,0.16529049090485073,-0.3463131918835996,0.40273136879081156,0.07042546058768656,0.2899716505363806,0.6897696879372668,0.02198404340601679,-0.18639043551772388,0.013169217465528802,-0.01132145212657416,-0.0016200222186188201,-0.002393886224547429,0.03367041118109404,-0.0002493164432582577,0.021157734429658348,0.002567568821693534,0.012427970544615786,0.02340032093560518,0.22447534817368237,0.01997990394706157,-0.0003977088785883171,0.018259390076594568,0.025049124191056437,0.01964626027576959,0.00028324127197265744,0.03352743120335821
17,0.010664327820735191,0.2179498245467001,0.00353381882852583,0.017388187237639924,0.005600750446319582,0.027095680806174208,0.004698169765187733,0.044005152004868237,-0.1358781501428405,0.007564573145624417,-0.005023162756393206,0.0077813169849452685,0.0025453425165432595,-0.006771514664835005,-0.15764701900197498,0.012000525175635494,-0.0045234765579451365,0.06116952469099814,0.05964239319758629,-0.0010769972160680978,0.007876737793879722,0.2252079977918027,0.01310843852028918,0.0600438758508483,1.8502921488747668,-0.01566569484881501,-0.19400474206725163,0.16702811397723297
18,0.024212737581623133,0.0005547386496814316,0.01122917346100309,0.004363892683342316,0.11846422793260261,0.015811350808214785,0.002203414689249067,0.0001558236721149321,0.005801755990555037,0.00524629052005597,0.01627708548930154,-0.00026925642098953284,0.022257790636660446,0.039269860111065764,0.02350787262418377,0.13051605224609375,0.042183833335762595,0.043087631908815295,-0.007886288770988806,0.048540428503235776,0.02319882520988806,0.03475155047516325,-0.017524975449291626,-0.009164454332038538,0.05142280236998601,0.06250666148626982,-0.01697870510727612,0.034690913869373834
19,-3.123744276843705e-08,-0.0289185936771222,-0.006483767904452424,-0.0005732009659952194,-0.003104180542390736,0.011690524087023379,-0.004457388351212686,0.020896456134853074,0.0025513421243695987,0.003284397409923039,0.000517053835427573,0.05326860342452775,0.005906798946323676,0.004664045883648428,-0.010132633038421176,0.03364688246997435,0.04900186453292619,0.32564715485074625,0.0269285742916278,0.15113170111357277,0.413936330311334,0.07043274836753731,0.4063210558535448,0.15474535813972132,0.005258474776993936,0.12577811283851736,0.0057745406876749065,0.002390751198156553
20,0.009546507650346897,0.008168889515435516,0.00857888406782008,0.0007537389869120565,0.006703675682864972,0.023099730263895064,0.005628329604419309,0.002691197751173332,-0.000653702821304546,-0.0010026844579782042,-0.011067831694190183,-9.768175433818881e-05,-0.003405983768292326,-9.161767674916022e-05,0.0012771193660906877,-0.005413873871760583,-0.0005794496678594336,-0.0002347711306899336,-0.000163729511090179,-0.0013643805660418576,-0.0012466302558557308,-0.011196335749839671,0.0017592978121629382,0.005884206117089114,-5.003231674877586e-05,-0.0006378088424454895,0.005035798941085588,0.055139043437900825
21,-0.006106235198120571,-0.04026566690473414,-0.0016805022510130022,-0.058519961229011194,-0.02314744066836229,0.05287830865205224,0.017499439751923973,0.0007319023360067313,0.004493869952301482,0.00166466609755559,0.0008296975448950028,0.0009266013529763246,0.0009546835920703945,-0.007691499012619705,-0.09105811901946566,0.00108560341507641,0.009180753978330694,-0.04710114891849347,0.00566807077891791,-0.006676908749253002,0.0028451529901419082,0.004667844345320517,-0.003776023637002974,0.0018041667653553545,0.001085896100570896,-0.023623680000874534,0.00300015620331266,0.0008254051208496089
22,0.0049335992158348885,0.3595986437441698,0.172178809322528,0.01920071644569511,0.05929064394822761,-0.07686330311333955,-0.00021882922346911282,0.006501411324116721,-0.012954284895711871,-0.012591176958226445,-0.009273842199524837,-0.0019823152627517927,0.001530245168885187,0.07877691468196128,-0.07218833112004977,0.010977213062457181,-5.509515306843066e-05,0.0005959752780288038,0.014969968084079115,-0.009541831799407504,-0.026931422859875122,-0.003886963004496558,-0.008370639672919889,0.03508075315560868,0.04540022095637535,0.05646329851292852,0.007874318023226154,0.009423796810320954
23,0.0025263117320501976,-0.0006414865379902839,0.0044596088466359604,-0.00037927903346160913,-0.0012977479109123578,0.003418987366690569,0.003835478825355645,0.002772242275636589,0.004765635106100968,-0.019255068764757754,0.0036901217788013006,0.006480060406585237,0.0011508713907270292,-0.12642954356634795,0.0018271937299130586,-0.002594627551178438,-0.004124132554922531,0.0011407368218720874,-0.06824254277926772,-0.046275637043056206,0.022349571114155784,0.0010452697526163073,0.004836580646571827,0.018444915315998133,0.005826965196808776,0.013285451860570195,0.006088687412774382,0.003147185738406961
24,0.00216745974412605,0.001164117855812184,0.0032892369512301776,-0.0008268062748126141,0.001483116576920688,0.004793807641783755,0.0012535177060027558,-5.971912795038811e-05,-0.003854216034732652,-0.017637592643054565,-0.18170211564249067,-0.0008159039625480986,-0.0426394334479944,-0.005322598699313491,0.03159600229405645,0.010495940251136893,0.008040510006804965,0.0004904999661801483,0.01044195089767228,0.0066024171772287865,0.005417252654459938,0.03229400293150945,-0.0011528356751399262,0.003123987966509009,-0.08811563520289178,0.0013962886226710932,0.015499534891612494,0.003791837549921291
25,0.014337098420555909,0.010107609763074277,0.003066885827192616,0.010193301670586883,0.06151378688527577,0.002020146864563666,0.007719780082133279,-0.002358735497318097,0.026295391481314132,0.026211197696514983,0.020523583711083256,0.0027208897604871166,0.07995275241225513,-0.005406956174480385,0.0021987368366611503,0.15111154584742303,0.03705827513737465,0.02831524610519409,0.006250132375688696,0.016285955016292743,0.0757410988878848,-0.0027625952193986105,-0.0003047274119818373,0.010653595426189365,0.006786147160316581,0.0035875092691449975,0.0013075978008668825,0.0028656738907543587
26,-0.002836768306902986,-0.006278436575362932,-0.06277945504259708,0.003107490824229683,0.0028194740637024827,0.0019518154770580699,-0.11003499956273322,-0.019659355505188898,-0.00019449274291965385,-0.0606824390923799,-0.007394876053084189,-0.00016026034840007101,-0.03158058337311247,-0.009758564963269588,-0.003995340261886369,-0.0003271779017661955,-0.0010874413732272481,0.00259987275991867,0.005205962195325253,-0.08863363693009561,-9.699721834552719e-05,0.03145333190462483,0.060545053055037316,0.029914172727670243,0.01711231203221563,0.18686794522982925,0.010402038915833429,0.010350439085889219
