layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0877227783203125,1.025341796875,0.3013801574707031,4.835021272242558e-15,0.13929290771484376,0.7520263671875,0.006683826446533205,0.30893402099609374,0.3703125,0.624462890625,0.022983551025390625,0.52393798828125,0.5333984375,0.370166015625,0.041350173950195315,-0.75654296875,0.26875,0.256207275390625,0.11958351135253906,0.148944091796875,0.09737548828125,0.2179931640625,0.04772186279296875,0.257958984375,0.2956298828125,0.90556640625,0.3500732421875,0.9830078125
1,2.345703125,0.1064453125,-0.131146240234375,0.6536376953125,1.291357421875,0.1107177734375,-0.0571624755859375,0.20532627105712892,0.2042236328125,0.009954071044921875,0.21556396484375,0.10477294921875,0.21328125,0.044130706787109376,0.036383056640625,-0.021914863586425783,0.30601654052734373,0.9916015625,0.20198211669921876,0.6875,0.526806640625,-0.029130744934082027,0.027419281005859376,-0.020377349853515626,0.4641845703125,0.376220703125,-0.16055908203125,0.487255859375
2,0.973828125,-0.07305183410644531,0.1054443359375,0.366943359375,-0.00199432373046875,0.168902587890625,0.08642578125,0.1699310302734375,0.1529144287109375,0.0920166015625,0.1308685302734375,0.139013671875,0.08570556640625,0.21170654296875,-0.0095489501953125,-0.14827880859375,-0.17513275146484375,-0.243701171875,-0.1303955078125,-0.07380828857421876,-0.2353759765625,0.15152587890625,-0.1721923828125,0.127618408203125,-0.1516357421875,-0.07636566162109375,-0.66123046875,0.5156494140625
3,0.03443984985351563,0.23695068359375,0.10385570526123047,0.08824310302734376,-0.008220672607421875,0.0856475830078125,0.050821685791015626,0.5173847198486328,0.098431396484375,0.5490234375,0.23126220703125,2.254296875,-0.161932373046875,-0.8568359375,-0.319482421875,0.12372303009033203,-0.030170440673828125,-0.1431884765625,-0.078961181640625,0.2489501953125,0.0256439208984375,0.000188446044921875,0.18841323852539063,0.00576171875,0.164324951171875,0.6783203125,0.1278076171875,0.67158203125
4,-0.02276611328125,-0.0265289306640625,-0.020733642578125,-0.025867462158203125,-0.01832275390625,0.00694541931152344,-0.0195556640625,-6.550103425980115e-05,0.00011241436004637298,-0.0925872802734375,0.00048961639404295,0.4697265625,0.001570701599121075,0.0006801605224608969,0.093548583984375,-0.14481201171875,-0.015457916259765624,0.023937225341796875,0.10093135833740234,0.1950927734375,0.0622802734375,0.31806640625,0.0281158447265625,0.007644844055175785,-0.1488525390625,0.05854110717773438,-0.011364555358886714,0.0100494384765625
5,0.958203125,3.00859375,0.02150421142578125,0.1290985107421875,0.16689453125,0.03560552597045898,0.010723114013671875,-0.090960693359375,-0.02098388671875,-0.004862594604492185,-0.057721710205078124,-0.09356689453125,-0.0332733154296875,0.1030548095703125,0.029791259765625,-0.00511741638183594,0.2402099609375,-0.3242431640625,-0.5943359375,0.3581298828125,-0.035528564453125,-0.0439697265625,0.19886474609375,0.8490478515625,-0.209228515625,0.091717529296875,-0.213916015625,0.01599388122558594
6,0.059014892578125,0.024748992919921876,0.0386749267578125,0.103167724609375,0.016471099853515626,0.0519256591796875,-0.00120834112167357,0.0527587890625,0.07881622314453125,0.3875,0.258349609375,-0.045989990234375,-0.007733631134033204,-0.017035675048828126,-0.0998046875,0.94375,0.0706146240234375,0.7939453125,-0.049041748046875,0.03788337707519531,0.4300537109375,0.1095916748046875,0.076690673828125,-0.020635986328125,0.1684814453125,0.01473760604858398,0.3394927978515625,0.30443267822265624
7,0.1530181884765625,0.625439453125,0.010997772216796875,0.04123611450195312,0.157159423828125,0.03008575439453125,-0.3205078125,0.1589111328125,-0.0068584442138671904,0.023470687866210933,0.156329345703125,0.005135822296142576,0.01272735595703125,0.022542190551757817,-0.031056976318359374,-0.02589111328125,0.014379310607910159,-0.0202392578125,-0.1516357421875,-0.0351470947265625,0.03980712890625,-0.004926300048828125,0.09258003234863281,0.03183422088623046,0.03416595458984375,0.03319358825683594,-0.01745948791503906,0.0570556640625
8,0.045648193359375,0.06606674194335938,0.0090993881225586,0.017535400390625,-0.0306976318359375,0.0346649169921875,0.0031028747558593697,0.2953857421875,0.03257098197937012,0.116534423828125,0.0412933349609375,0.107769775390625,0.2990478515625,-0.000177001953125,0.0406036376953125,0.1104461669921875,0.01248016357421875,-0.0031322479248046846,0.3163360595703125,0.0517364501953125,0.01118860244750977,2.89765625,1.65625,0.0116424560546875,0.43486328125,-3.05546875,-0.3232421875,0.118505859375
9,0.04860992431640625,0.00692863464355469,0.02418060302734375,0.0033915519714355505,0.014361953735351565,0.066278076171875,0.14187164306640626,0.2939453125,0.03934478759765625,0.03795013427734375,0.014659118652343756,0.665911865234375,0.016518878936767574,0.03680229187011719,0.185400390625,-0.046954345703125,0.027931976318359374,0.0391204833984375,-0.02186279296875,0.0680999755859375,0.0187713623046875,0.053447723388671875,0.04749908447265625,0.56365966796875,0.027996826171875,0.243701171875,0.047890853881835935,0.01749343872070312
10,-0.052685546875,0.007177257537841805,0.1291595458984375,0.04556732177734375,0.2039093017578125,0.73193359375,0.0129638671875,0.206982421875,0.064190673828125,0.17962646484375,0.1352935791015625,0.08838005065917968,0.01365966796875,0.180804443359375,0.0449951171875,0.1532958984375,0.063232421875,0.027933502197265626,0.023691558837890626,0.5018218994140625,0.04363250732421875,0.2984130859375,0.749853515625,0.1687744140625,0.05229034423828125,0.13687744140625,0.07786712646484376,0.33867950439453126
11,0.10543365478515625,0.010445690155029294,-0.0326934814453125,0.1993896484375,0.240087890625,1.47021484375,0.0603179931640625,0.6830078125,-0.116290283203125,0.1756927490234375,0.05326576232910156,-0.03860816955566406,0.08668975830078125,1.11826171875,0.2742431640625,0.10992431640625,0.0968292236328125,0.2897705078125,0.224346923828125,0.7205963134765625,0.24652099609375,-0.005800151824951171,0.05219268798828125,0.11840591430664063,0.3164520263671875,0.079742431640625,2.026953125,0.0612884521484375
