layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,6.17035672811469e-05,-0.0022881149896079147,-0.0006541226965940592,-0.011143518682798588,0.00034754297250876335,-0.0006988167413168987,4.0782861346023454e-05,-0.0013716185896976952,-0.003972319214225165,-0.0034709941606717374,-0.005105994663630063,-0.003497887217054619,-0.004532889536748534,-0.004912166651392962,-0.0003763293940300814,-0.013883802484512013,-0.002745178088414704,-0.0022726870002634713,-0.0018253046746128116,-1.8393888501477814e-05,-0.001561206806440157,-0.0030180827613450214,0.0008354858219448772,-0.0028586653320670477,-0.0028458760281112536,-0.004597146490102639,-0.004921539787672831,-0.004444469105113636
1,-0.006273107444785557,-0.0003042332937290942,0.0009796948027401026,-0.003344091152515579,-0.0010915627577437683,0.0009714557278540826,0.0007632666668933855,-0.00043279474431818165,-0.0021686414120134375,0.0006406104459790541,-0.00039550775656602193,-0.0002497920542518416,-0.0005935147360972297,-0.0005780301136005658,-0.0008113880660876502,-0.0002937767862224855,-0.002986935925973126,-0.0028657808331799994,-0.0010032234303762484,-0.002830634019242004,-0.006327788501191349,0.0006554049830282885,0.00024774556984999337,5.664014396778608e-06,-0.001923977804323795,-0.005069346721570863,0.00013127564684736414,-0.0035495702122663123
2,-0.0015087714992310644,-0.000893430625937901,-0.003068812082240309,-0.004704718715634164,0.00047324619684750734,-0.0005426155157452804,-0.0009500046978947702,-0.00013732630486362502,-0.000552185819295844,-0.0027960080904694947,-0.0003253371834405355,-0.0005975133163138921,-0.0009271993665051941,-0.002880885104629651,-0.00044268107484163067,-0.0009523486811394566,0.00274077608438531,0.0014383030776753804,0.0009772868450086485,-0.0007376712787885472,0.0018689667374507423,-0.0025052548853183422,0.002126707709080313,-0.001983060864758981,-0.0003150509249779487,-0.005740162913750344,-0.0027731786375521216,-0.002441987963366019
3,0.001000793099053794,-0.005074306667025837,-0.0016582914111900892,-0.0005123076900359121,-0.0010813240431620577,-0.0019027564532595991,-0.0010338430880101898,0.00027291306302694267,0.0007337307300735429,-0.006603330461160878,0.00045959830633706013,0.0007008862984844666,0.0015746813016203492,-0.006008522951008637,0.00519926457111437,0.00106254281186638,0.002535733309659091,0.003406558218589626,0.0004800393784151053,-0.004267096869057574,0.00015837845564587718,-5.195147830370235e-05,0.00023488634842232188,0.001229831550128299,-0.002399231506582579,-0.005889433919509485,-0.0017412505890966514,-0.006124664261893443
4,0.0006846574044996695,0.00038140819918724853,0.0006146577795929226,0.0001815417644914644,0.000676131318391593,-0.00011287476659869868,0.0010173271828033358,-1.8284224585528674e-06,-2.1197297815178795e-06,-4.711249826853e-05,-5.278162811158403e-06,0.002246648335386931,-1.5118347803169603e-05,-2.819269108981633e-06,8.254701440984695e-05,0.0005941390991210938,0.0024251881932233436,-0.0019511980744750619,-0.00016837342044125514,-0.000560212345067357,-0.00013141967683943102,-0.0029728237834494133,-5.185271987467543e-05,-0.0015616480840091474,0.004654624245383523,-0.0004387527616842053,0.0005608223750094866,-9.234131606093474e-05
5,2.3911775382033664e-05,-0.001152281887020883,9.805191297335355e-05,-0.0003910664239586974,0.00032944553408804537,0.0003552393130193352,-6.213286055847347e-05,0.0013891014535406118,0.0004506041227547654,0.0016127989089384108,0.0027932197816910283,0.000680581565476583,0.00069206411188299,0.0002935918545093699,-9.211067580058003e-05,-0.0005010677572569183,-0.0005456100810657856,0.005831419198044584,0.0005732449618252841,0.0006619282831544398,0.0036580373814378664,0.00021544369784268512,-8.026525771510164e-07,-0.00030951625790414224,0.0005496016695352595,0.0004475613143786657,0.0005133984025971981,-6.760844736853852e-06
6,-0.0007831330610510188,-0.0006053874083409564,-0.0009480030589963687,-0.002320149776872652,-0.0003357010502969061,-4.67677969387203e-06,-8.906878509130109e-05,0.0001687835738106556,1.869033858223728e-05,-0.00017380085159256998,0.0003723357080364507,9.797080870597636e-05,0.0005497198300627328,0.0005214791144094163,0.003315301934295386,-0.002346023436515562,-0.00034165522220197644,0.011423776576246334,0.0002352387324805831,4.762079009562306e-05,-0.0012847139688530974,-0.0006226626309481532,-0.00039210522279711405,0.0011641566704445221,0.0003818221106207614,-0.00016687596298732248,-0.0002915873205906486,-0.00016297308231029317
7,0.0020244610973816812,0.005954843112800128,0.00014626035942010498,0.0006074926370749378,-0.00031038760439741327,0.00012199720504346931,0.01111421557116019,-0.0006843319386680805,0.00018898447937280217,0.00036187570465624845,0.00040652814848332104,3.734117379286503e-05,8.545461987470221e-05,0.00037560085397312076,0.0016620487761287743,0.0012379112131784384,-6.981277046315464e-05,0.0007183992268402911,0.0008727462410577231,0.0012514835928192586,-0.00012664221598605608,-0.00029872134983364773,0.0003066594300032358,0.0007731515990673973,0.0002958239697990524,0.0003601616778331759,7.09641364312945e-05,-0.0005119189488922745
8,-0.0002332488812309558,9.068331061220661e-05,-0.00035949955937449876,5.1201963005177635e-05,0.000752625227673662,0.00023611829427679995,0.00016701929380467042,-9.047320860921482e-05,0.00014023696921787598,0.000622483642220147,0.0002730778934668931,-0.0008245633144882068,-0.0006060998810351416,-0.00017295345183341738,2.42285889264784e-05,-5.046031342224652e-06,1.4036194669886045e-05,-3.397639545876971e-05,7.223698400681118e-06,-0.0001231488769005468,-0.00022963969763423043,0.0012705347055563829,0.00032264134051862694,5.318938899250596e-06,0.00038625365478202345,-0.01808108332569648,0.0010640208672218659,1.9750331154316912e-05
9,0.00020327665938659856,0.00019980735443204766,0.0014497779331598814,0.0010833222845083117,0.0016607469128024194,0.0027669937379898564,-0.00048044420057727447,0.00025017590117244775,0.0005139441084652009,0.0006434770623260231,0.000407378344941349,0.0002841774669210934,0.0002426104811279656,-0.0006622956994691548,0.0010131601014794493,0.00043422525579279135,0.00016725832416165308,0.0007189571682658708,0.000476698721608808,-5.8484566875916506e-05,-7.419642115618118e-05,5.571303829070061e-05,0.0005037162310916307,-0.002206749230885436,0.0001084622749485228,-0.0005933756003281939,2.5424090298739317e-05,0.0004490204920167454
