layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,0.00022489706442153337,0.00012921856557868334,5.9263272718949506e-05,4.14344484855005e-05,-1.0304745625364435e-05,1.1790325302530507e-05,0.00017028400275714083,-9.685096022320651e-05,-1.7648764894156806e-05,-9.15762004264991e-05,-5.434346426265411e-06,-0.00012761363186095107,-3.1770613929392684e-05,-0.00027893729442375533,6.308212133446838e-05,-1.9251557389321025e-06,4.645518936719693e-06,-1.3686738405759464e-05,-1.704019884909373e-05,-0.0005517169789484872,4.169656799510882e-05,-4.012584467787246e-05,-1.614932428302487e-05,-2.0130042429170135e-06,-2.8786962289256164e-06,1.2189560894830508e-05,-2.4990798615987088e-06,-5.432030410011559e-06
11,-0.001040047214877221,-4.842848710912412e-06,-0.00019434599145766275,1.2715715816643252e-05,-2.3474882676366164e-05,-5.001468308095099e-05,-3.316447881659612e-06,-9.681278965340303e-05,-0.0005696355597364591,-0.00046296376199666373,-2.5094481310710153e-05,-4.477983018345073e-05,-0.000505451582743626,-0.0002537520924621319,-1.94108637345492e-07,3.882283187824155e-06,1.6287750294131066e-05,-4.79094847310272e-06,3.249777236520963e-07,8.025297777635095e-06,1.1411965264780337e-06,-8.335480155133862e-05,0.0003427522273357307,-0.0006097361139538001,-0.0019102278343044068,-0.0003225319852227694,-0.0017231447605793077,-0.00010678722711602299
12,-8.67061112130669e-06,-0.0004211513658772459,-1.1629635287869758e-05,-1.0257046068868596e-05,-4.608113635495237e-05,-5.48509053361515e-06,7.367195272026172e-05,-0.000211626903052903,-0.0006983858748964556,-0.00012575317163271706,-0.00020468536534966588,-0.00036881046910439754,-0.001809810962844804,-0.00034131690903492945,-0.0001122611970845553,-5.798395777727514e-05,4.773772706733825e-05,0.00027491584900886753,2.6018913190740586e-06,8.405976631075119e-05,-0.0004576266336301205,-3.2660772592438656e-05,-0.0008004268855293476,-0.00022006147374505538,-0.0013748543702961763,-0.00019089449360922963,7.646515572175973e-05,-0.004832483107043851
13,-0.00027607431597024504,-0.0003575427004319137,0.0004197608166076561,-0.0003424074905009569,-0.0004764506019804844,-0.0013159828102134194,0.00010419936298974413,-0.00015823559458654315,5.853246307531456e-06,-2.9563068417701356e-06,-3.8468664036815204e-05,4.437452187635947e-05,-3.521172794079134e-05,-4.244361979520286e-06,-0.0009458281777121803,-0.00016849831052539638,-0.0005948148514867875,-0.0003356276369514351,-0.00016666087936446135,-0.0001401481740285921,-0.0007844289376938448,-0.000561719765761032,-0.0008396794719080773,-0.0005550244686540628,-0.00034970167445297557,-0.00037604841318997554,-0.0001611092573037252,-0.0004170103506608436
14,-5.596188986756296e-06,-0.001367318927367761,0.00024642902385454344,0.0005602990427324848,-9.471098578309073e-06,3.3514535605930854e-06,-2.4781849158824686e-05,-0.0006694421117519002,0.0033712044489348737,-6.688312460774817e-05,-0.000728508157114829,-0.0037464466262772636,0.0001518831225084769,3.663321569168645e-05,0.0007474342705217631,0.0002470188651266692,-0.00013051873012896544,-4.307921331299408e-05,-0.0029795694211361347,-3.189562964649143e-05,0.00011918158475255063,4.8017812089836374e-05,-0.0009988037721852057,-0.0010650803791113267,-0.00024155182135769324,4.7187864387136785e-05,-3.7281853187830037e-06,6.416217148129237e-05
15,-0.0001973964689064582,-5.085622110674463e-05,-6.542180028479103e-05,-0.0001649901139771121,-6.48455710704733e-05,-2.1317624145587867e-05,-5.285930205300418e-05,-0.00017889289737097326,5.099423642098516e-06,-3.205804600478719e-05,-3.4435370887828036e-05,-1.8266651878331037e-05,-8.849962409641418e-06,-1.1140518873668439e-05,0.0007308976741130752,-0.0013961264115274822,-0.0001330806100822965,-3.612352824630813e-05,0.0006161288432012205,-2.2182115449232648e-05,0.001202639858743663,-1.261302316424652e-05,-3.686727535340208e-05,-4.565735454083845e-05,0.0005534387403918853,-0.0001144361985393976,-1.1010499687487083e-05,-4.331578563385454e-05
16,0.0004043268842781048,0.0017836299285161523,-0.0006196818961775544,-0.0015239550833128761,1.1493066801003964e-05,-0.0021842244433517683,-0.0001721813007533719,-0.0014073885212545873,-7.571499587153764e-06,0.0025456231360561333,6.408617992904436e-05,0.00044160015072640786,-4.9913405847692416e-05,0.00019994246994645034,0.00034523189417427807,2.4787032883886984e-05,-3.746422854336842e-05,-0.0004137549057733979,-0.00039756735049384823,-0.00015956609130255366,0.0028792256134346434,-2.963382678545223e-06,1.2586689745319392e-06,3.4932325706095648e-06,-7.513949860575664e-05,3.598441018708283e-06,2.086818043436548e-06,-0.000474349297910842
17,6.354083457299911e-06,-2.4441904128908353e-05,2.9971525742205946e-07,-3.5706448677348564e-05,1.4582506853462987e-05,1.2790214794734605e-05,2.13733000292943e-06,3.988411048115842e-05,-0.0008583241019430743,2.095211417444315e-05,-0.00017839591524118777,-1.0892401976493795e-05,4.1515858641817286e-05,-2.151039426277874e-05,0.00012005638342099457,0.00011473083513573256,1.153059281912865e-06,0.0001342137538093278,-0.0004160305009909048,0.0006334409336190759,7.60107795514006e-06,5.8121378383328665e-05,-4.7561141752423475e-06,1.5634554506571075e-05,-0.003086575664732813,3.2061110100437946e-05,9.232619640764259e-05,-2.071284347615416e-05
18,5.4629448571862396e-05,9.276883955225655e-05,-4.107861771438111e-06,7.786867249746017e-05,-0.0012213210206577156,1.720863440868789e-05,-6.356104509222199e-05,1.032925790688273e-10,-7.625003864228231e-06,-1.3156810398498778e-05,-0.0004768894215133533,-5.236583764600472e-06,-6.191273523041096e-05,-0.0008183786006442268,-0.0003191522511044557,-0.0005101557176483693,5.882484647186283e-06,3.5006401355772936e-06,-0.00019113396095040948,-0.0002591205307465496,-1.828381218169019e-05,-3.896118175848826e-06,-2.2238781375270137e-05,-2.7399608466631687e-05,-0.00010542497257333384,1.5325720020491326e-05,-8.058140485866984e-05,-5.928437905577011e-05
19,9.352213876325711e-17,0.0005190921319195252,0.000355856422105493,-2.2814114771981153e-05,5.886476224731123e-06,1.315397819465881e-05,0.0008135425729835494,-0.00015242139964509148,-1.622344038785038e-05,7.550087361392891e-06,-7.592258521538595e-05,-0.0001245076464942478,-0.00011623223637206083,-2.6601126357432074e-05,4.102429511609718e-05,-0.0003270223693064582,-7.256815248220933e-05,-0.0036470749827861087,-0.0003416692275455627,-0.00047273405136600763,-0.00028440251378369826,-0.00023959622966928626,0.000702705791444023,3.940723508683921e-05,-0.00016365168599788736,-0.00026365557461540133,-5.767647384548564e-05,1.9741853660851846e-05
20,-5.639115856450495e-06,-3.1728743673833396e-05,9.912743487140452e-06,-1.294750205099074e-05,-8.398257851425893e-05,-2.7280119575471916e-05,-7.971662405298038e-06,3.189833075509329e-06,0.0006516321488489501,0.000583401501528328,-0.00012941441643447805,9.21851351769677e-06,3.627506344199387e-05,7.146791912768454e-06,3.979137150946551e-06,2.0714727970511073e-05,-4.670789732961094e-05,2.7451369245031346e-05,-2.2235370167363653e-05,6.39868971189796e-05,-1.9885129855176434e-05,-5.805648622974442e-05,1.2652310774910099e-05,-1.412775378422183e-06,-5.617755249448546e-05,-1.6662507943373282e-06,-0.0005387714094430472,0.00021956965895342202
21,-2.6691606667035265e-05,8.272543505839169e-05,-5.1332380939438755e-05,-0.00019274097034308998,-3.1178331008056385e-05,-5.29930738409917e-06,3.9968366497074985e-05,-8.967140815125173e-05,-1.35499036316358e-06,-4.569021097310952e-06,1.6360242900238462e-05,5.349697124569424e-07,-6.228960542516743e-06,-3.09813931540665e-05,-0.00034226551433462574,3.861399678803005e-05,-4.890531880501539e-06,-7.791961393048689e-05,-3.911126568869676e-05,2.9524029000413108e-05,-4.04558879189467e-06,-2.2658532010143536e-05,9.230908847622933e-06,-6.849700011465838e-06,5.97458507570714e-05,-0.00012634189859513315,-2.7512088199508008e-06,-0.00022323827240124485
22,0.0002244271425382822,-0.002603930724331361,-7.836175454329075e-06,0.0033253527456714267,0.00402673056398319,0.004413855740052165,0.00018490690333752363,0.000538856009584019,9.535410362254842e-05,0.00017595837367944154,1.3353221140298579e-05,-5.583267363984407e-05,-0.00016329232111704256,0.0006943766322653316,0.00033254086796489227,-4.549311402954882e-06,-6.623751868929857e-07,0.00014545530342985875,-2.641151618226391e-06,3.860888134174652e-05,0.00012396517021259177,6.0226448710539925e-05,0.00035244761761332575,-0.0001038505622019176,-0.0010274882015944232,0.00022936763127178814,-0.00032697703492693905,-2.6829753759319572e-05
23,-3.904859122992361e-05,3.192914633457173e-05,-6.21519622302689e-06,-2.453140805194254e-05,4.298128515394506e-05,8.656698500306027e-05,4.027114738641909e-05,-1.4972553487374687e-06,3.926626398416377e-05,0.0008727864436040531,-1.64773085774428e-06,-0.0003460542875126306,-2.924429356527514e-05,-0.003145450021514445,4.419098851268358e-05,-9.79224782535486e-06,8.167169136034803e-06,1.0904918842650431e-05,0.0011008477980090725,6.927960604166829e-05,-3.0740090479247704e-05,2.2297026589506824e-06,1.2963110324311506e-05,-1.1293606387444672e-05,1.8984723912650572e-06,-9.26127706455001e-05,-3.2768892042356367e-06,-3.872699270849556e-05
24,-2.4883238027893073e-05,-8.619508652775778e-05,8.649099891311405e-06,1.8965923862363577e-05,-2.236505615307988e-06,-5.82403530499181e-05,-5.38707839166669e-05,-0.00012125975050884303,0.0012843414835216707,-2.1553371658774143e-06,-2.8691333759565314e-05,8.754316400572573e-05,4.953222453069697e-05,-5.232728471504317e-05,0.0014147016047732217,4.6816214787996234e-05,-1.532742630723173e-05,-1.0905607092764065e-05,-1.2429548520320815e-05,0.00016914303155063913,9.6241596681982e-05,0.00040152494159262136,3.009245258447337e-05,1.839799615295027e-05,0.0004549758874775728,-5.772163070017317e-05,-9.292888501522578e-05,-1.0553059165428967e-05
25,-4.3997011226643725e-05,4.840546077297572e-05,1.4804896305909134e-05,-3.222279698530684e-05,-8.417167796417695e-06,-3.0970756685543443e-06,1.204115969519444e-05,0.0001578431500018167,0.00018932235555564993,-0.00015658762884979155,-0.00023310860930300222,0.0001604055379492792,-0.00041360764209825616,0.006660138407061177,1.086521439002782e-06,-0.00022900126371915044,-1.7817286485023288e-06,-6.640220710949164e-07,-5.47722353781826e-08,-1.09195779555654e-06,1.1130793244083626e-05,3.9424080827716645e-05,6.108726661575652e-05,-0.00016020356385239385,0.00016312995963781846,7.870725610039422e-05,-7.87762340562468e-06,1.6899347917075465e-05
26,0.0001914032743123964,0.0002943084648976924,0.0028555803984141414,-6.777393328479358e-05,-0.00022041142161640615,-0.00014455424201103908,0.004052008351972026,0.0012676792760049143,-1.8828717566333934e-05,0.0003563806938985227,0.0002656052888663284,2.0865182078388294e-05,0.00017689107275428595,0.0005068424160529443,0.00019277767701582447,-0.00019220579579428806,1.1670449612078047e-05,-7.975503496410611e-05,-0.00034521541986996763,0.003241536554353328,-5.7280282121249966e-05,-1.9525065799613727e-05,-2.786042810557042e-05,-0.00030248675528160107,-0.0008415242881019792,-0.00018837414354173318,4.57257261811009e-06,-5.524242269503301e-05
27,-6.553539432737703e-06,-0.00018187911629327137,5.018230407468734e-05,8.389685860127574e-05,0.0011525917962149793,0.00017460647566227614,0.0005785340437791213,0.00043028636215544115,-6.830064399587336e-06,2.0743497917730058e-05,-0.009897356814651318,-0.0017666474794110606,0.0006075657293864261,-0.005404029164656864,0.0009443585124533194,0.0011700743104705357,0.00016811446360479016,0.0005120926938098902,0.0004465878883764546,0.0007422952707911517,-0.0002577005942895622,-0.0004802289421607312,-4.952936228419327e-05,-2.709122871723325e-05,0.0007326800452649065,-1.211626089214213e-06,8.920682839983759e-05,0.0010120124061785837
