layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
16,0.066983642578125,0.2472265625,0.45064453125,0.1057470703125,0.1722802734375,0.3703125,0.13290557861328126,0.230546875,0.01250244140625,-0.039345703125,0.0174603271484375,-0.019026794433593747,0.025143585205078124,0.005185852050781252,0.03633056640625,0.005086975097656248,0.0855328369140625,0.0316162109375,0.0735772705078125,0.0687548828125,0.209683837890625,0.0195263671875,0.0064593505859375,0.015310363769531248,0.05007568359375,0.0209564208984375,0.0037047576904296843,0.121494140625
17,0.0121807861328125,0.010478515625,-0.004739227294921876,0.0007696533203125,0.002086830139160169,0.041441650390625,0.0006561279296875,0.018912887573242183,-0.31966796875,0.029799957275390625,-0.003498382568359372,-0.001449584960937496,-0.0164794921875,-0.017626953125,0.447725830078125,0.01796142578125,0.0355206298828125,0.036483154296875,0.2123309326171875,-0.000951385498046872,0.02627113342285156,0.034832763671875,0.0052435302734375,-0.02250762939453125,0.1148260498046875,-0.0192071533203125,-0.36744140625,0.0233209228515625
18,0.0078448486328125,0.0050853157043457,-0.0113525390625,0.0032357215881347605,0.03236328125,0.05188232421875,-0.0062060546875,3.327785525470772e-05,0.03189453125,0.0054461669921875,0.218668212890625,0.007736968994140624,-0.01173828125,0.12447509765625,0.13661865234375,0.05427734375,-0.07816162109375,-0.00091796875,0.060517578125,0.078812255859375,0.01328125,0.0084063720703125,0.024677734375,0.02569427490234375,0.00999755859375,0.04694091796875,0.011571044921875,0.040263671875
19,2.953835219976497e-08,0.143994140625,0.03438629150390624,0.002931137084960932,0.005132176876068112,0.07048828125,0.08501220703125,-0.2203955078125,-0.018182716369628912,-0.06852622985839844,-0.16364501953125,-0.0202276611328125,-0.02496055603027344,-0.019407043457031252,0.01986083984375,0.033631591796875,0.126904296875,0.115355224609375,-0.06662704467773438,0.08831390380859375,0.28915771484375,-0.0745654296875,0.161978759765625,0.101444091796875,0.01983123779296875,-0.023076171875,-0.07627197265625,0.002771911621093736
20,-0.03279510498046875,-0.0032552766799926725,5.584716796875194e-05,-0.01637115478515625,0.017772216796875,0.025732421875,-0.1246142578125,-0.018532257080078125,-0.008512840270996086,-0.05392326354980469,-0.010926055908203124,-0.00541054129600526,-0.006533050537109376,-0.0659814453125,0.0131109619140625,0.0030569648742675816,0.007768096923828128,0.0029076957702636646,0.00048638105392454027,0.008764343261718752,0.003993835449218756,0.0332208251953125,0.005236206054687495,0.013478698730468747,-0.008161315917968748,-0.006007690429687495,0.0332562255859375,-0.008580322265625
21,-0.00138671875,-0.0001385498046875,-0.020531692504882817,0.008476257324218752,0.007060546875,-0.06079833984375,0.03749130249023437,-0.004759120941162109,-0.008639373779296888,-0.005347404479980462,-0.018239593505859374,-0.044629669189453124,-0.017644042968750006,-0.0277911376953125,-0.0830816650390625,0.0021900749206543043,-0.016346721649169924,-0.0467926025390625,0.000303955078125,-0.010883331298828127,-0.006019558906555179,0.007035217285156255,-0.0053350830078125,0.012168121337890627,-0.00575931549072266,-0.01295654296875,0.0022231292724609318,0.0077172851562499955
22,-0.1071728515625,0.173714599609375,-0.232685546875,0.01814765930175781,-0.19664276123046875,0.0560791015625,-0.00046403884887695924,-0.01049072265625,-0.028402099609375,-0.00982421875,-0.0234039306640625,-0.025864181518554682,-0.0025977706909179723,0.0004384613037109358,-0.024888850450515743,-0.0057577896118164084,-0.01721524238586426,-0.00485107421875,-0.028990936279296876,-0.0394012451171875,-0.113958740234375,-0.014098663330078127,-0.024553909301757826,0.006096420288085935,0.0038022613525390604,-0.0128594970703125,-0.004549560546875,0.0020855712890625
23,-0.006130180358886716,-0.017443771362304693,-0.005225524902343752,-0.0011943006515502896,-0.0039417552947998025,-0.0076177024841308635,-0.0067679595947265645,-0.03002288818359375,-0.036348876953125,-0.04273536682128906,-0.004170608520507812,0.0037116622924804644,-0.0082147216796875,-0.3559454345703125,-0.003726501464843744,-0.009130821228027344,-0.014273223876953121,-0.009788818359374996,-0.095211181640625,-0.0952197265625,-0.004862594604492188,-0.02827468872070313,0.0049560546875,-0.051890869140625,-0.0621014404296875,0.000704345703125,-0.05552337646484375,-0.007677459716796869
24,-0.03380744934082031,-0.0030076026916503905,-0.006280555725097652,-0.005033521652221666,-0.032601928710937506,-0.0313092041015625,-0.020043373107910146,-0.007966842651367191,-0.008431701660156247,-0.015607261657714843,-0.11686248779296875,0.0010458374023437481,0.01816650390625,0.007304725646972651,0.00848876953125,-0.006820602416992188,-0.01698089599609375,-0.011640319824218752,0.004308357238769532,-0.025664138793945312,-0.02684326171875,0.0529400634765625,-0.01368408203125,-0.0005864906311035138,-0.12238822937011719,-0.0038539886474609243,-0.007478942871093752,-0.00957763671875
25,-0.0464434814453125,-0.263055419921875,-0.0116656494140625,-0.1526025390625,0.0063916015625,-0.2135064697265625,-0.0135772705078125,-0.004822082519531244,0.013138732910156247,-0.014902648925781248,-0.030093536376953122,0.001641407012939447,-0.0034136962890625,-0.035293998718261714,-0.0030364990234375,0.21150390625,0.010927734375,-0.296796875,0.003310852050781252,-2.62451171875e-05,0.041494140625,-0.010051364898681638,-0.016850814819335935,-0.005144100189208983,-0.022698822021484374,-0.019412841796875,-0.026357879638671877,-0.009762210845947264
26,-0.021808090209960943,-0.0075048828125,-0.028665771484375,-0.008695793151855468,-0.007880859375,-0.007322006225585936,-0.15506141662597656,-0.009464416503906248,-0.00157630920410156,-0.023388671875,-0.04054473876953125,-0.0010036134719848507,-0.0642022705078125,-0.02804290771484375,-0.034757080078125,-0.001402587890625004,-0.005554008483886716,-0.0044598388671875,0.02394287109375,-0.197900390625,-0.0010696411132812562,-0.0156793212890625,0.007795219421386712,-0.021510009765625,-0.10496826171875,-0.030286865234375005,-0.039287109375,0.010218200683593753
27,-0.0359967041015625,-0.018024597167968746,-0.004539794921875,-0.0087603759765625,-0.018840026855468747,-0.014045829772949221,0.009815368652343748,0.0014163208007812477,-0.0007539367675781283,-0.045137939453125,-0.5899999371172278,-0.005868668556213378,-0.00041873170384860514,1.8417829555250552e-07,-0.0387542724609375,-0.0051123046875,-0.0094805908203125,-0.0037483978271484397,-0.008065338134765627,-0.021984252929687503,-0.007666091918945312,-0.0008893203735351601,0.007526817321777343,0.0018923950195312519,0.011591491699218748,-0.000600891113281252,-0.014838943481445313,-0.0288250732421875
