layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,0.0010540622404251975,-0.0012849733747285078,0.02072212248469678,0.0002533590199846747,-0.00020709268434751445,0.0002231402072869795,0.002256685746583903,-2.1391901476637217e-05,9.781556111185548e-05,-0.000845035373936209,0.00014005218885865188,0.0007404175754707885,0.00016226593790382815,0.001579500877537492,-0.0007821739975976666,-8.764708864271255e-06,-0.0001861097084151388,0.00011666801354893418,-5.8175046781864455e-06,-0.0028263691284647397,-0.0004102499777329735,9.518188078286012e-06,8.062507343476086e-05,6.623499066893285e-05,4.7221551453016715e-05,-1.2864098238301727e-05,3.059309018754531e-06,3.3448250443311985e-05
11,0.0023531694521849176,0.00011569447815417581,-0.00023449937388358224,2.324161515839099e-05,-0.00016698703683656018,0.00012275034212060632,0.00020015376737747662,0.002353984277367135,0.17838575465469067,-0.0001515814627724128,-0.0004269014258951105,0.0011506250763304853,0.002115264249487398,0.0029458862611617164,3.5116848646448715e-05,8.393339527290105e-06,-1.9295105418026793e-05,-4.232768326195324e-06,8.962462367167604e-06,1.4116598642877582e-05,4.774934551553185e-05,0.00016630044157020575,-0.0006175114277222156,0.00041350733731441574,0.06428565102062006,0.0003223510537567718,-0.012468725328701209,-0.0017999396927055272
12,-4.295787820412649e-06,0.00020396572419966702,0.00019754540760396467,-3.843100820007235e-05,0.0001405503429558058,3.202801919987778e-05,0.0010396578987896135,0.0033974254725079875,0.00011856985274859344,0.0010021472799366952,0.0007926211960014285,-0.00012343322636980763,-0.0020026429859614464,0.002222030555608175,0.0003508831806109741,0.007729322974252518,0.013401633706586114,-0.0037421522469356138,-0.0001073432836496055,0.00017877693833975253,0.021363213601240254,-0.0001859489071871561,-0.006627354585347962,0.003054107286007466,0.23544210675118984,0.0017598173170710856,-0.0014244628592012473,-0.010344812239723644
13,0.0011928835705322354,0.001830590125244696,-0.0007566505921754764,0.003767238951277459,0.005164793396361485,-0.001715046235884745,9.597318382554955e-05,-0.0006325443585713703,-0.0005157670412940478,-2.0074319108688934e-05,-7.985994733613268e-06,0.0026383555255173733,0.00045069058736164154,-0.00013681312744644,0.002191380408531861,0.0008601009617363317,0.007417359114606719,0.008333342742189137,0.004741176334834191,0.006392330502184871,0.014907583651414777,-0.0008815842113275668,-0.006157710634428883,-0.0037250920730532394,-0.0022733476426866355,-0.0011437313766771825,0.0004056696690818828,-0.0018531463155344544
14,0.660805303931693,-0.04647625634496696,0.3154557472901326,0.015670875023151266,0.2407718234592014,0.00030773087365414993,0.17550217054812844,0.0015481678462119842,0.40806521127050405,0.0007541505084640573,-0.004158685947286671,-0.02457456844519838,-0.14764464586630635,0.016607306469445936,0.009116619939548305,0.01257161670489329,-0.0008493807181087984,-0.00018542388389850936,0.03843763071001718,3.356529378342208e-05,0.0019255470042027728,0.0008691809643273932,0.00030327025957947924,0.012261251836900966,-0.001003980636596681,0.00028480109812198395,0.00012439934686681844,0.0058040477306906734
15,0.002865663205070051,0.0025293352046688823,-0.00033804443147447753,-0.0005120931914026297,-0.003690182477578347,-0.00010760396833163774,-4.471915549244481e-05,0.0025777878432438244,2.6617202750793577e-05,-3.886756833313736e-05,-0.00015401212191673016,-2.1227467733778438e-05,3.997536226249876e-05,0.00011297218301742949,-0.037111978421266054,0.08523240217303864,-0.0008879536869882227,3.9093767317776666e-05,0.4643975619612069,0.012423840062371608,0.4788689741229646,-8.642052610712024e-06,0.000984835556183733,0.0005378330347638486,0.0336582962123827,-0.00013556060206387966,-2.1564620778930294e-05,0.0005592940182521346
16,0.08941608690210685,0.03289035316628057,0.008442779267884762,-0.01042831126757508,0.024464982679520526,-0.00778884814616821,0.001528103232840468,0.04637074744564363,0.00020163434903740495,-0.04147287712243325,-0.0001642128516887688,0.0018494996987996886,0.00034767686178857935,0.006670119661937729,0.0073162289871566595,0.0009447799788580905,-0.0013747681146380564,-0.0034448525001262802,-0.0027303933183808918,0.005745924295593494,-0.00030943260339028067,-1.1141106871695198e-05,-1.1077598522339091e-05,-1.4373882748612783e-05,-8.35818120802939e-05,6.14740696675054e-06,-4.9673534672826545e-05,8.775265280770839e-05
17,-0.0003451880253137795,-0.00020901035246264884,2.674654954008352e-06,-0.0008869008999674705,-4.0273100023521935e-05,-2.4302966064877948e-05,-1.1302156095531208e-05,0.001840199661437578,0.006110233365347558,-9.729270734092527e-05,0.0016132606857124437,-3.8334407568884515e-05,0.0011725562742386736,0.001073616674576681,-0.015158971607456719,0.0016111966750630908,0.00017989035767156122,0.004793779603366192,0.012489483274262525,0.005404613940651845,0.0017815104389556026,0.0009479583223203981,-5.976972794623598e-05,-0.0001600110810606891,0.4003766414306173,-0.00021620682829640928,-0.01037119905610651,0.0011071336680445146
18,0.0001468687564477107,0.00012236228391126737,-2.0035053692565527e-05,-0.0001303137947316311,0.0009573793959343573,-0.00033974707469173343,-0.0003410444177430332,5.3675099439967975e-11,-5.265347609631699e-05,-4.2065096683654793e-05,-0.015865824688440083,-0.00017950132888852513,-0.0006751372154188382,-0.0013650342879167495,-0.0039055009454602965,0.00013945248848633502,0.0030064192311517134,7.224982154780631e-05,-0.004060262692842447,-0.0003291806955447123,0.0001533700017636777,-5.33002510780909e-06,-0.0003246057250490577,-0.0010212714644684134,-0.0012147567623876571,8.808884241568822e-06,-0.0007951869647164847,-5.923708279927271e-05
19,-4.487070228937908e-15,0.0002643712635697983,0.001208650198019323,2.1264470856766237e-05,1.5206830361960975e-05,0.0004060341480591229,0.0022659000879960024,-7.497350831598883e-05,-7.708060958376026e-05,-6.987576968824961e-05,0.00019916298288951879,-0.00047793721787317854,-0.00035367906093597895,-9.244811717577515e-05,-0.0018390220700552577,0.015773738481075827,0.0021584318287071066,0.01796876150986244,0.001279593427519232,-0.0006088020701061326,0.08354459594492711,-0.008688272644276823,0.026320364283419204,0.0024170026011850606,-0.002547623325581754,-0.0014451582313040664,-0.0012958826233144005,-9.235477082117785e-05
