layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,-0.004291377490079856,0.0003716809840142007,-0.02896427202828323,5.919043021865813e-05,-0.00011841556693933945,-2.985815458659801e-05,0.00018718574620500122,-0.0005659272399129728,-0.000542417357239541,-0.0006892235973213264,-5.225120465966688e-05,0.00023432321186306644,-0.0001873845541024452,-0.0010633197011826918,0.0006090221525747547,-0.00011497849150548468,-0.00020344725138023858,-0.00016166514988186426,-0.00038749658608737517,-0.0014628518985796573,-2.062245260311229e-05,-8.709785304491194e-05,-8.787535413910568e-05,-0.00015589245889759902,-1.7447939401942635e-05,-9.077561052539783e-05,-2.4912466259694802e-05,-4.907546541358028e-05
11,-0.012097141410731059,-0.00012229241525070348,-0.0006493918503387103,-2.9426209534269712e-05,-0.0001593707483026035,-0.00031015635291231945,0.000196960907948166,-0.0021853990192654744,-0.025940979583353937,-0.0014603620843042311,-0.000628139022030402,-0.00044142294533644006,0.0004388712629487264,-0.004069811181177066,-1.567003281810038e-05,-7.253635344625276e-06,4.253432720562676e-07,9.630794955202464e-06,-4.339521851015729e-06,-1.2312261269814814e-05,-2.0531583813168796e-05,-0.0006889301010324979,0.0013348392293423036,-0.0029453325875197786,-0.05024429514438291,-0.0015793299373192144,-0.005540051037752175,-0.0026844362669353216
12,-5.710445627379747e-06,-0.0010286750672738791,-0.000146312403339364,-7.907801036593875e-06,-0.0002423041983495741,-1.8523310464387518e-05,-0.0011660569830785835,-0.0031388681146162973,-0.005605824386017232,-0.0013481936877286873,-0.0019833302196068064,-0.0014112689827061925,-0.00424725496316258,-0.0021459018882316857,-0.0003821480123302597,-0.004619067228293116,-0.0009013308754450122,0.0018843638746044319,-0.0001596099213708804,0.0004908042617990987,-0.0030315103410165495,-0.00013781650156914136,-0.003198551226265821,-0.001739151870148091,-0.10264065899426424,-0.0024414243577401875,0.0019684682918500295,-0.0016067118584355215
13,-0.0012067480932308153,-0.0017582570450215414,0.0014586509028567533,-0.002586461320708071,-0.004363579086110563,-0.002715985986250863,0.000259655940381788,-0.00043286930156659283,0.00010958501974804524,1.8356721612463657e-06,-7.5304055515724e-05,0.0014438146277319026,-0.0001095046725454159,4.7370508501805545e-05,-0.0036039644781547244,-0.001500914368448381,-0.007737075226216378,-0.007071579558939873,-0.0033614967442766033,-0.008338445349584651,-0.005714295785638351,-0.0035196859625321406,-0.001999963687945019,-0.0020546249196499214,-0.002058005031151109,-0.0020926753176918507,-0.0020384215101411094,-0.0023991126048413997
14,-3.622896686384898e-05,0.0006579719012296636,0.0006216025050682393,-0.009960729864579214,0.0008247290985493702,2.697149374156196e-05,1.4844385883474426e-05,0.0010389361200453362,-0.013141680367385285,-0.00012547004071971623,-0.001622206048120429,-0.009339458957503113,-0.06356059448628486,-0.0020982277921483493,-0.007419851761830004,0.0011184306084355202,0.000563197875324682,-0.00027516974678522325,-0.013980231707609153,-0.0003464040876943835,0.000828199748751486,-0.00035904555381099045,-0.006971673120426225,-0.005951603756675237,-0.0007755892186225252,1.4913610265228863e-05,-0.00018043759502941442,-0.0032485285891762257
15,-0.002924563009527667,0.000664898111850399,-0.0004555077492436301,-0.001313191425951223,-0.0016105929507484905,-0.0001272204556042508,-0.00018815300132654566,-0.0006902104691614066,-2.71316193327091e-05,0.00012309415430962625,-0.000176605733135065,-4.7896859012051646e-06,-2.5670739668828323e-05,-9.401878224143423e-05,0.008910070491742484,-0.002374552473237242,-0.00044689751878569504,0.0003266251539882198,-0.005034169064292425,-0.0003482495682148981,0.0010087942775291747,-1.8765654744979707e-05,0.00032052058207837793,-0.0002744484551345253,-0.0008872098560574704,-0.0006496453587012923,-1.0868793801421664e-05,0.00014792967446243145
16,-0.005314344092260433,-0.0028779597222050525,-0.0013010290604603444,0.000552708589577977,-0.0028771486463426,-0.0067169092878510694,-0.0011880307257929963,-0.02767164495926869,0.0001530134225193495,0.014774950244758703,9.251697153984286e-05,0.0028998881955690017,-0.00029149236558358887,-0.0002578693100168717,-0.005604707742039159,-0.0001830722712263271,-0.0016412674626217602,-0.0026351590699787404,-0.0026362938216969974,-0.002358279650724387,-0.015716166435917722,4.5921983598148655e-06,4.785809713073433e-05,2.5631883476349897e-05,-0.00020129318478741165,8.70976703171288e-06,2.6252639444563504e-05,0.00020678737495519154
17,5.079522917541936e-05,-0.00011944885165254638,-5.062787404544582e-06,-0.0006626648238942555,-0.00010630130013332628,-3.679304183283191e-05,-3.311087530625255e-06,-0.0003910849366007,-0.006857401208032534,-0.000190835964830613,0.0004084321516978602,-3.6296305022657014e-05,0.0007347457016570701,-9.158442292031645e-05,-0.01644606529911862,-0.00014787987817691642,-5.0336499757396545e-05,-0.0003375433668305619,-0.002403374714187427,-0.0005340817608410809,-0.0002434947822667399,-0.00012488078467452787,0.00011633619477477445,-0.0001233597344990011,-0.021073015430305576,-0.00016076391256308268,0.0033081392698650126,-0.00029471780680403195
18,6.630073619794336e-05,-0.00019218876392026115,-5.172853228411152e-05,3.0308584623691063e-05,-0.005413067491748666,-0.00047331972967220047,-0.00043694278861902675,4.946090099329942e-14,-1.6171485185620282e-05,4.5038288152656295e-06,-0.0026368732693829123,-0.00011231703094288679,9.144408793460655e-07,-0.0007621366766434722,-0.00019765202003189624,-0.0022740877127345634,-0.00015413912036751145,-9.640806083437407e-05,-0.0009707378435738451,-0.0009847079651265204,2.601478673236192e-06,3.401838431632642e-06,-5.305416976349745e-05,-0.00013543382475648396,-0.00018936169298389385,6.871396982215756e-05,-8.567073677159309e-05,-0.00024345215362838764
19,1.7276170911166318e-14,-0.00010915949374814696,0.0008645133127140097,0.00014782253699966737,9.040006353887331e-06,-0.0005072159103200372,-0.0013000934938841207,-0.0004951078680497159,-0.0001504771600041192,-1.8578918674322755e-05,-0.00018820581556876155,2.138580702528489e-05,-0.0005235174034215212,-0.00016195977790445644,0.000682874570918984,-0.007045890711530847,-0.0009583315894573542,-0.010515205845048156,-0.0016136652306665345,-0.002120783434638491,-0.003517682039285009,0.0007627493218530597,-0.014202618900733658,-0.0007883529119853735,-0.00041015087803707867,-0.0010732668864576113,-0.0009179356731945977,-0.0007734072359302423
20,-1.2821883340426357e-05,1.810160996038465e-05,0.0008936396128014645,1.9505944197311635e-05,0.00023218211305291858,1.3971253286373973e-06,3.2667966583168405e-06,8.832745819906126e-05,0.00397758996939357,0.0037357535543321055,0.0006778270383424367,0.00028823768790763927,0.00028417382059217606,9.286276335961599e-06,2.5924248031391085e-06,-5.2906761441047995e-05,1.5151274355153731e-05,-0.0005619601358341287,-0.00019546626489372706,-0.0004669412781920555,0.00014302247687231513,-5.5272367936149954e-05,6.814994200879444e-06,0.0003531275293495091,9.934283510038404e-05,-4.5397613621956137e-05,-0.0010467118854764128,6.261430209195565e-05
21,-0.0002267402184160352,0.0008181876774075654,0.00032816657537146907,0.0005652829061580625,0.0005176006993161067,-0.004395653929891464,0.0003736381289325212,0.00030668777755543295,5.415650202503248e-05,1.3661405802526255e-05,0.0001249110113970778,6.551719919034871e-05,1.8403217007835245e-05,0.0008517026524000488,0.00019182736360573958,-0.0007346008397355841,-3.185264671900465e-06,0.0013428760480277153,0.0005272272266919067,0.000396482552154152,-0.00013633355309691387,-1.3518842715252363e-05,-0.00046194165567807466,4.338331614867558e-05,0.00019755233314972892,-0.001623666739162014,-4.8079256769975696e-05,-0.002023186110243011
22,0.001053351390210893,0.013186659994004653,-0.00016206352016594094,0.004439787774146358,0.00900776778595357,0.14135800132268592,-0.0010380601581138939,0.0024753763705869245,0.003623841684075852,0.00097117695627333,-0.0001311475717568728,0.0002726002395907463,6.590161142469944e-05,0.0005392122872268117,0.002763855306408075,0.001081264471705954,0.0001318515101565517,0.00042179415497598996,0.00038684018050567264,0.00048545531079738325,0.00173641609240182,9.591066384618033e-05,0.0005499290514595897,0.00011175870895386242,-0.003805634341662444,0.0006392243542248688,0.002234519282473794,0.0003228066842767262
23,1.806322532363246e-05,0.00031355664699892264,0.00015903650959835013,0.0004567700096323504,0.0009767269786400115,-0.0018750836577596526,0.0005593760104119066,8.795702759223213e-05,-0.00015868416315392285,0.006666859493979926,8.40018067178814e-05,0.004492433765266519,-8.029952833924635e-05,0.021375825133504747,7.086464121371924e-05,0.0001165044458606572,0.00013654292384280135,0.0003133876414238657,0.004567399809632121,0.0016902126843416256,-0.00036157837396935807,1.5654212123231242e-05,7.723729255830118e-06,9.586539449572793e-06,3.844626908061049e-05,-0.0015036667449564894,-0.0002609566561406187,-0.00038566200734599165
24,6.446610145930756e-05,-2.828055308965589e-06,4.646597029287331e-05,8.316344251455212e-05,1.2325712397128008e-05,-1.062627268743208e-05,3.25104669679512e-05,0.00045439124673227844,0.007539531852625594,-0.0005866424946845307,0.0033063284958465204,7.183453704737023e-05,0.000613616991646684,0.004782688768604135,0.002538512024698374,0.00040006637573242133,0.00047499229070505815,0.0009345876265175748,0.00016009185133101215,0.0026928948450692055,-0.0005870212482500666,-0.0021229876747614266,0.0004988957809496391,-3.485664536680513e-05,0.004350788985626607,-7.825259920917049e-05,0.00012001810194570759,0.00042760523059699615
25,0.0001376663582234424,-7.28549836557128e-05,0.00011356943581678294,9.818922115277996e-05,-0.00012236003634295823,-4.3196721544747315e-05,4.975629758231323e-05,0.0018195864520495458,0.001647418058371243,0.000151549713521062,-0.0015188832826252224,0.0007371661029284494,0.0026507800138449366,0.06314632560633406,-3.822737290888532e-06,0.007253767568853839,-1.5554224624280514e-05,-0.00010785196400895508,-4.7813909411241776e-08,-2.0775787791684816e-06,-0.0017015466207190406,0.0006659777858589231,0.0004016281683233668,0.001488432099547564,0.0009123313276073634,0.0012248196179353752,7.041034441960124e-05,0.00013880752309967706
26,0.0016709037973910938,0.0019993540606921224,0.010289337061628514,0.0013047833985920165,0.000176462946058822,0.0010991005957881053,0.03321664544600475,0.015359612959849684,-1.1214507519726316e-05,0.0016187052183513435,0.002219139775143395,3.357816346084011e-05,0.0023587745956227786,0.004443977452531644,0.004731745659550533,0.0011469804787937572,0.0012032231198081482,0.0015580322169050388,0.0010796785354614284,0.016076341460022747,0.0008118062079707267,0.0013553583169285256,3.9951710761349323e-05,4.881544958186868e-05,-0.008445561686648595,0.0018845600417897713,0.0001407490123676221,0.0019292076931724093
27,0.0008987927738624271,0.003151012372366992,0.0026808373535735686,0.004079130631458911,0.0021914530404006363,0.005183606208125246,0.003707016570658624,-0.0021811316284952253,1.775992067554392e-05,-0.0002260072321831347,1.637508655979197e-14,0.004216117088836204,0.00016281629183234053,1.3713522281349492e-08,0.010986207406732102,0.004653592652912383,0.004514054407047321,0.0075961366484436806,0.0019785543031330343,0.005972270724139637,0.0015198927891405317,0.0010935988607285892,0.0006199788443649854,-0.0046191275874270694,0.0011617805384382418,0.00025508222700672923,0.0003872762752484683,0.013162801537332656
